연번,지적사항,주요내용(요약),처분요구
22,학교시설 무상 임대 부적정 ◦,"- 경희대학교는 교육용기본재산인 사회과학연구소 3층 (면적 345.32㎡) 을 ◇◇ * (총재 W) 에 2005. 5.부터 2020. 5. 감사일 현재까지 무상으로 사용하게 한 사실이 있음 ※ 학교법인 경희학원 설립자 X가 ◇◇의 초대총재 【평화의전당 등 무상 대관에 관한 사항】- ② - 경희대학교는 2017. 8. 26. 교육용기본재산인 평화의전당 (건물) 을 같은 학교법인 산하 경희사이버대학교에 ‘2016 학년도 후기 학위수여식 및 2017년학년도 후기 입학식’ 장소로 대관하고도 이에 대한 사용료 6,950천원 * 을 징수하지 않는 등 【 붙임 】 “경희사이버대학...","* 평화의전당대관규정 등에 의거 대여자에게 일정금액 대관료 징구 < ① 관련 >; 경고(6명); 통보 - 교육용 기본재산 사회 과학연구 소 3층 (345.32㎡) 에 대 하여 교육용 등으로 활용하는 방안 등을 강구하기 바람 < ② 관련 >; 경고(2명) 【 붙임 】 경희사이버대학에 대한 교육용기본재산 무상 대여 현황 ( 단 위 : 천 원 ) 연 번 건물명 행사 사용일 사용료 본대관료 준비대 관 료 냉난방비 계 1 평화의전당 2016학년도 후기 학위수여식 및 2017학년도 후기 입학식 2017.08.26 2,500 2,350 2,100 6,950 2 2017학년도 전기 학위수여식 2018.02.24 2,500 2,350 1,400 6,250 3 2018학년도 전기 입학식 2018.03.01 2,500 2,350 1,400 6,250 4 201…"
23,부속연구소 등 수입·지출 교비회계 미편입 ◦,"- 경희대학교는 2017회계연도 경희대학교 부설 ‘ㄹ’ (소장 Y) 의 수입 1,064,914천원과 지출 1,026,156천원을 교비 회계에 편입하지 아니하는 등【붙임】“부속연구소 등 수입·지출 교비회계 미편입 현황”과 같이 2017회계 연도부터 2019회계연도까지 위 ‘ㄹ’ 등 2개의 부설 연구소 및 부속기관의 수입 합계 7,474,119천원과 지출 합계 7,307,320천원을 교비회계에 편입하지 아니한","경고(7명); 통보 - 모든 수입과 지출은 교비회계에 편입 하기 바람 【 붙임 】 부속연구소 등 수입 · 지출 교비회계 미편입 현황 ( 단 위 : 천 원 ) 연번 회계연도 구분 기관명 수입 지출 비고 1 2017 부설 연구소 ‘ㄹ’ 1,064,914 1,026,156 대기·수계 등 환경 및 산업문제 연구 및 토지 등 검사 등 2018 1,758,393 1,514,036 2019 1,191,031 1,307,347 소계 4,014,338 3,847,539 2 2017 부속 기관 - 1,157,075 1,157,075 간행물 발간 및 UI 등 디자인 업무 등 2018 1,269,344 1,269,344 2019 1,033,362 1,033,362 소계 3,459,781 3,459,781 합계 7,474,119 7,307,320 감사결과 처분서…"
24,부속연구소 자금 운용 부당 ◦,"- 경희대학교 부설 ‘ㄹ’는 2015. 4. 21. Z으로부터 운영자금 명목으로 25,000천원 (무이자) 을 차입하는 등【붙임】 “운영자금 명목 직원으로부터 차입 현황”과 같이 2015. 4.부터 2020. 5.까지 ’ㄹ’ 운영자금 명목으로 위 Z 등 연구소 직원 5명과 ♡♡은행으로부터 합계 824,500천원을 차입한","※ 위 차입금 합계 824,500천원 중 585,500천원은 상환되어 2020. 5. 감사일 현재 잔액은 239,000천원; 경징계(1명); 통보(문책 2명); 경고(5명); 통보 - ‘ㄹ’의 재정여건 개 선 및 건전성 확보 를 위한 방안을 마 련하기 바람 【 붙임 】 운영자금 명목 직원으로부터 차입 현황 ( 단 위 : 천 원 ) 연번 직책 (차입기관) 직원명 (차입처) 차입일 차입 상환 잔액 비고 1 - Z 2015 21 25,000 25,000 무이자 2015 06 25,000 09-04 10,000 10,000 2015 29 10,000 01-25 40,000 40,000 2016 29 5,000 45,000 2016 16 5,000 40,000 2016 02 10,000 30,000 2016 25 5,000 25,000 2016 10…"
25,공적심사위원회 미심의 표창 ◦,- 경희대학교는 직원표창규정에 따라 2017. 4. 25. ‘2017 학년도 개교 68주년 장기근속자 표창 (인사-385) ’ 계획을 수립하여 표창하면서 인사처 AA 등 교직원 126명에 대해 공적심사위원회 심의를 받지 아니하고 근속상을 수여하는 등【붙임】“공적심사위원회 미심의 표창 현황”과 같이 2017년부터 2019년까지 공적심사위원 회의 심의를 받지 아니하고 교직원 384명에게 근속상을 수여한,기관경고 【 붙임 】 공적심사위원회 미심의 표창 현황 연번 표창 연도 표창 구분 소속 교직원구분 직급 성명 1 2017 10년 공공대학원 교원 - - 2 2017 10년 의과대학 의학과 교원 - - 3 2017 10년 의과대학 의학과 교원 - - 4 2017 10년 정경대학 행정학과 교원 - - 5 2017 10년 생활과학대학 주거환경학과 교원 - - 6 2017 10년 의과대학 의학과 교원 - - 7 2017 10년 의과대학 의학과 교원 - - 8 2017 10년 의과대학 의학과 교원 - - 9 2017 10년 의과대학 의학과 교원 - - 10 2017 10년 의과대학 의학과 교원 - - 11 2017 10년 의과대학 의학과 교원 - - 12 2017 10년 의과대학 의학과 교원 - - 13 2017 10년 한의과대학 한의학과 교원 - -…
26,계정과목 적용 부적정 등 ◦,"- 경희대학교는 2017. 3. 28. 한의과대학 AB의 부친상 근조환 발송비 100천원을 기타운영비에서 지급하는 등 【붙임1】“복리후생비 외 경조사비 지급 현황”과 같이 2017. 3.부터 2020. 5. 감사일 현재까지 위 AB 부친상 등 경조사 경비 총 62건, 합계 6,900천원을 소모품비, 홍보비, 기타운영비에서 지출한 사실이 있음 <① 관련> <② 관련> ◦ 주의(22명) ◦ 통보 - 경조비는 관련 규정을 준수하여 예산편성 ‧ 집행하기 바람 ◦기관경고 연 번 지 적 사 항 처 분 - 또한, 경희대학교는 2017. 3. 22. 소모품비에서 동문인 AC 장녀...",【붙임1】 복리후생비 외 경조사비 지급 현황 (금액단위 : 천원) 연번 회계 연도 지급일 예산과목 지급건명 지 급 액 담당부서 수령현황 구분 소속 수령인 1 2017 2017.03.28 기타운영비 [조의]부친상- 근조화환 송부 100 - - 한의과대학 AB 2 2017 2017.04.13 기타운영비 - - - 3 2017 2017.07.14 홍보비 - - - 4 2017 2017.10.11 기타운영비 - - - 5 2017 2017.10.16 기타운영비 - - - 6 2017 2017.12.27 기타운영비 - - - ... 중략 58 2020 2020.03.27 기타운영비 - - - 59 2020 2020.04.13 기타운영비 - - - 60 2020 2020.04.14 기타운영비 - - - 61 2020 2020.04.24 기타운영비 -…
27,법인카드 사용 부적정 ◦,"- 경희대학교는 2017. 4. 24. ‘대학위상제고 관련 외부 미팅’을 하면서 AD가 법인카드로 단란주점 ♤♤ (서울시 강남 소재) 에서 결제 (‘17.3.24.) 한 448천원을 업무추진비에서 지출하는 등【붙임】“법인카드 사용 현황”과 같이 2017. 3.부터 2019. 7.까지 유흥업소 및 비정상적 시 간대 사용한 법인카드 14건, 금액합계 2,993천원을 교비회계에서 지출한","경고(5명); 주의(7명) 【붙임】 법인카드 사용 현황 (단위: 원) 연 번 소관부서 실사용자 금액 카드승인 교비지출 직급 성명 승인일 시간 업종 상호 지급일 예산 과목 1 - - AD 448,000 2017.03.24 21:20:25 단란주점 ♤♤ 2017 24 업무 추진비 2 - - - 71,500 2017.12.20 23:18:52 단란주점 02-07 복리 후생비 3 - - - 300,000 2018.08.28 23:58:19 단란주점 09-10 회의비 4 - - - 795,000 2018.06.14 22:19:39 유흥주점 01-28 홍보비 5 - - - 48,000 2018.09.11 22:45:39 단란주점 01-28 홍보비 클린카드 사용제한 업종 위반 소계 (5명, 5건) 1,662,500 6 - - - 82,000 2017.0…"
28,대학원 입시경비 집행 부적정 ◦,"- 경희대학교 ㅂ대학원은 2018. 1. 12. 근무시간 중 입시 업무인 ’전기 국제반 모집전형 준비‘를 수행한 AE에게 평가수당 100천원을 지급하는 등【붙임】“입시수당 지급 현황”과 같이 2017. 3.부터 2019. 6.까지 근무시간 중 부서 고유 업무인 입시업무를 수행한 교직원 12명 에게 입시수당 합계 5,060천원을 지급한","시정(회수) - 근무시간 중 입시 경비에서 평가 수당을 지급받은 ㅂ대학원 AE 등 관련자 12명에게 지급한 입시수당 5,060천원을 회수 하여 관련 규 정 에 따 라조 치 하기 바람; 경고(8명); 통보 - 관련규정을 준수 하여 입시경비를 집행하기 바람 【붙임】 입시수당 지급 현황 (단위 : 원) 연 번 학 년 도 전형구분 지급일자 지급대상자 금액 수당명 소속 직위(급) 성명 1 2018 전기 국제반 면접전형 준비 2018.01.12 ㅂ대학원 - AE 100,000 평가수당 2 2018 전기 국제반 면접전형 준비 2018.01.12 - - - 100,000 평가수당 3 2018 전기 국제반 면접전형 준비 2018.01.12 - - - 100,000 평가수당 4 2018 전기 국제반 면접전형 준비 2018.01.12 - - - 100,000…"
29,정보시스템 구축사업 감리 미실시 ◦,"- 경희대학교는 2017. 5. 17., 2018. 2. 1. ♧♧과 금액 10,188백만원 규모로 계약 체결한 ’차세대 정보시스템 구축 사업 용역 (계약기간 ‘17.5.17.~’19.10.31.) ‘에 대한 감리를 실시하지 아니한",통보 - 향후 감리대상이 되는 정보시스템 구축 시 관련규 정에 따라 감리를 실시하기 바람; 기관경고 감사결과 처분서 기관명 : 경희대학교
30,국외여비 초과 지급 ◦,"- 경희대학교는 AF가 2018. 6. 15.부터 6. 20.까지 국외 출장 (건명 : 북미주지역총동문회 총회 참석, 장소 : 뉴욕) 을 실시 하면서 2018. 6. 16. 정기총회 만찬에 참석 (참석비 $150) 하였는데도, 당일 식비 전액 ($186) 을 지급하는 등【붙임】 “국외여비 지급 현황”과 같이 위 AF 등 교직원 9명 에게 국외출장 여비 (숙박비, 식비) 1,725,840원을 초과하여 지급한","시정(회수) - 초과지급된 국외 여비 1,725,840원을 관련자들로부터 회 수 하 여 교 비 회 계 에 세입조치하기 바람; 주의(2명) 【붙임】 국외여비 지급 현황 (단위 : 원) 연 번 출장건명 출장기간 출 장 지 출 장 자 지급 기준액 실제 지급액 초과지급액 오·만찬 직 위 (급 ) 성 명 숙박비 식 비 숙박비 식비 숙박비 식비 1 제21차 북미 주지역 총동 문회 ‘19.6.15.~6.20. 뉴욕 - AF 2,053,560 1,095,990 2,680,220 1,160,460 626,660 64,470 6.16, 6.18. - - 2,053,560 974,220 1,940,200 1,031,520 57,300 6.16, 6.18. - - 2,053,560 548,000 1,940,200 580,230 32,230 6.16. ‘19.14…"
31,"용역 등 일반경쟁 대상 수의계약 체결 ◦ ｢ 사학기관 재무 ‧ 회계 규칙 ｣ 제4조 및 제35조 제1항에 따르면 법인과 학교의 재무와 회계는 건전하게 운영 하여야 하고, 예정가격이 ｢ 국가를 당사자로 하는 계약에 관한 법률 시행령 ｣ 제26조 제1항 제5호의 규정에 의한 2천만원을 초과하는 제조 ‧ 구매 ‧ 용역 또는 그 밖의 계약을 체결하려는 경우에는 일반경쟁에 부쳐야 하며, ｢ 경희 대학교 구매규정 ｣ 제5조, 제6조에 따르면 추정가격이 2,000만원을 초과하는 물품구매 또는 용역계약의 경우 총무팀에 의뢰하여 입찰을 통해 진행하여야 한다고 되어 있는데도, - 경희대학교 ㅂ 대학원은 2017. 4. 25. 일반경쟁 및 총무팀 입찰의뢰 대상 용역계약인 ‘2017. 1 ’ ㅅ ’ 모집홍보비 등(금액 26,150원)’을 총무팀에 의뢰하여 일반경쟁하지 않고 ☆☆ 와 수의계약 체결하는 등","- 경희대학교 ㅂ 대학원은 2017. 4. 25. 일반경쟁 및 총무팀 입찰의뢰 대상 용역계약인 ‘2017. 1 ’ ㅅ ’ 모집홍보비 등(금액 26,150원)’을 총무팀에 의뢰하여 일반경쟁하지 않고 ☆☆ 와 수의계약 체결하는 등 【 붙임 】 “일반경쟁 대상 수의계약 체결 현황”과 같이 2017. 3.부터 2020. 2. 까지 위 ㅂ 대학원 등 2개 부서에서는 일반경쟁 및 총무팀 입찰의뢰 대상인 계약 19건, 금액합계 958,640 천원을 총무팀에 의뢰하지 않고 수의계약 체결한","경징계(1명); 통보(문책 2명); 경고(3명) 【 붙임 】 일반경쟁 대상 수의계약 체결 현황 (단위 : 천원) 구분 회계 연도 연번 발의일자 검수일자 지출일자 결의제목 목 - - - - - ☆☆ - - 총합계 ㅂ 대학 원 2017 1 2017.04.25 2017.04.25 2017.04.28 2017.1 ‘ㅅ’ 모집 홍 보비 등 홍보비 26,150 26,150 2017 2 2017.05.30 2017.05.24 2017.06.15 - 홍보비 61,930 61,930 2017 3 2017.12.07 2017.12.06 2017.12.15 - 홍보비 64,700 64,700 2018 4 2018.04.05 2018.04.02 2018.04.16 - 홍보비 35,000 35,000 2018 5 2018.04.10 2018.04.02 2018.0…"
32,직무발명 미신고 ◦,- 경희대학교 AG는 2004. 10. 21. ‘골 질환용 시술기구’ 직무발명을 하고도 산학협력단에 신고하지 않는 등 【 붙임 】 “직무발명 미신고 현황”과 같이 2004. 10.부터 2020. 5. 감사일 현재까지 위 AG 등 교원 7명이 총 9건의 직무발명을 하고도 산학협력단에 신고하지 아니한,【붙임】 직무발명 미신고 현황 연번 소속 직급 성명 발명 명칭 권리 출원현황 등록현황 번호 일자 번호 일자 1 - - AG 골 질환용 시술기구 디자인 3020040032362 20041021 3003842130000 20050613 2 - - - - 특허 1020120068314 20120626 1013582140000 20140127 3 - - - - 디자인 3020140004192 20140124 3007790460000 20150102 4 - 디자인 3020140055461 20141118 3008190420000 20151002 5 - 특허 1020140180892 20141216 1016668330000 20161011 6 - - - - 특허 1020150101613 20150717 1017932180000 20171027 7 -…
33,"교내연구비 연구결과물 지연 제출 ◦ ｢ 경희대학교 연구비 관리규정 ｣ 제12조에 따르면 연구 책임자는 연구계획에 따라 연구를 수행하고 연구기간 종료일로부터 1개월 이내에 연구결과보고서를 관리 기관에 제출하여야 한다고 되어 있는데도, - 경희대학교 AH는 2016년도 교내 연구과제 (과제명 : “ ㅇ ”, 연구기간 : ’16. 12. 1. ~ ’17. 2. 28., 지원액 : 30,000천원) 를 수행하면서 제출기한 (2017.3. 31.) 을 118일 도과한 2017. 7. 27. 연구결과물을 제출하는 등","- 경희대학교 AH는 2016년도 교내 연구과제 (과제명 : “ ㅇ ”, 연구기간 : ’16. 12. 1. ~ ’17. 2. 28., 지원액 : 30,000천원) 를 수행하면서 제출기한 (2017.3. 31.) 을 118일 도과한 2017. 7. 27. 연구결과물을 제출하는 등 【 붙임 】 “교내연구비 연구결과물 지연 제출 현황”과 같이 위 AH 등 교원 12명은 총 12개의 교내 연구과제를 수행하면서 최소 31일에서 최대 118일까지 제출기한을 도과하여 연구결과물을 제출한",주의(12명) 【 붙임 】 교내연구비 연구결과물 지연 제출 현황 연번 캠 퍼 스 학과 성명 연구과제명 연구기간 제출기한 제출일 초과기간 시작일 종료일 1 - - AH [정책] ㅇ 20161201 20170228 2017 31 2017 27 118 2 - - - 06-01 2020 31 2020 28 2020 13 45 3 - - - 03-01 2016 31 2019 28 2019 23 54 4 - - - 12-01 2017 30 2019 30 2020 22 53 5 - - - 03-01 2017 30 2018 28 2018 05 36 6 - - - 09-01 2017 28 2017 30 2017 02 33 7 - - - 09-01 2017 28 2017 30 2017 12 43 8 - - - 10-01 2018 31 2019 30 2019…
34,산학협력단 참여연구원 기여도 평가 부적정 ◦,"- 경희대학교 AI (연구책임자) 는 2018. 2. 7. ‘ㅈ (연구기간 : 2017. 12. 15. ~ 2018. 2. 28. 연구비 : 20,000천원) ’ 과제에 참여한 연구원 12명에 대해 평가를 실시하지 않고 연구책임자 (본인) 등 2명에 대해서만 기여도 평가를 실시하는 등 【붙임】“참여연구원 기여도 평가 부적정 현황”과 같이 2018. 2.부터 2020. 5.까지 위 AI 등 연구책임자 4명은 참여 연구원 34명 중 9명에 대해서만 기여도 평가를 실시한","주의(4명); 통보 - 연구수당 지급 시 규정에 맞게 참여 연 구 원 에 대 한 평 가 를 실시하고 연구수당 을 지급하기 바람 【붙임】 참여연구원 기여도 평가 부적정 현황 연번 연구과제명 참여기관 연구기간 (연구비) 연구원 현황 평가여부 (기여도) 이름 직책 1 ㅈ - 2017.12.15.~ 2018.02.28. (20,000천원) AI 연구책임자 O(50%) - 공동연구원 O(50%) - 공동연구원 × - 학생연구원 × - 학생연구원 × - 학생연구원 × - 학생연구원 × - 학생연구원 × - 학생연구원 × - 외부연구원 × - 외부연구원 × - 외부연구원 × 2 - - 2017.12.15.~ 2018.02.28. (20,000천원) - 연구책임자 × - 공동연구원 × - 학생연구원 O(100%) - 학생연구원 × - 학생연구원 × - 학…"
35,산학협력단 연구비 사적 사용 ◦,"- 경희대학교 AJ (연구책임자) 는 “ㅊ (지원기관 : 한국연구재단, 연구기간 : 2017.7.1. ~ 2018.6.30. 연구비 : 25,644천원) ” 과제를 수행하면서 2017. 9. 11. 수업시간 (10:30~11:45) 과 회의시간 (10:00~12:00) 이 겹쳐 회의에 참석하지 않았음에도 오비스홀 ◦경고(2명) ◦시정(회수) - 연구비를 사적으로 사용한 관련자들로 부터 596,100원을 회 수 하 여 관 련 회 계 로 세 입 조 치 하 기 바 람 연 번 지 적 사 항 처분 630호에서 회의를 한 것처럼 회의록을 작성하고 ●● (서울 동대문구 이문로)...","【붙임】 연구비 사적사용 현황 (단위 : 원) 연 번 회의비 집행 증빙서류 내역 수업담당 (수업시간) 카드 사 용 시 간 거래처 위치 거래처명 회의일시 회 의 장 소 요일 참석자 금액 1; ; 2017 11 (10:00~12:00) 오 비 스홀 630호 월 AJ, - 24,000 AJ (10:30~11:45) 12:40 동 대 문 구이 문 로 2 09-18 (10:00-12:00) 오 비 스홀 630호 월 - 20,500 - (10:30~11:45) 12:36 2017 20 (15:00-17:00) 오 비 스홀 630호 수 - 37,000 - (15:00~17:45) 18:43 2017 18 (10:00-12:00) 오 비 스홀 630호 수 - 16,400 - (10:30~11:45) 11:59 2017 23 (10:00-12:00) 오 비…"
36,산학협력단 워크숍 여비 초과 집행 ◦,"- 경희대학교 사회맞춤형 산학협력 선도대학(LINC+) 육성 사업 사업단은 ‘사업발전방안 논의’를 위해 AK 등 5명을 대상으로 ‘사무국 워크숍 (2018. 6. 22. ~ 2018. 6. 23., 부산 해운대그랜드호텔 ) ’을 실시하면서 2018. 6. 22. 식비로 공무원 여비규정 (1일당 25,000원) 과 달리 297,000원 (1일당 59,400원) 을 집행하여 식비 172,000원을 초과 집행하는 등【붙임】 “워크숍 참석 여비 초과 집행 현황”과 같이 위 사업단은 2018. 6. 22. 위 워크숍을 실시하면서 식비 및 숙박비 합계 518,350원을 초과 집...","주의(5명); 시정(회수) - 공무원여비규정에 맞 지 않 게 초 과 집 행 한 518,350원을 관 련자들로부터 회수 하여 관련회계로 세 입조치하기 바람 【 붙임 】 워크숍 참석 여비 초과 집행 현황 (단위 : 원) ※ 운임과 일비는 초과액 없음 연 번 구분 집행일 기준액 집행액 초과액 비고 1 식비 2018.6.22. 125,000 (25,000×5명) 297,000 172,000 공무원 여비 지급 구분표 제1호 및 국내 여비 지급표 제1호 적용 (LINC+ 사업단장 기준) ※공무원 여비 규정 제28조 적용 (사업단장 등 5명) 2 숙박비 2018.6.22. 180,000 (60,000×3명) 526,350 346,350 공무원 여비 지급 구분표 제2호 및 국내 여비 지급표 제2호 적용 (광역시 상한액 기준) ※ 사업단장 등 2명은 숙박하…"
37,"연구노트 미제출 ◦ ｢ 교육부 소관 이공분야 연구개발사업 처리규정 ｣ 제11조 제1항 제5호 및 제44조에 따르면 연구개발사업을 수행 및 관리하는 자는 연구노트의 작성 및 관리 등의 의무를 성실히 이행하여야 하고, ｢ 경희대학교 연구노트 작성· 관리 지침 (’12.6.1.) ｣ 제4조 및 제8조, 제9조 제2항에 따르면 경희대학교의 연구개발사업에 대한 연구노트 관리는 총장이 산학협력단장에게 위임하여 관리토록 하고, 연구 노트는 경희대학교 연구개발사업의 유형적 결과물로서 협약(계약)에서 별도로 정하는 경우를 제외하고 모두 경희대학교의 소유로 한다고 되어 있고, 연구자는 연구 노트의 원본을 소유할 수 없으며, 연구과제가 종료 또는 중단되면 작성한 연구노트를 산학협력단에 즉시 제출 하도록 되어 있고 해당분야의 연구 활용을 위해 사본을 소유하고자 하는 경우 그 사유를 명시하여 산학협력 단장에게 제출하고 승인을 얻어야 한다고 되어 있으며, 연구노트를 소유하고 있는 산학협력단장은 연구노트를 보관하고 관리할 책임이 있고 연구노트의 보존기간은 연구의 성격에 따라 별도로 분류된 경우를 제외하고는 작성일로부터 30년으로 하고 있는데도, - 경희대학교 AL은 연구책임자로 ‘ ㅋ ’ 과제가 종료된 이후 연구노트를 산학협력단에 제출하지 않는 등","- 경희대학교 AL은 연구책임자로 ‘ ㅋ ’ 과제가 종료된 이후 연구노트를 산학협력단에 제출하지 않는 등 【 붙임 】 “연구노트 미제출 현황”과 같이 2017. 10.부터 2020. 5. 감사일 현재까지 위 AL 등 연구책임자 731명이 연구 과제 3,429건에 대하여 연구가 종료된 이후에도 연구 노트를 산학협력단에 제출하지 않은","기관경고; 통보 - 미제출된 연구노트 및 관련 자료를 산학협력단에서 제출받아 보관 관리하기 바람 【 붙임 】 연구노트 미제출 현황 연번 연구책임자 연구과제명 발주기관명 (국가연구개발사업) 연구시작일 연구종료일 연구비 (천원) 소속 직위 이름 ... 중략 3382 - - AL ㅋ(2/3) 한국연구재단 2017 01 2018 31 100,000 3383 - - - - 11-01 2019 31 100,000 ... 중략 3425 - - - - 03-01 2020 29 50,000 3426 - - - - 12-01 2020 30 110,000 3427 - - - - 03-01 2020 31 12,500 3428 - - - - 04-01 2018 31 120,000 3429 - - - - 01-01 2019 31 268,000 감사결과 처분서 기관명…"
38,강의계획서 미입력 ◦,- 경희대학교 AM은 2017. 1학기 ‘ ㅌ ’ 교과목의 강의계획서를 입력하지 않는 등 【 붙임 】 “강의계획서 미입력 현황”과 같이 2017. 1학기부터 2020. 1학기까지 위 AM 등 교원 67명은 위 ‘ ㅌ ’ 등 총 246개 교과목의 강의계획서를 입력하지 않은,경고(67명); 통보 - 강의계획서가 수강 신청 전까지 대학 포털시스템 (인포21) 에 입력될 수 있 도록 실질적인 조 치를 취하기 바람 【붙임】 강의계획서 미입력 현황 연 번 학과 직급 성명 강의현황 수강신청 기간 강의계획서 입력여부 학기 강의과목 1 - - AM 2017-1 ㅌ 2017 01 ~ 2017 07 미입력 2 - - 1 02-01 ~ 2017 07 미입력 3 - - 1 02-01 ~ 2017 07 미입력 4 - - 1 02-01 ~ 2017 07 미입력 5 - - 1 02-01 ~ 2017 07 미입력 6 - - 1 02-01 ~ 2017 07 미입력 ... 중략 237 - - 2 08-06 ~ 2019 13 미입력 238 - - 2 08-06 ~ 2019 13 미입력 239 - - 2 08-06 ~ 2019 13 미입력 24…
39,기준 초과 학점부여 부적정 ◦,"- 경희대학교 스페인어학과 AN은 2017학년도 1학기 제외사유에 해당되지 않는 ‘ㅍ’ 교과목에 대하여 B + 학점 이상 비율이 41%로 기준을 초과 (40% 이내) 하여 학점을 부여하는 등【붙임】“기준 초과 B+학점 이상 부여 현황”과 같이 2017학년도 1학기부터 2019학년도 1학기까지 위 AN 등 1,467명이 제외사유에 해당되지 않는 위 과목 등 3,330개 교과목에 대하여 적게는 41%에서 많게는 46%까지 기준을 초과하여 B+학점 이상 성적을 부여한","기관경고; 통보 - 성적은 규정을 준수 하 여 평 가 하 고 , 교 육 등을 통해 학사관리 를철 저 히하 기 바 람 【붙임】 기준 초과 B + 학점 이상 부여 현황 연번 소속 직급 교수명 학기 과목명 수강 인원(명) B+학점 이상 인원(명) B+학점 이상 비율(%) 기준 초과 횟수 1 스페인어학과 - AN 2017-1 ㅍ 43 18 41 6 2017 53 22 41 2017 24 10 41 2017 19 8 42 2018 19 8 42 2019 17 7 41 2 - - 2 - 16 7 43 1 3 - - 1 - 14 6 42 9 2017 19 8 42 2017 16 7 43 2017 13 6 46 2017 21 9 42 2017 16 7 43 2018 21 9 42 2019 18 8 44 2019 17 7 41 4 - - 1 - 46 19…"
40,보강 미실시 및 초과강의료 수령 ◦,"- 경희대학교 AO는 2017학년도 1학기 ‘ㅎ’ 교과목을 담당 하면서 총 2일 (5.9., 6.6.) 에 걸쳐 6시간 (2회) 을 휴강하고 보강 계획서 제출 없이 보강도 하지 않은 채 초과강의료 180,000원을 지급 받는 등 【붙임】“미보강 및 초과강의료 수령 현황”과 같이 2017학년도 1학기부터 2019학년도 2학기까지 위 AO 등 교수 18명은 34개 강좌를 담당 하면서 공휴일 등의 사유로 85.5시간을 휴강하고 별도의 보강계획서 제출 없이 보강도 하지 않은 채 초과강의료 합계 2,565천원을 지급 받은","경고(18명); 시정(회수) - 부적정하게 지급된 초과 강의료 합계 2,565천원을 관련자 18명으로부터 회수 하여 관련회계에 세 입조 치 하기 바람 【 붙임 】 미보강 및 초과강의료 수령 현황 (단위: 원 ) 연 번 학과 직급 교수명 학년- 학기 교과목명 휴강 일자 휴강사유 보강 계획 제출 여부 미보 강시 수 단가 초과 강의 료수 령액 1 - - AO 17-1 ㅎ 2017.05.09 대통령선거 X 3 30,000 90,000 2 2017.06.06 현충일 X 3 30,000 90,000 3 - - - - - 2017.10.02 대체휴일 X 1.5 30,000 45,000 4 2017.10.04 추석 X 1.5 30,000 45,000 5 2017.10.09 한글날 X 1.5 30,000 45,000 6 2017.10.02 대체휴일 X 1.…"
41,성적 산출자료 미보존 ◦,"- 경희대학교는 2017학년도 1학기 ‘ㄲ’ 교과목의 성적 산출 근거자료 기록물을 2020. 5. 감사일 현재 보존하고 있지 않는 등【붙임】“성적 산출자료 미보존 현황”과 같이 2017학년도 1학기부터 2020. 5. 감사일 현재까지 8,827개 교과목의 성적 산출 근거자료 기록물 일부 또는 전부를 보존하고 있지 않은","기관경고; 통보 - 성 적 산 출 자 료 기 록 물 보존기간을 준수할 수 있 는 방 안 을 마 련 하기 바람 【붙임】 성적 산출자료 미보존 현황 <학부> <대학원> 연번 소속 직급 성명 강좌명 학기 보관 여부(; , ×) 중간시험 기말시 험 1 - - - ㄲ 2017-1학기 X X 2 - - - 2학기 X X 3 - - - 1학기 X; - 중략 5541 - - - 여름학 기 X X 5542 - - - 2 학기 X X 5543 - - - 2 학기 X X 5544 - - - 2 학기 X X 5545 - - - 2 학기 X X 연번 소속 직급 성명 강좌명 학기 보관 여부(; , ×) 중간시험 기말시 험 1 - - - 2학 기 X X 2 - - - 1학 기 X X 3 - - - 1학 기 X X ... 중 략 3278 - - - 2학 기 X X 32…"
42,출석일수 미달자 학점 부여 ◦,- 경희대학교 AP는 2017학년도 2학기 ‘ㄸ’ 교과목 수강자 중 수업일수의 2분의 1 이상을 실제 출석 (수업시수 32시간 중 30시간 결석) 하지 아니한 AQ (학번 : **********) 에게 ’C―‘ 학점을 부여한,경고(1명); 통보 - 수업일수의 2분의 1이상을 실제 출 석하지 않고 부여 받은 학점에 대해 학칙에 따라 조치 하기 바람 감사결과 처분서 기관명 : 경희대학교
