연번,지적사항,주요내용(요약),처분요구
11,"4대 폭력 예방교육 및 긴급복지지원 신고의무자 교육 미이수 ◦ 양성평등기본법 제31조 제1항 및 같은 법 시행령 제20조 제1항, 성폭력방지 및 피해자보호 등에 관한 법률 제5조 제1항 및 같은 법 시행령 제2조 제2항, 가정 폭력방지 및 피해자보호 등에 관한 법률 제4조의3 및 같은 법 시행령 제1조의2 제2항, 성매매방지 및 피해자보호 등에 관한 법률 제5조 및 같은 법 시행령 제2조 제2항, 긴급복지지원법 제7조 및 같은 법 시행규칙 제2조의3 제3항에 따르면 대학의 장은 대학에 소속된 사람을 대상으로 매년 1회 이상 성희롱, 성폭력, 가정폭력 및 성매매 예방교육 (이하 ‘4대 폭력 예방 교육’) 과 긴급복지지원 신고의무자 교육을 각 1시간 이상 실시하게 되어 있는데도, - 세명대학교 전임교원 260명 중 23명은 2018년 세명 대학교 CHARM케어상담센터에서 시행 (10차례) 한 4대 폭력 예방교육을 이수하지 않는 등","- 세명대학교 전임교원 260명 중 23명은 2018년 세명 대학교 CHARM케어상담센터에서 시행 (10차례) 한 4대 폭력 예방교육을 이수하지 않는 등【붙임】 “교직원 4대 폭력 예방교육 및 긴급복지지원 신고의무자 교육 미이수 현황”과 같이 2018년부터 2020년까지 4대 폭력 예방교육 대상인 대학소속 교원 (강사 포함) 439명 (27.3% * ) , 직원 (조교 포함) 69명 (7.6%) 은 4대 폭력 예방 교육을 이수하지 않았으며, 교직원 898명 중 118명 (13.1%) 은 2020년 긴급복지지원 신고의무자 교육을 이수 하지 않은",기관주의; 통보 - 4대 폭력 예방교육 등 법정 교육을 이수하지 않는 교직원이 발생하지 않도록 관리방안을 마련하기 바람 【붙임】 교직원 4대 폭력 예방교육 및 긴급복지지원 신고의무자 교육 미이수 현황 □ 4대 폭력 예방교육; 교원 연도 교육 대상자 (전체 교원) 교육 이수자 교육 미이수자 교육 실시 횟수 미이수율 2018 전임교원 260 237 23 10 8.8 비전임 교원 및 강사 (비상근 ) 228 111 117 10 51.3 소계 488 348 140 - 28.7 2019 전임교원 253 234 19 14 7.5 비전임 교원 및 강사 (비상근 ) 277 112 165 14 59.6 소계 530 346 184 - 34.7 2020 전임교원 264 253 15 10.1~12.23 5.7 비전임 교원 및 강사 (비상근 ) 325 225 10…
12,"기록물 관리 부적정 ◦ 공공기록물 관리에 관한 법률 제18조, 같은 법 시행령 제22조 및 제25조에 따르면 공공기관은 업무과정에 기반을 둔 기록관리기준표 (업무설명, 보존기간 및 보존기간 책정 사유, 비치기록물 해당 여부, 보존장소, 보존방법, 공개여부 및 접근권한 등의 관리기준 포함) 에 따라 처리과별·단위과제 별로 해당 기록물을 분류하여 관리하도록 되어있고, 같은 법 시행령 제23조 및 제32조 제1항에 따르면 공공 기관은 업무수행과정이 반영되도록 단위과제의 범위 안에서 1개 이상의 기록물철을 만들어 해당 기록물을 편철하여야 하며 처리과의 장은 단위과제별 기록물철 작성기준을 정하여 기록물이 체계적으로 편철·관리되게 하여야 하며, 해당 공공기관의 장이 지정한 부서로 기록물을 이관하도록 되어있고, 같은 법 제27조 및 같은 법 시행령 제43조에 따르면 공공기관이 기록물을 폐기하려는 경우에는 보존중인 기록물 중 보존기간이 경과한 기록물에 대하여 생산부서 의견조회, 기록물 관리 전문요원 심사 및 기록물평가심의회 심의를 거쳐 보존기간 재책정, 폐기 또는 보류로 구분하여 처리하도록 되어있으며, 세명대학교 문서처리규정 제40조에는 처리과에서 편철된 과년도 문서는 신학년도 개시 후 3개월 이내에 보존문서 인계, 이관서를 작성하여 총무팀에 이관하도록 되어있는데도, - 세명대학교는 2021. 8. 감사일 현재까지 기록물의 보존 기간 및 보존기간 책정 사유, 비치기록물 해당 여부, ◦기관경고 ◦통보 - 기록관리기준표를 작성하여 기록관리 기 준 에 따 라 기 록 물 을 관리하고, 절차를 준수하여 기록물을 폐기하기 바람 연 번 지 적 사 항 처 분 보존장소, 보존방법 등 기준을 포함한 기록관리기준표를 작성하지 않았으며, 처리부서의 기록물을 문서관리부서 (사무처 총무팀) 로 이관하지 않았을 뿐만 아니라 생산 부서 의견조회, 기록물관리 전문요원 심사 등 폐기 절차를 거치지 않고 2018년 1,633권의 기록물을 폐기 하는 등","- 세명대학교는 2021. 8. 감사일 현재까지 기록물의 보존 기간 및 보존기간 책정 사유, 비치기록물 해당 여부, ◦기관경고 ◦통보 - 기록관리기준표를 작성하여 기록관리 기 준 에 따 라 기 록 물 을 관리하고, 절차를 준수하여 기록물을 폐기하기 바람 연 번 지 적 사 항 처 분 보존장소, 보존방법 등 기준을 포함한 기록관리기준표를 작성하지 않았으며, 처리부서의 기록물을 문서관리부서 (사무처 총무팀) 로 이관하지 않았을 뿐만 아니라 생산 부서 의견조회, 기록물관리 전문요원 심사 등 폐기 절차를 거치지 않고 2018년 1,633권의 기록물을 폐기 하는 등【붙임1】“연...","【붙임1】 연도별 기록물 폐기 현황 (단위 : 권) 연도 처리과 보존기간 계 비밀시효 경과 1년 3년 5년 10년 2018년 - 2 155 157 - 41 41 - 83 83 - 255 255 - 47 47 - 7 80 87 - 5 5 - 958 958 계 2 - 1,225 406 - 1,633 2019년 - 2 2 - 252 252 - 4 17 21 - 7 7 - 124 124 - 7 7 - 23 16 13 52 - 3 1 4 - 78 15 93 - 8 8 - 1 1 - 4 4 계 2 26 119 428 - 575 2020년 - 2 2 - 340 501 198 1,039 - 7 7 - 131 131 - 5 5 - 2 57 59 - 230 350 580 - 2 2 - 5 5 계 2 232 345 1,053 198 1,830 【붙임2】 ♤♤…"
13,"대학원 수업시간 임의변경 ◦ 세명대학교 학사운영규정 (’19.3.1.) 제37조에 따르면 확정된 강의 시간표는 변경하지 못하고 부득이한 사유로 변경하고자 할 때에는 변경사유를 명시하여 학과장 (전공주임) 을 경유하여 교무연구처장의 승인을 얻어야 하며, 대학원 교과목 개설 및 교원 책임시수 배정지침 (’20.6.16.) 에 따르면 강의시간표 확정이후 별도의 승인 절차 없이 강의 요일·시간·장소를 임의변경하는 것을 금지한다고 되어 있고, 세명대학교 교원업적평가규정 (’20.1.1.) 제13조에 따른","- 세명대학교 일반대학원 S는 2020학년도 2학기 ‘ ㅁ ’ 강의를 개설하고 당초 수업시간 (금, 13:30~16:20) 과 달리 임의로 수업시간을 변경 (수, 19:00~22:00) 하여 수업을 실시하는 등 【 붙임 】 “수업시간 임의변경 현황”과 같이 2020학년도 2학기부터 2021학년도 1학기 까지 위 S 등 교원 3명은 위 ‘ ㅁ ’ 등 총 4개 과목에 대하여 당초 수업시간과 달리 임의로 수업시간을 변경하여 수업을 실시한",주의(3명); 통보 - 수업시간을 임의로 변경한 교원3명에 대하여 자체규정에 따 라 조 치 하기 바람 【붙임】 수업시간 임의변경 현황 연 번 학년도 - 학기 학과 과목명 직급 담당 교수 학생 수 수업요일·시간 당초 실제 1 2020 - - S 6 금 5~7교시 수 19:00~22:00 2 2021 - - S 10 목 4~6교시 수 19:00~22:00 3 2020 - - - 3 수 4~6교시 화 19:00~22:00 4 2021 - - - 10 금 7~9교시 목 19:00~22:00 감사결과 처분서 기관명 : 세명대학교
14,"보강 미실시 및 초과강의료 수령 ◦ 세명대학교 학사운영규정 (’18.2.12.,’19.3.1.) 제34조2 및 제54조에 따르면 수업일수는 매 학년 30주 (매 학기 15주) 이상으로 하고, 공휴일에 따른 수업결손 보전과 휴강에 따른 보강의 원활한 진행을 위하여 매 학기 15주 이외에 1주 이상을 보강 주로 지정하여 운영하며, 휴․결강된 교과목을 보강할 때에는 사전에 교무연구처에 보강 가능한 요일, 시간, 장소를 협의하여 그 계획서를 제출하여야 하고 보강 후 교무연구처에 비치된 출강카드의 보강란에 확인, 날인하여야 하며 학과 (전공) , 학년 단위 행사로 인한 휴강 시에는 해당 학과장 (전공주임) 이 행사계획서와 보강 계획서를 학생처장을 경유하여 교무연구처장의 승인을 얻어야 한다고 되어 있고, 세명대학교 교원업적평가 규정 제13조에 따른","- 세명대학교 T는 2018. 5. 20.부터 2018. 5. 23.까지 공무외 국외여행을 사유로 2018. 5. 21. ‘ㅂ (2시수) ’ 교과목 수업을 휴강하고 실제 보강도 실시하지 않았음에도 초과강의료 30,000원을 지급받는 등【붙임】“보강 미 ◦경고(5명) ◦주의(6명) ◦시정(회수) - 부적정하게 수령한 초과강의료 합계 1,153천원을 당사자 로부터 회수하여 교비회계로 세입 조치하기 바람 연 번 지 적 사 항 처 분 실시 및 초과강의료 지급 현황”과 같이 2018학년도 1학기부터 2019학년도 2학기까지 위 T 등 교원 11명이 공무외 국외여행을 사유로 위...","【붙임】 보강 미실시 및 초과강의료 지급 현황 (단위:원) 연 번 학과 직급 성명 학년도 -학기 과목명 수강 학년 휴 강 일 자 /시 간 미보강 시수 단가 지급액 1 - - T 2018-1 ㅂ 2 05.21./1 ,2교시 2 15,000 30,000 2 2018 2 11.15./ 9,10교시 2 15,000 30,000 3 2018 3 11.16./ 9교시 1 15,000 15,000 4 2018 2 11.19./ 1,2교시 2 15,000 30,000 5 2018 3 11.19./ 3교시 1 15,000 15,000 6 - - 1 - 3 06.14./ 8,9교시 2 15,000 30,000 - 중 략 - 1 - 1 06.05./ 9교시 1 7,500 7,500 41 2019 4 06.05./ 8교시 1 7,500 7,500 42 - - 2…"
15,"미인가 학습장 운영 ◦ 고등교육법 제4조 제3항 및 제15조에 따르면 총장은 교무를 총괄하고 소속 교직원을 감독하도록 되어 있고, 사립학교의 설립자․경영자가 학교를 폐지하거나 대통령령 으로 정하는 중요 사항을 변경하는 경우에는 교육부장관의 인가를 받아야 하고, 같은법 시행령 제2조 제2항 및 제5항에 따르면 ‘대통령령으로 정하는 중요사항’이라 함은 목적, 명칭, 위치 등의 사항으로 되어 있으며, 대학 설립·운영 규정 (대통령령) 제2조 제6항에 따르면 교사 및 교지는 설립주체의 소유이어야 하고, 학교법인 대원 교육재단 정관 제3조 및 제4조에 따르면 법인은 세명 대학교를 설치·경영하고 그 위치는 ‘충청북도 제천시 세명로 65에 둔다’고 되어 있으며, 세명대학교 대학원 학칙 제23조 및 제49조에 따르면 각 대학원학위과정별 교육과정은 해당 주임교수가 편성하고 대학원위원회의 심의를 거쳐 총장이 정한다고 되어 있는데도, - 세명대학교 ‘ㅅ’대학원은 2018. 2. 23. ‘ㅇ’ 등 2과목을 외부강의실에서 수업을 실시한다는 내용을 담은 ‘2018-1학기 ‘ㅅ’대학원 교과목 개설 승인’ 건을 내부 결재로 총장에게 제청하여 승인 받는 등","- 세명대학교 ‘ㅅ’대학원은 2018. 2. 23. ‘ㅇ’ 등 2과목을 외부강의실에서 수업을 실시한다는 내용을 담은 ‘2018-1학기 ‘ㅅ’대학원 교과목 개설 승인’ 건을 내부 결재로 총장에게 제청하여 승인 받는 등【붙임1】“ㅅ 대학원 교과목 외부강의실 수업 제청 현황”과 같이 2018. 2.부터 2021. 2. 18.까지 위 ‘ㅇ’ 등 총 9개 과목을 외부강의실에서 수업을 실시한다는 내용으로 총장 (내부 결재) 에게 제청하고 승인받은 사실이 있음 ◦경고(3명) ◦통보 - 미인가학습장을 운영하지 않도록 방안을 마련하기 바람 연 번 지 적 사 항 처 분 - 이에, 세명...",【붙임1】 ㅅ대학원 교과목 외부강의실 수업 제청 현황 연번 학기 학과 과목명 제청 승인 일자 1 2018 ㅇ 2018.2.23. 2 〃 - 2018.2.23. 3 2018-2 〃 - 2018.8.23. 4 〃 - 2018.8.23. 5 2019-1 〃 - 2019.2.27 6 〃 - 2019.2.27 7 2020-1 〃 - 2020.2.27. 8 2020-2 〃 - 2020.8.11. 9 2021-1 〃 - 2021.2.18. 【붙임2】 미인가 학습장 수업실시 현황 연번 학기 학과 과목명 학점 담당교수 수업장소 (지역) 수강 인원 직급 성명 원소속 직업 1 2018 ㅇ 2 - U ♧♧ 대표 ♧♧본사 (서울) 13 2 〃 - - - - (서울) 7 3 2018-2 〃 U ♧♧ 대표 ♧♧본사 (서울) 8 4 〃 - - - - (서울) 8 5 2…
16,"책임강의시간 배정 부적정 ◦ 고등교육법시행령 (개정 2019. 8. 1.) 제6조 제1항 및 제2항에 따르면 대학·산업대학·교육대학 및 전문대학 교원 (학교의 장과 강사는 제외한다) 의 교수시간은 매학년도 30주를 기준 으로 매주 9시간을 원칙으로 하고, 세명대학교 학사 운영규정 제46조 (책임시간) 제1항 및 제47조에 따르면 전임교원의 주당 강의 책임시간은 9시간으로 하되 책임 시간을 초과하는 경우에는 초과강의료를 지급하고, 특 별한 사유로 인하 여 책임시 간에 미달될 때에 는 사 전에 총장의 승인을 받아야 하며 미달된 시간은 다음 학기 책임시간에 포함한다고 되어 있는데도, - 세명대학교는 2018년도 8월 정년퇴직 예정인 V에게 2018년도 1학기 책임시간인 9시간에 미달하는 8시간만 배정하는 등",- 세명대학교는 2018년도 8월 정년퇴직 예정인 V에게 2018년도 1학기 책임시간인 9시간에 미달하는 8시간만 배정하는 등 【 붙임 】 “책임강의시간 미달 배정 현황”과 같이 2018학년도 1학기부터 2019학년도 2학기까지 위 V 등 정년퇴직이 예정된 교원 4명에게 책임강의 시간 (누적미달시수 포함) 을 적게는 1시간에서 많게는 3시간 까지 미달하게 배정한,"경고(3명) 【붙임】 책임강의시간 미달 배정 현황 (단위 : 시수, ■ 폐강과목) 학기 소 속 직 급 성 명 개설과목(인정시수) 책임 시수 (누적) 배정 시수 실제 수업 시수 부족 시수 퇴 직 (구분) 2018 (1) - - V - 3 9 8 8 1 `18.8.31. (정년) 3 - - 2018 (2) - - - - 3 12 9 3 9 `19.2.28. (정년) - - - - 2019 (1) - - - - 2 9 6 6 3 `19.8.31. (정년) 2 2019 (2) - - - - 2 11 10 10 1 `20.2.29. (정년) 3 - 2 합 계 41 33 27 14 감사결과 처분서 기관명 : 세명대학교"
17,"현장실습 방문지도 미실시 ◦ 고등교육법 제22조에 따르면 학교의 수업은 학칙으로 정하는 바에 따라 주간수업, 야간수업, 계절수업, 방송· 정보통신 매체 등을 활용한 원격수업 및 현장실습수업 등의 방법으로 할 수 있고, 대학생 현장실습 운영규정 (교육부고시 제2017-115호, 2017.3.1.시행) 제15조 4항 (실습기관 관리 및 점검) 및 제17조 (학교별 규정) 에 따르면 학교의 장은 실습기관의 장과 협의하여 지도(담당)교수 등 현장실습에 대하여 필요한 현장지도를 하도록 하여야 하고, 현장실습을 운영하고자 하는 학교는 고등교육법 및 위 고시에 따른 현장실습운영 기준을 준수하여 학칙 등 관련 규정을 마련 한다고 되어 있으며, 세명대학교 국내·외 현장실습운영 규정 제9조에 따르면 지도교수는 현장실습 수업에 참가한 학생에 대하여 최소 1회 방문지도를 하여야 하며, 방문지도 시 방문계획서 및 출장보고서를 현장 실습지원센터에 제출하여야 하여야 한다고 되어 있는데도, - 세명대학교 W는 2018학년도 하계학기 ‘ㅈ’에 참여한 X (학번**********) 의 현장실습기관인 ‘☆☆’을 지도교수로서 방문지도를 하지 않는 등",- 세명대학교 W는 2018학년도 하계학기 ‘ㅈ’에 참여한 X (학번**********) 의 현장실습기관인 ‘☆☆’을 지도교수로서 방문지도를 하지 않는 등【붙임】“현장실습 방문지도 미실시 현황”과 같이 2018학년도 하계학기부터 동계 학기까지 위 W 등 교원 2명은 X 등 학생 3명이 실습 중인 기관에 대해 지도교수임에도 방문지도를 실시 하지 않은,주의(2명) 【붙임】 현장실습 방문지도 미실시 현황 연번 이수 년도/ (학기) 이수 학점 학과 학번 성명 현장실습 기관명 실습내용 실습 시작일 실습 종료일 지도 교수 1 2018 (하계) 3 - ********** X ☆☆ - `18.6.25. `18.7.20. W 2 2018 (동계) 6 - - - - - `18.12.17. `19.1.25. W 3 3 - - - - - `19.1.7. `19.2.1. - 감사결과 처분서 기관명 : 세명대학교
18,"성적 등급 부여 부적정 ◦ 세명대학교학사운영규정 제16조 및 제20조 제2항에 따르면 학업성적은 출석, 수업태도, 과제 및 시험성적 등을 종합하여 평가하고, 담당교원은 전산입력된 성적에 오류가 없다고 판단된 경우 열람 및 정정기간 내에 전산입력한 성적의 최종저장을 완료하여야 하는데도, - 세명대학교 Y는 2018학년도 1학기 ‘ㅊ’ 과목의 성적을 입력하면서 수강생 Z (학번: **********) 의 학업성적 평가 점수가 A + 등급에 해당하는 88점인데도 B + 등급을 부여 하여 최종성적을 확정하는 등",- 세명대학교 Y는 2018학년도 1학기 ‘ㅊ’ 과목의 성적을 입력하면서 수강생 Z (학번: **********) 의 학업성적 평가 점수가 A + 등급에 해당하는 88점인데도 B + 등급을 부여 하여 최종성적을 확정하는 등 【 붙임 】 “성적등급 부여 부적정 현황”과 같이 2018학년도부터 2019학년도까지 위 Y 등 교원 52명은 ‘ㅊ’ 등 총 100과목의 수강생 Z 등 134명 (중복) 의 성적을 입력하면서 학생들의 학업성적 평가점수에 해당하는 등급이 아닌 다른 등급을 최종 성적으로 입력·확정한,경고(17명); 주의(35명); 통보 - 성적등급을 부적정 하 게 부 여 받 은 Z 등 134명에 대하여 자 체 규정 등에 따 라 처리하기 바람 【붙임】 성적등급 부여 부적정 현황 연번학기 과목명 소속학과 성명 전공 학번 성명 평가점수 평가점수에 해당하는성적등급 실제 부여한 성적등급 1 2018-1 ㅊ - Y - ********** Z 88 A+(88.0~100) B+ 2 2018 - - - 79 C+(75.0~79.0) B+ 3 2018 - - - 89 B+(85.0~89.0) A+ 4 2019 - - - 88 B+(85.0~89.0) A+ 5 2019 - - - 79 C+(75.0~79.0) B+ 6 2018 - - - - - 27 C0(26.0~27.0) C+ 7 2019 - - - 41 C0(41.0~46.0) D0 8 2019 -…
19,"기금의 보험상품 가입 부적정 ◦ 사학기관 재무․회계규칙 제7조에 따르면 학교와 법인은 자금관리 시 법률에 따라 금융을 업으로 하는 은행 등 금융회사에 예치하도록 되어 있고, ‘예치’란 예금ㆍ적금 또는 신탁을 하거나 금융회사가 발행하거나 지급을 보증한 어음이나 그 밖의 채무증서를 매입하는 것이라 되어 있고, 동 규칙 제22조의2에 따르면 적립금은 그 상당액을 기금으로 예치하여 관리하되 적립금의 2분의 1 한도에서 채무증권, 지분증권, 수익 증권, 투자계약증권, 파생결합증권, 증권예탁증권을 취득할 수 있도록 되어 있는데도, - 세명대학교는 비등록금회계 임의연구기금 900,000천원을 ‘14. 10. 14. ‘예치’나 증권 취득 등에 해당되지 않고 예금자보호법 에 따라 예금보호도 되지 않는 ●● 보험상품 (‘ㅋ’연금보험) 에 피보험자는 AA (업무담당자) , 계약자와 수익자는 세명대학교로 하여 가입하는 등","- 세명대학교는 비등록금회계 임의연구기금 900,000천원을 ‘14. 10. 14. ‘예치’나 증권 취득 등에 해당되지 않고 예금자보호법 에 따라 예금보호도 되지 않는 ●● 보험상품 (‘ㅋ’연금보험) 에 피보험자는 AA (업무담당자) , 계약자와 수익자는 세명대학교로 하여 가입하는 등 【붙임】“비등록금회계 기금의 보험상품 가입 현황”과 같이 ’14년도부터 ‘21년도까지 ’예치‘나 증권 매입 등에 해당되지 않고「예금자보호법」에 따라 보호도 되지 않는 위 ●●보험상품 (’ㅋ’연금보험) 등 8개 보험상품에 피보험자는 AA (업무담당자) , 계약자와 수익자는 세명 대학교로...","경고(1명); 주의(2명); 통보 - 비등록금회계를 활용한 자금예치를 하고자 할 경우 관련규정에 따라 적법하게 관리하기 바람 【붙임】 비등록금회계 기금의 보험상품 가입 현황 * 감사일 현재 기준 연번 기금 상품명 (보험회사명) 피보험자 계약자 및 수익자 가입금액 가입일 만기일 계약일 이후 총 수익액* 연평균 수익률 (%) 1 임의 연구 기금 ‘ㅋ’연금보험 (; ; ) AA 세명대학교 900,000 ’14.10.14. ’24.10.14. 142,280 2.14 2 - - AA 세명대학교 1,000,000 ’14.10.28. ’24.10.28. 157,835 2.13 3 - - AA 세명대학교 1,000,000 ’14.11.19. ’24.11.19. 155,450 2.12 4 - - AA 세명대학교 68,749 ’15.5.7. ’25.5.7.…"
20,"비등록금회계 수익사업 운영 부적정 ◦ 사립학교법 제6조 제1항에 따르면 학교법인은 그가 설치한 사립학교의 교육에 지장이 없는 범위에서 그 수익을 사립학교의 경영에 충당하기 위하여 수익을 목적으로 하는 사업을 할 수 있도록 되어 있고, 사학 기관 재무․회계규칙 제4조에 따르면 법인과 학교의 재무와 회계는 건전하게 운영하여야 하며 국가의 정책과 사회의 공공기관으로서의 의무와 그 설립목적에 반하 여서는 아니된다고 되어 있고, 동 규칙 제17조의 별표1 자금계산서 계정과목명세표에 따르면 교비회계의 기타교육부대수입항목에는 논문심사수입, 실습수입, 그 밖의 교육 부대수입으로 되어 있는데도, - 세명대학교는 ‘18학년도부터 ’19학년도까지 비등록금 회계에서 소매업인 편의점 (■■) 을 교내 2곳(도서관, 학생회관)에서 직접 운영하며 물품구매비용 등으로 1,207,481천원을 지출하고 1,665,387천원을 물품판매 등 으로 수입하여 수익 457,906천원 * 을 취한 사실이 있음 * 직접 고용한 편의점 직원(5명) 등의 인건비를 제외하면 실제 순 수익은 350,440천원 ◦경고(3명) ◦통보 - 향후 교비회계에서 수익사업을 직접 운영하지 말기 바람","- 세명대학교는 ‘18학년도부터 ’19학년도까지 비등록금 회계에서 소매업인 편의점 (■■) 을 교내 2곳(도서관, 학생회관)에서 직접 운영하며 물품구매비용 등으로 1,207,481천원을 지출하고 1,665,387천원을 물품판매 등 으로 수입하여 수익 457,906천원 * 을 취한","* 직접 고용한 편의점 직원(5명) 등의 인건비를 제외하면 실제 순 수익은 350,440천원; 경고(3명); 통보 - 향후 교비회계에서 수익사업을 직접 운영하지 말기 바람 【참고】 비등록금회계 편의점 운영 수익 현황 * 인건비, 제세공과금 등 부대비용을 제외하면 실제 순 수익은 350,440천원 회계년도 매출액 물품구매 비용 등 비등록금회계 수입 학생회관점 도서관점 합계 2018 465,632 376,018 841,650 624,646 217,004 2019 472,697 351,040 823,737 582,835 240,902 합계 1,665,387 1,207,481 457,906 * (단위: 천원) 감사결과 처분서 기관명 : 세명대학교"
21,"부속 한방병원 부가가치세 미신고 ◦ 부가가치세법 제3조 및 제26조에 따르면 개인, 법인, 법인격이 없는 사단․재단 또는 그 밖의 단체 중 사업자는 부가가치세를 납부할 의무가 있고, 의료보건 용역으로서 대통령령으로 정하는 것과 용역의 공급에 통상적으로 부수되는 재화 공급 또는 용역의 공급은 부가가치세를 면세하고, 같은 법 시행령 제35조 제1호 및 제4호에 따르면 부가가치세 면세 범위는 의료법 에 따른 의사, 치과의사, 한의사, 조산사 또는 간호사가 제공하는 용역과 약사법 에 따른 약사가 제공하는 의약품의 조제용역 으로 한다고 되어 있는데도, - 세명대학교 부속 한방병원은 2017. 10. 23. ‘연령고본단’ 등 한약품을 세명대학교에 판매 (6,885천원) 하면서 부가 가치세 납부 대상인데도 세금계산서를 발행하지 않고 부가가치세 신고를 누락하는 등","- 세명대학교 부속 한방병원은 2017. 10. 23. ‘연령고본단’ 등 한약품을 세명대학교에 판매 (6,885천원) 하면서 부가 가치세 납부 대상인데도 세금계산서를 발행하지 않고 부가가치세 신고를 누락하는 등 【붙임】“부속 한방 병원 부가가치세 미신고 현황”과 같이 2017. 10.부터 2019. 9.까지 위 세명대학교 등 7곳을 대상으로 총 20회에 걸쳐 한약품을 판매하면서 부가가치세 납부 대상인데도 세금계산서를 발행하지 않고 부가가치세 신고를 누락한","경고(3명); 통보 - 미 신 고 한부 가 가 치 세 에 대 하 여 관 할 청 에 경 정 청 구 등 을 통 해 신 고 하 기바 람 <별도조치>; 통보(국세청) 【붙임】 부속 한방병원 부가가치세 미신고 현황 ( 단위 : 천원 ) 연 번 공급일자 공급 내용 공급자 공급받는자 품목명 공급가액 공급금액 사업자 등록번호 상호 사업자 등록번호 상호 1 2017 13 연령고본단 등 6,885 6,885 ***-**-***** 세명대부속 한방병원 ***-**-***** 세명대학교 2 2017 23 - 1,170 1,170 ***-**-***** 세명대부속 한방병원 - - 3 2017 28 - 9,262 9,262 ***-**-***** 세명대부속 한방병원 - - 4 2018 19 - 15,000 15,000 ***-**-***** 세명대부속 한방병원 -…"
22,"연구개발능률성과급 지급 부적정 ◦ 산학협력단 회계처리규칙 제15조에 따르면 회계처리는 신뢰할 수 있는 객관적인 자료와 증거에 의하여 공정 하게 처리하도록 되어 있고, 국가연구개발사업의 관리 등에 관한 규정 제12조 제5항 별표2에 따르면 간접비 중 인력지원비의 연구개발능률성과급을 지급할 때에는 자체적으로 성과평가를 실시하고, 그 결과에 따라 지급 하도록 되어 있는데도, - 세명대학교 산학협력단은 2021. 5. 17. “ㅌ 연구과제 (지원 기관 : ▲▲, 연구기간 : ’18. 3. 1. - ’19. 2. 28, 연구비 : 36,663천원) ” 연구책임자 AB에게 연구개발능률성과급을 지급하면서 성과평가 없이 동 과제 간접비 실제 징수금액 (6,186,400원) 의 10%, 618,640원을 성과급으로 지급하는 등","- 세명대학교 산학협력단은 2021. 5. 17. “ㅌ 연구과제 (지원 기관 : ▲▲, 연구기간 : ’18. 3. 1. - ’19. 2. 28, 연구비 : 36,663천원) ” 연구책임자 AB에게 연구개발능률성과급을 지급하면서 성과평가 없이 동 과제 간접비 실제 징수금액 (6,186,400원) 의 10%, 618,640원을 성과급으로 지급하는 등【붙임】“성과평가 없는 연구개발능률성과급 지급 현황”과 같이 2018년도부터 2019년도까지 연구책임자 위 AB 등 97명 (총 257개 연구과제) 에게 성과평가 없이 연구개발능률성과급 합계 109,468,410원을 지급한","경고(3명); 통보 - 연 구 개 발 능 률 성 과 급 은 객 관 적 자 체 평가를 실시하고 그 결과에 따라 지급하기 바람 【붙임】 성과평가 없는 연구개발능률성과급 지급 현황 (단위 : 원) 연 번 연구 책임자 지원기관 과제명 연구기간 연구비 총액 간접비 (실징수액) 성과금 시작 종료 1 AB ▲▲ - 2018.03.01. 2019.02.28. 36,663,000 6,186,400 618,640 2 - - - 2019.03.01. 2020.02.29. 36,663,000 6,326,800 632,680 3 - - - 2018.04.17. 2018.11.30. 177,560,000 12,624,870 1,262,480 4 - - - 2018.07.01. 2018.11.30. 5,500,000 686,000 68,600 5 - - - 2017.…"
