연번,지적사항,주요내용(요약),처분요구
1,"기부금 업무처리 부적정 ㅇ ｢ 사립학교법｣ 제29조제1항에 따르면 학교법인의 회계는 그가 설치·경영하는 학교에 속하는 회계와 법인의 업무에 속하는 회계로 구분하고,","- 학교법인 영남신학대학교는 2019. 3. 31. ○○교회가 영남 신학대학교 교원 A의 인건비 지원 목적으로 기부한 2,000,000원을 법인회계로 세입처리하는 등【붙임】 “교원 인건비 후원 기부금 법인회계 세입처리 현황”과 같이 2019. 3.부터 2022. 11.까지 위 ○○교회 등 8개의 기관에서 A 등 영남신학대학교 교원 4명의 인건비 지원 목적으로 기부한 합계 430,600,000원을 법인회계로 세입처리한",※ 위 교원 인건비 후원 목적 기부금은 학교에 법정부담금 명목 으로 전출 ㅇ 경고(2명)
2,"교원 징계업무 처리 부적정 ㅇ ｢ 사립학교법｣ 제61조제1항 및 제64조에 따르면 사립학교의 교원이 사립학교법과 기타 교육관계법령에 위반하여 교원의 본분에 배치되는 행위를 할 때, 직무상의 의무에 위반하거나 직무를","- 학교법인 영남신학대학교는 2019. 9. 6. 연구윤리진실성 위원회가 예비조사 및 본조사를 통해 논문 2건에 대해 표절판정을 한 B (2022.2.28. 정년 퇴직) 에 대한 징계요청을 했음에도, 2019. 12. 20. 학교법인이사회 (제316회차) 에서 징계위원회에 징계의결을 요구하지 않은",ㅇ 경고(12명) 감사결과 처분서 기관명 : 영남신학대학교
3,"부속연구소 수입·지출 교비회계 미편입 ㅇ ｢ 사학기관 재무·회계 규칙｣ 제4조, 제6조, 제10조 및 제11조에 따르면 법인과 학교의 모든 수입은 각각 세입세출예산에 편입하여야 하고, 이를 직접 사용하지 못하며, 1회계연도의 모든 수입을 세입으로 하고 모든 지출을 세출로 하며, 수입과 지출은 모두 예산에 편입 하여야 하고, ｢ 사학기관 재무·회계 규칙에 대한 특례 규칙｣ 제5조에 따르면 수입예산 및 지출예산은 모두 예산에 포함시켜야 하며 수입예산과 지출예산을 상계 하거나 그 일부를 예산에서 제외하여서는 아니 되는데도, - 영남신학대학교는 2019회계연도 □□연구소의 수입 7,330,000원과 지출 7,330,000원을 교비회계에 편입하지 아니하는 등","- 영남신학대학교는 2019회계연도 □□연구소의 수입 7,330,000원과 지출 7,330,000원을 교비회계에 편입하지 아니하는 등【붙임】“부속연구소 수입·지출 교비회계 미편입 현황”과 같이 2019회계연도부터 2022회계연도 까지 위 □□연구소 등 2개의 부속 연구소의 수입 합계 21,811,000원과 지출 합계 21,811,000원을 교비 회계에 편입하지 아니한",ㅇ 경고(3명) ㅇ 통보 - 모 든 수 입 과 지 출 은 교비회계에 편입 하기 바람
4,"재물조사 미실시 및 구매 물품 비품대장 미등재 ◦ ｢ 사학기관 재무·회계 규칙 ｣ 제49조 및 제50조에 따르면 물품관리자·물품출납원 및 물품사용자는 선량한 관리자 로서의 주의와 의무를 다하여야 하고, 물품관리자는 2년마다 정기적으로 학년도 말을 기준으로 재물조사를 실시하여야 한다고 되어 있고, ｢ 영남신학대학교 비품 관리 규정 ｣ 제5조 제1항 1호에 따르면 비품이 구입되는 즉시 비품대장 및 비품카드에 등재한다고 되어 있는 데도, - 영남신학대학교는 미상일로부터 2022. 11. 감사일 현재까지 재물조사를 실시하지 않은 사실이 있고, - 또한, 2019. 3. 25. 구매한 스탠드에어컨 1대( 금액: 3,067,000원) 를 2022. 11. 감사일 현재까지 비품대장에 등재하지 않는 등","- 영남신학대학교는 미상일로부터 2022. 11. 감사일 현재까지 재물조사를 실시하지 않은 사실이 있고, - 또한, 2019. 3. 25. 구매한 스탠드에어컨 1대( 금액: 3,067,000원) 를 2022. 11. 감사일 현재까지 비품대장에 등재하지 않는 등 【붙임】 “구매 물품 비품대장 미등재 현황”과 같이 영남신학대학교는 2019. 3. 25. 부터 2022. 11. 10.까지 26회에 걸쳐 구매한 위 스탠드 에어컨 1대 등 총 199개 물품 (금액 합계: 92,430,214원) 을 감사일 현재까지 비품대장에 등재하지 않은",기관경고; 통보 - 비품대장에 등재 하지 않은 199개 물 품 을 비 품 대 장 에 등재하기 바람
5,"건설업 미등록 업체 공사 계약 체결 ◦ ｢ 건설산업기본법 ｣ 제9조제1항 및 ｢ 같은 법 시행령 ｣ 제8조 제1항에 따르면 건설업을 하려는 자는 업종별로 국토교통부장관에게 등록하여야 하고, 공사예정금액이 15,000,000원 이상인 전문공사는 건설업 등록한 자와 계약을 체결하도록 되어 있는데도, - 영남신학대학교는 2019. 4. 15. 도서관 옥상 바닥 방수 공사를 추진하면서 건설업 등록을 하지 않은 △△ 건설과 공사 계약을 체결하는 등",- 영남신학대학교는 2019. 4. 15. 도서관 옥상 바닥 방수 공사를 추진하면서 건설업 등록을 하지 않은 △△ 건설과 공사 계약을 체결하는 등 【붙임】“건설업 미등록 업체 전문공사 계약체결 현황”과 같이 영남 신학대학교는 2019. 4. 15.부터 2022. 9. 22.까지 위 도서관 옥상 바닥 방수공사 등 5건의 전문공사를 추진하면서 건설업 등록을 하지 않은 위 △△건설 등 5개 업체와 공사 계약을 체결한,경고(4명) <별도조치>; 고발
6,"산학협력단 운영 부적정 ◦ ｢ 산업교육진흥 및 산학연협력촉진에 관한 법률｣ 제33조 제1항에 따르면 산학협력단의 회계는 그 수입과 지출, 재산의 증감 및 변동 상태가 명백히 나타나도록 하여야 한다고 되어 있고, ｢ 같은 법 시행령｣ 제24조제1항, 제25조제1항, 제3항, 제4항 및 제27조제1항에 따르면 산학협력단 소관의 모든 수입과 지출은 산학협력단의 회계에 계상하여야 한다고 되어 있으며, 단장은 산학 협력단의 수입과 지출에 관한 사무를 관리하고, 산학 협력단에는 그 수입과 지출의 집행기관으로 수입원과 지출원을 둔다고 되어 있으며, 산학협력단의 회계처리는 신뢰할 수 있도록 객관적인 자료와 증거에 따라 공정 하게 하여야 한다고 되어 있고, ｢ 영남신학대학교 산학 협력단 정관｣ 제7조제5항, 제20조, 제31조제2항6호에 따르면 산학협력단 단장은 산학협력단의 업무수행을 위하여 본 대학교의 동의를 득한 후 대학 소속 직원을 필요한 행정인원으로 파견근무를 하게 할 수 있다고 되어 있으며, 단장은 회계연도 개시 40일 전까지 산학 협력단의 예산을 편성하여 운영위원회의 심의를 요청 하고, 총장은 회계연도 개시 30일 전까지 산학협력단의 예산을 심의·확정하는 것을 원칙으로 한다고 되어 있으며, 법인이 설치한 학교의 경영에 관한 중요사항은 이사회에서 심의·결정한다고 되어 있고, ｢ 영남신학 대학교 예산·결산 규정｣ 제9조제1항, 제2항 및 제12항에 따르면 예산단위부서의 장은 예산확정 후에 생긴 사유로 인하여 이미 성립된 예산에 변경을 가할 필요가 있을 ◦ 경고(1명) ◦ 통보 - 추가경정예산 편성 사유 발생 시 관련 절차를 준수하기 바라며, 산학협력 단의 모든 수입과 지출은 산학협력단 회계에 편입하기 바람 연 번 지 적 사 항 처 분 때에는 추가경정예산을 편성할 수 있고, 추가경정예산은 총장이 이를 편성하여 이사장에게 제출하여야 한다고 되어 있는데도,","- 영남신학대학교 산학협력단은 2022회계연도 개시 후 2022. 4. 6. ▷▷(으)로부터 ‘ ㄱ ’ 수업 지원금 3,000,000원을 지원받아 추가경정 예산 편성 사유가 발생하였는데도 추가경정예산 편성, 산학협력단 운영위원회 심의, 이사회 심의 등 절차 없이 위 지원금 3,000,000원 중 1,434,400원을 집행하는 등 【붙임1】“산학협력단 추가경정예산 미편성 자금 집행 현황”과 같이 영남 신학대학교 산학협력단은 2022. 4. 6.부터 2022. 10. 24. 까지 위 수업 지원금 3,000,000원 등 수입 합계 26,962,254원 중 10,814,90...",원문 본문 OCR 필요
