연번,지적사항,주요내용(요약),처분요구
11,"신원조사 등 未 실시 교원 신규채용 ◦ 사립학교법 제54조의3 제5항에 따라 준용되는 국가 공무원법 제33조에는 각 호의 결격사유에 해당하는 자는 교원으로 임용될 수 없다고 되어 있고, 교육부 보안업무 규정 시행세칙 제6조 및 제7조에는 사립학교 교직원 등은 임용 전 신원조사를 실시하여야 한다고 되어 있는데도,",- 백석대학교는 2019. 3. 1. O를 신규채용하면서 신원조사 및 결격사유 조회를 하지 않고 2019.1.24. 학교법인 백석대학교에 임용 제청하는 등【붙임1】“신원조사 등 未실시 교원 신규채용 현황”과 같이 백석대학교는 2019. 3. 1. 위 O 등 교원 6명을 신규채용하면서 신원 조사 및 결격사유 조회를 하지 않고 학교법인 백석대 학교에 임용 제청한 사실이 있음 【백석문화대학교】 - 백석문화대학교는 2019. 3. 1. P를 신규채용하면서 신원조사 및 결격사유 조회를 하지 않고 2019. 1. 7. 학교법인 백석대학교에 임용 제청하는 등 【붙임2】“신원조사...,【백석대학교】; 주의(3명); 통보 - 신원조사 및 결격사유 조회 未실시자에 대해 신원조사 및 결격사유 조회를 실시하여 그 결과에 따라 적정한 조치를 취하기 바람 【백석문화대학교】; 백석대학교 처분에 포함조치(3명); 통보 - 신원조사 및 결격 사 유조 회未 실 시 자에 대해 신원조사 및 결격사유 조회를 실 시 하 여 그 결 과 에 따 라 적 정 한 조 치 를 취하기 바람 【붙임1】 신원조사 등 未실시 교원 신규채용 현황 연번 소 속 직급 성 명 임용일 신원조사 여부 결격사유 조회여부 제청 사항 임용 사항 결재자 결재일자 결재자 결재일자 1 - - - 2019. 3. 1 × × 총장 2019.01.24 이사장 2019.01.28 2 - - - 2019. 3. 1 × × 3 - - - 2019. 3. 1 × × 4 - - - 2019. 3.…
12,"외부강의 등 지연 신고 ◦ 부정청탁 및 금품 등 수수의 금지에 관한 법률 제10조 제2항 및 제3항에 따르면 공직자 등*은 외부강의 등을 할 때에는 외부강의 등의 일시, 주제, 사례금 총액, 외부 강의 등의 요청 명세 등을 소속기관장에게 미리 서면으로 신고하여야 하며, 외부강의 등을 미리 신고하는 것이 곤란한 경우에는 그 외부강의 등을 마친 날부터 2일 이내에 서면으로 신고하여야 한다고 되어 있는데도, *",- 백석대학교 Q는 2018. 9. 7. 사 전 신고 없이 이사의 요청으로 ‘거주자의 라이프스타일 변화와 니즈를 반영한 스마트홈 디자인’ 관련 강의를 하고 사후신고 기일로부터 5일이 지난 2018. 9. 14. 외부강의 신고를 하는 등【붙임1】“외부강의 지연 신고 현황”과 같이 2018. 9.부터 2019. 8. 감사일 현재까지 위 Q 등 교원 14명은 총 21회에 걸쳐 사전 신고 없이 외부강의를 하고 사후신고 기일로부터 짧게는 1일 길게는 89일 도과하여 대학에 외부강의 신고를 한 사실이 있음 【백석문화대학교】 - 백석문화대학교 R는 2018. 9. 29. 사전신고...,【붙임1】 외부강의 지연 신고 현황; 백석대학교 연번 소 속 직 급 성 명 강 의 일 자 신고일자 신고지연 일 수 강 의 기 관 1 - - - 2018. 9. 7. 2018. 9. 14. 5 - - 2018. 10. 6. 2018. 10. 10. 2 - 3 2018. 12. 8. 2018. 12. 11. 1 - - 2018. 12. 14. 2018. 12. 31. 15 - 5 2019. 1. 25. 2019. 2. 19. 23 - - 2018. 11. 15.~22. 2018. 12. 9. 15 - 7 2018. 11. 9.~16. 2018. 12. 9. 21 - - 2019. 2. 26. 2019. 5. 28. 89 - 9 2019. 2. 27. 2019. 5. 28. 88 - 10 2019. 5. 9.~10. 2019. 5. 28. 16…
13,"제한대상 해당 여부 未 확인 의원면직 제청 ◦ 사립학교법 제54조의5 제1항, 제2항에 따르면 교원의 임용권자는 의원면직을 신청한 교원이 비위와 관련하여 형사사건으로 기소 중인 때, 교원징계위원회에 중징계의 의결을 요구 중인 때, 감사원·검찰·경찰 및 그 밖의 수사기관에서 비위와 관련하여 조사 또는 수사 중인 때, 관할청의 감사부서 등에서 비위와 관련하여 감사 또는 조사 중인 때에는 의원면직을 허용해서는 아니되고, 교원이 의원면직을 신청한 경우 해당 교원이 의원면직 제한대상에 해당하는지 여부를 감사·조사 및 수사기관의 장에게 확인하도록 되어 있는데도, - 백석문화대학교는 2017. 2. 20. S의 의원면직 제한대상 해당 여부를 감사·조사 및 수사기관에 확인하지 아니하고 학교법인 백석대학교에 의원면직을 제청하는 등",- 백석문화대학교는 2017. 2. 20. S의 의원면직 제한대상 해당 여부를 감사·조사 및 수사기관에 확인하지 아니하고 학교법인 백석대학교에 의원면직을 제청하는 등【붙임】 “제한대상 해당 여부 未확인 의원면직 제청 현황”과 같이 2017. 2.부터 2019. 6.까지 위 S 등 교원 5명의 의원 면직 제한대상 해당 여부를 확인하지 아니하고 학교법인 백석대학교에 의원면직을 제청한,"주의(3명) 【붙임】 제한대상 해당 여부 未확인 의원면직 제청 현황 연번 소 속 직 급 성 명 의원면직 신 청 일 의원면직 제 청 일 퇴 직 일 1 - - - 2016. 11. 3 2017. 2. 20 2017. 2. 28 2 - - - 2017. 2. 14 2017. 2. 20 2017. 2. 28 3 - - - 2017. 2. 15 2017. 2. 20 2017. 2. 28 4 - - - 2018. 4. 9 2018. 4. 9 2018. 4. 9 5 - - - 2019. 6. 30 2019. 7. 5 2019. 6. 30 감사결과 처분서 기 관 명 : 학교법인 백석대학교, 백석대학교, 백석문화대학교"
14,"사학연금 법인부담금 등록금회계 집행 부적정 ◦ 사립학교교직원 연금법 제47조 제1항에는 법인부담금은 학교경영기관이 부담하되, 학교경영기관이 그 학교에 필요한 법인부담금의 전부 또는 일부를 부담할 수 없을 때에는 그 부족액을 학교에서 부담하게 할 수 있다고 되어 있고, 사립학교법 제16조 제1항 및 제29조 제2항에는 학교법인의 예산 ㆍ 결산은 이사회의 심의 ㆍ 의결사항이고, 교비회계는 등록금회계와 비등록금 회계로 구분하도록 되어 있으며, 2016 ~ 2018회계연도에 교육부에서 학교법인 및 사립대학에 예·결산 유의사항을 통보하면서 교비회계에서 집행하는 사학연금 법인부담금은 비등록금회계에서 우선 편성 ‧ 지출하도록 하였고, 학교 법인 백석대학교에 대해 사학연금 법인부담금 학교부담 승인 통보를 하면서 교비회계에서 부담하는 법인부담금은 비등록금회계에서 우선 지출하도록 하였는데도,","- 백석대학교는 2016회계연도에 비등록금회계에서 사학연금 법인부담금을 집행할 여력이 있었음에도 (임의적립금 적립 1,161,706천원) 이에 대한 고려 없이 사학연금 법인부담금 1,579,056천원을 등록금회계에서 집행하도록 이사회 심의 의결을 거쳐 예산을 편성하고, 사학연금 법인부담금 1,557,782천원을 등록금회계에서 집행한 사실이 있음 【 학 교 법 인백 석 대 학 교 】 ◦경고(1명) 【백석대학교】 ◦경고(6명) 【백석문화대학교】 ◦경고(8명) ◦백석대학교 처분에 포함조치(1명) 연 번 지 적 사 항 처 분 【백석문화대학교】 - 백석문화대학교는 2016회계...","【 붙임 】 사학연금 법인부담금 등록금회계 집행 현황 (단위 : 천원) 회계 연도 예산 결산 법인회계 법정부담 전입금 사학연금법인부담금 납부 비등록금회계 운영 사학연금법인부담금 실제 납부 비등록금회계 운영 납부 총액 등록금 회계 비 등 록 금 회계 기타 이월금 임 의 적 립 납부 총액 등록금 회계 비 등 록 금 회계 기타 이월금 임의적립 2016 852,912 582,912 270,000 0 931,469 843,087 573,087 270,000 220,267 554,008 270,000 2017 866,440 636,440 230,000 0 1,619,989 853,415 623,415 230,000 75,324 1,230,000 230,000 2018 886,195 686,195 200,000 0 1,759,786 879,885 679…"
15,"임대시설 사용 공공요금 집행 부적정 ◦ 사학기관 재무ㆍ회계 규칙 제 4 조 및 제 21 조 제 2 항에 따르면 법인과 학교의 재무와 회계는 건전하게 운영 하여야 하고 , 학교에 속하는 회계의 세출예산은 이를 목적 외 사용하지 못하고, 2014. 4. 교육부에서 통보한 사립학교법 및 사학기관 재무·회계규칙에 대한 특례 규칙 개정관련 유의사항 (사립대학제도과) 에는 교비회계를 등록금 재원으로 구성된 ‘등록금회계’와 그 외의 재원 으로 구성된 ‘비등록금회계’로 구분한다고 되어 있는데도,","- 백석대학교는 2016.4.28. 교수회관의 3월분 상하수도 요금을 등록금회계에서 일괄 납부한 후 2016.5.23. 위 교수회관 1층과 2층을 식당으로 임대하고 있는 T가 사용한 3월분 상하수도요금 2,193,750원을 징수하고 비등록금회계로 세입처리하는 등【붙임1】“학교시설 이용자 상하수도 요금 집행 현황”과 같이 2016회계 연도부터 2019. 7.까지 위 교수회관 등 11개의 학교시설 이용자들의 상하수도요금 합계 76,036,313원을 등록금 회계에서 납부하고 학교시설 이용자들로부터 징수한 위 상하수도요금을 비등록금회계로 세입 처리한 사실이 있음 【백석문화대...","【붙임1】 학교시설 이용자 상하수도 요금 집행 현황 (단위:원) 회계연도 임차인 [시설명] 등록금회계 비등록금회계 사용월 지출일 금액 세입처리일 2016 - 3 2016.04.28 2,193,750 2016.05.23 4 2016.05.31 895,350 2016.06.21 5 2016.06.29 2,171,680 2016.06.21 6 2016.08.01 1,070,160 2016.10.31 7 2016.08.31 246,960 2016.10.31 8 2016.09.30 486,080 2016.11.09 9 2016.10.31 799,680 2017.03.15 10 2016.11.30 919,692 2017.03.09 11 2017.01.02 906,888 2017.03.09 12 2017.01.31 742,330 2017.03.09 1…"
16,교육용 기본재산 사설학원 부당 지원 등,"- 학교법인 백석대학교 및 백석대학교는 1998. 12. 1. 교육용 기본재산인 진리동 (서울특별시 서초구, 지하2층~ 지상8층, 연면적 6,908.5㎡) 4개층 (1~4층, 임대면적 1,822.8㎡) 을 D 개인이 운영하는 신학 교습학원인 ‘◇◇’ (1981. 3 . 28.부터 인수받아 운영) 에 임대 (보증금 110,000천원 및 월임 대료 10,000천원) 하여 학원 강의실 및 사무실로 사용케 하는 등【붙임1】“교육용 기본재산 진리동 사설학원 임대현황”과 같이 1998. 12. 1.부터 2019년 8월 감사일 현재까지 임대차계약을 2번 갱신 (2014. 6. 1...","【 붙임 1】 교육용 기본재산 진리동 사설학원 임대현황 층 용 도 면 적(㎡) 임대면적(㎡) 임대계약 체결일 비 고 지하2 주차장, 기계실, 발전기실 892.53 - - 지하1 이벤트홀, 보컬실 등 1,004.2 - - 1 사무실, 교수연구실, 합주실 등 683.4 683.4 1998. 12. 1. 2 대학원♧, 음악대학원 사무실, 교수연구실 등 607.6 - 1998. 12. 1. 2014. 6. 1. 임대계약 해지 3 강의실, 남자양호실 등 607.6 607.6 1998. 12. 1. 4 강의실, 여자양호실 등 607.6 607.6 1998. 12. 1. 5 강의실, 컴퓨터실, 녹음실 등 607.6 607.6 2014. 6. 1. 6 강의실, 원우회실 등 607.6 607.6 2014. 12. 1. 7 강 의실 , 전 임교 수실 , 도…"
17,"수당 지급 부적정 ◦ 사학기관 재무․회계 규칙 제4조에 따르면 학교의 재무와 회계는 건전하게 운영하여야 하고, 학교법인 백석대학교 정관 제46조에 따르면 교원의 보수는 자격과 경력 및 직무의 곤란성과 책임의 정도에 따라 이사회의 의결을 거쳐 규정으로 정하도록 되어 있으며, 2018. 3. 8. 교육부에서 규정에 없는 수당 지급 관련 유의사항을 통보하면서 각종 수당은 학교법인 정관에 근거한 보수규정 등 관련 규정에 따라 지급하고, 공문 시행일 이후 부적정 지급 사례가 확인될 경우 사학 기관 재무 회계 규칙 제4조(재무와 회계운영의 기본 원칙) 등에 따라 지급액 회수 등 엄정 조치할 것이라고 하였는데도, * 사학감사담당관-1196(2018. 3. 8.) - 백석대학교는 2018. 1. 18. 부총장의 결재 (’17. 2. 24.) 만 으로 Z에게 ‘2017회계연도 대학정보공시 자체점검’ 명목 으로 수당 250,000원을 지급하는 등","- 백석대학교는 2018. 1. 18. 부총장의 결재 (’17. 2. 24.) 만 으로 Z에게 ‘2017회계연도 대학정보공시 자체점검’ 명목 으로 수당 250,000원을 지급하는 등【붙임】“수당 지급 부적정 현황”과 같이 2018. 1.부터 2019. 2.까지 부총장 결재만으로 위 Z 등 교직원 29명에게 ‘2017회계연도 대학정보공시 자체점검’ 등 명목으로 수당 합계 30,500,750원을 지급한","경고(10명); 시정(회수) - 근거 규정 없이 지급한 수당 합계 20,267,250원 (’18. 4. 이후 지급액) 을 당사자들로부터 회수하여 교비 회계에 세입조치 하기 바람 【붙임】 수당 지급 부적정 현황 (단위 : 원) 연 번 내 용 지급일 소속 직위(급) 성명 지급액 ‘18.4. 이후 지급액 1 2017회계연도 대학정보공시 자체점검 2018.01.18 - - - 250,000 - - - - 500,000 - - - - 500,000 - - - - 500,000 - - - - 500,000 - - - - 500,000 - - - - 750,000 - - - - 750,000 - - - - 750,000 - 2 2018회계연도 예산편성 2018.02.20 - - - 375,000 - - - - 375,000 - - - - 358,500…"
18,"내용연수 未 경과 차량 처분 ◦ 사학기관 재무·회계 규칙 제4조에 따르면 학교의 재무와 회계는 건전하게 운영하여야 하며, 사학기관 재무․회계규칙에 대한 특례규칙 제34조 제3항에 차량 운반구는 내 용 연 수 5년 으","- 백석문화대학교는 2014. 1. 21. 구입하여 내용연수가 3년이 되지 아니한 업무용차량 에쿠스VS500 (매입가 117,990천원, 주행거리 89,400km) 을 2016. 8. 23. 불용처리*한","＊37,000천원에 매각 ※ 2016. 9. 1. 백석문화대학교에서 백석예술대학교로 AA가 이취임 하고, 백석문화대학교는 D가 취임하였으며, 2016. 12. 7. 백석문화대학교는 현대자동차 EQ900 자가용 리무진 5.0 프레 스티지 차량 구매(매입가 151,600천원); 경고(2명) 감사결과 처분서 기관명 : 백석대학교"
19,"교재 판매 수익금 未 징수 ◦ 사학기관 재무․회계 규칙」제4조, 제28조 제2항에 따르면 법인과 학교의 재무와 회계는 건전하게 운영 하여야 하며, 학교의 세입 징수자는 납부의무자에게 기일을 정하여 문서로써 납입의 고지를 하여야 하고, “♤♤*과 백석정신아카데미** 간의 <기독교의 이해> 교재 출판 및 판매 협약서 (계약기간 : 2017. 6. 1.부터 2년간) ”에는 인쇄비용을 제외한 교재판매 수익금 중 90%를 매년 6월, 12월에 학교에 배분한다고 되어 있는데도, * △△가 백석대 내에서 운영하는 지점 ** 대학교에 기독교세계관 및 기독교 교육이념의 정체성 확립을 위해 설치한 대학기관 - 백석대학교 백석정신아카데미는 2017회계연도에 ♤♤ 〔 대표 J(~2019.7.29.) 〕 이 판매한 교재 9,000권의 수익금 30,930,100원 중 학교 배분액 27,837,090원을 징수하지 않는 등","- 백석대학교 백석정신아카데미는 2017회계연도에 ♤♤ 〔 대표 J(~2019.7.29.) 〕 이 판매한 교재 9,000권의 수익금 30,930,100원 중 학교 배분액 27,837,090원을 징수하지 않는 등 【 붙임 】 “교재 판매 수익금 未징수 현황”과 같이 2017회계연도부터 2018회계연도까지 위 ♤♤ 이 판매한 교재 총 29,170권의 수익금 97,151,750원 중 학교 배분액 합계 87,436,580원을 징수하지 않은","경고(4명); 시정 - 교 재판 매수 익 금중학 교 배분액 87,436,580원을 ♤ ♤ 으 로 부 터 징 수 하 여 교비회계에 세입조치 하기 바람 【 붙임 】 교재 판매 수익금 未징수 현황 (단위 : 원) 회계 연도 판매량 인쇄비 (인쇄량 ) 수익금 (판매액 － 인쇄비 ) 수익금 배분 판매 기간 학교 (90%) 백향 (10%) 2017 54,515,200 (9,000권) 23,585,100 (13,600권) 30,930,100 27,837,090 3,093,010 2017.6.1.~ 2018.2.28. 2018 122,565,000 (20,170권) 56,343,350 (23,600권) 66,221,650 59,599,490 6,622,160 2018.3.1.~ 2019.2.28. 합계 177,080,200 (29,170권) 79,928,…"
20,"교육용기본재산 관리 부적정 ◦ 사학기관 재무·회계 규칙 제4조에 따르면 법인과 학교의 재무와 회계는 건전하게 운영하여야 하고, 지방세특례제한법」제41조에 따르면 고등교육법」에 따른 학교 등이 과세기준일 현재 해당 사업에 직접 사용하는 부동산에 대해서는 재산세를 면제하되 해당 재산이 그 목적에 직접 사용되지 않을 경우에는 면제 하지 아니한다고 되어 있는데도, - 백석문화대학교는 2008. 2. 22. 2014년 2월 위치변경 (일부이전)을 목적으로 충청남도 천안시 ㅋ 임야(1,351 ㎡ )를 취득하고도 교육용으로 활용하지 않아 2016년 재산세 1,623,571원을 교비회계에서 납부하는 등","- 백석문화대학교는 2008. 2. 22. 2014년 2월 위치변경 (일부이전)을 목적으로 충청남도 천안시 ㅋ 임야(1,351 ㎡ )를 취득하고도 교육용으로 활용하지 않아 2016년 재산세 1,623,571원을 교비회계에서 납부하는 등 【 붙임 】 “교육용 기본재산 재산세 납부 현황”과 같이 2016년부터 2019년까지 위치변경(일부이전)을 목적으로 취득한 위 임야 등 54필지(합계 181,010 ㎡ )를 교육용으로 활용하지 않아 재산세 합계 345,900,315원을 교비회계에서 납부한","※위치변경 계획 신청(변경) 연혁 - (’08. 5. 13.) “위치변경 계획 신청” - (’08. 5. 26.) “위치변경 계획 승인” / 이전시기 2014년 2월 - (’13. 2. 26.) “위치변경 계획 변경 승인 신청” - (’13. 2. 28.) “위치변경 계획 변경 신청 승인” / 이전시기 2017년 2월 - (’17. 1. 5.) “위치변경 계획 변경 승인 신청” - (’17. 2. 27.) “위치변경 계획 변경 신청 승인” / 이전시기 2022년 2월; 기관경고; 통보 - 충 청 남 도천 안 시ㅋ 공장 용지 등 54필지(합계 181,010㎡)에 대해 교육부로부터 승인 받은 위치변경계획 대로 조속히 추진하여 재산세 납부에 따른 교비손실을 최소화 하기 바람 【 붙임】 교육용기본재산 재산세 납부 현황 ( 단 위 : 원 ) 연 번…"
21,감사 처분사항 未 이행 ◦,"- 백석문화대학교는 2015년 교육부 회계부분감사결과 임대시설로 활용(11,591.8 ㎡ ) 중인 교육용기본재산인 백석문화센터(25,313.15 ㎡ )에 대하여 당초 목적대로 교육용시설로 활용하겠다는 이행계획서만 제출(2016. 1. 8.)한 다음 2017. 6. 9. 부터 2019. 8. 감사일 현재까지 위 백석문화센터 1층( 천안시 동남구 소재) 일부(221.63 ㎡ )를 ‘ ♧♧ ’에 임대( 계 약 기 간 2017. 11. 1. ∼2019. 10. 31.) 하고, 임대계약을 갱신( 계약기간 2019. 11. 1. ∼ 2020. 10. 31.) 한",중징계(1명); 경징계(2명); 통보(문책)(2명) 처분서감사결과 기관명 : 백석대학교
22,장애인스포츠지도사 자격 연수 사업 관련 간접비 未 징수 ◦,"- 백석대학교 산학협력단은 2016. 8. 17. ☆☆으로부터 2016년 2급 장애인스포츠지도사 자격 연수 사업비 39,303천원을 지원받았는데도 (연구책임자 AB) 10%에 해당 하는 3,930천원을 간접비로 징수하지 않은",경고(3명) 감사결과 처분서 기관명 : 백석대학교
23,"창업보육센터 입주업체 임대료 未 징수 ◦ 산학협력단 회계처리규칙 제15조 제2호에 따르면 회계 처리는 신뢰할 수 있도록 객관적인 자료와 증거에 의하여 공정하게 처리하여야 하며, 창업보육센터 운영요령 (중소기업청고시) 제29조 제1항에 따르면 보육센터는 입주자에게 입주보증금, 관리비 등을 부담시킬 수 있고,","- 백석대학교 창업보육센터는 2019. 4. 1. 주식회사 ▷▷ (대표 J) 과 학생복지동 310호 (18평) 에 대하여 입주계약 (보증금 3,240천원, 임대료 월 297천원) 을 체결한 이후 2019. 7. 31. 입주계약이 종료되었는데도 입주업체 요청에 따라 2019. 8. 21. 감사일 현재까지 소유물을 반출하도록 조치를 취하지 않고, 1개월분 임대료 297천원 (18평×16,500원) 도 징수하지 않은",경고(3명); 시정(회수) - 未 징수한 창업보육 센 터임 대 료297천 원 을 ▷ ▷ 으로부터 징수 하여 관련회계에 세입 조치하기 바람 감사결과 처분서 기관명 : 백석문화대학교
24,K-Move스쿨(세계로)사업 집행잔액 未 반납 ◦ 백석문화대학교와 ●●이 체결한,"- 백석문화대학교는 2016. 2. 29. 위 ‘2015년 K-Move스쿨 (세계로) 사업’을 완료하면서 2019. 8. 21. 감사일 현재 까지 지원 사업비 232,000천원 중 잔액 25,806천원*을 ●●에 반납하지 않은",* 기타반환금 510천원 및 이자 270천원 포함 감사결과 처분서 기관명 : 백석문화대학교
25,발명신고서 등 직무발명 관련 서류 未 제출 ◦,"- 백석문화대학교 AC는【붙임】“직무발명 개인명의 출원·등록 현황”과 같이 2011. 1. 31. 3건의 직무발명 (특허) 을 하고도 발명신고서, 양도증, 발명내용설명서 (명세서) , 선행기술자료 조사서를 2019. 8. 21. 감사일 현재까지 산학협력단에 제출하지 아니한",통보 - AC가 출 원 ․ 등 록 한 특 허 에 대 해 법 령 및 규 정 에 따 라 산 학 협 력 단 명 의 로 의 변 경 여 부 를 결 정 하 기 바 람 【 붙임】 직무발명 개인명의 출원 ‧ 등록 현황 연 번 출원·등록인 권리 출원일자 출원번호 발명의 명칭 등록일자 등록번호 소 속 직급 성 명 1 - - - 특허 2011.01.31 - - 2013.03.28 - - 특허 2011.01.31 - - 2013.05.21 - - 특허 2011.01.31 - - 2013.06.11 - 감사결과 처분서 기관명 : 백석대학교
26,기준 미달자 장학금 지급 ◦,"- 백석대학교는 2016학년도 1학기에 직전학기(2015학년도 2학기) 14학점 취득, 성적 평균이 2.96인 AD 학생에게 성적우수 장학금 1,359천원을 지급하는 등【붙임】 “지급기준 미달자 장학금 지급 현황”과 같이 2016 학년도 1학기부터 2018학년도 2학기까지 위 AD 등 학생 12명이 기준학점 및 기준성적이 미달되는데도 성적우수 장학금 합계 14,055천원을 지급한 사실이 있음 【 성적향상 장학금 지급 관련 】 - 백석대학교는 2016학년도 1학기에 이전학기(2015학년도 1학기) 15학점 취득, 평점 2.83과 직전학기 평점 3.96점을 받은 AE 학...","【 붙임】 지급기준 미달자 장학금 지급 현황 1.성적우수 장학금 (단위 : 천원) 연번 해당학기 소속학부 학년 성명 (학번) 기준 실제 지급액 성적 학점 성적 학점 1 2016-1학기 3.0 15 2.96 14 1,359 2 2016-2학기 3.0 15 2.89 19 1,317 소 계 2,676 3 2017-1학기 3.0 15 2.83 19 1,317 4 2017-1학기 3.0 15 2.82 18 1,254 소 계 2,571 5 2018-2학기 3.0 15 2.97 18.5 1,756 6 2018-2학기 3.0 15 2.94 16.5 1,317 7 2018-2학기 3.0 15 2.89 18.5 1,317 8 2018-2학기 3.0 15 2.75 18.5 878 9 2018-2학기 3.0 15 2.5 17.5 878 10 2018-2학기 3.…"
27,해외교류 장학금 지급 부적정 ◦,"- 백석대학교는 2017학년도 1학기 하계 단기연수생 파견 계획을 수립하면서 AG 학생 등 15명이 참가한 위 단기 연수생 파견은 “비학점 프로그램”으로 성적증명서를 발급받을 수 없는 프로그램인데도, 성적증명서 제출 시 장학금을 지급한다는 계획서를 수립 후 【 붙임 】 “해외교류 장학금 부적정 지급 현황”과 같이 위 AG 등 학생 15명 에게 해외교류 장학금 합계 9,000천원을 지급한",경고(3명) 【 붙임】 해외교류 장학금 부적정 지급 현황 (단위 : 천원) 연번 학기 연수기관 소속학과 장학금명 학 번 성 명 지급액 1 2017학년도-1 (단기) 중국 - 해외교류 - - 600 2 2017학년도-1 (단기) 중국 - 해외교류 - - 600 3 2017학년도-1 (단기) 중국 - 해외교류 - - 600 4 2017학년도-1 (단기) 중국 - 해외교류 - - 600 5 2017학년도-1 (단기) 중국 - 해외교류 - - 600 6 2017학년도-1 (단기) 중국 - 해외교류 - - 600 7 2017학년도-1 (단기) 중국 - 해외교류 - - 600 8 2017학년도-1 (단기) 중국 - 해외교류 - - 600 9 2017학년도-1 (단기) 중국 - 해외교류 - - 600 10 2017학년도-1 (단기) 중국 - 해외교류 -…
28,학생 해외 교류 선발 관련 문서 임의파기 ◦,"- 백석대학교 AH는 2017. 3. 27. 2016학년도 하반기 내 부 행정감사에서 ‘사무관리 규칙 未준수 (2014학년도부터 2016학년도까지 문서관리 미흡) ’로 시정조치 * 받았음에도 2017학년도 하계단기연수생 (미국 등 6개국 32명) 파견 관련 1차 서류전형 자료 전체 (신청서, 어학시험 성적증명서 등 ◦경고(1명) ◦통보(문책)(1명) <별도조치> ◦고발 연 번 지 적 사 항 처 분 5종) 를 보존기간 (3년) 동안 보관하지 아니하고 파견 학생 들은 파견 종료 후 (2017. 10월 일시 미상) , 탈락 학생들은 탈락 확정 후(2017. 6. 29일 이...","* 사무관리규칙에 따라 업무의 입안 단계부터 종결단계까지 모든 문서를 생산·관리하고, 완결된 문서는 단위업무별로 편철 및 보 관하기 바람 ** 교환학생신청서, 보호자 동의서 및 서약서, 학생서약서, 전 학년 성적 증명서, 어학시험 성적 증명서, 수학계획서, 개인 정보 동의서 【붙임】 해 외 교 류 학 생 선 발 관 련 서 류 임 의 파 기 현 황 학년도 연번 구분 계획 인원 계획 신청 인원 선발 어학시험 기준 1차 서류전형 경비처리 (단위:만원) 기간 국가 국가 인원 일본 미국 캐나다 중국 접수서류 보관 여부 보존 기간 문서 생성시기 파기시 점 2016 1 1학기 교환학생 파견 40 한 학기 미국, 캐나다, 중국, 대만, 일본 36 미국, 일본, 중국, 대만, 36 JLPT N2 이상 TOEIC 800 이상 IBT70이상또는 TOEIC700…"
29,"신학대학원 전공필수 과목 대체인정 등 부당 ◦ 고등교육법 제6조, 동법 시행령 제4조제1항4호 및 5호에 따르면 학교규칙으로 학위의 수여, 교육과정의 운영, 교과의 이수단위 및 성적관리에 대하여 정하도록 되어 있고, 고등교육법 제35조제2항에 따르면 대학원 에서 학칙으로 정하는 과정을 마친 사람에게는 해당 과정의 석사학위나 박사학위를 수여하도록 되어 있으며,",- 백석대학교는 전공필수 과목의 대체 인정을 위한 상세한 절차와 기준도 마련하지 않고 2016학년도 전기 (‘17.2월 학위수여) 신학대학원 (목회학) 졸업 사정 대상자 AJ가 2016. 6. 10. 제출한 전공필수 과목 대체 인정 청원서를 근거로 전공필수 과목 ‘신학Ⅲ’을 대신하여 전공선택 과목인 ‘바울과 교회’를 전공필수 과목으로 ◦중징계(1명) ◦경고(23명) ◦통보 - 2017. 1.부 터 2019. 8. 까지 졸업한 신학 대학원 학생 중 전공필수 과목 이수학점이 교육 과정기준 보다 부족한 AI등 68명의 졸업생에 대하여 학 칙 에 따 라 조치하기 바람 연 번...,"* 2014학년도 대학원 교육과정 제(개)정(대학원♧-♡, 2013.10.25.) 참고1】 학년도별 교육과정 결재 현황 학년도 결재일 대학원위원회 심의일자 문서번호 졸업이수 학점 2010 2009.04.21. 2009.04.11. - 필수65학점+전선18학점이상=83 2011 개정 없음 - - - 2012 2011.10.10. 2011.10.21 - 필수65학점+전선36학점이상=101 2013 2012.11.29. 2012.11.24. - 필수65학점+전선20학점이상=101 2014 2013.10.25. 2013.10.21 - 필수82학점+전선20학점이상=102 2015 2014.05.27. 2014.05.24 - 필수82학점+전선20학점이상=102 2016 2015.11.16. 2015.11.13 - 필수80학점+전선22학점이상=102 2…"
