연번,지적사항,주요내용(요약),처분요구
58,"교원인사위원회 위원 수당 별도 지급 ◦ 사학기관 재무 회계 규칙 제4조에 따르면 학교의 재무와 회계는 건전하게 운영하여야 하고, 연세대학교 교직원보수규정 제17조 제1항에 따르면 특정 직무 또는 직책을 부여받은 교직원에게 직무 및 직책수당을 지급하고 있으며, 연세대학교 교원인사규정 제7조 제1항에 따르면 인사위원회의 구성은 교학부총장, 의무부총장, 원주부총장, 행정·대외부총장, 국제캠퍼스 부총장, 대학원장, 미래전략실장, 기획처장, 교무처장, 연구처장, 그리고 총장이 지명하는 4명의 교수로 한다고 되어 있는데도, - 연세대학교는 2016. 7. 8. 보직수당을 지급받고 있는 교원인사위원회 당연직 위원인 BX에게 교원인사위원회 심의수당 800천원을 별도로 지급하는 등","- 연세대학교는 2016. 7. 8. 보직수당을 지급받고 있는 교원인사위원회 당연직 위원인 BX에게 교원인사위원회 심의수당 800천원을 별도로 지급하는 등 【 붙임 】 “당연직 위원 교원인사위원회 수당 지급 현황”과 같이 2016. 7. 부터 2019. 2.까지 당연직 위원으로서 업무를 수행한 위 BX 등 보직교원 14명에게 교원인사위원회 심의 수당 합계 30,590천원을 별도로 지급한",".; 경고(3명); 시정(회수) - 부적정하게 지급한 교원인사위원회 심의수당 합계 30,590천 원 을 당 사 자 들로부터 각각 회수 하여 교비회계에 세입조치하기 바람 【 붙임 】 당연직 위원 교원인사위원회 수당 지급 현황 (단위 : 천원) 연번 지급일 적요 지급대상자 지급액 직위 성명 1 2016.7.8. 2016-1학기 교원인사위원 회 심의료 - BX 800 - - 600 소 계 5,200 2 2017.1.6. 2016-2학기 교원인사위원 회 심의료 - BX 800 - - 800 소 계 5,400 3 2017.9.8. 2017-1학기 교원인사위원 회 심의료 - BX 800 - - 600 소 계 5,200 4 2018.2.12. 2017-2학기 교원인사위원 회 심의료 - BX 630 - - 490 소 계 3,710 5 2018.9.3. 2…"
59,"총동문회 임원회비 교비회계 집행 ◦ 사립학교법 시행령 제13조 제2항에 따르면 교비회계의 세출은 학교운영에 필요한 인건비 및 물건비, 학교교육에 직접 필요한 시설․설비를 위한 경비 등으로 하여야 하고, 사학기관 재무","- 연세대학교는 2018. 3. 12. BY의 총동문회 임원회비 1,000천원을 교비회계(각종 세금·공과금)에서 납부한",".; 경고(3명); 시정(회수) - 부적정하게 지급한 동문회 임원회비 1,000천원을 당사자 로부터 회수하여 교비회계에 세입 조치하기 바람 감사결과 처분서 기관명 : 연세대학교"
60,"실험실습비 집행 부적정 ◦ 사학기관 재무․회계 규칙 제 4 조 및 제 21 조 제 2 항에 따르면 법인과 학교의 재무와 회계는 건전하게 운영 하여야 하고 , 학교에 속하는 회계의 세출예산은 이를 목적 외에 사용하지 못한다고 되어 있으며 , 사학기관 재무 · 회계 규칙에 대한 특례규칙 제15조 제2호 및 제17조 관련 [별표1]에 따르면 회계처리는 신뢰할 수 있도록 객 관적인 자료와 증거에 의하여 공정하게 처리하여야 하고, 실험실습비는 실험ㆍ실습교육에 지출하는 각종 비용 으로 되어 있는데도, - 연세대학교는 2016. 3. 2. “경제학부 사무실 전화 및 FAX 사용료” 14,100원을 ‘실험실습비’ 계정과목에서 집행하는 등","- 연세대학교는 2016. 3. 2. “경제학부 사무실 전화 및 FAX 사용료” 14,100원을 ‘실험실습비’ 계정과목에서 집행하는 등【붙임1】“실험실습비 집행 부적정 현황”과 같이 2016. 3.부터 2019. 6.까지 학부 및 대학원에서 실험실습교육과 무관한 위 ‘경제학부 사무실 전화 및 FAX 사용료’ 등 총 7,161건, 합계 680,268,154원을 실험 실습비 계정과목에서 집행한 사실이 있음. · 특히, 연세대학교 ㄹ과는 2016. 4. 1. 실험실습비 계정 과목에서 ‘명예교수 설선물’ 구입비 320천원을 지출 하는 등【붙임2】“실험실습비 선물 구입 현황”...",".; 기관경고; 통보 - 예 산 편 성 및 집 행 시 사 학 기 관 재 무 ·회 계 규칙에 대한 특례 규칙 상 계정과목을 준수하기 바람; 시정(회수) - 실험실습비에서 지출 한 선물구입비 합계 3,927,000원을 관련 자들로부터 회수 하여 교비회계에 세입조치하기 바람 【 붙임1 】 실험실습비 집행 부적정 현황 (단위 : 원) 연번 사용목적 2016 2017 2018 2019 합계 1 공간사용료 16,816,024 1,316,667 3,735,066 440,000 22,307,757 2 공과금 13,122,240 24,536,210 16,801,689 7,290,020 61,750,159 3 비품 2,097,500 44,290,580 3,844,620 50,232,700 4 사무실운영비 36,002,248 31,553,590 26,324,1…"
61,"△△실장 보직수당 지급 부당 ◦ 사학기관 재무․회계 규칙 제4조에 따르면 학교의 재무와 회계는 건전하게 운영하여야 하며, △△실 운영 규정 제2조 및 제4조에 따르면 △△실은 교육과학대학 부속기구로 실장은 본 대학교의 체육계열 교수 중에서 총장이 임명하고, 연세대학교 교직원 보수규정 (2016.1.29.개정) 제17조에 따르면 총장, 부총장, 대학원장, 학장, 처(실)장, 부속(교육)기관장, 부처장, 부관(원)장, 부학장, 학부장, 학과장, 주임교수, 주간, 국장, 부장, 차장, 과장, 주임, 기타 교육행정 사무의 책임을 맡은 자에게 직무 및 직책수당을 지급하되, 금액은 따로 정 한다고 되어 있고, 교내 수당 및 특별강의료 지급 유의 사항 재공지 (예산팀-3464, 2016.9.26.) 에 따르면 보직수당은 총장 임명 보직으로 정규보직수당이 미지급되는 경우는 부속기관장급 보직수당 이하로 책정하여 기획실 및 교 무처를 경유하여 총장품의로 지급하도록 되어 있고, 연세대학교 교직원 보수규정 (2018.6.16.개정) 제17조에 따르면 총장이 임명하는 보직이지만 직무수당이 지급 되지 아니하는 경우, 부서 예산 범위 내에서 직무수당 을 지급할 수 있으나, 지급여부 및 지급액에 대해 사 전 승인을 득한 경우에 한하며, 월 지급액은 부속기 관장급 보직수당 이하로 한다고 되어 있고, 보수규 정 개정 및 수당 지급 유의사항 안내 (예산팀-2438, 2018.6.19.) 에 따르면 보직수당은 총장임명 보직이나 보 직수당이 미지급되는 경우 부속기관장급 보직수당 이하 로 책정하고 기획처→교무처→미래전략실 경유 총장품 의만으로 지급하도록 되어 있는데도, ◦ 경징계(2명) ◦ 시정(회수) - 부당하게 지급한 보직수당 합계 15,600천원을 당사자 들로부터 회수하여 교비회계에 세입조치 하기 바람 연 번 지 적 사 항 처 분 - 연세대학교 △△실(실장 BB)은 2017. 11. 9. 전 △△실장 AZ에게 보직수당 600천원을 소급하여 지급하는 등","- 연세대학교 △△실(실장 BB)은 2017. 11. 9. 전 △△실장 AZ에게 보직수당 600천원을 소급하여 지급하는 등【붙임】 “△△실장 보직수당 지급 현황”과 같이 2017. 10.부터 2019. 7.까지 △△실장 전결로 위 AZ 등 전·현 △△ 실장 3명에게 보직수당 합계 15,600천원을 지급한 사 실이 있음. 【 붙임 】 △△실장 보직수당 지급 현황 (단위 : 원) 연번 지급일 보직수당 지급관련자 해당월 지급금액 지급자 수령자 1 2017 09 BB AZ 2017-03 600,000 2 2017 09 BB AZ 2017-04 600,000 3 2017 09...","△△실장 보직수당 지급 부당; 사학기관 재무․회계 규칙 제4조에 따르면 학교의 재무와 회계는 건전하게 운영하여야 하며, △△실 운영 규정 제2조 및 제4조에 따르면 △△실은 교육과학대학 부속기구로 실장은 본 대학교의 체육계열 교수 중에서 총장이 임명하고, 연세대학교 교직원 보수규정 (2016.1.29.개정) 제17조에 따르면 총장, 부총장, 대학원장, 학장, 처(실)장, 부속(교육)기관장, 부처장, 부관(원)장, 부학장, 학부장, 학과장, 주임교수, 주간, 국장, 부장, 차장, 과장, 주임, 기타 교육행정 사무의 책임을 맡은 자에게 직무 및 직책수당을 지급하되, 금액은 따로 정 한다고 되어 있고, 교내 수당 및 특별강의료 지급 유의 사항 재공지 (예산팀-3464, 2016.9.26.) 에 따르면 보직수당은 총장 임명 보직으로 정규보직수당이…"
62,"논문 인센티브 중복 지급 ◦ 사학기관 재무․회계 규칙 제4조에 따르면 학교의 재무와 회계는 건전하게 운영하여야 하며, 치과대학 연구활동지원 규정 제22조에 따르면 SCI(E)등재 학술지 게재 논문 인센티브는 치과대학 교비재원의 전임교원 및 연구교수, 임상교수로서 논문의 제1저자 또는 교신 저자 중 1인에 한하며, 발간된 논문에 대해 1회만 지급 한다고 되어 있는데도, - 연세대학교 치과대학은 BZ가 2016. 3. 29. 신청한 연구 논문 ‘ㄴㄷ’에 대한 인센티브 2,000천원을 2016. 5. 15. 지급하고도, 2016. 8. 25. 위 논문 인센티브 신청서가 재차 접수되었음에도 중복 지급여부 등을 확인하지 않고 2016. 9. 15. 논문 인센티브 2,000천원을 중복 지급 하는 등","- 연세대학교 치과대학은 BZ가 2016. 3. 29. 신청한 연구 논문 ‘ㄴㄷ’에 대한 인센티브 2,000천원을 2016. 5. 15. 지급하고도, 2016. 8. 25. 위 논문 인센티브 신청서가 재차 접수되었음에도 중복 지급여부 등을 확인하지 않고 2016. 9. 15. 논문 인센티브 2,000천원을 중복 지급 하는 등【붙임】“논문 인센티브 중복 지급 현황”과 같이 2016. 3.부터 2018. 6.까지 위 BZ 등 4명의 논문 인센티브 신청서가 총 6회에 걸쳐 재차 접수되었음에도 중복여부 등을 확인하지 않고 논문 인센티브 합계 8,200,000원을 중복 지급한",".; 경고(4명); 주의(6명); 시정(회수) - 논문 인센티브 합계 8,200천원을 부적정 하게 지급받은 BZ 등 4명으로부터 해 당 금 원 을 회 수 하 여 관 련 회 계 에 세입조치 하기 바람 【 붙임 】 논문 인센티브 중복 지급 현황 (단위 : 원) 순 신청일 지급일 소속 직급 성명 논문제목 저널명 교수역할 금액 1 2016.03.29 2016.05.15 - - BZ ㄴㄷ - 교신저자 2,000,000 2016.08.25 2016.09.15 2,000,000 2 2016.04.18 2016.05.15 - - 교신저자 1,000,000 2016.08.25 2016.09.15 1,000,000 3 2016.04.19 2016.05.15 - - - - - 교신저자 500,000* 2016.09.26 2016.10.15 1,000,000 4…"
63,학생연구원 인건비 공동관리 등 ◦,"- 연세대학교 CA는 2014. 3.부터 2018. 3.까지 한국연구 재단이 지원하는 ‘ㄴㄹ’ 등 16개 연구과제 (연구비 총액 : 1,966백만원) 를 수행하면서 (참고1) , 2014. 3월경 석박사 통합 과정 CB 등 선임연구원 * 으로 하여금 위 연구과제 등에 참여한 연구원(15명)이 지급받은 인건비 중 석사과정은 월 평균 600천원, 박사과정은 월 평균 800천원 정도만 실제 연구원 들이 사용토록 하고 나머지는 인건비를 지급받은 계좌에 잔액으로 남겨놓고 연구실 공동비용으로 관리하도록 지시하였고, ◦경징계(1명) ◦시정(회수) - 연구원으로 등록 되지 않은 학...","【 붙임 】 참여 연구원 인건비 공동관리 현황 (단위 : 천원) ※ 연구과제 수행 중 지급받은 인건비, 수당, 인센티브 외에 각종 장학금, KIST 인건비 등 포함 연번 연구원 성명 참여과제 지급금액 공동관리 금액 학과 과정 성명 지급기간 인건비 1 - 석사과정 CC ㄴㄹ 2014 01~ 2016 11 24,685,600 13,600,893 2 - 석박통합 - 03-01~ 2017 29 28,040,000 3,716,280 3 - 석사과정 - 09-01~ 2016 29 20,526,000 4,566,575 4 - 박사과정 - 07-01~ 2014 30 101,308,930 33,507,275 5 - 석사과정 - 03-01~ 2017 30 25,765,000 4,113,028 6 - 석사과정 - 04-01~ 2018 31 17,311,664…"
64,공동기기원 사용료 未 징수 ◦,"- 연세대학교 연구처 공동기기원은 CE가 2017. 10. ~ 2018. 12.까지 공동기기원 장비 사용료 70,438,500원을 납부하지 않고 있음에도 2019. 7. 감사일 현재까지 사용 중지 등 미납료 징수를 위한 조치를 취하지 않는 등 【붙임】“공동기기원 사용료 미징수(미납) 현황”과 같이 2016. 3.부터 2019. 7. 감사일 현재까지 위 CE 등 434명 (업체포함) 이 공동기기원 장비 사용료 합계 549,678,500원을 납부하지 않고 있음에도 사용료를 징수하기 위한 조치 * 를 취하지 않은","* 사용중지, 내용증명 발송 등; 기관경고; 시정(회수) - 미납된 공동기기원 사용료 합계 549,678,500원을 CE 등 434명으로 부터 징수하 여 관련 회계에 세 입 조 치 하 기 바 람; 개선 - 공동기기원 사용료 징 수 등 을 위 한 개선 방안을 마 련 ․시행 하기 바람 【 붙임 】 공동기기원 사용료 미징수(미납) 현황 (단위 : 회, 원) 연 번 사용자 사용기간 사용기기 사 용 횟 수 미납금액 (총액) 비고 소속 직급 성명 1 - - CE 2017 12~ 2018 27 TEM 등 20건 775 70,438,500 교내 2 - - 03-06~ 2018 31 FE-SEM 등 6건 257 35,497,000 교내 3 - - 03-02~ 2018 31 HR-XRD 등 21건 280 31,768,500 교내 4 - - 01-05~ 201…"
65,공동기기원 시간외 근무수당 등 허위 수령 ◦,"- 연세대학교 연구처 공동기기원은 2016. 4. 25. 규정 등 에서 정한 기준이나 절차 (총장 재가, 인사위원회 심의 등) 등을 거치지 않고 원장 내부결재만으로 공동기기원 직원들에게 인센티브, 특별채용 수당 등 수당을 지급 하는 것으로 결정하고, 2016. 5. 4. 실제 시간외 근무 여부와는 상관없이 CF의 2016.3.~2016.4월분 시간외 근무수당 신청서 (수당합계 : 1,504,500원) 를 허위로 작성하여 재무팀에 신청(수령)하는 등【붙임1】“공동기기원 직원 시간외 근무수당 등 허위 신청(수령) 현황”과 같이 2016. 3.부터 2019. 7. 감사일...","【 붙임1 】 공동기기원 직원 시간외 근무수당 허위 신청(수령) 현황 (단위 : 원) 연번 지급대상자 대상월 지급금액 지급일시 비고 소속 직급 성명 1 공동기기원 - CF 2016-05 1,504,500 2016 04 ‘16.03~04월분 2 2016-07 1,198,500 2016 08 ‘16.05~06월분 3 2016-09 1,479,000 2016 08 ‘16.07~08월분 4 2016-11 1,197,000 2016 10 ‘16.09~10월분 5 2017-01 1,068,750 2017 05 ‘16.11~12월분 6 2017-02 855,000 2017 06 ‘17.01월분 7 2017-05 1,290,000 2017 10 ‘17.03~04월분 8 2017-07 1,200,000 2017 05 ‘17.05~06월분 9 2017-09…"
66,산학협력단 보직자 업무추진비(법인카드) 사용 부적정 ◦,"- 연세대학교 CH는 2016. 3. 2. 집행목적, 일시, 장소, 집행대상 등을 기재한 내부품의 없이 서울 서대문구 소재 건일배에서 법인카드로 244,000원을 결제하고 카드 영수증만 첨부하여 결제금액을 집행하는 등【붙임】 “사용목적 未증빙 업무추진비 집행현황”과 같이 2016 3.부터 2019. 7. 감사일 현재까지 위 CH 등 산학 협력단 보직자 7명은 내부품의 등 없이 식대 등으로 총 720차례, 합계 46,544,480원을 법인카드로 결제하고 카드 영수증만 증빙자료로 첨부하여 산학협력단 업무추진비 과목에서 집행한","경고(13명); 통보 - 업무연관성이 확인 되지 않음에도 법인카드 영수증 만으로 집행한 업무추진비 합계 46,544,480원에 대해 정산을 실시 하고, 업무와 무관 하게 사용했거나 증빙이 되지 않는 금액은 CH 등 관 련 자 들 로 부 터 회 수 하 여 관련회계에 세입조치하기 바람; 개선 - 객관적인 자료와 증 거에 의하여 업무 추진비가 사용(집 행)되도록 개선방 안을 마 련 ․ 시 행 하 기 바 람 【 붙임 】 사용목적 未증빙 업무추진비 집행현황 (단위 : 원) 연 번 사용자 카드 사용일 사용 시각 금액 가맹점명 가맹점주소 업종 비고 직위 성명 1 - CH 2016 02 22:06:50 244,000 건일배 - 일반음식점 2 2016 25 13:19:11 30,000 희원 - 일반음식점 3 2016 31 19:55:21 13,400 택시_…"
67,"교내연구비 연구결과물 지연제출 ◦ ｢ 연세대학교 연구비 관리규정 ｣ 제15조에 따르면 연구 책임자는 연구결과를 지원기관 또는 연구계약에서 정한 바에 따라 지원기관에 제출하여야 하고, ｢ 연세 대학교 연구비 관리지침 ｣ 에 따르면 연구가 종료된 과제는 지원기관과의 협약을 근거로 각종 보고서를 제출하여야 하며, 최종보고서 제출시기 및 제출방법은 지원기관에서 정하는 바에 따르도록 되어 있는데도, - 연세대학교 CI는 2015년도 교내 연구과제 (과제명 : “ ㄴㅁ ”) 를 수행하면서 제출기한 (2017. 9. 30.) 을 544일 도과한 2019. 3. 28. 연구결과물을 제출하는 등",- 연세대학교 CI는 2015년도 교내 연구과제 (과제명 : “ ㄴㅁ ”) 를 수행하면서 제출기한 (2017. 9. 30.) 을 544일 도과한 2019. 3. 28. 연구결과물을 제출하는 등 【 붙임 】 “교내 연구결과물 지연 제출 현황”과 같이 위 CI 등 교원 10명이 총 10개의 교내 연구과제를 수행하면서 최소 100일에서 최대 600일까지 제출기한을 도과하여 연구 결과물을 제출한,".; 경고(4명); 주의(6명) 【 붙임 】 연구결과물 지연 제출 현황 연번 소속 직급 성명 연구과제명 연구기간 연구비 (천원) 제출기한 제출일 지연 일수 (일) 시작일 종료일 1 - - CI ㄴㅁ 2015 01 2016 07 39,600 2017 30 2019 28 544 2 - - - 10-01 2016 30 4,800 2017 30 2019 23 600 3 - - - 03-01 2017 31 8,495 2018 31 2019 08 464 4 - - - 03-01 2017 31 8,495 2018 31 2019 01 457 5 - - - 10-01 2017 30 10,000 2018 30 2019 23 174 6 - - - 10-01 2017 30 25,000 2018 30 2019 28 240 7 - - - 03-01 2018 28 8…"
68,"직무 未 회피 특수관계자 연구과제 참여 ◦ ｢ 교육부 소관 이공분야 연구개발사업 처리규정 ｣ 제11조 제1항 및 ｢ 연세대학교 윤리기본규정 ｣ 제11조에 따르면 주관연구기관의 장은 연구윤리의 준수 및 연구부정 행위 방지를 위한 조치 등의 권한과 책임을 가지며, 교직원은 자신이 수행하는 직무가 본인·배우자·직계존 비속 및 4촌 이내의 친족 등에 해당되는 자의 이해와 관련되는 경우 해당업무에 대한 참여 및 의사결정을 회피하여야 하고, 그 직무를 회피하고자 하는 경우에는 이를 해당 소속기관의 장에게 통보하여야 한다고 되어 있으며, “2016년 국가연구개발사업(R&D) 특정 감사 (교육부) ”에서 특수관계자의 연구과제 참여에 대해 지적받은 사실이 있는데도 - 연세대학교 CJ는 2016. 4. 20. ‘ ㄴㅂ ’ 과제를 수행하면서 자녀 CK를 연구원으로 참여시켜 인건비 2,400천원을 지급받게 하는 등","- 연세대학교 CJ는 2016. 4. 20. ‘ ㄴㅂ ’ 과제를 수행하면서 자녀 CK를 연구원으로 참여시켜 인건비 2,400천원을 지급받게 하는 등 【 붙임 】 “직무 未 회피 특수관계자 연구과제 참여 현황”과 같이 2016. 3.부터 2019. 7. 감사일 현재까지 위 CJ 등 26명이 본인의 연구과제에 자녀 및 배우자 등 특수관계자를 참여시키고 인건비 합계 665,193,304원을 연구비에서 지급받게 하는 등 직무회피를 하지 아니한",".; 경고(26명) 【 붙임 】 직무 未 회피 특수관계자 연구과제 참여 현황 □ 신촌캠퍼스 (단위 : 원) 연번 과제명 지원기관 연구기간 연구비 (천원) 연구책임자 특수관계자(배우자, 자녀 등) 소속 직급 성명 연 구 책 임 자 와 의 관 계 성명 생년월일 전공 최종 학위 지급액 지급일 1 ㄴㅂ 국토교통과학 기술진흥원 2016.03.01~ 2017.02.28 364,725 - - CJ 자녀 CK - - 학사 2,400,000 2016.04.20 2017.03.01~ 2018.02.28 339,110 석사 2,000,000 2017.07.10 4,000,000 2017.11.30 300,000 2017.12.22 소계 8,700,000 ... 중 략 23 - 식품 의약품 안전 평가원 2019.02.01~ 2019.07.31 45,000 - -…"
69,물품구매 및 검수 부당 ◦,"- 연세대학교 산학협력단은 상위규정인 “연구비 관리규정 시행세칙”과 달리 “연구비 관리지침 * ”에 연구책임자 직접구매 가능 금액을 300만원 이하 (2015.12.~) 로 설정 하여 2016년도 총 4,066건, 합계 9,471백만원의 물품을 연구책임자가 직접 집행하게 하는 등 【붙임】 “연구 책임자 100만원 초과물품 직접구매 현황”과 같이 2016. 3.부터 2019. 7. 감사일 현재까지 “연구비 관리 규정 시행세칙”에서 정하고 있는 연구책임자 직접 구매 상한액인 100만원을 초과하는 총 25,331건, 합계 59,287백만원의 물품을 연구책임자가 직접 구매하...",". 【붙임】 연구책임자 100만원 초과물품 직접구매 현황 (단위 : 백만원) 연번 연도 건수 금액 1 2016 4,066 9,471 2 2017 9,359 21,868 3 2018 8,885 20,809 4 2019 3,021 7,139 합 계 25,331 59,287 감사결과 처분서 기관명 : 연세대학교"
70,"직무발명 未 신고 ◦ ｢ 발명진흥법 ｣ 제10조 제1항 및 제12조에는 직무발명에 대하여 종업원 등이 특허, 실용신안등록, 디자인등록을 받았거나 특허 등을 받을 수 있는 권리를 승계한 자가 특허 등을 받으면 사용자 등은 그 특허권, 실용신안권, 디자인권에 대하여 통상실시권을 가지고, 종업원 등이 직무발명을 완성한 경우에는 지체 없이 그 사실을 사용자 등에게 문서로 알려야 한다고 되어 있고,",- 연세대학교 CL은 2011. 4. 19. ‘ ㄴㅅ ’ 직무발명을 하고도 산학협력단에 신고하지 않는 등 【 붙임 】 “직무발명 未 신고 현황”과 같이 2011. 4.부터 2019. 4.까지 위 CL 등 8명이 총 18건의 직무발명을 하고도 산학협력단에 신고하지 아니한,.; 경고(8명) 【 붙임 】 직무발명 未신고 현황 연번 소속 직급 성명 발명 명칭 공동 명의자 권리 출원현황 등록현황 번호 일자 번호 일자 1 - - CL ㄴㅅ - 특허 20130927 ㄴㅅ - 특허 20130723 2 - - - - - 특허 20130506 3 - - - - - 특허 20140408 - - 특허 20151229 - - 특허 20160901 - - 특허 20170926 - - 특허 20170926 ... 중 략 8 - - - - - 특허 20130313 - - 특허 20130313 - - 특허 20160729 - - 특허 20161219 - - 디자인 20190401 감사결과 처분서 기관명 : 연세대학교
71,"연구계획 변경 승인 부적정 ◦ ｢ 연세대학교 연구비 관리지침 ｣ 총칙 4. 연구비 관리의 기본원칙에 따르면 연구비는 연구계획 및 목적에 부합되게 집행되어야 하고, “연세대학교 교내 연구 진흥사업 설명자료”에 따르면 교내연구과제의 연구 기간은 최대 1년으로 하나 특별한 사유가 있는 경우 6개월의 범위 내에서 1회에 한해 연장이 가능하되, 연장신청은 종료 1개월 이전에 신청하여야 한다고 되어 있는데도, - 연세대학교는 R이 2016년도 교내 연구과제 (과제명: “ ㄴㅇ ”) 를 수행하면서 과제 종료일에서 138일이 지난 2017. 11. 15. 기한연장 요청서를 제출했음에도 기한연장을 승인 하는 등",- 연세대학교는 R이 2016년도 교내 연구과제 (과제명: “ ㄴㅇ ”) 를 수행하면서 과제 종료일에서 138일이 지난 2017. 11. 15. 기한연장 요청서를 제출했음에도 기한연장을 승인 하는 등 【 붙임 】 “교내 연구결과물 연구기간 연장 승인 부적정 현황”과 같이 위 R 등 6명이 총 6개의 연구과제에 대해 연장신청 기한이 지나 기한연장 요청서를 제출했음에도 연장을 승인한,".; 기관주의 【 붙임 】 교내 연구결과물 연구기간 연장 승인 부적정 현황 연번 소속 직급 성명 연구과제명 연구기간 연장 신청일 연구비 시작일 원 종료일 지원액 (천원) 지원사업 1 - - R ㄴㅇ 2016 01 2017 30 2017 15 60,000 교내연구비 2 - - - 05-01 2018 30 2018 26 50,000 교내연구비 3 - - - 09-01 2018 30 2018 21 10,000 교내연구비 4 - - - 05-01 2019 30 2019 08 50,000 교내연구비 5 - - - 09-01 2018 31 2018 31 90,000 교내연구비 6 - - - 05-01 2019 30 2019 24 50,000 교내연구비 감사결과 처분서 기관명 : 연세대학교"
72,"연구노트 未 제출 ◦ ｢ 교육부 소관 이공분야 연구개발사업 처리규정 ｣ 제11조 제1항 제5호 및 제44조에 따르면 연구개발사업을 수행 및 관리하는 자는 연구노트의 작성 및 관리 등의 의무를 성실히 이행하여야 하고, ｢ 연세대학교 연구노트 작성·관리에 관한 규정 ｣ 제7조 및 제10조 제1항, 제11조 제1항 및 제2항에 따르면 연구책임자는 연구과정의 진실성 검증 및 프로젝트 관리를 위하여 소속 연구자가 작성한 연구노트를 점검하여야 하며, 연구개발사업의 수행 결과 생산된 연구노트는 국가연구 개발사업의 협약에서 별도로 정하는 경우를 제외하고 모두 산학협력단의 소유로 한다고 되어 있고, 연구 자는 연구노트의 원본을 소유할 수 없으며, 해당분야의 연구 활용을 위해 사본을 소유하고자 하는 경우 그 사유를 명시하여 산학협력단에 제출하고, 승인을 얻어야 한다고 되어 있는데도, - 연세대학교 CM은 연구책임자로 ‘ ㄴㅈ ’ 과제를 수행 하면서 연구과제가 종료된 이후 연구노트를 산학협력단에 제출하지 않는 등",- 연세대학교 CM은 연구책임자로 ‘ ㄴㅈ ’ 과제를 수행 하면서 연구과제가 종료된 이후 연구노트를 산학협력단에 제출하지 않는 등 【 붙임 】 “연구노트 未 제출 현황”과 같이 위 CM 등 연구책임자 연인원 944명이 2016. 5. 부터 2019. 7. 감사일 현재까지 연구과제가 종료된 이후 연구노트를 산학협력단에 제출하지 않은,기관경고; 통보 - 미제출된 연구노트 및 관련 자료를 산학협력단에서 제출받아 보관 관리 하기 바람 【 붙임 】 연구노트 未제출 현황 연번 과제명 연구기간 연구책임자 참여연구원 소속 직급 성명 소속 직급 성명 1 ㄴㅈ 20160501~ 20170430 - - CM - 박사과정 - - 박사과정 - - 박사후 연구원 20160501~ 20170430 - - - - 연구원 - - 연구원 - - 연구원 - - 연구원 - - 연구원 20160501~ 20170430 - - - - 박사과정 - - 박사과정 - - 석사과정 - ... 중 략 939 - 20190701~ 20191031 - - - - 연구원별호 - - 연구원별호 20190701~ 20191031 - - - - 석사후 연구원 - - 학사후 연구원 20190701~ 20191031 - - -…
73,연구과제 물품 허위구입 및 검수 부당 ◦,"- 연세대학교 CN은 2016년 민간 연구과제 (과제명 : “ㄴㅊ”) 를 수행하면서 연구원 (박사과정) CO가 2016. 9. 26. 연구비 카드로 태블릿 컴퓨터 (아이패드 프로) 를 구입하는 등 【붙임】“연구과제 물품 허위구입 현황”과 같이 총 5회에 걸쳐 합계 5,745,100원의 사적인 물품을 구입 하고도 허위 거래내역서로 연구물품을 구입한 것처럼 연구비 지급요청서에 연구책임자 날인을 하여 산학 협력단에 제출한 사실이 있고, 【검수 未실시】- ② - 연세대학교 산학협력단은 위【붙임】연번 1, 2, 4 물품(가액 100만원 초과) 구입건에 대하여 실제 납품 여부를...","< ① 관련>; 경고(1명) < ② 관련>; 경고(3명); 시정(회수) - 사적으로 사용한 연 구 비 합 계 5,745,100 원 을 CO 으 로 부 터 회 수 하 여 관 련 회 계 에 세 입조 치 하 기바 람 【 붙임 】 연구과제 물품 허위구입 현황 (단위 : 원) 연번 일시 지출증빙서상 물품내역 실제 구입 내역 금액 비고 1 2016. 9. 26. 실리콘 및 부틸테이프 등 아이패드 프로 아이패드 프로 펜슬 아이폰7(2) 디지털카메라(EOS M5) 전자면도기(카일로 렌 스타워즈 에디션) 1,895,300 100만원 초과 2 2016. 9. 29. LM BLOCK 외 1건 1,463,000 100만원 초과 3 2016. 10. 21. SHAFT 및 베이링 등 640,750 4 2016. 12. 1. 엑츄에이터 등 1,687,400 100만원…"
