연번,지적사항,주요내용(요약),처분요구
8,부터 2020.,부터 2020.,원문 본문 OCR 필요
12,"까지 위 W 등 국가연구과제 수행 교수 130명 (죽전캠퍼스 56명, 천 안캠퍼스 74명) 이 연구과제가 종료되었음에도 2021. 3. 감사일 현재까지 연구노트 및 관련 자료 총 181건 (죽전","까지 위 W 등 국가연구과제 수행 교수 130명 (죽전캠퍼스 56명, 천 안캠퍼스 74명) 이 연구과제가 종료되었음에도 2021. 3. 감사일 현재까지 연구노트 및 관련 자료 총 181건 (죽전 ◦기관경고 ◦통보 - 미제출된 연구노트 및 관련 자료를 산학협력단에서 제출 받아 보관 관리하기 바람 연 번 지 적 사 항 처 분 (안 ) 캠퍼스 74건, 천안캠퍼스 107건) 을 산학협력단에 제출하지 않은",【붙임】 국가연구개발사업 연구노트 등 미제출 현황 <죽전캠퍼스> 연 번 연구 책임자 소속 연구과제명 연구시작일 연구종료일 지원기관
1,W - 03-01 2019 28 -,W - 03-01 2019 28 -,원문 본문 OCR 필요
2,W - 03-01 2019 28 -,W - 03-01 2019 28 -,원문 본문 OCR 필요
3,W - 03-01 2019 28 - 03-12 2018 26 - 03-02 2018 09 - 04-01 2018 30 - 04-01 2018 30 - 04-01 2019 31 - 04-01 2019 31 - 04-01 2019 31 - 06-16 2018 30 - 06-18 2019 17 - 10-01 2019 30 - 01-01 2019 31 - 01-01 2019 31 - 03-01 2020 29 - 03-01 2020 29 - 03-01 2020 29 - 01-01 2019 31 - 03-01 2020 29 - 01-01 2019 31 - 01-01 2019 31 - 03-01 2019 30 - 03-01 2020 29 - 03-01 2019 31 - 연 번 연구 책임자 소속 연구과제명 연구시작일 연구종료일 지원기관 26 - - 01-01 2019 30 - 03-28 2019 30 - 01-01 2019 31 - 03-01 2020 29 - 01-01 2019 31 - 06-05 2019 27 - 07-01 2019 31 - 07-01 2019 31 - 02-01 2019 30 - 10-01 2020 31 - 01-01 2020 31 - 01-01 2020 30 - 01-01 2020 30 - 02-10 2020 13 - 02-10 2020 13 - 01-01 2020 31 - 03-01 2020 31 - 03-01 2020 31 - 03-01 2020 31 - 03-01 2020 31 - 03-01 2020 31 - 03-01 2020 31 - 03-01 2020 30 - 03-01 2020 31 - 03-01 2020 31 - 03-01 2020 31 - 01-01 2020 31 - 04-01 2020 31 - 03-01 2020 30 - 06-01 2020 30 - <천안캠퍼스> 연 번 연구 책임자 소속 연구과제명 연구시작일 연구종료일 지원기관 56 - - 06-01 2020 31 - 07-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 -,W - 03-01 2019 28 - 03-12 2018 26 - 03-02 2018 09 - 04-01 2018 30 - 04-01 2018 30 - 04-01 2019 31 - 04-01 2019 31 - 04-01 2019 31 - 06-16 2018 30 - 06-18 2019 17 - 10-01 2019 30 - 01-01 2019 31 - 01-01 2019 31 - 03-01 2020 29 - 03-01 2020 29 - 03-01 2020 29 - 01-01 2019 31 - 03-01 2020 29 - 01-01 2019 31 - 01-01 2019 3...,W - 03-01 2019 28 - 03-12 2018 26 - 03-02 2018 09 - 04-01 2018 30 - 04-01 2018 30 - 04-01 2019 31 - 04-01 2019 31 - 04-01 2019 31 - 06-16 2018 30 - 06-18 2019 17 - 10-01 2019 30 - 01-01 2019 31 - 01-01 2019 31 - 03-01 2020 29 - 03-01 2020 29 - 03-01 2020 29 - 01-01 2019 31 - 03-01 2020 29 - 01-01 2019 31 - 01-01 2019 31 - 03-01 2019 30 - 03-01 2020 29 - 03-01 2019 31 - 연 번 연구 책임자 소속 연구과제명 연구시작일 연구종료일 지원기관 26 - - 01-…
63,"O - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 합계 (죽전캠퍼스) 56명, 74건 연 번 연구 책임자 소속 연구과제명 연구시작일 연구종료일 지원기관 1 - - 03-01 2019 28 - 03-01 2019 28 - 04-01 2019 28 - 04-30 2019 29 - 06-01 2019 31 - 연 번 연구 책임자 소속 연구과제명 연구시작일 연구종료일 지원기관 6 - - 07-01 2019 28 - 06-14 2019 13 - 09-01 2019 30 - 09-01 2019 30 - 09-01 2019 30 - 09-01 2019 30 - 10-01 2019 31 - 11-01 2019 31 - 12-01 2019 30 - 12-01 2019 30 - 12-01 2019 30 - 01-01 2019 31 - 01-01 2019 31 - 01-01 2019 31 - 01-01 2019 31 - 01-01 2019 31 - 01-01 2019 31 - 01-01 2019 31 - 01-01 2019 31 - 01-01 2019 31 - 01-01 2019 31 - 01-01 2019 31 - 01-01 2019 31 - 01-01 2019 30 - 01-01 2019 31 - 02-01 2019 30 - 01-01 2019 31 - 02-01 2019 31 - 02-01 2019 31 - 02-01 2019 31 - 연 번 연구 책임자 소속 연구과제명 연구시작일 연구종료일 지원기관 36 - - 03-01 2019 31 - 03-01 2020 29 - 03-01 2020 29 - 03-01 2019 31 - 03-01 2019 31 - 03-01 2020 29 - 03-01 2020 29 - 03-01 2019 31 - 03-01 2020 29 - 03-01 2019 31 - 03-01 2020 29 - 03-01 2020 29 - 03-01 2019 31 - 03-01 2019 31 - 03-01 2019 31 - 03-01 2020 29 - 03-01 2020 29 - 01-01 2019 31 - 11-01 2019 31 - 04-14 2020 13 - 05-24 2019 23 - 06-01 2020 31 - 06-01 2020 31 - 07-01 2019 31 - 07-01 2019 31 - 07-01 2019 31 - 06-27 2020 26 - 연 번 연구 책임자 소속 연구과제명 연구시작일 연구종료일 지원기관 63 - - 03-01 2020 30 - 07-01 2020 31 - 07-01 2019 31 - 06-01 2019 30 - 07-01 2019 31 - 10-01 2020 31 - 01-01 2020 31 - 11-25 2020 24 - 01-01 2020 31 - 01-01 2020 31 - 01-01 2020 31 - 01-01 2020 31 - 01-01 2020 31 - 01-01 2020 31 - 01-01 2020 31 - 01-01 2020 31 - 01-01 2020 31 - 12-02 2020 01 - 01-01 2020 31 - 01-01 2020 31 - 02-08 2020 31 - 01-01 2020 31 - 01-01 2020 31 - 01-01 2020 31 - 01-01 2020 30 - 01-01 2020 31 - 01-01 2020 31 - 03-01 2020 31 - 03-01 2020 31 - 연 번 연구 책임자 소속 연구과제명 연구시작일 연구종료일 지원기관 92 - - 03-01 2020 31 - 03-01 2020 31 - 03-01 2020 31 - 03-01 2020 31 - 03-01 2020 31 - 01-01 2020 31 - 03-01 2020 31 - 03-01 2020 31 - 03-01 2020 31 - 03-01 2020 31 - 05-20 2020 19 - 06-01 2020 30 - 06-01 2020 30 - 06-01 2020 30 - 06-01 2020 30 - 06-01 2020 30 - 합 계 (천안캠퍼스) 74명, 107건 감사결과 처분서 기관명 : 단국대학교 연 번 지 적 사 항 처 분 (안 )","O - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 합계 (죽전캠퍼스) 56명, 74건 연 번 연구 책임자 소속 연구과제명 연구시작일 연구종료일 지원기관 1 - - 03-01 2019 28 - 03-01 2019 28 - 04-01 2019 28 - 04-30 2019 29...","O - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 09-01 2020 31 - 합계 (죽전캠퍼스) 56명, 74건 연 번 연구 책임자 소속 연구과제명 연구시작일 연구종료일 지원기관 1 - - 03-01 2019 28 - 03-01 2019 28 - 04-01 2019 28 - 04-30 2019 29 - 06-01 2019 31 - 연 번 연구 책임자 소속 연구과제명 연구시작일 연구종료일 지원기관 6 - - 07-01 2019 28 - 06-14 2019 13 - 09-01…"
20,직무발명 미신고,"직무발명 미신고 ◦ 발명진흥법 제10조 제1항 및 제12조에 따르면 직무 발명에 대하여 종업원 등이 특허, 실용신안등록, 디자인 등록을 받았거나 특허 등을 받을 수 있는 권리를 승계 한 자가 특허 등을 받으면 사용자 등은 그 특허권, 실용 신안권, 디자인권에 대하여 통상 실시권을 가지고, 종업원등이 직무발명을 완성한 경우에는 지체없이 그 사실을 사용자 등에게 문서로 알려야 한다고 되어 있고, 단국대학교 지식재산권 관리 규정 제4조 및 제6조에 따르면 산학협력단은 규정이 정하는 바에 따라 발명자의 특허를 받을 수 있는 권리 또는 특허권을 승계하며, 교직원 등이 업무와...","직무발명 미신고; 발명진흥법 제10조 제1항 및 제12조에 따르면 직무 발명에 대하여 종업원 등이 특허, 실용신안등록, 디자인 등록을 받았거나 특허 등을 받을 수 있는 권리를 승계 한 자가 특허 등을 받으면 사용자 등은 그 특허권, 실용 신안권, 디자인권에 대하여 통상 실시권을 가지고, 종업원등이 직무발명을 완성한 경우에는 지체없이 그 사실을 사용자 등에게 문서로 알려야 한다고 되어 있고, 단국대학교 지식재산권 관리 규정 제4조 및 제6조에 따르면 산학협력단은 규정이 정하는 바에 따라 발명자의 특허를 받을 수 있는 권리 또는 특허권을 승계하며, 교직원 등이 업무와 관련된 발명을 하였을 경우 관련 서류를 산학협력단에 제출하여야 한다고 되어 있는데도, - 단 국 대 학 교 X은 2016. 12. 19. ‘ㄸ’ 직무발명을 하고도 산학협력단에 신고…"
12,부터 2019.,부터 2019.,원문 본문 OCR 필요
1,까지 위 X 등 교원 4명이 총 8건의 직무발명을 출원·등록하고도 산학협력단에 신고하지 않은 사실이 있음,까지 위 X 등 교원 4명이 총 8건의 직무발명을 출원·등록하고도 산학협력단에 신고하지 않은,경고(4명); 통보 - 개인 명의로 출원· 등 록 한 특 허 에 대 해 관련 법령 및 규 정에 따라 산학협 력 단 명 의 로 의 변 경 여부를 결정하기 바람 【붙임】 직무발명 미신고 현황 연번 소속 성명 권리 출원번호 출원일자 등록번호 등록일자 발명의 명칭 1 - X 특허 - - - - ㄸ 2 - - 특허 - - - - - 특허 - - - - - 특허 - - - - - 특허 - - - - - 특허 - - - - - 특허 - - - - - 특허 - - - - - 감사결과 처분서 기관명 : 단국대학교 연 번 지 적 사 항 처 분 (안 )
21,교내 연구과제 연구결과물 미제출,"- 단국대학교 Y는 2016년도 교내 연구과제인 ‘ㅃ’ (연구기간 : 2016. 3. 1.~2017. 2. 28., 결과물 제출기한 : 2019. 2. 28., 연구비 : 8,000천원) 를 수행하면서 연구결과물 제출기한 (2019. 2. 28.) 이 지났는데도 2021. 3. 감사일 현재까지 연구결과물을 제출하지 않고 연구비 반환도 실시하지 않는 등【붙임】 “교내 연구과제 연구결과 미제출 현황”과 같이 위 Y 등 교원 28명이 연구기간이 종료되었음에도 위 과제 등 총 28건의 교내 연구과제 (개별과제, 연구년제) 연구 결과물을 제출하지 않은",경고(27명); 통보 - 연구결과물 미제출 자로부터 연구결과 물을 제출받거나 연구비를 회수하는 등 대 책을 강 구 하기 바람 【붙임】 교내 연구과제 연구결과 미제출 현황 ( 단위 : 원 ) 연번 구분 과제 년도 지원사업 소속 직급 성명 연구과제명 시작일자 종료일자 계약총금액 결과물 제 출 ( 등 재 ) 기 한
1,"개별 과제 2016 A&HCI, SSCI,SCI - - Y ㅃ 2016.03.01 2017.02.28 8,000,000 2019.02.28","개별 과제 2016 A&HCI, SSCI,SCI - - Y ㅃ 2016.03.01 2017.02.28 8,000,000 2019.02.28",원문 본문 OCR 필요
2,"개별 과제 2016 A&HCI, SSCI,SCI - - - - 2016.03.01 2017.02.28 8,000,000 2019.02.28","개별 과제 2016 A&HCI, SSCI,SCI - - - - 2016.03.01 2017.02.28 8,000,000 2019.02.28",원문 본문 OCR 필요
3,"개별 과제 2016 A&HCI, SSCI,SCI - - - - 2016.03.01 2017.02.28 8,000,000 2019.02.28","개별 과제 2016 A&HCI, SSCI,SCI - - - - 2016.03.01 2017.02.28 8,000,000 2019.02.28",원문 본문 OCR 필요
4,"개별 과제 2016 A&HCI,SS CI,SCI - - - - 2016.09.01 2017.08.31 8,000,000 2019.08.31","개별 과제 2016 A&HCI,SS CI,SCI - - - - 2016.09.01 2017.08.31 8,000,000 2019.08.31",원문 본문 OCR 필요
5,"개별 과제 2016 SCIE - - - - 2016.03.01 2017.02.28 6,000,000 2019.02.28","개별 과제 2016 SCIE - - - - 2016.03.01 2017.02.28 6,000,000 2019.02.28",원문 본문 OCR 필요
6,"개별 과제 2016 공연 전시 - - - - 2016.03.01 2017.02.28 4,000,000 2018.02.28","개별 과제 2016 공연 전시 - - - - 2016.03.01 2017.02.28 4,000,000 2018.02.28",원문 본문 OCR 필요
7,"개별 과제 2017 A&HCI,SS CI,SCI,SCIE - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28","개별 과제 2017 A&HCI,SS CI,SCI,SCIE - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28",원문 본문 OCR 필요
8,"개별 과제 2017 A&HCI,SS CI,SCI,SCIE - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28","개별 과제 2017 A&HCI,SS CI,SCI,SCIE - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28",원문 본문 OCR 필요
9,"개별 과제 2017 A&HCI,SS CI,SCI,SCIE - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28","개별 과제 2017 A&HCI,SS CI,SCI,SCIE - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28",원문 본문 OCR 필요
10,"개별 과제 2017 A&HCI,SS CI,SCI,SCIE - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28","개별 과제 2017 A&HCI,SS CI,SCI,SCIE - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28",원문 본문 OCR 필요
11,"개별 과제 2017 A&HCI,SS CI,SCI,SCIE - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28","개별 과제 2017 A&HCI,SS CI,SCI,SCIE - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28",원문 본문 OCR 필요
12,"개별 과제 2017 A&HCI,SS CI,SCI,SCIE - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28","개별 과제 2017 A&HCI,SS CI,SCI,SCIE - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28",원문 본문 OCR 필요
13,"개별 과제 2017 A&HCI,SS CI,SCI,SCIE - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28","개별 과제 2017 A&HCI,SS CI,SCI,SCIE - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28",원문 본문 OCR 필요
14,"연구 년제 2016 [연구년] SCIE - - - - 2016.03.01 2016.08.31 6,000,000 2019.02.28 연번 구분 과제 년도 지원사업 소속 직급 성명 연구과제명 시작일자 종료일자 계약총금액 결과물 제 출 ( 등 재 ) 기 한","연구 년제 2016 [연구년] SCIE - - - - 2016.03.01 2016.08.31 6,000,000 2019.02.28 연번 구분 과제 년도 지원사업 소속 직급 성명 연구과제명 시작일자 종료일자 계약총금액 결과물 제 출 ( 등 재 ) 기 한",원문 본문 OCR 필요
15,"연구 년제 2016 [연구년] SCIE - - - - 2016.09.01 2017.08.31 6,000,000 2019.08.31","연구 년제 2016 [연구년] SCIE - - - - 2016.09.01 2017.08.31 6,000,000 2019.08.31",원문 본문 OCR 필요
16,"연구 년제 2016 [연구년] SCIE - - - - 2016.09.01 2017.08.31 6,000,000 2019.08.31","연구 년제 2016 [연구년] SCIE - - - - 2016.09.01 2017.08.31 6,000,000 2019.08.31",원문 본문 OCR 필요
17,"연구 년제 2016 [연구년] 한국연구재단 등재학술지 ㅂ학과 - - - 2016.03.01 2017.02.28 5,000,000 2018.02.28","연구 년제 2016 [연구년] 한국연구재단 등재학술지 ㅂ학과 - - - 2016.03.01 2017.02.28 5,000,000 2018.02.28",원문 본문 OCR 필요
18,"연구 년제 2017 [연구년] A&HCI,SS CI,SCI - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28","연구 년제 2017 [연구년] A&HCI,SS CI,SCI - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28",원문 본문 OCR 필요
19,"연구 년제 2017 [연구년] A&HCI,SS CI,SCI - - - - 2017.09.01 2018.08.31 8,000,000 2020.08.31","연구 년제 2017 [연구년] A&HCI,SS CI,SCI - - - - 2017.09.01 2018.08.31 8,000,000 2020.08.31",원문 본문 OCR 필요
20,"연구 년제 2017 [연구년] A&HCI,SS CI,SCI - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28","연구 년제 2017 [연구년] A&HCI,SS CI,SCI - - - - 2017.03.01 2018.02.28 8,000,000 2020.02.28",원문 본문 OCR 필요
21,"연구 년제 2017 [연구년] SCIE ㄱ과 - - - 2017.03.01 2017.08.31 6,000,000 2020.02.28","연구 년제 2017 [연구년] SCIE ㄱ과 - - - 2017.03.01 2017.08.31 6,000,000 2020.02.28",원문 본문 OCR 필요
22,"연구 년제 2017 [연구년] SCIE - - - - 2017.09.01 2018.02.28 6,000,000 2020.08.31","연구 년제 2017 [연구년] SCIE - - - - 2017.09.01 2018.02.28 6,000,000 2020.08.31",원문 본문 OCR 필요
23,"연구 년제 2017 [연구년] SCIE - - - - 2017.09.01 2018.08.31 6,000,000 2020.08.31","연구 년제 2017 [연구년] SCIE - - - - 2017.09.01 2018.08.31 6,000,000 2020.08.31",원문 본문 OCR 필요
24,"연구 년제 2017 [연구년] 공연 전시 - - - - 2017.03.01 2018.02.28 4,000,000 2019.02.28","연구 년제 2017 [연구년] 공연 전시 - - - - 2017.03.01 2018.02.28 4,000,000 2019.02.28",원문 본문 OCR 필요
25,"연구 년제 2017 [연구년] 한국연구재단 등재학술지 - - - - 2017.03.01 2018.02.28 5,000,000 2019.02.28","연구 년제 2017 [연구년] 한국연구재단 등재학술지 - - - - 2017.03.01 2018.02.28 5,000,000 2019.02.28",원문 본문 OCR 필요
26,"연구 년제 2017 [연구년] 한국연구재단 등재학술지 - - - - 2017.09.01 2018.08.31 5,000,000 2019.08.31","연구 년제 2017 [연구년] 한국연구재단 등재학술지 - - - - 2017.09.01 2018.08.31 5,000,000 2019.08.31",원문 본문 OCR 필요
27,"연구 년제 2017 [연구년] 한국연구재단 등재학술지 - - - - 2017.09.01 2018.08.31 5,000,000 2019.08.31","연구 년제 2017 [연구년] 한국연구재단 등재학술지 - - - - 2017.09.01 2018.08.31 5,000,000 2019.08.31",원문 본문 OCR 필요
28,"연구 년제 2017 [연구년] 한국연구재단 등재학술지 - - - - 2017.03.01 2018.02.28 5,000,000 2019.02.28 감사결과 처분서 기관명 : 단국대학교 연 번 지 적 사 항 처 분 (안 )","연구 년제 2017 [연구년] 한국연구재단 등재학술지 - - - - 2017.03.01 2018.02.28 5,000,000 2019.02.28 감사결과 처분서 기관명 : 단국대학교 연 번 지 적 사 항 처 분 (안 )",원문 본문 OCR 필요
22,약학대학 편입학 전형요소별 성적반영 비율 부당,"- 단국대학교는 2019학년도 약학대학 편입학 전형 (25명 모집) 을 진행하면서 2단계 면접고사 (2018.12.15.) 를 실시 한 이후인 2019. 1. 14. 최종 합격자 선정 전형요소별 ◦중징계(4명) ◦통보(문책 4명) ◦통보 - 2019 ~ 2020학년도 약학대학 편입학 관련 불합격 처리 된 Z 등 8명에 대 해 구제방안 등을 마련 하기 바람 연 번 지 적 사 항 처 분 (안 ) 성적 반영비율을 1단계 (PEET, 공인영어, 전적대학성적) 는 80% (100점 기준 80점) 에서 88.89% (90점 기준 80점) 로, 2단계 (면접) 는 20% (100...",* 합격 대상인 Z 등 8명 불합격 【붙임】 전형요소별 성적 반영비율 변경에 따른 합불 전도 현황 연번 수험번호 지원자명 1단계 필기 전형 (A) 전형요소 반영점수 최초 기준 (모집요강 기준) 전형요소 반영점수 변경 후 (사정원칙 기준) 최종 등록여부 2단계 면접 고사(B) 총점 (A+B) 순위 합격 여부 2단계 면접 고사(C) 총점 (A+C) 순위 합격 여부 <2019학년도 일반학생>(25명 선발) 1 - - 742.37 200 942.37
1,합격 200 942.37,합격 200 942.37,원문 본문 OCR 필요
1,합격 등록 2 - - 731.26 200 931.26,합격 등록 2 - - 731.26 200 931.26,원문 본문 OCR 필요
2,합격 200 931.26,합격 200 931.26,원문 본문 OCR 필요
2,합격 등록 3 - - 733.22 188.8 922.02,합격 등록 3 - - 733.22 188.8 922.02,원문 본문 OCR 필요
3,합격 194.4 927.62,합격 194.4 927.62,원문 본문 OCR 필요
4,합격 등록 4 - - 728.9 188.8 917.7,합격 등록 4 - - 728.9 188.8 917.7,원문 본문 OCR 필요
4,합격 194.4 923.3,합격 194.4 923.3,원문 본문 OCR 필요
7,합격 등록 5 - - 722.56 194.6 917.16,합격 등록 5 - - 722.56 194.6 917.16,원문 본문 OCR 필요
5,합격 197.2 919.76,합격 197.2 919.76,원문 본문 OCR 필요
9,합격 등록 6 - - 751.62 156.6 908.22,합격 등록 6 - - 751.62 156.6 908.22,원문 본문 OCR 필요
6,합격 178.2 929.82,합격 178.2 929.82,원문 본문 OCR 필요
3,합격 미등록 7 - - 746.78 159.1 905.88,합격 미등록 7 - - 746.78 159.1 905.88,원문 본문 OCR 필요
7,합격 179.5 926.28,합격 179.5 926.28,원문 본문 OCR 필요
5,합격 등록 8 - - 744.38 160.3 904.68,합격 등록 8 - - 744.38 160.3 904.68,원문 본문 OCR 필요
8,합격 180.1 924.48,합격 180.1 924.48,원문 본문 OCR 필요
6,합격 미등록 9 - - 722.85 181.3 904.15,합격 미등록 9 - - 722.85 181.3 904.15,원문 본문 OCR 필요
9,합격 190.6 913.45,합격 190.6 913.45,원문 본문 OCR 필요
12,합격 등록 10 - - 726.59 170.1 896.69,합격 등록 10 - - 726.59 170.1 896.69,원문 본문 OCR 필요
10,합격 185 911.59,합격 185 911.59,원문 본문 OCR 필요
13,합격 등록 11 - - 740.64 151.6 892.24,합격 등록 11 - - 740.64 151.6 892.24,원문 본문 OCR 필요
11,합격 175.7 916.34,합격 175.7 916.34,원문 본문 OCR 필요
10,합격 미등록 12 - - 731.39 160.3 891.69,합격 미등록 12 - - 731.39 160.3 891.69,원문 본문 OCR 필요
12,합격 180.1 911.49,합격 180.1 911.49,원문 본문 OCR 필요
14,합격 등록 13 - - 753.86 137.6 891.46,합격 등록 13 - - 753.86 137.6 891.46,원문 본문 OCR 필요
13,합격 168.7 922.56,합격 168.7 922.56,원문 본문 OCR 필요
8,합격 등록 14 - - 730.91 156.6 887.51,합격 등록 14 - - 730.91 156.6 887.51,원문 본문 OCR 필요
14,합격 178.2 909.11,합격 178.2 909.11,원문 본문 OCR 필요
17,합격 등록 15 - - 741.31 140.3 881.61,합격 등록 15 - - 741.31 140.3 881.61,원문 본문 OCR 필요
15,합격 170.1 911.41,합격 170.1 911.41,원문 본문 OCR 필요
15,합격 등록 16 - - 720.83 156.6 877.43,합격 등록 16 - - 720.83 156.6 877.43,원문 본문 OCR 필요
16,합격 178.2 899.03,합격 178.2 899.03,원문 본문 OCR 필요
25,합격 등록 17 - - 753.73 123.6 877.33,합격 등록 17 - - 753.73 123.6 877.33,원문 본문 OCR 필요
17,합격 161.8 915.53,합격 161.8 915.53,원문 본문 OCR 필요
11,합격 등록 18 - - 729.47 147.3 876.77,합격 등록 18 - - 729.47 147.3 876.77,원문 본문 OCR 필요
18,합격 173.6 903.07,합격 173.6 903.07,원문 본문 OCR 필요
20,합격 등록 19 - - 723.74 151.3 875.04,합격 등록 19 - - 723.74 151.3 875.04,원문 본문 OCR 필요
19,합격 175.6 899.34,합격 175.6 899.34,원문 본문 OCR 필요
24,합격 등록 20 - - 729.25 145.6 874.85,합격 등록 20 - - 729.25 145.6 874.85,원문 본문 OCR 필요
20,합격 172.7 901.95,합격 172.7 901.95,원문 본문 OCR 필요
22,합격 미등록 21 - - 732.35 139.1 871.45,합격 미등록 21 - - 732.35 139.1 871.45,원문 본문 OCR 필요
21,합격 169.5 901.85,합격 169.5 901.85,원문 본문 OCR 필요
23,합격 등록 22 - - 737.63 132.8 870.43,합격 등록 22 - - 737.63 132.8 870.43,원문 본문 OCR 필요
22,합격 166.4 904.03,합격 166.4 904.03,원문 본문 OCR 필요
19,합격 등록 23 - - 755.23 111.8 867.03,합격 등록 23 - - 755.23 111.8 867.03,원문 본문 OCR 필요
23,합격 155.9 911.13,합격 155.9 911.13,원문 본문 OCR 필요
16,합격 등록 24 - - 755.14 104.3 859.44,합격 등록 24 - - 755.14 104.3 859.44,원문 본문 OCR 필요
24,합격 152.1 907.24,합격 152.1 907.24,원문 본문 OCR 필요
18,합격 등록 25 - - 738.37 120.6 858.97,합격 등록 25 - - 738.37 120.6 858.97,원문 본문 OCR 필요
25,합격 160.2 898.57,합격 160.2 898.57,원문 본문 OCR 필요
26,예비후보 미등록 26 - - 730.5 128.1 858.6,예비후보 미등록 26 - - 730.5 128.1 858.6,원문 본문 OCR 필요
26,예비후보 164 894.5,예비후보 164 894.5,원문 본문 OCR 필요
29,예비후보 등록 27 - - 733.38 123.8 857.18,예비후보 등록 27 - - 733.38 123.8 857.18,원문 본문 OCR 필요
27,예비후보 161.9 895.28,예비후보 161.9 895.28,원문 본문 OCR 필요
27,예비후보 등록 28 - - 755.23 95.3 850.53,예비후보 등록 28 - - 755.23 95.3 850.53,원문 본문 OCR 필요
28,예비후보 147.6 902.83,예비후보 147.6 902.83,원문 본문 OCR 필요
21,합격 미등록 29 - Z 726.85 123.6 850.45,합격 미등록 29 - Z 726.85 123.6 850.45,원문 본문 OCR 필요
29,예비후보 161.8 888.65,예비후보 161.8 888.65,원문 본문 OCR 필요
33,예비후보 - 742.5 104.8 847.3,예비후보 - 742.5 104.8 847.3,원문 본문 OCR 필요
30,예비후보 152.4 894.9,예비후보 152.4 894.9,원문 본문 OCR 필요
28,예비후보 등록 31 - - 735.14 112.1 847.24,예비후보 등록 31 - - 735.14 112.1 847.24,원문 본문 OCR 필요
31,예비후보 156 891.14,예비후보 156 891.14,원문 본문 OCR 필요
32,예비후보 - 738.85 105.3 844.15,예비후보 - 738.85 105.3 844.15,원문 본문 OCR 필요
32,예비후보 152.6 891.45,예비후보 152.6 891.45,원문 본문 OCR 필요
31,예비후보 등록 33 - - 733.15 103.6 836.75,예비후보 등록 33 - - 733.15 103.6 836.75,원문 본문 OCR 필요
33,예비후보 151.8 884.95,예비후보 151.8 884.95,원문 본문 OCR 필요
34,예비후보 - 연번 수험번호 지원자명 1단계 필기 전형 (A) 전형요소 반영점수 최초 기준 (모집요강 기준) 전형요소 반영점수 변경 후 (사정원칙 기준) 최종 등록여부 2단계 면접 고사(B) 총점 (A+B) 순위 합격 여부 2단계 면접 고사(C) 총점 (A+C) 순위 합격 여부 34 - - 723.9 112.8 836.7,예비후보 - 연번 수험번호 지원자명 1단계 필기 전형 (A) 전형요소 반영점수 최초 기준 (모집요강 기준) 전형요소 반영점수 변경 후 (사정원칙 기준) 최종 등록여부 2단계 면접 고사(B) 총점 (A+B) 순위 합격 여부 2단계 면접 고사(C) 총점 (A+C) 순위 합격 여부 34 - - 723.9 112.8 836.7,원문 본문 OCR 필요
34,예비후보 156.4 880.3,예비후보 156.4 880.3,원문 본문 OCR 필요
40,예비후보 - 731.36 105 836.36,예비후보 - 731.36 105 836.36,원문 본문 OCR 필요
35,예비후보 152.5 883.86,예비후보 152.5 883.86,원문 본문 OCR 필요
36,예비후보 - 733.76 100.6 834.36,예비후보 - 733.76 100.6 834.36,원문 본문 OCR 필요
36,예비후보 150.2 883.96,예비후보 150.2 883.96,원문 본문 OCR 필요
35,예비후보 AA 750.05 83.3 833.35,예비후보 AA 750.05 83.3 833.35,원문 본문 OCR 필요
37,예비후보 141.7 891.75,예비후보 141.7 891.75,원문 본문 OCR 필요
