연번,지적사항,주요내용(요약),처분요구
27,창업 휴학 승인 부적정 ◦,"- 대전보건대학교는 창업휴학과 관련하여 학칙에 근거를 마련하지 아니하고 2017. 8. 22. ▲과 학생 AX가 신청한 창업휴학에 대하여 창업 유무, 창업의 전공 관련성 여부 검토 및 현장점검 없이 승인하는 등【붙임】‘창업휴학 승인 부적정 현황’과 같이 2017학년도 2학기부터 2018학 년도 2학기까지 위 AX 등 학생 6명이 신청한 창업휴 학에 대하여 창업 유무, 창업의 전공 관련성 여부 검토 및 현장점검 없이 승인한",원문 본문 OCR 필요
28,"국제교류위원회 운영 부적정 ◦ 대전보건대학교 ｢ 국제교류원 운영에 관한 사항 ｣ 제5조 내지 제7조에 따르면 외국대학 또는 기관과의 국제교류 협약체결과 기타 대학의 국제화 관련 주요 사항에 대해서는 ‘국제교류위원회’ 재적위원(9명)의 과반수 출석과 출석위원 과반수 찬성으로 의결하도록 되어 있는데도, - 대전보건대학교 국제교류원은 2017.4.25. ‘미국 Western Iowa Tech Community College(WIT)와의 국제교류 협약 및 재정계약서 체결’을 국제교류위원회의 심의·의결 없이 총장 결재만으로 추진하는 등",- 대전보건대학교 국제교류원은 2017.4.25. ‘미국 Western Iowa Tech Community College(WIT)와의 국제교류 협약 및 재정계약서 체결’을 국제교류위원회의 심의·의결 없이 총장 결재만으로 추진하는 등 【 붙임 】 “국제교류위원회 운영 부적정 현황”과 같이 2017년부터 2019년까지 위 ‘미국 Western Iowa Tech Community College(WIT)와의 국제교류 협약 및 재정계약서 체결’ 등 국제화 관련 주요사항 총 20건을 ‘국제교류위원회’ 심의·의결 없이 총장결재만으로 진행하거나 출석위원이 재적위원 과반수에 미달되는...,주의(6명) 【붙임】 국제교류위원회 운영 부적정 현황 연번 구분 심의 대상 내용 결재일 국제교류 위원회 심의여부 위원 참석현황 1 협약 - ‘17.4.25. X 2 협약 - ‘17.8.3. X 3 협약 - ‘17.8.10. X 4 협약 - ‘17.9.12. X 5 협약 - ‘17.11.24. X 6 협약 - ‘18.6.1. X 7 협약 - ‘18.12.7. X 8 협약 - ‘18.12.17. X 9 협약 - ‘19.1.31. X 10 협약 - ‘19.2.22. X 11 협약 - ‘19.7.3. X 12 협약 - ‘19.10.2. X 13 협약 - ‘19.10.8. X 14 협약 - ‘19.10.8. X 15 협약 - ‘19.11.11. X 16 해외 연수 - ‘17..4.4.; 9명중 3명 참여 17 해외 연수 - ‘17.4.9.; 9명중…
29,평생교육원 교육과정 미보고 ◦ 평생교육법 ｣ 제30조 및,- 대전보건대학교 부설 평생교육원은 ‘17. 3. 2. ‘아동 미술퍼포먼스지도자과정’강좌 (강사 AY) 를 신규 개설하 면서 교육부에 보고하지 않는 등 【 붙임 】 “평생교육원 교육과정 신규개설 미보고 현황”과 같이 2017학년도 부터 2020학년도까지 위 ‘아동미술퍼포먼스지도자 과정’강좌 등 총 13개 과정을 신규 개설하면서 교육부에 보고하지 않은,주의(7명) <별도조치>; 통 보 (평 생 학 습 정 책 과 ) 【붙임】 평생교육원 교육과정 신규개설 미보고 현황 연번 학년도 강좌명 강사명 수강 인원 교육기간 개설시간 1 2017 아동미술퍼포먼스지도자과정 - 2 ‘17.3.2. ~ 3.9. 월~금 14:00~16:00 2 2017 시낭송과 성공스피치클리닉 전문가과정 - 17 ‘17.3.2. ~ 5.18. 수19:00~21:00 3 2017 척추트레이너사 - 17 ‘17.3.2. ~ 6.8. 목19:00~21:00 4 2017 성명학과 생활풍수 - 6 ‘17.3.6. ~ 6.12. 월19:00~21:00 5 2017 커피 바리스타 자격증반 - 6 ‘17.4.10. ~ 5.29. 월18:00~21:00 6 2017 치과위생사를 위한 professional plaque control 프로그램…
30,"4대 폭력 예방교육 관리 소홀 ㅇ 양성평등기본법 제31조, 양성평등기본법 시행령 제20조, 성폭력방지 및 피해자보호 등에 관한 법률 제5조, 가정폭력방지 및 피해자보호 등에 관한 법률 제4조의3 및 성매매방지 및 피해자보호 등에 관한 법률 제5조에 따르면 대학의 장은 대학에 소속된 사람을 대상으로 매년 1회 이상 성희롱, 성폭력, 가정 폭력 및 성매매 예방교육(이하 ‘4대 폭력 예방교육’)을 각 1시간 이상 실시하는 등 직장 내 성폭력 예방을 위한 노력을 하여야 하며, 대전보건대학교 성희롱․ 성폭력 예방 운영 규정 제16조에는 성폭력 상담소장은 성폭력의 예방과 근절을 위해 교내 구성원에 대한 교육을 의무화하도록 되어 있는데도, - 대전보건대학교는 2017년도 교직원 234명 중 4대 폭력 예방 교육 미이수자 54명에 대하여 추가 교육 등 별도 조치를 하지 않는 등",- 대전보건대학교는 2017년도 교직원 234명 중 4대 폭력 예방 교육 미이수자 54명에 대하여 추가 교육 등 별도 조치를 하지 않는 등 【 붙임 】 ‘4대 폭력 예방교육 미실시 현황”과 같이 2017년도부터 2019년도까지 4대 폭력 예방 교육 미이수 교직원 총 116명(중복포함)에 대하여 추가 교육 등 별도 조치를 하지 않은,ㅇ기관경고 ㅇ통보 - 향후 4대 폭력예방 교육 미이수자에 대해서 추가교육 등 필요한 조치를 하기 바람 【 붙임 】 4대 폭력 예방교육 미실시 현황 연도 교육 대상자 (전체 교직원) 교육 실시 횟수 교육 이수자 교육 미이수자 교원 직원 소계 교원 직원 소계 교원 직원 소계 2017 154명 80명 234명 2 127명 53명 180명 27명 27명 54명 2018 155명 76명 231명 1 137명 56명 193명 18명 20명 38명 2019 155명 79명 234명 2 146명 64명 210명 9명 15명 24명 총계 699명 5 583명 116명 감사결과 처분서 기관명 : 대전보건대학교
31,"전임교원 강의책임시간 미준수 ㅇ 고등교육법 시행령 제6조에는 교원의 교수시간은 매 학년도 30주를 기준으로 매주 9시간을 원칙으로 하나, 학교의 장이 필요하다고 인정하는 경우에는 학칙으로 다르게 정할 수 있도록 되어있고, 대전보건대학교 학칙 제40조 제2항, 대전보건대학교 강사료 지급 규정 제3조에 따르면 전임교원의 주당 책임시간은 9시간으로 되어 있는데도, - 대전보건대학교는 2018.8. 2018학년도 2학기 강의시간을 배정하면서 ▶과 조교수 AZ에게 주당 책임시간(주당 9시간)에 미달하는 8시간만 배정하는 등",- 대전보건대학교는 2018.8. 2018학년도 2학기 강의시간을 배정하면서 ▶과 조교수 AZ에게 주당 책임시간(주당 9시간)에 미달하는 8시간만 배정하는 등【붙임】“전 임교원 강의책임시간 미달 현황”과 같이 2017학년도 부터 2019학년도까지 위 AZ 등 전임교원 7명에게 주당 책임시간에 비해 적게는 주 1시간에서 많게는 주 6시간까지 미달되게 강의시간을 배정한,ㅇ기관주의 ㅇ통보 - 법령 및 학칙에 명시된 교원의 교수시간을 준수할 수 있는 방안을 마련하기 바람 【 붙임 】 전임교원 강의책임시간 미달 현황 연번 소속학과 직급 성명 학년도- 학기 주당 강의책임 시간 주당 실제강의 시간 미달 강의책임 시간 비고 1 - - 2 9 8 1 2 - - 2 9 6 3 3 - - 1 9 8 1 퇴직 (2020.2.29.) 2019-2 9 8 1 4 - - 1 9 6 3 퇴직 (2017.8.31.) 5 - - 2 9 8 1 퇴직 (2018.2.28.) 6 - - 2 9 6 3 퇴직 (2018.8.31.) 2018-1 9 3 6 7 - - 2 9 8 1 퇴직 (2018.2.28.) 감사결과 처분서 기관명 : 대전보건대학교
32,강의계획서 대학정보시스템 미입력 ㅇ,- 대전보건대학교 ◀과 겸임조교수 BA는 2017학년도 1 학기 ‘의료관광’ 과목을 담당하면서 강의계획서를 종합정보시스템에 입력하지 않는 등【붙임】“강의 계획서 미입력 현황”과 같이 2017학년도 1학기부터 2020년 4월 감사일 현재까지 위 BA 등 교원 23명이 33 개 과목에 대한 강의계획서를 종합정보시스템에 입력 하지 않은,ㅇ기관경고 【붙임】 강의계획서 미입력 현황 연번 학년도 학기 소속 담당교원 직급 과목명 1 2017 1 - - - 의료관광 2 - - - 물리치료학개론 3 - - - 중국요리및실습 4 - - - 진균학 5 - - - 피부과학 6 - - - 콘택트렌즈특론 7 - - - EMS보건통계학 8 2017 2 - - - 의료방사선설비학실습 9 - - - 병리학 10 - - - 환경화학 11 - - - 병원감염관리학 12 - - - 기초화학실험 13 - - - EMS조사방법론 14 - - - 방사선전기공학2 15 - - - 임상영상학총론 16 - - - 임상영상학총론 17 - - - 주얼리창업마케팅 18 - - - 치과임상학 및 실습 19 2018 1 - - - CAD실제활용및실습 20 - - - 의료영상정도관리실습 21 - - - 수질오염방지기술 22…
33,"보강 미실시 및 초과강의료 지급 부적정 ㅇ 고등교육법 제21조 및 같은 법 시행령 제14조에 따르면 교과의 이수는 평점과 학점제 등에 의하고, 학점당 필요한 이수시간은 학교가 교육과정의 특성을 고려하여 교과별로 정하되, 매 학기 최소 15시간 이상 으로 하며, 대전보건대학교 학칙시행세칙 제32조에는 담당교수의 공무 또는 부득이한 사정으로 인하여 수업진행이 어려운 경우는 총장 허가를 받아 휴강할 수 있고 휴강된 수업은 수업시간 변경원을 제출하고 보강 하도록 되어 있고, 대전보건대학교 강사료 지급 규정 제6조에 따르면 초과강사료는 주당 책임시간을 초과 하여 강의한 전임교원 및 초빙교원에게 초과된 시간 수에 따라 초과 강사료를 지급한다고 되어 있는데도, - 대전보건대학교 ▼과 조교수 BB는 2017. 5. 18. 출장을 이유로 2017학년도 1학기에 담당한 ‘생화학’ 교과목 수업을 총장 허가 없이 결강(1시간)하고 결강된 수업시 간을 보강하지 아니하였고, 당해시간에 대한 초과강의료 15,000원을 지급 받는 등","- 대전보건대학교 ▼과 조교수 BB는 2017. 5. 18. 출장을 이유로 2017학년도 1학기에 담당한 ‘생화학’ 교과목 수업을 총장 허가 없이 결강(1시간)하고 결강된 수업시 간을 보강하지 아니하였고, 당해시간에 대한 초과강의료 15,000원을 지급 받는 등 【붙임】“미보강 및 초과강의료 지급 현황”과 같이 2017학년도 1학기부터 2019학년도 2 학기까지 위 BB 등 교원 4명은 합계 5시간을 결강한 후 보강하지 아니하였고, 당해시간에 대한 초과강의료 합 계 89,000원을 지급 받은","ㅇ경고(4명) ㅇ시정(회수) - 부 적 정하 게 지 급된 강 의 료 89,000원을 관련자들로부터 회수하여 관련 회계에 세입조치 하기 바람 【붙임】 미보강 및 초과강의료 지급 현황 (단위: 원) 연번 학과 직급 교수명 학년도 학기 교과목명 결강일자 /교시 결강사유 수업시간 변경원 제출여부 미보강 시수 단가 미공제 강의료 1 - - 1 - 5.18 3교시 (11:00~11:50) 출장 (연구윤리 전문강사과정) ※ 11시27분 대전 IC 통과 X 1 15,000 15,000 2 - - 1 - 5.20. 6-7교시 (14:00~15:50) 국외여행 ※ 5.17-5.20(16:45 대구공항 도착) X 2 20,000 40,000 3 - - 1 - 3.22 4교시 (12:00~12:50) 출장 (학교안전공제 중앙회 워크숍) ※ 12시42분 대전 IC…"
34,"입학전형 공정성 확보 방안 미수립 ㅇ 고등교육법 시행령 제34조에 따르면 입학전형은 기준 및 방법에 따라 공정한 경쟁에 의하여 공개적으로 시행 되도록 하고 있고,",- 대전보건대학교는 2018학년도부터 2020학년도까지 부정방지 대책 및 입시 윤리규정(회피·제척 기준 및 절차 등)등을 포함한 자체 입학전형 공정성 확보방안을 수립하지 않은,ㅇ기관경고 <별도조치> ㅇ통 보 (전 문 대 학 지 원 과 ) ㅇ개선 - 부 정 방지 대책 및 입 시 윤 리 규 정 등 을 포 함 한 입 학 전 형 공 정 성 확 보 방 안 을 마 련 하 기 바 람 감사결과 처분서 기관명 : 대전보건대학교
35,"출석 기준 미달자 학점 부여 ㅇ ｢ 고등교육법 시행령 ｣ 제14조 제2항에 따르면 학생의 출석 등 학점당 필요한 이수시간의 이수 인정에 필요한 사항은 학칙으로 정하도록 되어있고, ｢ 대전보건대학교 학칙 시행세칙 ｣ 제47조 제2항에 따르면 한 학기간 총 수업시간의 4분의 1을 초과하여 결석한 경우 그 과목의 성적은 “결F”로 처리하여야 하며, ｢ 대전보건대학교 계절 학기 운영규정 ｣ 제4조에는 총학기의 4분의 3이상 출석 하여야 학점을 인정한다고 되어 있는데도, - 대전보건대학교 ◀과 부교수 BC은 2018학년도 동계 계절 학기 ‘영어회화Ⅰ’ 교과목 (2학점) 의 총 수업시수 15시수 중 10시수 (66.7%) 를 출석한 학생 BD 및 BE에게 ‘D 0 ’ 및 ‘D + ’ 로 성적을 각 부여한 사실이 있음 ㅇ경고(1명) ㅇ통보 - 출 석 기 준 에 미 달 되 는 학 생 2명 의 성적을 학칙 등 규정에 따라 처리 하기 바람",- 대전보건대학교 ◀과 부교수 BC은 2018학년도 동계 계절 학기 ‘영어회화Ⅰ’ 교과목 (2학점) 의 총 수업시수 15시수 중 10시수 (66.7%) 를 출석한 학생 BD 및 BE에게 ‘D 0 ’ 및 ‘D + ’ 로 성적을 각 부여한,ㅇ경고(1명) ㅇ통보 - 출 석 기 준 에 미 달 되 는 학 생 2명 의 성적을 학칙 등 규정에 따라 처리 하기 바람 【 참고 】 출석 기준 미달자 학점 부여 현황 연 번 학년도 학기 학과 직급 교수명 교과목명 학번 학생명 강의 시수 출석 시수 출석율 (%) 성적 학적 상태 1 2018 동계 -- - BC 영어회화Ⅰ - BD 15 10 66.7 D 0 재학 2 - BE 15 10 66.7 D + 휴학 감사결과 처분서 기관명 : 대전보건대학교
36,"전문공사업 미등록 업체와 계약 ◦ 건설산업기본법 제9조 제1항 및 같은 법 시행령 제8조 제1항에 따르면 건설업을 하려는 자는 업종별로 국토교통부장관에게 등록하도록 되어 있고, 공사예정 금액이 1천5백만원 이상인 전문공사의 경우 건설업 등록을 한 자 만이 건설업을 하도록 되어 있는데도, - 대전보건대학교는 2017. 12. 13. 전문공사인 “◙◙ 옥상 휴게공간 조성공사 (계약금액 18,000천원) “를 해당 건설업 (시설물유지관리업) 등록을 하지 않은 ◬◬ (대표 BG) 과 계 약을 체결하는 등","- 대전보건대학교는 2017. 12. 13. 전문공사인 “◙◙ 옥상 휴게공간 조성공사 (계약금액 18,000천원) “를 해당 건설업 (시설물유지관리업) 등록을 하지 않은 ◬◬ (대표 BG) 과 계 약을 체결하는 등 【붙임】”전문공사업 미등록 업체와 의 공사계약 체결 현황”과 같이 2017. 12.부터 2020. 2. 까지 위 휴게공간 조성공사 등 전문공사 7건에 대하여 해당 건설업 등록을 하지 않은 업체와 계약을 체결한","경고(3명) <별도조치>; 고발 【붙임】 전문공사업 미등록 업체 공사계약 체결 현황 (단위 : 천원) 연번 공사명 계약일 계약금액 계약방법 해당 전문공사업종 공사업체명 1 - 2017. 12. 13. 18,000 수의 시설물유지관리업 ◬◬ 대표 BG 2 - 2017. 12. 29. 20,950 수의 시설물유지관리업 ◎◎ 대표 BH 3 - 2018. 1. 11. 15,860 수의 실내건축공사업 ◎◎ 대표 BH 4 - 2018. 7. 9. 44,000 수의 시설물유지관리업 ◎◎ 대표 BH 5 - 2019. 6. 17. 56,280 수의 기계설비공사업 ◐◐ 대표 BI 6 - 2019. 12. 2. 71,000 수의 기계설비공사업 ◐◐ 대표 BI 7 - 2020. 2. 4. 21,600 수의 실내건축공사업 ◑◑ 대표 BJ 감사결과 처분서 기관명 :…"
37,"시설공사 검사업무 부적정 ◦ 사학기관 재무 회계 규칙 제40조 제1항에 따르면 공사계약금액이 3천만원을 초과하는 때에는 계약이행을 확인하기 위하여 계약서 설계서 기타 관계서류에 의하여 이를 검사하거나 소속직원 또는 전문기관으로 하여금 필요한 검사를 하게 하여야 하고, 대전보건대학교 물품구매(공사)계약에 관한 규정 제24조에 따르면 대학의 검수는 국가를 당사자로 하는 계약에 관한 법률 제14조에 근거하여 요구부서에서 계약상대자가 계약의 전부 또는 일부를 이행하면 이를 확인하기 위하여 검사하여야 하며, 검사를 함에 있어서 계약상대자의 계약이행내용이 계약에 위반되거나 부당함을 발견한 때에는 지체 없이 필요한 시정조치를 하도록 되어 있는데도, - 대전보건대학교는 2017. 2. 10. ◒◒ ㈜ (대표 BK) 와 계약한 “ ◙◙ 신축공사 (계약금액 2,450,000천원, 공사기간: ‘17. 2. 20. ∼ 1 1. 30.) ”를 추진하면서 실제 준공청소한 물량이 감소 * 되었 는데도 설계변경 조치 없이 그대로 준공 처리하여 5,20 2천원 상당의 공사비를 과다 지급하는 등","- 대전보건대학교는 2017. 2. 10. ◒◒ ㈜ (대표 BK) 와 계약한 “ ◙◙ 신축공사 (계약금액 2,450,000천원, 공사기간: ‘17. 2. 20. ∼ 1 1. 30.) ”를 추진하면서 실제 준공청소한 물량이 감소 * 되었 는데도 설계변경 조치 없이 그대로 준공 처리하여 5,20 2천원 상당의 공사비를 과다 지급하는 등【붙임】“시 설공사 시공 부적정 현황”과 같이 2017. 2.부터 2017. 1 1.까지 5건의 부적정 시공에 대하여 설계변경 및 재시 공 조치 없이 그대로 준공 처리하여 합계 36,178천원 상당의 공사비를 과다 지급한","* 준공청소(2781.3㎡→1367.6㎡, △1,413.7㎡); 경고(4명); 시정(회수) - 부 적 정 시 공 5건 중 가 설 공 사공 종등2건 의 공 사 비 과 다 지 급 액 합계 8,494천원을 ◒◒ (주 )로 부 터 회 수 하 여 관 련 회 계 에 세 입 조 치 하 고 , 나 머 지 방 수 공 사 공 종 등 3 건은 ◒◒ (주) 등 시 공 업체( 2개) 로 하여금 재시공토록 조치하기 바람 【붙임】 시설공사 시공 부적정 현황 (단위: 천원) 공사명 계약일 계약금액 계약 상대방 공종 구분 시공 내역 비고 담당자 당초설계 실제시공 부적정 내역 금액 * 공사기간 ◙◙ 신축공사 (건 축 ,토 목 ,기 계 ) ’17. 2. 10. 2,450,000 ◒◒(주) 대표 BK <건축> 가설 공사 준공청소 (2781.3㎡) 준공청소 (1367.6㎡) 설…"
38,"시설공사 안전관리비 정산 부적정 ◦ 사학기관 재무·회계 규칙 제4조에 따르면 법인과 학교의 재무와 회계는 건전하게 운영하여야 하고, 건설업 산업안전보건관리비 계상 및 사용기준 제8조에 따르면 발주자는 공사금액에 계상","- 대전보건대학교는 2019. 8. 19. ◘◘ (대표 BP) 와 계약한 “6동관 각 학과별 이전 구축공사(건축) (계약금액 330,000 천원) ”를 준공처리하면서 공사금액에 계상되어 집행된 안전관리비 중 사용불가 항목*으로 처리된 943천원을 감액 조정하지 아니한","* 사다리 2개, 장갑 30개; 경고(1명); 시정(회수) - 감 액 정 산 ( 조 정 ) 하지 아니한 안전 관리비 943천원을 ◘◘로부터 회수하여 관련 회계에 세입 조치하기 바람"
