연번,지적사항,주요내용(요약),처분요구
10,조교수 2 2 4 3 4,조교수 2 2 4 3 4,원문 본문 OCR 필요
7,강사 1 1 2 1 2,강사 1 1 2 1 2,원문 본문 OCR 필요
3,"조교 근무하려는 학교와 동등 이상의 학교를 졸업한 학력이 있는 사람 비고 : 연구실적연수와 교육경력연수 중 어느 하나가 기준에 미달하더라도 연구실적연수와 교육경력연수의 합계가 해당 기준을 충족하면 자격기준을 갖춘 것으로 본다. 채용 과정 진행에 만전을 기하겠다는 답변과 함께 감사 결과를 계기로 심사표에 따른 점수 책정에만 중점을 두지 않고 자격요건에 충족하지 못하는 사항은 없는지 재차 확인하는 과정을 포함하여 재발 방지를 위해 노력하겠다는 의견을 제시하였다. 나. 검토결과 동종 사안의 방지 노력에 대한 수원여자대학교의 입장에도 불구하고 ｢ 대학교원 자격 기준 등에 관한 규정｣ 등 관련 법령에 정한 자격 요건을 충족하지 못한 교원을 선발한 사실에는 변동이 없으며, 사립학교 교직원으로서 법령을 준수하고 성실히 근무해야 할 의무를 게을리한 사실에 대한 신분상 조치가 필요하다고 판단된다. 5. 조치할 사항 수원여자대학교 총장은 ① 겸임교원 임용 자격심사위원으로 참여했던 ㄱ 과 부교수 AM, AN, ㄴ 과 부교수 AO, ㄷ 과 부교수 AP, ㄹ 과 조교수 AQ, AR, ㅁ 과 부교수 AS, 조교수 AT 등 8명에게 ‘경고’ 조치하시기 바랍니다. (경고) ② 또한, 겸임교원 임용업무를 담당한 ▽처장 U, ▽팀장 V, ▽팀 주임 W 3명 에게 ‘경고’ 조치하시기 바랍니다. (경고) ③ 법령 등 관련 규정을 준수하여 자격미달 겸임교원을 채용하는 일이 없도록 하시기 바랍니다. (통보)",조교 근무하려는 학교와 동등 이상의 학교를 졸업한 학력이 있는 사람 비고 : 연구실적연수와 교육경력연수 중 어느 하나가 기준에 미달하더라도 연구실적연수와 교육경력연수의 합계가 해당 기준을 충족하면 자격기준을 갖춘 것으로 본다. 채용 과정 진행에 만전을 기하겠다는 답변과 함께 감사 결과를 계기로 심사표에 따른 점수 책정에만 중점을 두지 않고 자격요건에 충족하지 못하는 사항은 없는지 재차 확인하는 과정을 포함하여 재발 방지를 위해 노력하겠다는 의견을 제시하였다. 나. 검토결과 동종 사안의 방지 노력에 대한 수원여자대학교의 입장에도 불구하고 ｢ 대학교원 자격 기준 등에 관...,"조교 근무하려는 학교와 동등 이상의 학교를 졸업한 학력이 있는 사람 비고 : 연구실적연수와 교육경력연수 중 어느 하나가 기준에 미달하더라도 연구실적연수와 교육경력연수의 합계가 해당 기준을 충족하면 자격기준을 갖춘 것으로 본다. 채용 과정 진행에 만전을 기하겠다는 답변과 함께 감사 결과를 계기로 심사표에 따른 점수 책정에만 중점을 두지 않고 자격요건에 충족하지 못하는 사항은 없는지 재차 확인하는 과정을 포함하여 재발 방지를 위해 노력하겠다는 의견을 제시하였다. 나. 검토결과 동종 사안의 방지 노력에 대한 수원여자대학교의 입장에도 불구하고 ｢ 대학교원 자격 기준 등에 관한 규정｣ 등 관련 법령에 정한 자격 요건을 충족하지 못한 교원을 선발한 사실에는 변동이 없으며, 사립학교 교직원으로서 법령을 준수하고 성실히 근무해야 할 의무를 게을리한 사실에…"
18,"자로 교육부로부터 수원여자대학교 위치변경(일부이전) 계획 (이하 ‘캠퍼스 이전 사업’) 승인을 받아 추진하였으나 재원 부족으로 2018. 1월 말 신축 공사가 중단되었다. [표1] 수원여자대학교 위치변경(일부이전) 계획 승인 통보 (교육부 승인 (2017.1.18.)) 1. 승인사항 가. 이전 위치 : ◎◎도 ◑◑군 ◑◑읍 약수리 208-2번지 일원 나. 이전 대상 : 약용식물과 정원 40명(편제80명, 2년제) ※ 총 33개 학과중 1개과 이전(입학정원 1,687명 중 40명, 2.4%), 2023년 2개과, 2025년 2개과 추가 이전 계획 다. 이전 시기 : 2018년 3월 1일 2. 승인조건 가. 교지 20,380㎡이상, 타인 소유 토지를 법인명의 등기, 지목을 학교용으로 변경 나. 교사 6,464㎡이상 확보, 위치변경 인가 승인 전까지 학교법인 등기 완료 다. 자금 조달 시 전체 소요금 중 74억 초과 금액은 반드시 법인(설립자) 부담 라~바. 내용 생략 1) BF : 유아교육과 교수, 총장임기 : 2014.11.21.~2016.8.30. 현재 퇴직자 2. 관계법령 및 판단기준 ｢ 사립학교법｣ 제1조 (목적) 및 제2조 (정의) 제1호에 따르면 이 법은 사립학교의 특수성에 비추어 그 자주성을 확보하고 공공성을 높임으로써 사립학교의 건전한 발달을 도모함을 목적으로 하고, ‘학교법인’이란 사립학교만을 설치‧ 경영할 목적 으로 이 법에 따라 설립되는 법인을 말하며, ｢ 같은 법｣ 제5조 (자산) 제1항에 따르면 학교법인은 그가 설치․경영하는 사립학교에 필요한 시설․설비와 그 학교의 경영에 필요한 재산을 갖추어야 한다. ｢ 사립학교법｣ 제29조 (회계의 구분 등) 제1항 및 제6항에 따르면 학교법인의 회계는 그가 설치·경영하는 학교에 속하는 회계와 법인의 업무에 속하는 회계로 구분하고, 교비회계에 속하는 수입이나 재산은 다른 회계로 전출·대여하거나 목적 외로 부정하게 사용할 수 없다. 그리고 ｢ 사학기관 재무·회계 규칙｣ 제4조 (재무와 회계운영의 기본원칙) 및 제43조 (재산의 관리자) 에 따르면 법인과 학교의 재무와 회계는 건전하게 운영하여야 하며 국가의 정책과 사회의 공공기관으로서의 의무와 그 설립 목적에 반하여서는 아니 되고, 법인의 모든 재산의 관리책임자는 이사장이 되며, 학교에 속하는 교육용 기본재산과 학교용 보통재산의 운용 책임자는 학교장이 된다. 또한 ｢ 사립학교법｣ 제27조 (민법의 준용) 에 따라 준용되는 ｢ 민법｣ 제61조 (이사의 주의의무) 에 따르면 이사는 선량한 관리자의 주의로 그 직무를 행하여야 한다. 또한, 수원여자대학교 위치변경 계획 승인 통보 (교육부 전문대정책과-410, 2017.1.18.) 에 따르면 상기 [표1]과 같은 승인 조건을 준수하도록 하고, 미이행하거나 위치변경 계획 승인신청서 내용 중 허위 사실이 발견될 경우 위치변경계획 승인 취소는 물론 행정제재 등의 처분을 할 수 있다고 안내하였다. 3. 감사결과 확인된 문제점 캠퍼스 이전 사업은 전 총장 B (설립자 장남) 의 지시로 ◑◑ 군 소재 2012년 ◙◙학원 (‘18. 폐교된 ◧◧ 대 소속법인) 소유의 토지를 매입하면서 시작되었는데, 당시 수원인제학원 이사장 F 및 수원여자대학교 총장 BF가 2015. 6. 8. ◑◑ 캠퍼스 조성을 위한 MOU를 ◑◑ 군과 체결한 후, 2015. 8.20. ‘2015년도 ◑◑ 캠퍼스 추진계획 관련 공청회’ 2) 를 거쳐 [표2]와 같이 2015학년도 제7차 이사회에서 ‘◑◑ 캠퍼스 이전’ 계획을 승인함으로써 본격적으로 추진하였고, 교육부는 [표1]과 같이 2017. 1. 18. 그 계획을 승인하였다. [표2] 2015학년도 제7차 이사회 ※ 생 략 B 3) 는 총장 재임 시 캠퍼스 이전 사업을 직접 추진 4) 하고자 하였으나, 2015. 6월경 자신의 비리 5) 가 밝혀져 구속됨에 따라 직접 추진하지 못하고 관련 사업이 지속 되도록 자신의 지인이었던 D이 총장으로 취임 이후 (‘16.8.31.) , 이를 통해 캠퍼스 이전 사업을 계속 진행한 사실이 있다. 6) 2) ‘15.8.20. 공청회 상 추진 목적인 대학발전(입학자원 감소, 대학 특성화 추진) ‧ 국가발전(창의 융합인재 양성) ‧ 지역발전(균형발전) 측 면으로 추진한다는 세부추진계획이 없음/ 주관자 : ◇처장 AA 3) B : 총장 2012.1.19.~2013.3.15. / 기조실장 : 1994.~2012.1.17. 4) 건립목적 : 학습 및 단체활동 시설, 교직원 복지시설, 지역 주민 편의시설로 이용(수련원→연수원→캠퍼스 이전으로 목적 변경) 5) B는 총장으로 재직 시 수원여대에 노동조합이 결성되자 AY(B의 지인)가 운영하는 용역업체 ‘(주)●●’ 소속 직원들을 동원하여 2012. 5부터 위 노동조합을 탄압하고, 그 대가로 용역비용을 교비에서 지급하여, 횡령 혐의로 2015. 6. 유죄 판결을 받아 총장 직에서 해임 2017년 신축공사 과정에서 당시 학교법인 (이사장 A) 과 전 총장 (B) 및 공사비 일체를 교비로 집행하던 전 총장 (D) 간 갈등으로 동 사업이 순조롭지 못하여 7) [표3]와 같이 교육부가 승인한 ‘1단계 캠퍼스조성 자금조달 계획’상 소요 총금액 10,750백만 원 중, 학교법인 (B) 이 부담하기로 한 확약액 3,351백만 원을 출연하지 않았고, 학교는 동 출연 확약금이 교비로 들어오지 않아 당초 부담하기로 한 7,399백만 원외 지급이 가능한 자금이 없어 업체 (㈜ ◨◨ ) 가 청구한 공사비를 납부 하지 못하였다. [표3] 1단계 캠퍼스조성 자금조달 계획[ 교육부 승인 요청서 상 (▦▦팀 0034(‘16.8.26) ] (단위: 백만원) 순 주요항목 소요비용 조달재원 비고","자로 교육부로부터 수원여자대학교 위치변경(일부이전) 계획 (이하 ‘캠퍼스 이전 사업’) 승인을 받아 추진하였으나 재원 부족으로 2018. 1월 말 신축 공사가 중단되었다. [표1] 수원여자대학교 위치변경(일부이전) 계획 승인 통보 (교육부 승인 (2017.1.18.)) 1. 승인사항 가. 이전 위치 : ◎◎도 ◑◑군 ◑◑읍 약수리 208-2번지 일원 나. 이전 대상 : 약용식물과 정원 40명(편제80명, 2년제) ※ 총 33개 학과중 1개과 이전(입학정원 1,687명 중 40명, 2.4%), 2023년 2개과, 2025년 2개과 추가 이전 계획 다. 이전 시기 : 2...","자로 교육부로부터 수원여자대학교 위치변경(일부이전) 계획 (이하 ‘캠퍼스 이전 사업’) 승인을 받아 추진하였으나 재원 부족으로 2018. 1월 말 신축 공사가 중단되었다. [표1] 수원여자대학교 위치변경(일부이전) 계획 승인 통보 (교육부 승인 (2017.1.18.)) 1. 승인사항 가. 이전 위치 : ◎◎도 ◑◑군 ◑◑읍 약수리 208-2번지 일원 나. 이전 대상 : 약용식물과 정원 40명(편제80명, 2년제) ※ 총 33개 학과중 1개과 이전(입학정원 1,687명 중 40명, 2.4%), 2023년 2개과, 2025년 2개과 추가 이전 계획 다. 이전 시기 : 2018년 3월 1일 2. 승인조건 가. 교지 20,380㎡이상, 타인 소유 토지를 법인명의 등기, 지목을 학교용으로 변경 나. 교사 6,464㎡이상 확보, 위치변경 인가 승인 전…"
1,"건축비 6,022 ㅇ 교비 : 7,399 ㅇ 법인 : 3,351 -------------------- ㅇ 건축비 74억 ㅇ 냉난방, 집기 33억 ㅇ교비: 적립이월금 ㅇ법인: B 출연 약정서 작성 (‘16.8.25.) 캠퍼스 이전사업 총 재원 10,750백만원 중 법인부담 약속(B) 3,351백만원이 출연 되지 못해 사업 중단","건축비 6,022 ㅇ 교비 : 7,399 ㅇ 법인 : 3,351 -------------------- ㅇ 건축비 74억 ㅇ 냉난방, 집기 33억 ㅇ교비: 적립이월금 ㅇ법인: B 출연 약정서 작성 (‘16.8.25.) 캠퍼스 이전사업 총 재원 10,750백만원 중 법인부담 약속(B) 3,351백만원이 출연 되지 못해 사업 중단",원문 본문 OCR 필요
2,구조물안전보강공사 450,구조물안전보강공사 450,원문 본문 OCR 필요
3,"진입도로, 조경 공사 927","진입도로, 조경 공사 927",원문 본문 OCR 필요
4,"냉난방 등 비품 3,351 계 10,750 그 결과 업체는 2018. 1월 말 기준으로 건축 중에 있던 교사(校舍)동을 공사 공정률 92.1% 상태로 중단하였고, 교육부 담당부서는 2019. 6. 7. 동 사업이 정상적 으로 추진이 어렵다고 판단해 승인을 취소 8) 하였다. 이후 학교는 아무런 조치를 하지 않았고, 그 결과 2024. 4. 감사일 현재까지 ◑◑군 산속 (◎◎도 ◑◑군 ◑◑읍 일원) 에 해당 건축 중인 교사가 방치되고 있다. 이에, 업체는 2018. 3. 15. 소송을 제기하여 2020. 4.","냉난방 등 비품 3,351 계 10,750 그 결과 업체는 2018. 1월 말 기준으로 건축 중에 있던 교사(校舍)동을 공사 공정률 92.1% 상태로 중단하였고, 교육부 담당부서는 2019. 6. 7. 동 사업이 정상적 으로 추진이 어렵다고 판단해 승인을 취소 8) 하였다. 이후 학교는 아무런 조치를 하지 않았고, 그 결과 2024. 4. 감사일 현재까지 ◑◑군 산속 (◎◎도 ◑◑군 ◑◑읍 일원) 에 해당 건축 중인 교사가 방치되고 있다. 이에, 업체는 2018. 3. 15. 소송을 제기하여 2020. 4.",시정
9,"대법원의 최종 판결 (예금 채권에 대한 강제집행) 로 미수금 공사비 1,580백만 원을 청구하였고, 학교 측은 2020. 4. 10. 교비로 동 금액을 집행하게 되었는데, 이 시기에 학교법인 이사장은 현재 총장 A였다. 9) 6) 학교 관계자 진술에 따르면, 당시 총장 D(30년 지기 친구)과 시설처장 E(D이 영입)은 동 공사비 집행 관련자들이고, 이사장 F(B가 영입)은 ◑◑ 군과 MOU체결 주관함 7) 학교 관계자에 따르면, 공사업체 선정, 공사비 집행 등 관련해 리베이트를 서로가 챙기려다 전 총장(B)과 당시 총장(D)간 갈등 발생 하였고 이에, A 이사장은 두 명 모두에게 비리가 있다고 소송을 진행하였지만 비리를 밝히지 못함 8) 취소사유 : 계교 예정 시기(‘18.9월) 도과, 이전 부지 소유권 미확보, 법인부담금(33.5억) 미부담 등 승인 조건 미이행 그런데, 학교 측은 대법원의 판결을 이유로 [표3]과 같은 당초 교육부 승인 사항과 달리 교비를 초과 집행하였는데, 이때 이사회 심의‧ 의결이나 교육부 승인을 추가로 받지 않았다. 또한 이후에도 아무런 조치가 없다가 2021. 11. 1. ~ 11. 4. 한국사학진흥재단 실태 점검에서 지적되고 시정조치를 받게 되자, 이제 와서 초과 집행액 1,580백만 원 중 100백만 원을 2025. 8. 현재 법인에서 교비로 세입 하였고, 나머지는 2027년까지 분할 세입 10) 할 계획을 제출하였다. 결론적으로 학교 측이 캠퍼스를 이전하고자 할 경우, 캠퍼스 이전 필요성 등에 대한 구성원과의 충분한 협의와 동의를 구하고, 이전 지역에 필요한 교육용 시설․ 설비와 경영에 필요한 재산을 갖추는 등 충분한 검토로 교비가 손실되는 일이 없도록 노력해야 했다. 그럼에도 이러한 검토 및 논의 절차 없이 전 총장 (B) 의 지시를 그대로 수용하여 처리함에 따라 막대한 교비가 손실되었다. 또한, 후속 조치도 미진하여 대안 등 해결책을 마련하는 등 필요한 개선 노력 없이 방치하고 있었다. 이와 관련하여, 학교 측은 캠퍼스 이전 추진 중에 발생한 공사업체 선정 및 변경, 공사비 지급과 관련한 [별첨1]과 같은 여러 소송을 진행하였으나 대부분 “증거불충분”으로 불기소 처리되었다. 교육부 실지 감사 기간 (‘24.4.22.~5.3.) 중 캠퍼스 이전 사유와 관련자 (B, D 등) 에 대한 조사를 하고자 하였으나, 학교 측은 ’당시 관련자들이 이미 퇴직한 상태라 자세한 내용은 모른다‘ 는 입장만 피력하였다. 상기한 사실 관계와 학교 측의 소명에도 불구하고, 막대한 교비가 손실되었고, 후속 조치 미흡으로 학교의 교비는 계속 손해가 발생 중이다. 이에, 동 건 지적에 대한 문제점을 재정리하면 다음과 같다. 9) 동 관련, 학교 측은 업체의 채권 청구 원인이 2017.12.20.~2018.1.15.기간 발생한 비용에 대한 것이라 당초 공사금 청구 시점에는 A 가 이사장 직위에 없었음을 강조하고 있음.(동 초과집행금 관련하여 A의 책임(관여)이 없다는 주장으로 보임) 10) 이행계획: (이행완료)‘23.~‘24. 각 50,000천 원, (이행중)‘25. 480,748천 원 및 ‘26.~‘27. 각 500,000천만 원, 총 1,580,748천 원 가. 캠퍼스 이전 사업 추진 타당성에 대한 검토 미흡 학교 측은 [표3]과 같이 107.5억 원이라는 막대한 재원이 투입되는 ◑◑ 캠퍼스 이전 사업에 대해, 캠퍼스 이전 추진 개요 및 사유 등 단순하고 추상적인 자료를 바탕으로 ’2015학년도 제7차 이사회 (2015.11.3.) ‘ 및 ’2015년도 ◑◑ 캠퍼스 추진계획 관련 공청회 (2015.8.20.) 를 추진한 사실은 있으나, 캠퍼스 이전 부지가 오지 (奧地) 라 접근에 어려움이 예상됨에도 ① 부지 선택의 적정성 여부, ② 학생 모집 어려움 여부, ③ 교직원 확보 어려움 여부, ④ 캠퍼스 이전에 따른 추가 비용 확보 방안 (인건비, 주거‧ 생활비) 여부, ⑤ 신설학과의 교육과정 운영 방안 등을 구체적으로 검토하지 않았다. 나. 학 내 구 성 원 의 견 수 렴 미 흡 새 로 운 지 역 에 캠 퍼 스 가 설 립 되 면 점진적으로 기존 학과를 이전해야 하므로 사전에 공론화 과정 및 구성원의 의견 수렴 절차가 필요하다. 그러나 학교가 실시한 의견 수렴은 2015. 8. 20. 개최한 ‘2015학년도 ◑◑ 캠퍼스 추진계획 공청회’ 1회만 있고, 동 공청회도 캠퍼스 이전 사업의 적절성 여부를 논의한 것이 아니라, 이전 추진을 확정한 후 향후 계획을 설명한 자리였다. 현재 확인되는 자료는 참석자 (교원전체) 의 서명만 있을 뿐, ◑◑ 캠퍼스 이전의 적절성 등 관련 의견 수렴이나 토의 자료는 없다. 따라서, 학교 측이 손실한 교비 원금은 최소 89.8억 원 11) 에 이르기 때문에 이를 보전하는 방안과 동 사업과 관련한 향후 비용 발생 (소송비, 미지급 공사비, 방치 건물 유지비) 대책 및 동 사업 추진 관련자에 대한 적극적 조치를 통해 향후 같은 사례가 발생하지 않도록 할 필요가 있다. 11) 89.8억 원은 교육부 승인액 교비 74억 원과, 미승인액 15.8억 원을 합쳐서 2018.1말까지 공사비로 사용한 총금액 <상세 별첨2> 4. 관계기관 의견 및 검토결과 ① 관계기관 의견 학교 측은 2024. 5. 3. 1차로 동 사업 추진 자금 부족, 학생 모집 어려움, 재정 적자 누적, 구성원 반대 등의 사유로 동 사업 추진이 사실상 불가능하다는 의견을 제시하였고, 2025. 1. 3. 2차로 미준공 건물을 매각해 교비에 세입 처리하는 방안을 검토하겠다고 하였다. 아울러, 감사 당시 총장 (C) 은 책임자 및 교비 손실에 대한 조치계획에 아래와 같이 답하였다. ㅇ (전 총장 C) ◑◑ 캠퍼스 일부 이전은 그 당시 경영적 판단에 의한 것으로, 관련자 조치는 위법성이 입증되어야 하나, 대학은 이를 확인하기 어렵다. 교비 손실액도 대학이 이들에게 강제할 수단이 없어, 교육부가 책임자를 지적하여 신분상 조치를 처분하면 적극적으로 이행하겠다. 아울러, 동 사업은 교육부 승인을 받아 확정된 사안이고, 대학‧ ◑◑군‧ 지역사회 등 다양한 구성원이 참여한 사업으로 모든 사람에게 책임을 묻는 것은 현실적으로 가능하지 않다. ㅇ (전 이사장, 현 총장 A) 2015학년도 제7차 이사회 회의 안건에 대학이 중장기 계획의 목적으로 심의 요청하여 이사회가 승인한 것이고, 동 건 심의 시 본인이 불참하여 당시 의사결정에 구체적 내용을 알지 못한다. 또한, 공사 비리와 관련한 소송과 관련자 (D 등) 에 대해 해임 등을 조치한 바 있다. ② 검 토 결 과 교육부, ◑◑군, ▥▥청 등이 건물 매각 허가에 부정적인 입장을 취하고 있어, 학교가 추진하고자 하는 건물 완공 후 활용 방안은 사실상 추진이 불가능해 보인다. 이는 아래 [표4]와 같이 이전 사업 재추진을 위해서는 교육부 허가 (재개 및 매각) 가 필요하나 교육부 관련 부서는 부정적 견해이며, 학교도 추가 재원 확보에 대한 구체적인 계획이 없고, 1차 학교 측 의견에서도 ‘학령인구 감소로 캠퍼스로 활용이 불가능하다’는 입장을 피력하였기에 학교 측이 제시한 ‘미준공 건물을 매각해 교비로 세입하는 방안’은 실효성이 있어 보이지 않는다. [표4] 미준공(방치) 건물 매각에 대한 관련 기관 입장 ㅇ ▤▤ 부 : 현 미준공 상태로 매각 불가능 (매각 전 동 건물 및 토지에 건설비 미납으로 인한 압류 건 해지) ㅇ ◑◑ 군 : ◑◑군 군계획시설에서 교육용 시설로 지정되어 다른 용도로 변경 불가. 다른 용도로 사용하기 위해서는 군계획시설 지정을 취소하고, 다시 허가를 받아야 함. 현재로서 교육 목적 외 용도로 매매나 매각이 사실상 불가능. ㅇ ▥▥ 청 : 사업 부지내 국유림 (50% 차지) 은 교육시설로 활용되는 경우만 대부 가능, 취소될 경우 대부 불가로 원상복구(복구예상액 7.5억 이상) 명령 가능성 높음 ㅇ ◑◑군민 : 사업 중단으로 토지 활용 관련 다양한 민원 제기 중. 원안대로 사업 추진 희망 ㅇ 학 교 : 교육시설로 활용할 매수자를 찾아 매각하는 방안이 적절하나 학령인구 감소로 신입생 모집이 어려운 상황이라 현실적으로 어려움이 있음. 현시점에서는 공사 재개로 건물 완공 후 활용하는 방안 이 최선 안으로 판단되어 추진하고자 함 수원여자대학교는 막대한 교비를 낭비하고, 그 대책을 마련하지 않았으며, 심지어 공사가 중단된 건물을 방치하고 있기에,동 건 관련자 B 등 총 13명에 대한 적정한 조치와 교비 손실액 89.8억 원에 대한 보전책 마련이 필요하다. 5. 징계양정 요구 A는 ◑◑캠퍼스 이전이 본격 추진된 시점인 2015년 및 공사비의 대부분이 집행된 2017년에 학교법인 이사장으로 근무하였고, 특히, [표3]과 같이 학교법인이 부담하기로 한 공사비 3,351백만 원을 적기에 투자하지 않아 교비 1,580백만 원이 교육부 승인 없이 집행될 시기에도 학교법인 이사장직을 수행하고 있었으며, 한국 사학진흥재단 실태 점검 시 적발될 시점에 역시 이사장 직위에 장기간 있었음에도 동 사업에 대한 전면적인 재검토나 구체적 후속 조치를 하지 않아 결국 공사 중단 건물은 산속에 방치되고 교비에 막대한 손실을 초래하게 하였다. 따라서, A는 ◑◑캠퍼스 이전 사업과 관련하여 학교법인 이사장 및 총장으로서 학교 경영과 관련한 최종 의사 결정권의 직위에 장기간 재임하고 있으면서도 자신이 직접 추진한 일이 아니라는 사유로 학교의 막대한 재정 손실 및 이에 대한 후속 조치 미강구에 대해, ‘선량한 관리자의 주의의무’를 성실히 하고 있다고 볼 수 없다. 이에, ‘교비 89.8억원 낭비 및 보전대책 미강구’ 등에 대한 관리자 책임을 물어 ｢ 수원여자대학교 교원인사관리규정｣ 제32조(징계) 제1항 제1호 및 제2호에 따라 사립학교법, 교육 관계 법령, 법인 정관, 기타 본 대학 제 규정을 위반하여 교원의 본분을 위배하는 행위를 하였을 때’와 ‘직무를 태만히 하였을 때’ 조항의 징계 사유를 적용하여, ‘경징계’ 이상의 조치가 필요하다. 6. 조치할 사항 학교법인 수원인제학원 이사장 및 수원여자대학교 총장은 ① ◑◑ 캠퍼스 이전 공사로 손실된 교비 89.8억 원에 대한 구체적 교비 세입 대책을 마련하되, 현재 공사가 중단된 건물을 완공 후 매각하는 방안은 ◑◑군 등 관계기관의 긍정적 의견 (표4 참조) 이 없는 상황임을 고려하여 보다 실효성 있는 방안을 검토하시기 바랍니다. (시정) ② ◑◑ 캠퍼스 이전 추진 관련자 중 현 총장 A에 대해 관리자 책임을 물어 “경징계” 이상을, 당시 ◇처장 AA는 “경고” 조치하고, 나머지 11명도 인사상 조치가 필요하다고 판단되나, 모두 퇴직 및 징계 시효가 도과되어 그 내용을 통보 하오니, 재취업, 포상 등을 위한 인사자료로 활용하시기 바랍니다. (징계, 경고, 통보(인사자료)) ③ 동 사례가 재발하지 않도록 엄중 “기관경고” 하니 관련 업무에 만전을 기하기 바랍니다. (기관경고)","대법원의 최종 판결 (예금 채권에 대한 강제집행) 로 미수금 공사비 1,580백만 원을 청구하였고, 학교 측은 2020. 4. 10. 교비로 동 금액을 집행하게 되었는데, 이 시기에 학교법인 이사장은 현재 총장 A였다. 9) 6) 학교 관계자 진술에 따르면, 당시 총장 D(30년 지기 친구)과 시설처장 E(D이 영입)은 동 공사비 집행 관련자들이고, 이사장 F(B가 영입)은 ◑◑ 군과 MOU체결 주관함 7) 학교 관계자에 따르면, 공사업체 선정, 공사비 집행 등 관련해 리베이트를 서로가 챙기려다 전 총장(B)과 당시 총장(D)간 갈등 발생 하였고 이에, A 이사장은...","대법원의 최종 판결 (예금 채권에 대한 강제집행) 로 미수금 공사비 1,580백만 원을 청구하였고, 학교 측은 2020. 4. 10. 교비로 동 금액을 집행하게 되었는데, 이 시기에 학교법인 이사장은 현재 총장 A였다. 9) 6) 학교 관계자 진술에 따르면, 당시 총장 D(30년 지기 친구)과 시설처장 E(D이 영입)은 동 공사비 집행 관련자들이고, 이사장 F(B가 영입)은 ◑◑ 군과 MOU체결 주관함 7) 학교 관계자에 따르면, 공사업체 선정, 공사비 집행 등 관련해 리베이트를 서로가 챙기려다 전 총장(B)과 당시 총장(D)간 갈등 발생 하였고 이에, A 이사장은 두 명 모두에게 비리가 있다고 소송을 진행하였지만 비리를 밝히지 못함 8) 취소사유 : 계교 예정 시기(‘18.9월) 도과, 이전 부지 소유권 미확보, 법인부담금(33.5억) 미…"
1,"이행실적(10),","이행실적(10),",원문 본문 OCR 필요
2,"경영상태(25),","경영상태(25),",원문 본문 OCR 필요
