연번,지적사항,주요내용(요약),처분요구
11,법인 직원 채용 등 부당 ◦,"- 학교법인 광운학원은 2011. 9. 1. N을 정관직제 및 보 직에도 없는 ㄹ(사무직 4급)로 임명하고, 2012. 4. 10. ◦경고(1명) ◦통보(문책_경징계)(1명) ◦통보 - 공개경쟁절차 및 총장의 제청도 없 이 채 용 한 자 에 대하여 조치방안을 마련 하기 바라며, 향후 대학직원 채용시 규 정 과 절차 에 맞 게 채용하기 바람 연 번 지 적 사 항 처 분 O를 ㅁ(사무직 5급)로 임명하고도 그 결과를 이사회에 보고하지 않는 사실이 있음 ※ 2012. 9. 12. 학교법인 광운학원 인사규정 개정: 정책실 신설(제13조) - 또한, 공개경쟁절차 및 총장의 제...",※ (’12.4.10.) 법인일반직원 신규임용 → (’12.4.16.) 광운대 □처 파견 → (’14.4.15.) 파견 기간 만료 → (’14.4.16.) 광운대 전보 ※ 광운대 직급별 승진 소요연수 직 급 승진 소요 최저년한 비 고 대졸 전문대졸 고졸 사 무 ․ 기술 직 부서기(9급) - 서 기(8급) 3년 4년 5년 서 기(8급) - 부주사(7급) 3년 4년 5년 (27호봉) 부주사(7급) - 주 사(6급) 3년 주 사(6급) - 부참사(5급) 4년 부참사(5급) - 참 사(4급) 3년 참 사(4급) - 부참여(3급) 4년 부참여(3급) - 참 여(2급) 4년 【붙임】 법인 직원 대학 전보 처리 현황 연번 소속 직위(급) 성명 발령일자 광운대학교 비고 파견기간 전보일자 1 광운학원 ㄹ (사무직 4급) N 2011.9.1. 2011.11.16. 2015.12.1. 퇴직 2 광운학원 ㅁ (사무직 5급) O 2012.4.10. 2012.4.16. ~2014.4.15. 2014.4.16. 감사결과 처분서 기관명 : 광운대학교
12,"규정에 근거 없는 수당 지급 ◦ 사학기관 재무 회계 규칙 제4조에 따르면 학교의 재무와 회계는 건전하게 운영하여야 하고, 학교법인 광운학원 정관 제45조에 교원의 보수는 자격과 경력 및 직무의 곤란성과 책임의 정도에 따라 이사회의 의결을 거쳐 따로 규칙으로 정하며, 광운대학교 교원보수 규정 제5장에 따르면 교원에게 지급할 수 있는 수당 으로 직무수당, 특수직 수당, 장기근속수당, 가족수당, 자녀학비 보조수당, 입시수당, 교통보조수당, 지도비, 급량비, 정년퇴임수당을 규정하고 있고, 2018. 3. 8. 교육부에서는 각종 수당 지급은 학교법인 정관에 근 거한 보수규정 등 관련 규정에 따라 업무처리하고, 부적정 지급 사례가 확인될 경우 지급액 회수 및 관 련자 처분 조치할 것이라고 통보하였는데도, - 광운대학교는 2018. 4.부터 2021. 5.까지 교무위원 P에게 교통보조수당 (월 80,000원) 을 지급하고 있음에도 교무위원 들의 차량유지비 명목으로 규정에 근거 없는 수당 합계 2,146,210원 (월 45,000원) 지급하는 등","- 광운대학교는 2018. 4.부터 2021. 5.까지 교무위원 P에게 교통보조수당 (월 80,000원) 을 지급하고 있음에도 교무위원 들의 차량유지비 명목으로 규정에 근거 없는 수당 합계 2,146,210원 (월 45,000원) 지급하는 등【붙임】“교무위원 차량유지비 지급 부적정 현황”과 같이 위 P 등 교무 위원 46명에게 교통보조수당을 지급하고 있음에도 차량 유지비 명목으로 규정에 근거 없는 수당 합계 41,926,210원을 지급한","경고(5명); 시정(회수) - 규정에 없이 지급한 교 무 위 원 차 량 유 지 비 41,926,210원을 당사자들로부터 회수하여 교비 회계에 세입조치 하기 바람 【붙임】 교무위원 차량유지비 지급 부적정 현황 (단위: 원) 연 번 성명 소속 직위 직급 지급기간 총지급액 비고 1 P - - - 2018.04 .~ 2021.05. 2,146,210 2 - - - - 2018.04. ~ 2020.01. 1,732,500 3 - - - - 2018.04. ~ 2020.07. 1,727,420 4 - - - - 2020.02. ~ 2021.05. 1,080,000 5 - - - - 2018.04. ~ 2019.01. 450,000 6 - - - - 2018.04. ~ 2020.01. 1,215,000 7 - - - - 2021.02. ~ 2021.05. 180,000 8 - - - - 2020.02. ~ 2020.07. 242,420 9 - - - - 2018.04 .~ 2019.01. 2020.04. ~ 2021.01. 1,350,000 10 - - - - 2018.04. ~ 2020.01. 990,000 - 중 략 - - - 2020.02. ~ 2021.01. 540,000 42 - - - - 2020.02. ~ 2021.05. 720,000 43 - - - - 2021.02. ~ 2021.05. 180,000 44 - - - - 2019.08. ~ 2021.05. 984,200 45 - - - - 2018.04. ~ 2021.01. 1,530,000 46 - - - - 2019.02. ~ 2019.08. 2021.02. ~ 2021.05. 455,800 합 계 41,916,210 감사결과 처분서 기관명 : 광운대학교"
13,"이월금 관리 부적정 ◦ 사학기관 재무 회계 규칙 제22조에 따르면 학교에 속하는 회계의 세출예산중 경비의 성질상 당해 연도 안에 지출을 끝내지 못할 것이 예측되는 경비와 불가피한 사유로 그 연도 안에 지출하지 못한 경비는 익년도 예산에 이월 계상하고 그 사유를 명기하여 사용할 수 있고, 교육부의 ‘사립대학 이월금 처리기준 안내 (2014.8, 2017.1.)’ 및 ‘학교법인 및 사립대학 예·결산서 작성 유의 사항’에 기타이월은 이월금 중 명시이월과 사고이월을 제외한 기타자금 (불용액, 예산절감, 사업취소 등) 으로 되어 있는데도, - 광운대학교는 2018년회계연도에 교내 수련관 운영 예산 불용액 42,115천원을 명시이월금으로 처리하는 등","- 광운대학교는 2018년회계연도에 교내 수련관 운영 예산 불용액 42,115천원을 명시이월금으로 처리하는 등 【붙임】“비등록금회계 기타이월금 명시이월 내역”과 같이 2018회계연도부터 2020회계연도까지 비등록금 회계 예산 불용액 합계 323,871천원을 명시이월금으로 처리한","기관주의 【 붙임 】 비등록금회계 기타이월금 명시이월 내역 (단위 : 천원) 학교인식 재분류 내역 2018년 2019년 2020년 명시 이월 기타 이월 교내 수련관 운영 예산 불용액 42,115 5,317 - 기계기구 구입 예산 불용액 178,277 - - 예산 불용액 학교차량 구입 대비 적립 56,251 10,125 31,786 소계 276,643 15,442 31,786 합계 323,871 감사결과 처분서 기관명 : 광운대학교"
14,"일반경쟁 입찰대상 수의계약 ◦ 사학기관 재무·회계 규칙 제35조 제1항 및 제2항 에 따르면 예정가격이 국가를 당사자로 하는 계약 에 관한 법률 시행령 제26조 제1항 제5호 가목의 규 정에 의한 금액 (건설공사 2억원, 전문공사 1억원, 기타공사 8 천만원, 물품 구매 및 용역 2천만원) 을 초과하는 공사·제 조·구매·용역 계약의 체결에 있어서는 일반경쟁에 부 쳐야 한다고 되어 있는데도, - 광운대학교는 2018. 4. 2. 일반경쟁 입찰대상인 ‘2018. 통합 방범 경비 시스템’ 용역을 ◁◁와(대표 AH ) 수의 계약 (금액 4,382,640천원) 하는 등","- 광운대학교는 2018. 4. 2. 일반경쟁 입찰대상인 ‘2018. 통합 방범 경비 시스템’ 용역을 ◁◁와(대표 AH ) 수의 계약 (금액 4,382,640천원) 하는 등【붙임】“일반경쟁 입찰 대상 용역 수의계약 체결 내역”과 2018. 4.부터 2019. 6. 까지 일반경쟁 입찰대상 용역 2건을 수의계약 (금액 합계 4,443,096천원) 한","경고(3명) 【붙임】 일반경쟁 입찰대상 용역 수의계약 체결 내역 (단위 : 천원) 연번 사 업 명 계약금액 계약일 계약상대자 구분 비고 회사명 대표 1 2018. 통합 방범 경비 시스템 4,382,640 2018.4.2. ◁◁ AH 용역 5년 2 강의실 영상/음향/ 조명 장비 유지보수 60,456 2019.6.1 - - 용역 2년 합계 4,443,096 감사결과 처분서 기관명 : 광운대학교"
15,"교내학술연구 수행·관리 부적정 ◦ 광운대학교 교원윤리규정 제3조 및 제8조에 따르면 교원은 학교법인 정관 및 대학 학칙 등 제반 규정을 준수하여야 하고, 창의적인 연구에 지속적으로 정진 하여야 하며 지적 정직성을 유지하여야 하고, 광운 대학교 연구비 관리규정 제7조 및 제8조에 따르면 연구책임자는 연구계약에서 정한 기간 내에 연구보고서를 작성하여 제출하고, 연구수행 중 연구계획을 변경할 필요가 있는 경우에는 변경내용과 변경사유를 기재한 연구계획 변경신청서를 제출하여 승인받아야 하고, 광운대학교 교내연구비 관리지침 제2절 연구비 관리 4. 연구계획 변경 및 6. 연구비 수혜자의 의무에 따르면 연구계획 변경은 원칙적으로 변경할 수 없으나, 연구 제목 및 연구내용 또는 게재지 변경 사유 발생시 “연구 계획변경신청서”를 연구기간 내에 산학협력단에 변경 신청하여 승인을 득해야 하며, 연구자는 연구기간 종료 후 1년 이내에 연구 결과물을 해당하는 학술지에 게재 하거나 전문학술저서로 출판하여야 하고, 광운대학교 교내학술연구비 지원신청 요강 에 따르면 연구결과물 제출시점이 연구시작일로부터 3년 이상 경과된 과제는 기 집행된 연구비 전액을 회수한다고 되어 있는데도,","- 광운대학교 Q는 2018학년도 교내학술연구 (과제명 : ㄱㄱ, 연구기간 : 2018. 9. 1. ~ 2019. 8. 31, 연구비 : 4,200천원) ’를 수행 하면서 연구결과물 제출 기한 (2020. 8. 31.) 이 경과되었음 에도 2021. 6. 감사일 현재까지 연구결과물을 제출하지 【①, ② 관련】 ◦경고(1명) 【① 관련】 ◦경고(13명) ◦주의(49명) ◦통보 - 연구과제 결과물을 제 출하 지 않 은 과제 책임자로부터 연구 결과물을 제출받는 등 조치하기 바람 【② 관련】 ◦경고(2명) ◦주의(1명) ◦시정(회수) - 연구시작일로부터 3 년이 상 경 과...","【③ 관련】; 기관경고; 통보 - 과제변경 절차 없이 계 획 과 다 른 결 과 물 이 제 출 되 지 않 도 록 규 정 등 을 정 비 하 기 바람 【붙임 1】 연구 결과물 미제출 및 지연제출 현황 □ 연구결과물 미제출 현황 (단위 : 원) 연번 소 속 직 급 성 명 과제연도 (연구기간) 과제명 결과물 제출기한 연구비 총연구비 지급액 1 - - Q 2018 (2018.9.1∼2019.8.31.) ㄱㄱ 2020.08.31. 4,200,000 3,914,440 2 - - - 2018 (2018.9.1∼2019.8.31.) - 2020.08.31. 4,200,000 4,200,000 3 - - - 2018 (2018.9.1∼2019.8.31.) - 2020.08.31. 4,200,000 - - 2018 (2018.9.1∼2019.8.31.) - 2020.08.31. 4,000,000 - - 2018 (2018.9.1∼2019.8.31.) - 2020.08.31. 5,500,000 5,500,000 6 - - - 2018 (2018.9.1∼2019.8.31.) - 2020.08.31. 4,200,000 2,691,090 7 - - - 2018 (2018.9.1∼2019.8.31.) - 2020.08.31. 5,500,000 5,500,000 8 - - - 2018 (2018.9.1∼2019.8.31.) - 2020.08.31. 4,200,000 - - 2018 (2018.9.1∼2019.8.31.) - 2020.08.31. 4,000,000 4,000,000 10 - - - 2016 (2019.3.1∼2020.2.28.) - 2021.02.28 4,200,000 4,200,000 11 - - - 2019 (2019.3.1∼2020.2.28.) - 2021.02.28 5,500,000 4,000,000 12 - - - 2019 (2019.3.1∼2020.2.28.) - 2021.02.28 4,200,000 4,200,000 13 - - - 2019 (2019.3.1∼2020.2.28.) - 2021.02.28 4,000,000 2,543,000 14 - - - 2019 (2019.3.1∼2020.2.28.) - 2021.02.28 4,200,000 4,150,610 15 - - - 2019 (2019.3.1∼2020.2.28.) - 2021.02.28 4,200,000 - - 2019 (2019.3.1∼2020.2.28.) - 2021.02.28 5,500,000 - - 2019 (2019.3.1∼2020.2.28.) - 2021.02.28 5,500,000 5,267,840 18 - - - 2019 (2019.3.1∼2020.2.28.) - 2021.02.28 5,500,000 1,926,248 19 - - - 2019 (2019.3.1∼2020.2.28.) - 2021.02.28 4,000,000 4,000,000 합 계 86,800,000 56,093,228 □ 연구결과물 지연제출 현황 (단위 : 원) 연번 소 속 직 급 성 명 과제연도 (연구기간) 과제명 결과물 제출기한 결과물 제출일 지연일수 연구비 1 - - - 2016 (2016.3.1.∼2017.2.28.) - 2018.02.28 2018.08.31 184 4,000,000 2 - - - 2016 (2016.3.1.∼2017.2.28.) - 2018.02.28 2018.08.07 160 4,000,000 3 - - - 2016 (2016.3.1.∼2017.2.28.) - 2018.02.28 2018.11.30 244 4,200,000 4 - - - 2016 (2016.3.1.∼2017.2.28.) - 2018.02.28 2018.08.09 162 7,200,000 5 - - - 2016 (2016.3.1.∼2017.2.28.) - 2018.02.28 2018.04.01 32 5,500,000 6 - - - 2016 (2016.3.1.∼2017.2.28.) - 2018.02.28 2018.05.21 83 5,500,000 7 - - - 2016 (2016.3.1.∼2017.2.28.) - 2018.02.28 2018.07.01 123 4,200,000 8 - - - 2016 (2016.9.1.∼2017.8.31.) - 2018.08.31 2019.07.05 308 4,200,000 9 - - - 2016 (2016.9.1.∼2017.8.31.) - 2018.08.31 2019.03.12 193 4,200,000 10 - - - 2016 (2016.9.1.∼2017.8.31.) - 2018.08.31 2019.07.01 304 4,200,000 - 중 략 - - 2018 (2018.3.1.∼2019.2.28.) - 2020.02.29 2020.05.07 68 4,000,000 52 - - - 2018 (2018.3.1.∼2019.2.28.) - 2020.02.29 2020.09.03 187 4,200,000 53 - - - 2018 (2018.3.1.∼2019.2.28.) - 2020.02.29 2020.07.20 142 5,500,000 54 - - - 2018 (2018.3.1.∼2019.2.28.) - 2020.02.29 2020.10.12 226 7,500,000 55 - - - 2018 (2018.3.1.∼2019.2.28.) - 2020.02.29 2020.05.01 62 4,000,000 56 - - - 2018 (2018.3.1.∼2019.2.28.) - 2020.02.29 2021.01.05 311 4,000,000 57 - - - 2018 (2018.9.1.∼2019.8.31.) - 2020.08.31 2020.12.31 122 5,500,000 58 - - - 2019 (2019.3.1.∼2020.2.28.) - 2021.02.28 2021.06.08 100 4,000,000 합 계 290,400,000 【붙임 2】 연구과제 종료자 연구비 미회수 현황 (단위 : 원) 연번 소 속 직 급 성 명 과제연도 (연구기간) 과제명 연구과제 종료일 결과물 제출일 연구비 미회수액 연구비 미회수액 1 - - R 2016 (2016.3.1∼ 2017.2.28.) ㄱㄴ 2019.02.28 2019.04.15 4,200,000 4,200,000 2 - - - 2016 (2016.3.1∼ 2017.2.28.) - 2019.02.28 2019.07.01 7,500,000 7,500,000 합 계 11,700,000 11,700,000 【붙임 3】 연구계획 미변경 연구과제 결과물 승인 현황 (단위 : 원) 연번 소 속 직 급 성 명 과제연도 당초연구비 과제명(계획) 과제명(결과) - 중 략 - S 2018-1 4,200,000 ㄱㄷ ㄱㄹ 14 - - 1 5,500,000 - - 1 5,500,000 - - 1 4,200,000 - - 1 5,500,000 - - 1 5,500,000 - - 1 4,000,000 - - 1 5,500,000 - - 1 5,500,000 - - 1 4,200,000 - - 1 5,500,000 - - 1 5,500,000 - - 1 4,000,000 - - 1 4,200,000 - - 1 5,500,000 - - 1 4,200,000 - - 1 5,500,000 - - 1 4,000,000 - - - 중 략 - 1 4,200,000 - - 2 4,000,000 - - 2 11,000,000 - - 2 5,500,000 - - 2 4,000,000 - - 2 4,000,000 - - 2 4,000,000 - - 2 5,500,000 - - 2 5,500,000 - - 2 11,000,000 - - 2 4,000,000 - - 합 계 716,900,000 감사결과 처분서 기관명 : 광운대학교"
16,"교내학술연구과제 신청 부당 ◦ 연구윤리확보를 위한 지침 (교육부 훈령) 제5조 및 제12조에 따르면 연구자는 연구의 자유에 기초하여 자율적으로 연구를 수행하되, 자신 및 타인의 저작물 활용 시 적절한 방법으로 출처를 밝히는 등 선행 연구자의 업적을 인정 및 존중하여야 하고 새로운 학술적 결과를 공표하여 학문의 발전에 기여해야 하며, 광운대학교 교원윤리규정 제3조 및 제8조에 따르면 교원은 학교법인 정관 및 대학 학칙 등 제반 규정을 준수하여야 하고, 창의적인 연구에 지속적으로 정진 하여야 하며 지적 정직성을 유지하여야 하고, 광운 대학교 교내연구비 관리지침 제2절 연구비관리 6. 연구비 수혜자의 의무에 따르면 연구자는 연구기간 내 연구 계획서에 의한 성실한 연구 수행을 하며, 연구기간 종료 후 1년 이내에 연구결과물을 해당하는 학술지에 게재하거나 전문학술저서로 출판하여야 하고, 사사 표시가 없는 경우에는 연구결과 발표물로 인정하지 않는다고 되어 있는데도, - 광운대학교 T는 2018. 2. 21. 학술지 (ㅂ) 에 온라인 게재 (’17.10.2.) 된 ‘ㅅ’ 논문과 같은 제목으로 2018학년도 교내 학술연구비를 신청 (연구기간 : ‘18. 3. 1. ∼ ’19. 2. 28.) 하고 2018. 5. 1. 위 논문을 연구결과물로 제출하여 연구비 10,000천원을 지원 받는 등","- 광운대학교 T는 2018. 2. 21. 학술지 (ㅂ) 에 온라인 게재 (’17.10.2.) 된 ‘ㅅ’ 논문과 같은 제목으로 2018학년도 교내 학술연구비를 신청 (연구기간 : ‘18. 3. 1. ∼ ’19. 2. 28.) 하고 2018. 5. 1. 위 논문을 연구결과물로 제출하여 연구비 10,000천원을 지원 받는 등【붙임】“교내학술연구과제 신청 부당 현황”과 같이 위 T 등 교수 8명은 학술지에 온라인 게재 또는 게재 확정된 10편 (공연실적 1건 포함) 의 논문과 같은 제목으로 교내학술연구비를 신청하고 동일 논문을 연구결과물로 제출하여 연구비 합계 91,700...","경징계(8명); 경고(1명); 시정(회수) - 학술지에 온라인 게재 또는 게재가 확정된 논문과 같 은 제목으로 교내 학술연구비를 신 청한 관련자로부 터 연구비 합계 91,700천원을 회수 하여 관련 회계에 세 입 조치 하기 바 람 【붙임】 교내학술연구과제 신청 부당 현황 (단위 : 천원) 연번 소 속 직 급 성 명 과제연도 (연구기간) 연구비 연구결과보고서 제출현황 제출일 선행 연구논문 현황 학술지명 제목 게재 현황 1 - - T 2018년도 (’18.3.1.∼ ’19.2.28.) 10,000 ’18.5.1. ㅂ ㅅ · 접수 : ’16.1.15. · 수정 : ’17.5.26. · 게재확정 : ’17.9.2. ·온라인 게재 : ’17.10.2. ·게재일자 : ‘18.5.1 2020년도 (’20.3.1.∼ ’21.2.28.) 10,000 ’20.6.23. - - · 접수 : ’19.7.12. · 수정 : ’19.10.9. · 게재확정 : ’19.10.15. ·온라인 게재 : ’19.10.15. ·게재일자 : ‘20.3 2 - - - 2018년도 (’18.3.1.∼ ’19.2.28.) 4,200 ’18.3 - - · 콘서트 개최일 : ’17.12.18. 3 - - - 2018년도 (’18.9.1.∼ ’19.8.31.) 7,500 ’18.9.25. - - · 접수 : ’18.6.30. · 게재확정 : ’18.8.14. ·게재 : ’18.9.3. 4 - - - 2018년도 (’18.9.1.∼ ’19.8.31.) 10,000 ’18.9.28. - - · 접수 : ’18.5.3. · 게재확정 : ’18.5.29. ·게재 : ’18.6.11. 5 - - - 2019년도 (’19.3.1.∼ ’20.2.28.) 10,000 ’19.4.4. - - · 접수 : ’18.10.23. · 수정 : ’19.1.21. · 게재확정 : ’19.1.25. ·온라인 게재 : ’19.1.26. ·게재일자 : ‘19.6.1 6 - - - 2019년도 (’19.3.1.∼ ’20.2.28.) 10,000 ’19.4.1. - - · 접수 : ’18.12.4. · 수정 : ’19.1.17. · 게재확정 : ’19.1.23. ·온라인 게재 : ’19.1.31. ·게재일자 : ‘19.5.25 2020년도 (’20.3.1.∼ ’21.2.28.) 10,000 ’20.5.14. - - · 접수 : ’19.12.2. · 수정 : ’20.1.5. · 게재확정 : ’20.1.26. ·온라인 게재 : ’20.1.31. ·게재일자 : ‘20.6.25 7 - - - 2019년도 (’19.3.1.∼ ’20.2.28.) 10,000 ’19.3.30. - - · 접수 : ’19.1.14. · 수정 : ’19.2.1. · 게재확정 : ’19.2.2. ·게재일자 : ‘19.4.4 8 - - - 2020년도 (’20.3.1.∼ ’21.2.28.) 10,000 ’20.5.1. - - · 접수 : ’19.7.8. · 수정 : ’19.12.3. · 게재확정 : ’20.1.17. ·온라인 게재 : ’20.1.20. ·게재일자 : ‘20.5.1 합계 91,700 감사결과 처분서 기관명 : 광운대학교"
17,"교내학술연구비 과다 배정 ◦ 산업교육진흥 및 산학연협력촉진에 관한 법률 시행령 제27조에 따르면 산학협력단의 회계처리는 신뢰할 수 있도록 객관적인 자료와 증거에 따라 공정하게 처리 하여야 하고, 광운대학교 교내연구비 관리지침 4의가 및 광운대학교 교내학술연구비 지원신청 요강 (2018∼ 2019) 에 따르면 논문 결과물의 경우 국제저명학술지 (SCI급) 등급별 Q1 논문 1,000만원, Q2 논문 750만원, Q3 및 Q4 논문은 550만원을 지원하며, 착수단계에는 기본금액 (Q3, Q4) 으로 연구비를 신청하고, 결과 보고 후 KCR (Kournal Citation Reports) 기준 Q1, Q2 등급은 차액을 추가로 배정한다고 되어 있는데도, - 광운대학교 산학협력단은 2018학년도 교내학술연구 논문을 제출한 U의 연구비를 추가 배정하면서 논문 (ㅇ) 게재 학술지 (ㅈ) 의 KCR 기준 등급이 Q2 (’19년 기준) 임에도 Q1으로 잘못 산정하여 연구비 2,500천원을 과다 배정하는 등","- 광운대학교 산학협력단은 2018학년도 교내학술연구 논문을 제출한 U의 연구비를 추가 배정하면서 논문 (ㅇ) 게재 학술지 (ㅈ) 의 KCR 기준 등급이 Q2 (’19년 기준) 임에도 Q1으로 잘못 산정하여 연구비 2,500천원을 과다 배정하는 등【붙임】“논문게재 학술지 등급 과다 배정 현황”과 같이 2018∼2019학년도 교내학술연구 논문을 제출한 위 U 등 교수 2명의 연구비를 추가 배정하면서 논문게재 학술지 JCR 기준 등급을 잘못 산정하여 연구비 합계 5,000천원을 과다 배정한","기관주의; 통보 - 논문게재 학술지 JCR 등급 산정 시기, 기준 등을 정비하기 바람 【붙임】 논문게재 학술지 등급 과다배정 현황 (단위 : 천원) 연번 소 속 (직급) 성 명 과제연도 (연구기간) 선 배정 연구비 연구 결과물(논문) 제출 현황 실제 등급 적용 연구비 추가 배정 제출일 학술지명 (등급) 제목 실제 정상 과다액 1 - U 2018년도 (’18.9.1.∼ ’19.8.31.) 5,500 ’20.6.3. ㅈ (’19. 기준 Q2) ㅇ Q1 4,500 2,000 2,500 2 - - 2019년도 (’19.9.1.∼ ’20.8.31.) 5,500 ’20.3.9. - (’18. 기준 Q2) - Q1 4,500 2,000 2,500 합계 9,000 4,000 5,000 감사결과 처분서 기관명 : 광운대학교"
18,"논문게재지원금 중복 수령 ◦ 산업교육진흥 및 산학연협력촉진에 관한 법률 시행령 제27조에 따르면 산학협력단의 회계처리는 신뢰할 수 있도록 객관적인 자료와 증거에 따라 공정하게 처리 하여야 하고, 연구윤리확보를 위한 지침 (교육부 훈령) 제12조 및 광운대학교 연구윤리진실성위원회의 설치 운영에 관한 규정 제4조에 따르면 “부당한 중복 게재”는 연구자가 자신의 이전 연구 결과와 동일 또는 실질적으로 유사한 저작물을 출처표시 없이 게재한 후, 연구비를 수령하거나 별도의 업적으로 인정받는 등 부당한 이익을 얻는 행위로 규정하고 있고, “광운 대학교 산학협력단 논문게재지원금 제도”에 따르면 본교 전임교원으로서 국내 및 국제저명학술지에 논문 게재 시 논문 주저자 또는 공동 저자의 경우 논문게재 시기에 따라 논문게재지원금을 지원하고 있는데도, - 광운대학교 V는 2020. 2. 13. 2020년도 논문게재지원금을 신청하면서 2019년도 논문게재지원금 2,625천원을 지급 받은 논문*을 재차 신청하여 지원금 1,750천원을 중복 수령하는 등","- 광운대학교 V는 2020. 2. 13. 2020년도 논문게재지원금을 신청하면서 2019년도 논문게재지원금 2,625천원을 지급 받은 논문*을 재차 신청하여 지원금 1,750천원을 중복 수령하는 등【붙임】“논문게재지원금 중복 수령 현황”과 같이 2019∼2020년도 논문게재지원금을 신청하면서 위 V 등 교수 2명은 논문게재원금 합계 7,427,835원을 지급받은 같은 논문 4편을 재차 신청하여 지원금 합계 4,365,909원을 중복 수령한","* ㄱㅁ, 학술지명(ㄱㅂ); 경고(2명); 시정(회수) - 중복으로 신청하 여 수령한 논문 게재지원금 합계 4,365,909원을 관 련자로부터 회수 하여 관련 회계에 세 입 조치 하기 바람 【붙임】 논문게재지원금 중복수령 현황 (단위 : 원) 연번 소 속 (직급) 성 명 논문명 신청연도 (신청일) 신청금액 수령금액 (수령일) 중복 수령액 1 - V ㄱㅁ 2019 (2019.7.15) 2,625,000 2,625,000 (2019.7.19) 2020 (2020.2.13) 1,750,000 1,750,000 (2020.3.6.) 1,750,000 - 2019 (2019.7.15) 1,636,364 1,636,364 (2019.7.19) 2020 (2020.2.13) 1,090,909 1,090,909 (2020.3.6.) 1,090,909 - 2019 (2019.7.15) 833,333 833,333 (2019.7.19) 2020 (2020.2.13) 400,000 400,000 (2020.3.6.) 400,000 2 - - - 2017 (2017.10.25) 1,500,000 2,333,138 (2017.11.3.) 2020 (2020.3.27) 1,125,000 1,125,000 (2020.5.7.) 1,125,000 합계 4,365,909 감사결과 처분서 기관명 : 광운대학교"
19,"직무발명 미신고 ◦ 발명진흥법 제10조 제1항 및 제12조에 따르면 직무 발명에 대하여 종업원 등이 특허, 실용신안등록, 디자인 등록을 받았거나 특허 등을 받을 수 있는 권리를 승계 한 자가 특허 등을 받으면 사용자 등은 그 특허권, 실용신안권, 디자인권에 대하여 통상실시권을 가지고, 종업원 등이 직무발명을 완성한 경우에는 지체 없이 그 사실을 사용자 등에게 문서로 알려야 한다고 되어 있으며,",- 광운대학교 W는 2019. 12. 31. ‘ㅊ’의 직무발명 (특허) 을 산학협력단에 신고하지 않고 개인 명의로 출원·등록 하는 등【붙임】“직무발명 미신고 현황”과 같이 2015. 11.부터 2021. 6.까지 위 W 등 교수 5명은 총 6 건의 직무발명을 하고도 산학협력단에 신고하지 않고 개인 명의로 출원·등록한,경고(5명); 통보 - 개인 명의로 출원· 등록한 특허에 대 해 관련 법령 및 규정에 따라 산학 협력단 명의로의 변경여부를 결정 하기 바람 【붙임】 직무발명 미신고 현황 연번 소속 직급 성명 발명 명칭 권리 출원현황 등록현황 번호 일자 번호 일자 1 - - W ㅊ 특허 20200825 2 - - - - 상표 20210315 - 상표 20210323 3 - - - - 특허 20200225 4 - - - - 상표 20200908 5 - - - - 특허 20170524 감사결과 처분서 기관명 : 광운대학교
20,"교내연구과제 결과물 제출 부적정 ◦ 광운대학교 교원인사 규정 제19조에 따르면 교원은 학술연구에 있어 관계법규를 준수하여야 한다고 되어 있고, 광운대학교 연구비 관리 규정 제5조에 따르면 학술연구비 지급결정은 산학협","- 광운대학교 K는 2018년도 교내학술연구 (연구기간 : 2018. 9. 1. ~ 2019. 8. 31., 연구비 : 4,200천원) 실적 계획을 ‘독주회’ 공연으로 신청하였음에도 사사표기가 없는 ‘ㅋ’ 공연 참여 실적을 연구결과물로 제출한",경고(1명); 통보 - 계획과 다르고 사사 표기도 없는 공연 실적을 연구실적 으로 제출한 K에게 지원한 연구비를 관련 규정에 따라 조치하기 바람 감사결과 처분서 기관명 : 광운대학교
