연번,지적사항,주요내용(요약),처분요구
1,"이사회 소관사항 A 임의승인 및 학사행정 부당개입 ◦ ｢ 고등교육법 ｣ 제 15 조 제 1 항에 따르면 총장은 교무를 총괄하고 소속 교직원을 감독하며 학생을 지도한다고 되어 있고 , ｢ 사립학교법 ｣ 제 19 조 , 제 29 조 제 1 항 및 제 4 항 제 1 호 , 제 20 조의 2 제 1 항 제 1 호 및 제 3 호에 따르면 이사장은 학교법인을 대표하고 이 법과 정관에 규정된 직무를 행하며 기타 학교법인 내부의 사무를 통할하고 , 학교법인의 회계는 그가 설치 · 경영하는 학교에 속하는 회계와 법인의 업무에 속하는 회계로 구분하며 , 학교에 속하는 회계의 예산은 당해 학교의 장이 편성하고 대학 평의원회의 자문 및 등록금심의위원회의 심사 · 의결을 거친 후 이사회의 심사 · 의결로 확정하고 학교의 장이 집행하며 , 임원이 ｢ 사립학교법 ｣ 또는 ｢ 고등교육법 ｣ 의 규정을 위반하거나 이에 의한 명령을 이행하지 아니한 때 , 학사행정에 관하여 당해 학교의 장의 권한을 침해 하였을 때에는 관할청은 그 취임승인을 취소할 수 있다고 되어 있고 , ｢ 사학기관 재무 · 회계 규칙에 대한 특례규칙 ｣ 제 4 조 제 1 항 , 제 13 조 제 1 항 및 제 2 항에 따르면 법인의 이사장과 학교의 장은 매 회계연도 개시 2 월전까지 각각 법인회계 및 학교회계의 예산편성요령을 정하여야 하고 , 이사장 및 학교의 장은 동일 관내의 항간 또는 목간에 예산의 과부족이 있는 경우에는 상호 전용할 수 있으며 , 이사장 및 학교의 장이 제 1 항의 규정에 의하여 예산을 전용한 경우에는 이사회에 이를 보고하여야 한다고 되어 있고 , ｢ 학교법인 인산교육재단 정관 ｣ 제 31 조",- 학교법인 인산교육재단은 2017. 5. 22. 대학에서 승인 요청한 ‘ 대학 명예퇴직 및 희망퇴직에 관한 규정 제 50 조의 2 개정안 ’ 을 이사회 안건으로 상정조차 하지 아니하고 법인국장 및 상임이사를 거쳐 A 결재로 승인 하여 대학에 통보하는 등 【 붙임 】“ 이사회 및 총장 소관 사항 A 승인현황 ” 과 같이 2017. 5. 부터 2020. 8. 까지 41 차례에 걸쳐 대학에서 승인요청한 규정개정 등 이사회 심의 · 결정 사항과 예산전용 등 총장 소관 사항에 대해 A 결재로 승인하여 대학에 통보한,"【 붙임 】 이사회 또는 총장 소관 사항 A 승인현황 연 번 구분 발송일 ( 승인요청일 ) 승인문서제목 승인내용 권한구분 1 규정 개정 ‘17.05.22. (‘17.04.20.) 명예퇴직 및 희망퇴직에 관한 규정 시행 건 명예퇴직 및 희망퇴직에 관한 규정 제 50 조의 2( 명예퇴직수당 ) 개정 이사회 심의 · 결정 사항 2 규정 개정 ‘17.05.31. (‘17.05.31.) 선린대학교 개정 및 제정 규정 승인 통보 1. 교원인사규정 제 14 조 개정 2. 재무회계규정 제 5 장 , 제 8 장 개정 3. 구매계약규정 제정 이사회 심의 · 결정 사항 및 총장소관사항 3 규정 개정 ‘17.09.01. (‘17.08.30.) 선린대학교 규정 개정 ( 안 ) 승인 통보 □ 승인사항 1. 직원인사규정 제 15 조 , 제 17 조의 4, 제 17 조의 5, 제 18 조의 3, 제 20 조 개정 2. 직원징계규정 제 15 조 개정 3. 보수규정 제 14 조 개정 4. 강의전담교원규정 제 5 조 , 제 5 조의 2, 제 8 조 개정 □ 지시사항 1. 보수규정 중 제 5 조는 정관 49 조에 근거하여 개정바람 이사회 심의 · 결정 사항 4 규정 개정 ‘18.02.27. (‘18.02.26.) 선린대학교 2018 학년도 학칙 및 학칙시행세칙 개정 ( 안 ) 승인 통보 1. 학칙 제 4 조 , 제 8 조 , 제 9 조 , 제 25 조 , 제 28 조 , 제 30 조 , 제 48 조의 2, 제 55 조 , 제 55 조의 2, 제 55 조의 3, < 별표 1>, < 별표 3>, < 별표 4> 개정 2. 학칙시행세칙 제 29 조 , 제 29 조 2, 제 43 조 개정 이사회 심의 · 결정 사항 5 규정 개정 ‘18.11.21. (‘18.08.28.) 선린대학교 개정 규정 승인 통보 1. 직제규정 제 3 조 , 제 4 조 2. 교원인사규정 제 4 조 , 제 5 조 , 제 7 조 3. 교원인사위원회운영규정 제 2 조 , 제 4 조 , 제 9 조 4. 강의전담교원규정 제 7 조 5. 정년보장교원임용심사위원회운영규정 제 2 조 이사회 심의 · 결정 사항 6 규정 개정 ‘18.11.30. (‘18.11.29.) 선린대학교 개정 규정 승인 통보 1. 직제규정 제 4 조 , 제 5 조 2. 명예퇴직 및 희망퇴직에 관한 규정 제 6 조 , 제 8 조 , 제 9 조 , 제 10 조 , 제 15 조 , 제 16 조 3. 장학규정 별표 1 4. 교원인사위원회운영규정 제 2 조 이사회 심의 · 결정 사항 및 총장소관사항 7 규정 개정 ‘18.12.31. (‘18.12.21.) 선린대학교 직제규정 승인의 건 1. 교육혁신연구센터 삭제 ( 대학혁신지원단으로 이관 ) 2. 뇌인지행동연구소 산학취업처 관할로 이동 이사회 심의 · 결정 사항 8 규정 개정 ‘19.02.11. (‘19.01.26.) 선린대학교 규정 개정 승인 통보 1. 직제규정 제 4 조 , 제 5 조 , 제 7 조 ( 제 4 조 , 제 5 조는 일부 변경 승인 ) 2. 사무분장규정 제 2 장 , 제 9 조 , 제 10 조 , 제 11 조 , 제 12 조 , 제 13 조 3. 위임전결규정 4. 취업규칙 제 30 조 , 제 37 조 5. 직원인사규정 제 13 조의 4, 제 16 조 , 제 17 조의 4, 제 18 조 , 제 18 조의 4, 제 27 조 , 별표 1 ( 제 17 조의 4, 별표 1 은 일부 변경 승인 ) 6. 직원인사위원회운영규정 제 2 조 이사회 심의 · 결정 사항 및 총장소관사항 연 번 구분 발송일 ( 승인요청일 ) 승인문서제목 승인내용 권한구분 9 규정 개정 ‘19.02.27. (‘19.02.25.) 선린대학교 2019 학년도 학칙 및 학칙시행세칙 개정 ( 안 ) 승인 통보 1. 학칙 제 4 조 , 제 24 조의 5, 제 28 조 , 제 43 조의 4, 제 44 조의 2, 제 49 조 , 제 50 조 , 제 50 조의 2 2. 학칙시행세칙 제 37 조 이사회 심의 · 결정 사항 10 규정 개정 ‘19.03.26. (‘19.03.12.) 선린대학교 규정 개정 승인의 건 1. 직제규정 제 5 조 2. 물품관리규정 제 4 조 이사회 심의 · 결정 사항 및 총장소관사항 11 규정 개정 ‘19.06.26. (‘19.06.26.) 선린대학교 지침 및 규정 제개정 승인의 건 < 개정 > 1. 교원신규임용에 관한 지침 제 1 조 2. 비정년전임교원임용에 관한 지침 제 5 조 3. 비전임교원임용에 관한 지침 제 3 조 , 제 7 조 , 제 8 조 , 제 12 조 , 제 13 조 4. 직제규정 제 4 조 , 제 5 조 , 제 7 조 5. 교원인사규정 제 2 조 , 제 7 조 6. 비전임교원규정 제 2 조 , 제 3 조 , 제 4 조 , 제 5 조 , 제 6 조 , 제 7 조 , 제 8 조 7. 취업규칙 제 31 조 8. 직원인사위원회운영규정 제 2 조 9. 보수규정 제 22 조 < 제정 > 1. 강사신규채용에 관한 지침 2. 강사인사규정 이사회 심의 · 결정 사항 12 규정 개정 ‘19.06.27. (‘19.06.26.) 선린대학교 직제개편 승인의 건 대학에서 요청한 직제개편 ( 안 ) 이사회 심의 · 결정 사항 13 규정 개정 ‘19.07.16. (‘19.07.16.) 선린대학교 규정 개정 승인의 건 취업규칙 제 51 조 , 제 65 조 , 제 66 조 , 제 67 조 , 제 68 조 , 제 69 조 , 제 70 조 개정 이사회 심의 · 결정 사항 14 규정 개정 ‘19.08.29. (‘19.08.20.) 선린대학교 규정 개정 승인의 건 시설물관리규정 제 22 조 개정 총장소관사항 15 규정 개정 ‘19.10.01. (‘19.09.24.) 선린대학교 규정 개정 승인의 건 □ 승인사항 1. 직원인사규정 제 4 장 , 제 17 조 , 제 17 조의 2, 제 17 조의 3, 제 17 조의 5, 제 17 조의 7, 제 20 조의 4, 제 21 조 , 제 21 조의 2 개정 ( 일부 변경 승인 ) □ 미승인사항 1. 직원인사위원회운영규정 제 5 조 이사회 심의 · 결정 사항 16 규정 개정 ‘19.11.06. (‘19.11.06.) 선린대학교 지침 개정 승인의 건 비정년전임교원임용에 관한 지침 제 5 조 이사회 심의 · 결정 사항 17 규정 개정 ‘19.11.19. (‘19.11.15.) 선린대학교 지침 개정 승인의 건 비정년전임교원임용에 관한 지침 제 5 조 이사회 심의 · 결정 사항 18 규정 개정 ‘19.11.29. (‘19.11.20.) 선린대학교 규정 개정 승인의 건 □ 승인사항 1. 교원인사규정 제 7 조 , 별표 1 개정 2. 정년보장교원임용심시위원회운영규정 제 8 조 개정 3. 강의전담교원규정 제 5 조 1 개정 □ 미승인사항 1. 정년보장교원심사규정 제 5 조 , 제 6 조 이사회 심의 · 결정 사항 연 번 구분 발송일 ( 승인요청일 ) 승인문서제목 승인내용 권한구분 19 규정 개정 ‘19.12.11. (‘19.12.06.) 선린대학교 규정 개정 승인의 건 1. 교원인사규정 제 7 조 2. 교수업적평가규정 제 3 조 , 제 7 조 이사회 심의 · 결정 사항 및 총장소관사항 20 규정 개정 ‘20.02.05. (‘20.02.05.) 선린대학교 규정 개정 승인의 건 1. 내부감사규정시행세칙 제 4 조 2. 교원인사규정 제 2 조 3. 비전임교원규정 제 2 조 , 제 3 조 , 제 4 조 4. 장학규정 제 9 조 , 제 14 조 , 제 17 조 5. 사무분장규정 제 6 조 , 제 7 조 , 제 10 조 , 제 11 조 , 제 13 조 , 제 14 조 6. 위임전결규정 (2) 대학본부 이사회 심의 · 결정 사항 및 총장소관사항 21 규정 개정 ‘20.06.17. (‘20.06.04.) 대학규정 개정 승인 신청에 대한 회신 □ 승인사항 1. 취업규칙 제 67 조 2. 강사인사규정 제 12 조 3. 직원연봉제운영규정 제 5 조 4. 장학규정 제 6 조 □ 미승인사항 1. 직원인사규정 제 30 조 : 추가 개정사항과 함께 공포되도록 보류 이사회 심의 · 결정 사항 및 총장소관사항 22 규정 개정 ‘20.07.07. (‘20.07.03.) 대학규정 개정 승인 신청에 대한 회신 보수규정 제 15 조 , 제 18 조 , 제 20 조 이사회 심의 · 결정 사항 23 예산 전용 ‘17.03.22. (‘17.03.15.) 선린대학교 교비회계 예산전용 승인 건 부서 내용 금액 총무팀 - 133,690 총장소관사항 - 중략 37 예산 전용 ‘20.06.17. (‘20.06.04.) 교비회계 예산전용 신청에 대한 회신 부서 내용 금액 교무입학처 교무관리팀 온라인 강의 콘텐츠 제작 (마이크 추가 구매) 370,000 교무입학처 교무관리팀 SNS 홍보단 신설 장학금 지급 4,000,000 총장소관사항 38 예산 전용 ‘20.08.07. (‘20.08.05.) 교비회계 예산전용 신청에 대한 회신 □ 승인사항 부서 내용 금액 교무입학처 교무관리팀 온라인 강의 수기 공모전 지원비 1,000,000 교무입학처 교무관리팀 교내 근로장학금 지급 2,474,000 □ 미승인사항 부서 내용 금액 시설관리팀 ★관 CO2 보일러 수리 2,000,000 총장소관사항 39 예산 편성 요령 ‘17.11.07. 2018 학년도 대학 예산 편성 요령 통보 2018 학년도 대학 예산 편성 요령 총장소관사항 40 예산 편성 요령 ‘18.11.13. 2019 학년도 대학 예산 편성 요령 통보 2019 학년도 대학 예산 편성 요령 총장소관사항 41 예산 편성 요령 ‘19.11.19. 2020 학년도 대학 예산 편성 요령 통보 2020 학년도 대학 예산 편성 요령 총장소관사항 감사결과 처분서 기관명 : 학교법인 인산교육재단 , 선린대학교"
2,"임원취임승인 신청서류 교육경력 기재 부당 ◦ ｢ 사립학교법 ｣ 제 20 조 제 2 항 및 제 21 조 제 3 항 , 제 27 조에 따라 준용되는 ｢ 민법 」 제 61 조에 따르면 임원은 관할청의 승인을 얻어 취임하고 , 이사 중 적어도 3 분의 1 이상은 교육경험이 3 년 이상인 사람이어야 하며 , 이사는 선량한 관리자의 주의로 그 직무를 행하여야 한다고 되어 있고 , ｢ 선린대학교 교직원 윤리규정 ｣ 제 3 조 제 1 항 및 제 2 항에 따르면 교직원은 법인 정관 및 대학 학칙 등의 신분 별로 적용받고 있는 제반규정을 준수하고 의무를 이행 하여야 하며 , 신의에 따라 성실하게 행동하며 정직하고 공정한 자세를 갖추어야 한다고 되어 있는데도 , - 학교법인 인산교육재단은 2015. 5. 13. 교육부에 A 에 대한 임원취임승인신청을 하면서","- 학교법인 인산교육재단은 2015. 5. 13. 교육부에 A 에 대한 임원취임승인신청을 하면서 【 붙임 1】“A 이사 선린대학교 외래교수 위촉 및 관련규정 현황 ” 과 같이 A 가 대학 외래교수로 위촉된 사실은 2001. 11. 14. 및 2011. 3. 15. 2 회만 확인되고 , 관련규정에 외래교수 위촉기간은 2 년 이내로 되어 있음에도 , A 가 2001. 11. 부터 2015. 4. 까지 선린대학교 외래교수로 재직한 것으로 기재한 이력서를 첨부하는 등 【 붙임 2】“A 이사 임원취임승인신청서류 교육경력 부당기재 현황 ” 과 같이 2015. 5. 부터 2017...","【 붙임 1】 A 이사 선린대학교 외래교수 위촉 및 관련규정 현황 증빙자료 관련사실 선린대 외래교수 규정 위촉장 선린대학 ‘ 외래교수 ’ 로 위촉 - 위촉일 : 2001.11.14. <1999.12.1. 제정 > · 제 7 조 - 외래교수의 위촉기간은 2 년 이내로 한다 . 다만 , 본교 전임교수와 협동과제를 공동연구 할 때에는 연구기간 만료시까지 연장할 수 있다 . 임용공문 ( 내부결재 ) 선린대학 ‘ 외래초빙교수 ’ 로 위촉 - 위촉기간 : 2011.3.15. ~ 2012.3.14. - 이후는 자동연장 ※ 위촉장은 확인되지 않음 <2011.2.17. 개정 > · 제 7 조 - 외래교수의 위촉기간은 2 년 이내로 한다 . 다만 , 본교 전임교수와 협동과제를 공동연구 할 때에는 연구기간 만료시까지 연장할 수 있다 . · 제 2 조 제 2 호 - 외래교수의 위촉은 추천위촉에 따라 외래 초빙교수 , 외래자문교수로 구분한다 . 【 붙임 2】 A 이사 임원취임승인신청서류 교육경력 부당기재 현황 연번 신청일 직책 신청사유 임기 첨부서류 첨부서류 기재내용 선린대학교 재직기간 직위 1 2015.05.13. 이사 보선 승인일 ~ ‘17.3.16. 이력서 ’01.11. ~’15.4. 외래교수 2 2015.12.29. 교육이사 교육경험 이사로 변경 승인일 ~ ’17.3.16. 경력증명서 ’09.3.1.~’12.2.28. 외래초빙교수 3 2017.01.12. 교육이사 중임 ‘17.3.17. ~ ’21.3.16. 이력서 ’03.5. ~’15.4. 외래교수 감사결과 처분서 기관명 : 학교법인 인산교육재단"
3,"수익사업회계 관리 부적정 ◦ ｢ 사학기관 재무 · 회계 규칙 ｣ 제 10 조에 따르면 1 회계 연도의 모든 수입을 세입으로 하고 모든 지출을 세출로 한다고 되어 있으며 , ｢ 사학기관 재무 · 회계 규칙에 대한 특례규칙 ｣ 제 15 조 제 2 호 , 제 18 조에 따르면 회계처리는 신뢰할 수 있도록 객관적인 자료와 증거에 의하여 공정 하게 처리하여야 하고 , 당해회계연도의 활동에 따른 모든 자금수입예산 및 자금지출예산이 실제의 자금수입 및 자금지출의 내용과 명백히 대비되도록 자금계산을 하여야 한다고 되어 있는데도 , - 학교법인 인산교육재단은 2018 년 이전 미상일부터 건물 관리용역업체 ‘","- 학교법인 인산교육재단은 2018 년 이전 미상일부터 건물 관리용역업체 ‘○○ ( 대표 AX) ’ 에 법인 수익용기본재산인 경북 포항시 북구 ㄱ 소재 다가구주택 ( 지상 4 층 , 16 가구 , 646.8㎡) 유지관리 ( 보수 등 ) 를 위탁하면서 2019. 6. 부터 2020. 3. 까지 3 회 (2019. 6. 25. / 2019. 10. 11. / 2020. 3. 16.) 에 걸쳐 201 호 입주자 (F) 로 하여금 법인으로 납부해야 할 임대료 합계 3,000 천원을 위 업체로 직접 입금하도록 하여 업체 용 역비를 상계처리한","【 학교법인 인산 교육재단 】; 경고 (1 명 ); 주의 (1 명 ) 감사결과 처분서 기관명 : 학교법인 인산교육재단 , 선린대학교"
4,"사학연금법인부담금 등록금회계 집행 부적정 ◦ ｢ 사립학교교직원 연금법 ｣ 제 47 조 제 1 항에는 법인부담금은 학교경영기관이 부담하되 , 학교경영기관이 그 학교에 필요한 법인부담금의 전부 또는 일부를 부담할 수 없을 때에는 그 부족액을 학교에서 부담하게 할 수 있다고 되어 있고 , ｢ 사립학교법 ｣ 제 16 조 제 1 항 및 제 29 조 제 2 항 에는 학교법인의 예산ㆍ결산은 이사회의 심의ㆍ의결 사항이고 , 교비회계는 등록금회계와 비등록금회계로 구분하도록 되어 있으며 , 2016 ~ 2019 회계연도에 교육부 에서 각 학교법인 및 사립전문대학에 예 · 결산 유의사항을 통보하면서 교비회계에서 집행하는 사학연금 법인부담금은 비등록금회계에서 우선 편성 ‧ 지출하도록 하였고 , 학교 법인 인산교육재단에 사학연금 법인부담금 학교부담 승인 통보를 하면서 교비회계에서 부담하는 법인부담금은 비등록금회계에서 우선 지출하도록 하였는데도 , - 선린대학교는 2017 회계연도에 비등록금회계 적립금 376,397 천원을 계상하고도 사학연금 법인부담금 113,001 천원을 등록금회계에서 집행하는 것으로 예산편성 ( 안 ) ( 추경기준 ) 을 마련하여 이사회에 안건으로 상정하고 , 해당연도 결산 기준 비등록금회계에서 362,401 천원을 적립하고 잉여금 ( 기타차기이월금 ) 793,197 천원이 발생하여 비등록금회계에서 사학연금 법인부담금을 집행할 여력이 있었음에도 102,223 천원을 등록금회계에서 집행하는 등","- 선린대학교는 2017 회계연도에 비등록금회계 적립금 376,397 천원을 계상하고도 사학연금 법인부담금 113,001 천원을 등록금회계에서 집행하는 것으로 예산편성 ( 안 ) ( 추경기준 ) 을 마련하여 이사회에 안건으로 상정하고 , 해당연도 결산 기준 비등록금회계에서 362,401 천원을 적립하고 잉여금 ( 기타차기이월금 ) 793,197 천원이 발생하여 비등록금회계에서 사학연금 법인부담금을 집행할 여력이 있었음에도 102,223 천원을 등록금회계에서 집행하는 등 【 붙임 】“ 사학연금 법인부담금 등록금회계 집행 부적정 현황 ” 과 같이 2017 ~ 2019 회...","【 붙임 】 사학연금 법인부담금 등록금회계 집행 부적정 현황 ( 단위 : 천원 ) 회계 연도 예산 결산 구 분 사학연금법인부담금 비등록금회계 사학연금법인부담금 납부 비등록금회계 운영 납부 총액 등록금 회계 비 등 록 금 회계 법 정 부 담 전입금 적립금 적립 차기 이월금 납부 총액 등록금 회계 비등 록금 회계 법 정 부 담 전입금 적립금 적립 기타차기 이월금 2017 본 381,001 113,001 268,000 10,000 376,400 0 367,727 102,223 265,504 13,000 362,401 793,197 추 경 381,001 113,001 268,000 10,000 376,397 0 2018 본 480,001 120,001 360,000 10,000 880,000 0 456,961 114,832 342,129 26,000 859,517 403,655 추 경 480,001 120,001 360,000 10,000 880,000 268,335 2019 본 493,000 123,000 370,000 10,000 920,000 200,988 588,663 164,661 424,002 1,000 684,627 107,853 추 경 565,000 159,000 406,000 9,999 770,000 26,501 합계 본 1,354,002 356,002 998,000 30,000 2,176,400 200,988 1,413,351 381,716 1,031,635 40,000 1,906,545 - 추 경 1,426,002 392,002 1,034,000 29,999 2,026,397 294,836 감사결과 처분서 기관명 : 학교법인 인산교육재단"
5,"이사회 운영 부적정 ◦ ｢ 사립학교법 ｣ 제 15 조 제 4 항 및 제 17 조 제 3 항에 따르면 이사장은 이사회를 소집하고 그 의장이 되며 , 이사회를 소집할 때에는 적어도 회의 7 일 전에 회의의 목적을 명시하여 각 이사에게 통지하여야 하고 ,","- 학교법인 인산교육재단은 2017. 9. 8. “ 징계 결의 및 징계위원회 위원 선출 건 ” 심의를 위한 2017 년 제 6 차 이사회를 소집하면서 회의 6 일 전인 2017. 9. 1. ( 법정통지 기한 : 2017. 8. 31.) 통지하는 등 【 붙임 1】“ 이사회 소집 통지기한 미준수 현황 ” 과 같이 2017. 9. 1. 부터 2019. 2. 19. 까지 이사회를 소집하면서 총 3 회 이사회 소집 6 일 전에 통지한 사실이 있고 , 【 이사회 소집 미통지 안건 심의 · 의결에 관한 사항 】- ② - 2017. 6. 27. 2017 년 제 4 차 이사회에서 이...","【 붙임 1】 이사회 소집 통지기한 미준수 현황 연번 이사회 의결 안건 비고 회차 개최일 법정통지 기한 통지일 ( 시점 ) 1 2017 년 6 차 2017.9.8. 2017.8.31. 2017.9.1. 1. 징계 결의 및 징계위원회 위원 선출의 건 2 2018 년 2 차 2018.2.27. 2018.2.19. 2018.2.20. 1. 교원 인사 ( 안 ) 심의의 건 2. 교원 임용의 건 3. 2018 학년도 학칙 및 학칙시행세칙 개정의 건 4. 2017 학년도 교비회계 3 차 추가경정예산 ( 안 ) 심의의 건 5. 정관 개정의 건 3 2019 년 2 차 2019.2.26. 2019.2.18. 2019.2.19. 교원 신규임용 ( 안 ) 심의의 건 【 붙임 2】 이사회 소집 미통지 안건 심의 ‧ 의결 현황 연번 이사회 통지 안건 미통지 안건 심의 · 의결 현황 비고 회차 개최일 통지일 ( 시점 ) 1 2017 년 4 차 2017.6.27. 2017.6.19. 1. 교원 임용의 건 1. 대학 차량운반구 구입의 건 2. 불용재산 제각 심의의 건 2 2017 년 7 차 2017.10.31. 2017.10.19. 1. 2017 학년도 교비회계 제 2 차 추가경정예산 ( 안 ) 심의의 건 2. 개방이사 ( 감사 ) 추천위원회 위원 선임 ( 보선 ) 의 건 1. 정관 개정의 건 2. 대학 교목 신규채용 건 3 2018 년 2 차 2018.2.27. 2018.2.20. 1. 교원 인사 ( 안 ) 심의의 건 2. 정관 개정의 건 1. 교원 임용의 건 2. 2018 학년도 학칙 및 학칙시행 세칙 개정의 건 3. 2017 학 년 도 교 비 회 계 3 차 추가경정예산 ( 안 ) 심의의 건 4 2018 년 3 차 2018.4.20. 2018.4.10. 1. 2017 학년도 법인회계 결산 심의의 건 2. 2017 학년도 교비회계 결산 심의의 건 3. 2018 학년도 교비회계 1 차 추가경정예산 ( 안 ) 심의의 건 1. 2019 학년도 학생정원 조정계획 시행 학과구조변경 ( 안 ) 2. 2018 학년도 대학 보수지침 심의의 건 5 2018 년 6 차 2018.8.31. 2018.8.21. 1. 교원 징계결과 보고의 건 1. 법인 관용차량 구입의 건 6 2018 년 7 차 2018.10.24. 2018.10.12. 1. 임원 선임의 건 2. 정관 개정의 건 3. 추가경정예산 ( 안 ) 심의의 건 1. 불용재산 제각 심의의 건 2. 직제 변경 ( 안 ) 의 건 7 2018 년 8 차 2018.11.16. 2018.11.8. 1. 학과 폐과교원 전환배치 대상자 심의의 건 1. 명예퇴직 및 희망퇴직 시행 ( 안 ) 심의의 건 8 2018 년 9 차 2018.11.30. 2018.11.22. 1. 부총장 선임의 건 2. 정관시행세칙 개정의 건 1. 정관 개정의 건 2. 명예퇴직 및 희망퇴직 세부기준 심의의 건 9 2018 년 10 차 2018.12.27. 2018.12.19. 1. 2019 학년도 법인일반회계 예산 ( 안 ) 심의의 건 2. 2019 학년도 법인수익사업회계 예산 ( 안 ) 심의의 건 3. 2018 학년도 교비회계 제 2 차 추가경정예산 ( 안 ) 심의의 건 4. 교원 재임용 ( 안 ) 심의의 건 5. 총장 선임의 건 6. 2018 학년도 명예퇴직 및 희망퇴직 대상자 심의의 건 1. 2018 학년도 법인일반회계 제 2 차 추가경정예산 ( 안 ) 심의의 건 2. 2018 학년도 법인수익사업회계 제 2 차 추가경정예산 ( 안 ) 심의의 건 3. 퇴직 위로금 지급의 건 10 2019 년 1 차 2019.2.8. 2019.1.30. 1. 2019 학년도 교비회계 예산 ( 안 ) 심의의 건 2. 교원 신규임용 ( 안 ) 심의의 건 3. 정관 개정의 건 1. 유치원 및 건강증진시설 설치의 건 연번 이사회 통지 안건 미통지 안건 심의 · 의결 현황 비고 회차 개최일 통지일 ( 시점 ) 11 2019 년 9 차 2019.12.19. 2019.12.10. 1. 2019 학년도 법인일반회계 제 2 차 추가경정예산 ( 안 ) 심의의 건 2. 2020 학년도 법인일반회계 예산 ( 안 ) 심의의 건 3. 2020 학년도 법인수익사업회계 예산 ( 안 ) 심의의 건 4. 교원 재임용 ( 안 ) 심의의 건 1. 교 육 용 기 본 재 산 취 득 ( 안 ) 심 의 의 건 12 2020 년 1 차 2020.2.5. 2020.1.23. 1. 2019 학년도 교비회계 제 3 차 추가경정예산 ( 안 ) 심의의 건 2. 2020 학년도 교비회계 예산 ( 안 ) 심의의 건 1. 교원 재임용 ( 안 ) 심의의 건 2. 2020 학년도 대학보수 등의 업무 지침 심의의 건 합계 22 건 【 붙임 3】 이사회 소집 통지 방법 부적정 현황 * AY 이사는 해외거주자로서, 본의 동의하에 이메일로 이사회 소집 통지 연번 이사회 재적 이사 불참 이사 이사회 소집 통지 방법 비고 회차 개최일 통지일 ( 시점 ) 등기우편 일반우편 등 1 2017-6 2017.9.8. 2017.9.1. 9 2 - - 2 2017-7 2017.10.31. 2017.10.19. 9 0 - - 3 2017-8 2017.12.15. 2017.12.5. 9 2 - - 4 2018-1 2018.2.8. 2018.1.31. 9 1 - - 5 2018-2 2018.2.27. 2018.2.20. 9 2 - - 6 2018-3 2018.4.20. 2018.4.10. 9 2 - - 7 2018-4 2018.6.26. 2018.6.15. 9 0 - - 8 2018-5 2018.7.14. 2018.7.6. 9 1 - - 9 2018-6 2018.8.31. 2018.8.21. 9 1 - - 10 2018-7 2018.10.24. 2018.10.12. 9 1 - - 11 2018-8 2018.11.16. 2018.11.8. 8 1 - - 12 2018-9 2018.11.30. 2018.11.22. 8 0 - - 13 2018-10 2018.12.27. 2018.12.18. 8 0 - - 14 2019-1 2019.2.8. 2019.1.30. 7 0 - - 15 2019-2 2019.2.26. 2019.2.19. 7 1 - - 16 2019-3 2019.3.26. 2019.3.18. 7 7 - - 17 2019-4 2019.4.25. 2019.4.17. 7 1 - - 18 2019-5 2019.5.30. 2019.5.22. 8 1 - - 19 2019-6 2019.6.27. 2019.6.19. 8 2 - - 20 2019-7 2019.8.26. 2019.8.16. 8 2 - - 21 2019-8 2019.10.24. 2019.10.15. 8 0 - - 22 2019-9 2019.12.19. 2019.12.10. 8 3 - - 23 2020-1 2020.2.5. 2020.1.23. 8 1 - - 24 2020-2 2020.2.27. 2020.2.19. 8 3 - - 25 2020-3 2020.3.26. 2020.3.18. 8 2 - - 26 2020-4 2020.4.28. 2020.4.20. 8 3 - - 27 2020-6 2020.6.26. 2020.6.16. 8 2 - - 감사결과 처분서 기관명 : 학교법인 인산교육재단"
