연번,지적사항,주요내용(요약),처분요구
11,"직원 임용 시 성범죄경력 및 결격사유 미조회 ◦ 아동·청소년의 성보호에 관한 법률 제56조 제1항 및 제5항에 따르면 대학에는 성범죄자가 취업 또는 사실상 노무를 제공할 수 없고, 아동·청소년 관련기관 등의 장은 그 기관에 취업중이거나 사실상 노무를 제공 중인 자 또는 취업하려 하거나 사실상 노무를 제공하려는 자에 대 하 여 본 인 의 동 의 를 받 아 관 계 기 관 의 장 에 게 성범죄의 경력 조회를 요청하여야 하며, 취업자등이 성범죄 경력 조회 회신서를 아동·청소년 관련기관등의 장에게 직접 제출한 경우에는 성범죄 경력 조회를 한 것으로 본다고 되어있고, 명지대학교 직원 인사에 관한 시행규칙 제14조 제1항에 따르면 피성년후견인 등 제1호부터 제8호의 어느 하나에 해당하는 자는 일반 직원으로 임용될 수 없다고 되어있고, 명지대학교 계약직원에 관한 내규 제7조에 따르면 계약직원의 임용제한은 직원 인사에 관한 시행규칙 제14조를 준용한다고 되어있는데도, ※ 성범죄 경력 조회의 경우 대학은 2018. 7. 17. 이후부터 적용 - 명지대학교는 2018. 5. 1. K을(를) 일반직으로 신규 채용하면서 임용일로부터 255일 지난 후 결격사유 조회를 실시하는 등","- 명지대학교는 2018. 5. 1. K을(를) 일반직으로 신규 채용하면서 임용일로부터 255일 지난 후 결격사유 조회를 실시하는 등【붙임】“성범죄 경력 등 미(지연) 조회 현황”과 같이 2018.부터 2021. 11. 감사일 현재 까지 위 K 등 직원 247명 (일반직 38명, 계약직 209명) 을 신규채용하면서 성범죄 경력 조회를 실시하지 않거나 임용일로부터 짧게는 7일부터 길게는 255일이 지난 후 성범죄 경력 등의 조회를 실시한",기관주의; 통보 - 성범죄 경력 등의 조회를 실시하지 않은 자들에 대해 관련 경력 등을 확 인 하 고 그 결 과 에 따라 조치하기 바람
12,"기록물 폐기 절차 미준수 ◦ 공공기록물 관리에 관한 법률 제27조 제1항에 따르면 공공기관이 기록물을 폐기하려는 경우에는 기록물관리 전문요원의 심사와 기록물평가심의회의 심의를 거쳐야 한다고 되어있고, 같은 법 시행령 제43조 제1항에 따르면 보존기간이 경과한 기록물에 대하여는 생산 부서 의견조회, 기록물관리 전문요원 심사 및 기록물 평가심의회 심의를 거쳐 보존기간 재책정, 폐기 또는 보류로 구분하여 처리하여야 한다고 되어있는데도, - 명지대학교 ☆☆팀은 2018. 4. 24. ‘ㄴ’ 등 기록물 29종을 폐기하면서 자체 보존기간이 경과하였다는 이유로 생산부서 의견조회, 기록물관리 전문요원 심사 및 기록물평가심의회 심의를 거치지 아니하는 등","- 명지대학교 ☆☆팀은 2018. 4. 24. ‘ㄴ’ 등 기록물 29종을 폐기하면서 자체 보존기간이 경과하였다는 이유로 생산부서 의견조회, 기록물관리 전문요원 심사 및 기록물평가심의회 심의를 거치지 아니하는 등【붙임】 “절차 미준수 기록물 폐기현황”과 같이 2018.부터 2021. 11. 감사일 현재까지 위 ☆☆팀 등 10개 부서 는 자체 보존기간이 경과하였다는 이유로 생산부서 의견조회, 기록물관리 전문요원 심사 및 기록물평가 심의회 심의를 거치지 아니하고 14차례에 걸쳐 총 550종의 기록물을 폐기한",기관경고; 통보 - 기록물 폐기 시 관련 심사 및 심의를 거쳐 운영 하는 등 관련 규정을 준수하기 바람
13,"시간외 근무수당 수령 부적정 ◦ 사학기관 재무·회계 규칙 제4조에 따르면 법인과 학교의 재무와 회계는 건전하게 운영하여야 하며 국가의 정책과 사회의 공공기관으로서의 의무와 그 설립 목적에 반하여서는 아니된다고 되어있고, 명지대학교 교직원복무규정 제2조 및 제25조에 따르면 교직원은 관계 법령과 정관 및 제 규정을 준수하고, 상사의 지시에 순응하며, 창의와 성실로서 맡은 바 책임을 완수하여야 하고, 시간외 근무를 할 필요가 있는 직원은 종합 전산망을 통하여 근무시간 종료 전 사무지원처장에게 신청하여야 한다고 되어있는데도, - 명지대학교 L은(는) 2019. 3. 5. 18:40부터 20:15까지 ●●대학원 ㄷ 수강중으로 시간외 근무가 불가한데도 같은 날 19:00부터 22:00까지의 시간외 근무수당 33,000원을 수령하는 등","- 명지대학교 L은(는) 2019. 3. 5. 18:40부터 20:15까지 ●●대학원 ㄷ 수강중으로 시간외 근무가 불가한데도 같은 날 19:00부터 22:00까지의 시간외 근무수당 33,000원을 수령하는 등【붙임】“대학원 수강 중 시간외 근무수당 수령 현황”과 같이 2019. 3.부터 2019. 11. 까지 위 L 등 명지대학교 직원 3명은 대학원 수강중 으로 시간외 근무가 불가한데도 같은 날 동일(중복) 시간의 시간외 근무 총 10건에 대한 수당 합계 308,000원을 수령한","경고(2명); 주의(1명); 시정(회수) - 부당하게 지급된 시간외 근무수당 합계 308,000원을 당사자들로부터 회수하여 관련 회계에 세입조치 하기 바람"
14,"외부강의등 미신고 ◦ 부정청탁 및 금품 등 수수의 금지에 관한 법률 (2020. 5. 27.~) 제10조 및 같은 법 시행령 제26조에 따르면 공직자등은 자신의 직무와 관련되거나 그 지위· 직책 등에서 유래되는 사실상의 영향력을 통하여 요청 받은 교육·홍보·토론회·세미나·공청회 또는 그 밖의 회의 등에서 한 강의·강연·기고 등 (이하 “외부강의등”이라 한다) 의 대가로서 대통령령으로 정하는 금액을 초과하는 사례금을 받아서는 아니 되고, 사례금을 받는 외부 강의등을 할 때*에는 외부강의등의 일시, 주제, 사례금 총액 및 상세 명세 등을 소속기관장에게 그 외부강의 등을 마친 날부터 10일 이내에 서면으로 신고하여야 하며, 상세 명세 또는 사례금 총액 등을 미리 알 수 없는 경우에는 해당 사항을 제외한 사항을 신고한 후 해당 사항을 안 날부터 5일 이내에 보완하여야 한다고 되어있는데도, * 2020. 5. 27. 이전 : 사례금과 상관없이 사전 신고 또는 외부 강의등을 마친 날부터 2일 이내 서면 신고","- 명지대학교 M은(는) 2018. 12. 17.부터 12. 18.까지 ■■ 에서 ‘ㄹ 강연’을 실시하고도 소속기관장에 신고하지 않는 등【붙임1】“외부강의등 미신고 현황”과 같이 2018. 3.부터 2021. 11. 감사일 현재까지 위 M 등 교 원 17명은 총 39건의 외부강의등을 실시하고도 소속 기관장에 신고하지 않은 사실이 있고, <①관련> ◦경고(1명) ◦주의(16명) <②관련> ◦기관주의 ◦통보 - 향후 교직원들의 외부강의 관리에 철 저 를 기 하 기 바 람 연 번 지 적 사 항 처 분 【외부강의등 사례금 미신고】-------------------------...",
15,"교육용 기본재산 관리 부적정 ◦ 사립학교법 제16조 제1항 제1호 및 제29조 제6항에 따르면 학교법인 재산의 취득·처분과 관리에 관한 사항은 이사회에서 심의·의결하고, 교비회계에 속하는 수입 이나 재산은 다른 회계로 전출·대여하거나 목적 외로 부정하게 사용할 수 없다고 되어 있으며, 같은 법 시행령 제5조 제1항 제1호 및 제13조 제1항 제3호에 따르면 학교법인의 재산 중 부동산은 기본재산으로 하고, 학교시설의 사용료 및 이용료는 교비회계의 세입 으로 처리하도록 되어 있으며, 대학설립·운영 규정 제11조에 따르면 대학을 설립·경영하는 자 및 대학의 장은 교육부장관이 정하는 바에 따라 교사·교지 등의 보유 현황을 매년 4월 1일 현재 기준으로 교육부장관에게 보고하여야 한다고 되어 있고, 사학기관 재무·회계 규칙 제4조 및 제43조에 따르면 법인과 학교의 재무와 회계는 건전하게 운영하여야 하며 국가의 정책과 사회의 공공기관으로서의 의무와 그 설립목적에 반하여서는 아니되고, 법인의 모든 재산의 관리책임자는 이사장이 되나, 학교에 속하는 교육용기본재산과 학교용 보통 재산의 운용 책임자는 학교의 장이 된다고 되어 있으며, 학교법인 명지학원 정관 제94조 제5항에 따르면 대학교에는 대학교교회를 두고, 교회에 관한 규정은 별도 정하는 바에 의하도록 하고 있으며, 지방세특례 제한법 제41조에 따르면 고등교육법에 따른 학교 등이 과세기준일 현재 해당사업에 직접 사용하는 부동산에 <","- 학교법인 명지학원은 1987. 10. 6. 이사회의 심의·의결을 거치지 아니한 채 서울특별시 ㅂ 소재 토지(32㎡)를 취득 (1997. 4. 29. 사후 심의) 하는 등【붙임】“▶▶ 관련 교육용 기본재산 현황” ‘비고’란 기재와 같이 1987. 부터 2011.까지 총 6차례에 걸쳐 이사회 심의·의결을 거치지 아니한 채 위 ㅂ 소재 토지(32㎡) 등 9개의 교육용 재산을 취득 (미심의 3개, 사후 심의 6개) 한 사실 이 있음 【재산현황 미보고 및 과오보고에 관한 사항】-------② - 또한, 학교법인 명지학원은 1994. 4. 28. 개최한 이사회 에서 서울특별...",
16,"교육용 기본재산 처분대금 완수 전 소유권 부당 이전 ◦ 고등교육법 제15조에 따르면 총장은 교무를 총괄하고, 소속 교직원을 감독한다고 되어 있으며, 사학기관 재무·회계 규칙 제4조, 제38조 제2항, 43조 및 제4","- 명지대학교 N은(는) 2021. 5. 13. 학교법인 명지학원 및 명지대학교가 ▼▼와(과) 계약한 2개 필지(354㎡), 16개 필지(364,773㎡) 등 교육용 기본재산 총 18개 필지(365,127㎡)에 대한 매매계약을 추진하면서, ▼▼ (으)로부터 계약서 상의 지정일자가 지나도록 계약 금과 잔금을 납부받지도 않았고, 지정일자 (2021. 5. 28.) ◦중징계(해임, 1명) ◦경고(1명) 연 번 지 적 사 항 처 분 이후인 2021. 8. 10. 위 토지 매매대금 합계 43,580백 만원 중 2,000백만원만 교비회계로 납부 (41,580백만원은 미납) 받았...",감사결과 처분서 기관명 : 명지대학교
17,"징계위원회 수당 교비회계 집행 부적정 ◦ 사립학교법 제29조에 따르면 학교법인의 회계는 그가 설치·경영하는 학교에 속하는 회계와 법인의 업무에 속하는 회계로 구분하고, 교비회계는 다른 회계에 전출· 대여하거나 목적 외로 부정하게 사용할 수 없다고 되어 있으며, 사학기관 재무·회계 규칙 제4조 및 제21조 제2항에 따르면 학교의 재무와 회계는 건전하게 운영 하여야 하고, 학교에 속하는 학교의 세출예산은 이를 목적외에 사용하지 못하며 교비회계에서는 다른 회계에 전출하지 못한다고 되어 있고, 학교법인 명지학원 정관 제59조 제1항 및 제88조 제1항에 따르면 교원의 징계사건을 심의·의결하기 위하여 법인에 교원징계 위원회를 두고, 직원의 징계는 사립학교 교원에게 적용 하는 규정을 준용하되, 직원징계위원회는 법인에 따로 두어야 한다고 되어 있는데도, - 명지대학교는 2018. 8. 22. 학교법인 명지학원 소관인 교원징계위원회 회의 참석수당 (회의일시 : 2018. 6. 28., 2018. 7. 24.) 합계 2,050천원을 교비회계에서 집행하는 등","- 명지대학교는 2018. 8. 22. 학교법인 명지학원 소관인 교원징계위원회 회의 참석수당 (회의일시 : 2018. 6. 28., 2018. 7. 24.) 합계 2,050천원을 교비회계에서 집행하는 등 【붙임】“법인 소관 징계위원회 수당 교비회계 집행 현황”과 같이 2018학년도부터 2021학년도 감사일 현재 까지 위 학교법인 명지학원 소관인 징계위원회 회의 참석 수당 총 8회, 금액 합계 18,350천원을 교비회계 에서 집행한","경고(6명); 시정 - 교비회계에서 지급한 징계위원회 회의 참석수당 합 계 18,350천 원 을 법 인 회 계 에 서 교비회계로 전출 하기 바람 【붙임】 법인 소관 징계위원회 수당 교비회계 집행 현황 (단위 : 원) 연번 회의일시 내 용 지급인원 집행일 금 액 지출과목 1 2018.6.28./ 2018.7.24. - - 2018.8.22. 2,050,000 교원제수당 2 2018.12.26. - - 2019.1.14. 500,000 직원제수당 3 2018.12.27./ 2019.1.28. - - 2019.2.27. 3,200,000 교원제수당 4 2019.2.27./ 2019.3.27. - - 2019.4.12. 3,200,000 교원제수당 5 2019.4.2./ 2019.4.17. - - 2019.5.8. 400,000 직원제수당 6 2019.12.26./ 2020.1.16. - - 2020.2.12. 3,000,000 교원제수당 7 2020.7.7./ 2020.7.17. - - 2020.8.10. 3,200,000 교원제수당, 직원제수당, 기타운영비 8 2021.8.31./ 2021.9.10. - - 2021.9.17. 2,800,000 교원제수당, 직원제수당, 기타운영비 합 계 18,350,000 감사결과 처분서 기관명 : 명지대학교"
18,"임대료 보증금 계좌 관리 부적정 ◦ 사립학교법 제29조 제1항 및 제6항에 따르면 학교 법인의 회계는 그가 설치·경영하는 학교에 속하는 회계와 법인의 업무에 속하는 회계로 구분하고, 교비회계에 속하는 수입이나 재산은 다른 회계로 전출할 수 없다고 되어 있으며, 사학기관 재무·회계 규칙 제4조에 따르면 법인과 학교의 재무와 회계는 건전하게 운영하여야 하고 국가의 정책과 사회의 공공기관으로서의 의무와 그 설립목적에 반하여서는 아니된다고 되어 있으며, 사립대학 기본재산 관리안내서 (’19.12.31.) 에 따르면 임대보증금은 기타 고정부채로서 별도 예금으로 예치 하지 않고 임의로 사용할 경우 교비회계 손실 및 불필요한 분쟁 등을 야기하므로 반드시 임대료, 관리비 등과 구분하여 별도 계좌로 관리하도록 되어 있는데도, - 명지대학교는 2019. 2. 1.부터 2021. 1. 31.까지 인문 캠퍼스에 입주한 ◀◀(으)로부터 임대보증금 20,000 천원을 납부 받은 후 별도의 계좌로 관리하지 않고 운영비 계좌로 관리하는 등","- 명지대학교는 2019. 2. 1.부터 2021. 1. 31.까지 인문 캠퍼스에 입주한 ◀◀(으)로부터 임대보증금 20,000 천원을 납부 받은 후 별도의 계좌로 관리하지 않고 운영비 계좌로 관리하는 등【붙임】“학교시설 임대 보증금 관리 부적정 현황”과 같이 2019. 2.부터 2021. 11. 감사일 현재까지 위 ◀◀ 등 5개 업체가 납부한 임대 보증금 합계 95,040천원을 별도 계좌로 관리하지 않고 운영비 계좌로 관리한","경고(2명); 통보 - 임 대 보 증 금 을 별도 계좌로 관리 하기 바람 【붙임】 학교시설 임대보증금 관리 부적정 현황 (단위 : 원) 연번 캠퍼스 임대업체명 (대표) 용 도 면적 (㎡) 임대차 기간 세입액 비 고 임대보증금 관리계좌 1 인문 - - 1,018 2019. 2. 1. ~ 2021. 1.31. 20,000,000 - - 2 자연 - - 63 2020. 2. 1. ~ 2021. 1.31. 53,040,000 3 자연 - - 63 2020. 2. 1. ~ 2021.1.31. 2,000,000 4 자연 - - 4,840 2019. 3. 1. ~ 2024. 2.29. 10,000,000 5 - 계약기간 미상 10,000,000 - 합 계 95,040,000 감사결과 처분서 기관명 : 명지대학교"
19,교내연구 수행 부적정,"- 명지대학교 O은(는) 2020. 3. 26. ‘ㅋ 연구’를 교내연구 과제로 교원일반연구비 4,000천원을 수령하고, 2021. 3. 22. 연구가 진행중인 위 연구과제의 연구계획서에 연도만 수정 제출한 후 교내연구비 400만원을 추가로 수령한 사실이 있음 <①관련> ◦경고(1명) ◦통보 - 동일한 연구계획을 제 출 한 O 에 대하여 연구계획 변경 또 는 환수 등 관련 규정에 따라 처리 하기 바람 <②관련> ◦경고(3명) ◦주의(3명) 연 번 지 적 사 항 처 분 연번 학기 신청일 연구과제명 연구시작 연구종료 금액 1 2020-1 2020.03.26. - 2020....",【붙임】 연구실적물 미제출 현황 연번 학 과 직급 성명 구분 연구과제명 연구기간 제출 기한 초과일수 (2021.11.15. 감 사 일 기준) 시작일 종료일 1 - - - 연구년 과제 - 2018.03.01 2019.02.28. 2021.02.28 261 2 - - - 연구년 과제 - 2018.09.01 2019.02.28. 2021.02.28 261 3 - - - 연구년 과제 - 2018.09.01 2019.02.28. 2021.02.28 261 4 - - - 연구년 과제 - 2018.09.01 2019.08.31. 2021.08.31 77 5 - - - 연구년 과제 - 2019.03.01 2019.08.31. 2021.08.31 77 6 - - - 교내 연구비 - 2018.10.01 2019.09.30 2021.09.30 107 감사결과 처분서 기관명 : 명지대학교
20,"타인 학위논문 활용 교내연구비 부당 수령 ◦ 연구윤리확보를 위한 지침 (교육부 훈령) 제5조 및 제12조에 따르면 연구자는 연구의 자유에 기초하여 자율적으로 연구를 수행하되, 자신 및 타인의 저작물 활용 시 적절한 방법으로 출처를 밝히는 등 선행 연구자의 업적을 인정 및 존중하여야 하고 새로운 학술적 결과를 공표 하여 학문의 발전에 기여해야 하며, 명지대학교 교직원 복무규정 (’16.1.1.) 제2조 및 명지대학교 교원 복무에 관한 내규 (’15.11.1.) 제2조에 따르면 교직원은 관계법령과 정관 및 제규정을 준수하고, 창의와 성실로 맡은 바 책임을 완수하여야 하고, 교원은 창의적인 연구에 지속적 으로 정진하여야 하며 지적 정직성 유지 및 연구·생명 윤리를 존중하여야 하고, ‘명지대학교 2020학년도 일반 교원 연구비 지원사업 실시 (’20.3.20., 내부결재) ’ 및 ‘2021 학년도 전임(일반)교원 교내연구비 지원 사업 계획 (’21.3.17. 내부결재) ’ 에 따르면 해당 사업목적은 교원의 연구의욕 고취와 활발한 연구활동을 지원하고 우리 대학의 연구 경쟁력 향상을 도모하며 연구관련 지표 향상을 위한 것이고 전임교원의 연구계획서를 제출 받아 연구비를 지급하고 있으며, 명지대학교 교내연구비 관리 규정 (’15.3.1.) 제17조 및 제22조와 명지대학교 교내연구비 관리 내규 (’15.12.1.) 제8조에 따르면 연구 과제를 수행하는 연구자는 표절 등 연구부정행위를 방지하고 연구윤리를 확보하도록 노력해야 한다고 되어 있고, 거짓이나 그 밖의 부정한 방법으로 연구 ◦경징계(2명) ◦시정(회수) - 타인 (제자 등) 의 학위 논문을 요약 한 후 교내연구 결과물로 제출한 당 사 자 로 부 터 교내연구비 합계 6,000천원을 회수 하여 관련회계로 세입조치하기 바람 연 번 지 적 사 항 처 분 개발을 수행한 경우, 연구책임자가 연구윤리 위반결과물 (중복게재, 자기표절, 데이터 위조, 변조 등) 을 연구결과물로 제출하였을 경우 이미 지급된 연구비 전부 또는 일부를 회수할 수 있다고 되어 있는데도, - 명지대학교 Q은(는) 2019. 3. 25. ‘ㅌ 연구 (연구기간 ’19.4.1. ~ ’20.3.31.) ’라는 제목으로 교내연구과제를 신청하여 연구비 3,000천원을 지원받고, 본인이 지도교수로 참여한 대학원 ◆◆학과 석사과정생 R의 석사학위 논문인 ‘ㅍ’ (2018.12.24. 논문심사) 와 동일한 제목, 주제 및 내용 으로 요약하여 2021. 4. 7. 학술지에 게재하고 교내 연구비 결과물로 제출하는 등","- 명지대학교 Q은(는) 2019. 3. 25. ‘ㅌ 연구 (연구기간 ’19.4.1. ~ ’20.3.31.) ’라는 제목으로 교내연구과제를 신청하여 연구비 3,000천원을 지원받고, 본인이 지도교수로 참여한 대학원 ◆◆학과 석사과정생 R의 석사학위 논문인 ‘ㅍ’ (2018.12.24. 논문심사) 와 동일한 제목, 주제 및 내용 으로 요약하여 2021. 4. 7. 학술지에 게재하고 교내 연구비 결과물로 제출하는 등【붙임】“제자 학위논문 활용 교내연구비 부당 수령 현황”과 같이 2019. 4. 1. 부터 2021. 4. 7.까지 위 Q 등 교원 2명은 위 연구 등 교내연...",
21,"현장실습 점검 미실시 ◦ 대학생 현장실습 운영규정 (교육부고시 제2017-115호, 2017.3.1.) 제15조 제4항 및 교육부 대학 현장실습 운영 매뉴얼 (2017) 에 따르면 대학은 실습기관의 장과 협의 하여 지도(담당)교수 등 현장실습생에 대하여 필요한 현장지도를 하여야 하고, 현장 실습기간 중 실습기관을 반드시 1회 이상 방문하여 실제 운영형태 및 여건 등과 실습에 참여한 학생들의 실습수행 태도 및 상태 등을 점검하여야 하며, 명지대학교 현장실습학기제 운영 및 학점 인정에 관한 내규 제9조에 따르면 현장 실습지원센터에서는 (이하“지원센터”이라 한다.) 현장실습 학기제 시행 계획 수립, 현장실습학기제 시행 전반에 관하여 전체적으로 조정하고 관리하고, 신규로 참여 하는 실습기관에 대하여 현장실습학기제 운영 전에 서면 또는 현장점검을 하여야 하며, 서면으로 점검을 하는 경우에는 운영기간 중 현장점검을 실시하여야 하나, 신규로 참여하는 실습 기관이 화학물 및 유해 물질 취급 환경 사업장, 제조·생산 활동 등 이 실습 내용으로 포함된 사업장 등인 경우에는 반드시 운영 전 현장점검을 실시하여야 하고, 현장실습학기제 실시 중 참여 학생을 대상으로 중간점검을 실시하여야 한다고 되어 있는데도, - 명지대학교 현장실습지원센터는 2019. 7. 1.부터 2019. 8. 9.(6주)까지 S이(가) ‘◑◑’에서 현장실습을 하였음 에도 현장 및 서면점검을 실시하지 않는 등",- 명지대학교 현장실습지원센터는 2019. 7. 1.부터 2019. 8. 9.(6주)까지 S이(가) ‘◑◑’에서 현장실습을 하였음 에도 현장 및 서면점검을 실시하지 않는 등【붙임】 “LINC+사업 현장실습 점검 미실시 현황”과 같이 ◦기관경고 연 번 지 적 사 항 처 분 2019. 7. 1.부터 2021. 8. 25.까지 위 S 등 현장실습 학생 63명이 현장실습을 실시하였음에도 현장 및 서면점검 을 실시하지 않은,
22,"인센티브 관련 평가 결과 미심의 ․ 미의결 ◦ 산업교육진흥 및 산학연협력촉진에 관한 법률 시행령 제27조에 따르면 산학협력단의 회계처리는 신뢰할 수 있도록 객관적인 자료와 증거에 따라 공정하게 처리 하여야 하고, 사회맞춤형 산학협력 선도대학(LINC+) 육성사업 사업비 관리 운영 지침 (교육부 및 한국연구재단) 에는 공정·투명하게 사업비를 집행하도록 되어 있으며, 명지대학교 LINC+사업단 운영 규정 제2조, 제4조 및 제7조에 따르면 LINC+사업은 총장 직속기구로 LINC+ 사업추진위원회 (이하 “사업추진위원회”) 및 LINC+사업단 (이하 “사업단”) 을 구성하고, 사업추진위원회는 LINC+ 사업이 효과적으로 추진될 수 있도록 제도적·행정적 지원을 위해 운영하는 사업 총괄조직이며, 사업추진 위원회의 위원장은 부총장, 부위원장은 공과대학장으로 하고, 기획조정실장, 교육지원처장, 자연캠퍼스 학생 경력개발처장, 산학협력단장, LINC+사업단장을 당연직 위원으로 하여 LINC+사업 성과평가에 관한 사항, 기타 LINC+사업운영에 관한 제반사항을 심의·의결하도록 되어 있는데도, - 명지대학교 T은(는) 2019. 2. 1. 본인에 대하여 평가 점수 ‘94점’, 평가등급 ‘S(최고등급)’를 부여한 후 사업 추진위원회 심의·의결도 거치지 않는 등","- 명지대학교 T은(는) 2019. 2. 1. 본인에 대하여 평가 점수 ‘94점’, 평가등급 ‘S(최고등급)’를 부여한 후 사업 추진위원회 심의·의결도 거치지 않는 등【붙임】“T 인센티브 관련 평가 미심의․미의결 현황”과 같이 2019. 2.부터 2021. 2.까지 위 T은(는) LINC+ 육성사 업을 수행하면서 총 3회에 걸쳐 본인에 대하여 평가 등급 ‘S’를 부여한 후 사업추진위원회 심의·의결도 거치지 않은","경고(1명) <별도조치>; 통보 (관련기관) - 본 인 이 본 인 을 평가하여 인센 티브를 지급한 사례를 통보하니 업무에 참고하시기 바람 【붙임】 T 인센티브 관련 평가 미심의․미의결 현황 (단위 : 천원) 연번 연도 피평가자 평가자 평가점수 평가순위 (총피평가자수 -직원포함) 평가등급 수령액 수령일 1 2018 - - 94.0 1위(13명) S 2,500 2019.02.28. 2 2019 - - 100.0 1위(22명) S 2,970 2020.02.20. 3 2020 - - 94.4 1위(20명) S 3,816 2021.02.09. 합 계 9,286 감사결과 처분서 기관명 : 명지대학교"
23,"전문가 자문료 집행 부당 ◦ 사립학교법 제55조에 따라 준용되는 국가공무원법 제56조 및 제63조에 따르면 모든 공무원은 법령을 준수하며 성실히 직무를 수행하여야 하고, 직무의 내외를 불문하고 그 품위가 손상되는 행위를 하여서는 아니되며, 산업교육진흥 및 산학연협력촉진에 관한 법률 시행령 제27조에 따르면 산학협력단의 회계처리는 신뢰할 수 있도록 객관적인 자료와 증거에 따라 공정하게 처리 하여야 하고, 국가연구개발사업 연구관리 표준매뉴얼 (과학기술정보통신부 ’19.9, ’20.6.) 제3장 및 국가연구개발 사업 연구개발비 사용 기준 (’21. 1. 1.) 에 따르면 연구 활동비로 전문가 활용비 (관련분야 전문가의 자문) 를 사용 할 수 있고, 국내외전문가 활용비의 경우 연구활동비 정산을 위한 제출서류는 내부결재문서 (전문가 인적사항 등 첨부) , 자문내역이 포함된 전문가 자문확인서, 계좌이체 증명서라고 되어 있는데도, - 명지대학교 U은(는) 2020. 10. 29. ‘ㅎ 연구’ 과제의 연구보조자로 참여하면서, 2020. 10. 25. ‘ㄲ’에 대한 자문 명목으로 본인의 배우자인 V에게 자문을 요청 하는 내용을 담은 전문가 활용 업무 요청서 (1차, 2020.9.21.~2020.10.23., 연구책임자 명의) 를 작성하고, 실제 로 본인이 자문의견서를 작성하고도 위 V(으)로부터 2020. 11. 9.부터 2020. 11. 20.까지 10일간 50시간 자문 을 받은 것처럼 자문의견서를 작성하여 제출한 후, 2020. 10. 29. 위 V에게 전문가 자문료 10,000천원을 지급하는 등","- 명지대학교 U은(는) 2020. 10. 29. ‘ㅎ 연구’ 과제의 연구보조자로 참여하면서, 2020. 10. 25. ‘ㄲ’에 대한 자문 명목으로 본인의 배우자인 V에게 자문을 요청 하는 내용을 담은 전문가 활용 업무 요청서 (1차, 2020.9.21.~2020.10.23., 연구책임자 명의) 를 작성하고, 실제 로 본인이 자문의견서를 작성하고도 위 V(으)로부터 2020. 11. 9.부터 2020. 11. 20.까지 10일간 50시간 자문 을 받은 것처럼 자문의견서를 작성하여 제출한 후, 2020. 10. 29. 위 V에게 전문가 자문료 10,000천원을 지급하는...","【붙임】 전문가 자문료 부당 집행 현황 (단위 : 천원) 연번 과 제 명 지원기관 과제번호 과제책임자 (공동연구자) 연구기간 자문위원 자문내역 자문날짜 (횟수) 실제 작성자 지급일자 지급액 수령인 (은행명) 소속 직위 성명 1 - 2020.09.30.~ 2020.12.20. - - - - 2020.10.12.~ 2020.10.23. (10회) - 2020.10.29. 10,000 2020.09.30.~ 2020.12.20. - - - - 2020.11.09.~ 2020.11.20. (10회) - 2020.12.01. 10,000 2019.09.01.~ 2022.02.28. - 2차연도 - - - - 2020.11.11. 2020.11.18. 2020.11.25. (3회) - 2021.01.28. 2,400 2019.09.01.~ 2022.02.28. - 2차연도 - - - - 2020.12.10. 2020.12.17. 2020.12.24. (3회) - 2021.01.28. 2,400 2019.09.01.~ 2022.02.28. - 2차연도 - - - - 2021.01.06. 2021.01.08. 2021.01.13. 2021.01.15. (4회) - 2021.01.28. 3,200 - 연번 과 제 명 지원기관 과제번호 과제책임자 (공동연구자) 연구기간 자문위원 자문내역 자문날짜 (횟수) 실제 작성자 지급일자 지급액 수령인 (은행명) 소속 직위 성명 6 - 2019.09.01.~ 2022.02.28. -3차연도 - - - - 2021.04.16. (1회) - 2021.06.29. 1,000 2019.09.01.~ 2022.02.28. -3차연도 - - - - 2021.04.30. (1회) - 2021.06.29. 1,000 2019.09.01.~ 2022.02.28. -3차연도 - - - - 2021.05.14. (1회) - 2021.06.29. 1,000 2019.09.01.~ 2022.02.28. -3차연도 - - - - 2021.05.28. (1회) - 2021.06.29. 1,000 2019.09.01.~ 2022.02.28. -3차연도 - - - - 2021.06.11. (1회) - 2021.06.29. 1,000 2019.09.01.~ 2022.02.28. -3차연도 - - - - 2021.06.25. (1회) - 2021.06.29. 1,000 - 합 계 36회 34,000 감사결과 처분서 기관명 : 명지대학교"
