연번,지적사항,주요내용(요약),처분요구
9,나. 세부지적 및 처분 (안),"나. 세부지적 및 처분 (안) 【 법인회계 】 1. 기부금 업무처리 부적정 ◦ 총 6회에 걸쳐 학교발전기부금으로 받은 합계 130,000천원을 법인회계 세입 처리 【사립학교법 제29조 제1항, 사립학교법 시행령 제13조 제1항】 【학교법인 대구학원】 ◦ 경고(3명) ◦ 시정 - 법 인 회 계 에 세 입 처 리 한 학교발전기부금 합계 130,000천 원 을 교 비 회 계 로 전출 하기 바 람 2. 이 사 회 참 석 교 통 비 지급 부적정 ◦교내에서 개최된 이사회에 참석한 ○○ (이사) 에게 교통비 합계 3,800천원 지급 【사립학교법 제26조, 사학기관 재무 ․ 회계...","나. 세부지적 및 처분 (안) 【 법인회계 】 1. 기부금 업무처리 부적정; 총 6회에 걸쳐 학교발전기부금으로 받은 합계 130,000천원을 법인회계 세입 처리 【사립학교법 제29조 제1항, 사립학교법 시행령 제13조 제1항】 【학교법인 대구학원】; 경고(3명); 시정 - 법 인 회 계 에 세 입 처 리 한 학교발전기부금 합계 130,000천 원 을 교 비 회 계 로 전출 하기 바 람 2. 이 사 회 참 석 교 통 비 지급 부적정; 교내에서 개최된 이사회에 참석한; ; (이사) 에게 교통비 합계 3,800천원 지급 【사립학교법 제26조, 사학기관 재무 ․ 회계 규칙 제4조】 【학교법인 대구학원】; 경고(2명); 시정(회수) - 부적정하게 지급한 이사회 참석 교통비 합계 3,800천원을 이사 A로부터 회수하여 법인회계에 세입조치 하기 바람 (안) 【 교비회계 】 3. 법 인 카 드 사 적 사 용; ; ; 이 지인과의 식대 등 사적으로 사용 한 비용 합계 3,307,500원을 법인카드로 결제하고 복리후생비 등으로 집행 【사학기관 재무 ․ 회계 규칙 제4조, 제15조, 제32조, 동 규칙에 대한 특례규칙 제12조, 제17조】 【가야대학교】; 경징계(1명); 경고(1명); 시정(회수) - 사적용도로 사용한 법인카드 사용액 합계 3,307,500원을 A로 부터 회수하여 교비 회계에 세입조치하기 바람 <별도조치>; 고발 4. 규정에 없는 수당 지급; 매월 보직수당 1,500천원을 받고 있는; ; 에게 보수규정에 없는 직급보조비 합계 33,480천원 (월 1,240천원) 지급 【사학기관 재무 ․ 회계 규칙 제4조, 학교법인 대구학원 정관 제45조 및 제82조, 가야대학교 교직원보수규정 제3장】 【가야대학교】; 경징계(1명); 통보 (문책_경징계) - ★★처; ; 팀장 일반적 6급 B; 시정(회수) - 규정에 근거 없이 지급한 직급보조비 16,120천원 (2018."
4,이후 지급액) 을 A로부터 회 수하여 교비회계에 세입조치하기 바람 5. 추가경정예산 편성 전 자금예산 초과 집행,"이후 지급액) 을 A로부터 회 수하여 교비회계에 세입조치하기 바람 5. 추가경정예산 편성 전 자금예산 초과 집행 ◦추가경정예산 편성 전에 54개 예산과목 에서 합계 4,030,250천원 초과집행 【사학기관 재무 ․ 회계 규칙 제4조, 제18조, 제20조, 가야대학교 예산편성 지침 제5장】 【가야대학교】 ◦ 경징계(1명) ◦ 통보 (문책_경징계) - ★★처 ◎◎부장 일반적 5급 C 등 2명 (안) 6. 연 령 기 준 초 과 자 녀 가족수당 지급 ◦만 19세가 되어 가족수당 지급사유가 소멸된 자녀 가족수당 합계 5,600천원 지급 【사학기관 재무 ․ 회계 규칙 제4조,...","이후 지급액) 을 A로부터 회 수하여 교비회계에 세입조치하기 바람 5. 추가경정예산 편성 전 자금예산 초과 집행; 추가경정예산 편성 전에 54개 예산과목 에서 합계 4,030,250천원 초과집행 【사학기관 재무 ․ 회계 규칙 제4조, 제18조, 제20조, 가야대학교 예산편성 지침 제5장】 【가야대학교】; 경징계(1명); 통보 (문책_경징계) - ★★처 ◎◎부장 일반적 5급 C 등 2명 (안) 6. 연 령 기 준 초 과 자 녀 가족수당 지급; 만 19세가 되어 가족수당 지급사유가 소멸된 자녀 가족수당 합계 5,600천원 지급 【사학기관 재무 ․ 회계 규칙 제4조, 가야대학교 교직원보수규정 제10조, 공무원수당 등에 관한 규정 제10조】 【가야대학교】; 경고(2명); 시정(회수) - 부적정하게 지급된 가족수당 합계 5,600 천원을 D 등 관련 자 10명으로부터 회 수하여 교비회계에 세입조치하기 바람 7. 출 장 여 비 과 다 지 급; 출장 목적으로 관용차량을 이용한 교직원 3명에게 운임여비 합계 1,200천원 지급; 직원 4명에게 ‘여비정액표’에 정한 기준 보다 출장여비 합계 520천원 과다 지급 【사학기관 재무 ․ 회계 규칙 제4조, 사학기관 재무 ․ 회계 규칙에 대한 특례규칙 제15조, 가야대학교 교직원 여비규정 제2조】 【가야대학교】; 주의(2명); 시정(회수) - 과 다 지급 한 여 비 합 계 1,720천원(운임여비 1,200천원, 출장여비 520천원)을 A 등 관 련자들로부터 각각 회수하여 교비회계에 세입조치하기 바람 8. 공사 등 계약 체결 부적정; 일반경쟁입찰 대상 17건 (계약금액 합계 1,323,431천원) 수의계약 체결; 전문건설업 등록을 하지 않은 업체와 시설 공사 총 3건 (계약금액 합계 212,670천원) 계약 【사학기관 재무 ․ 회계 규칙 제35조, 가야대학교 물품구매·용역 및 시설공사 계약규정 제7조, 건설산업기본법 제9조, 건설산업기본법 시행령 제8조】 【가야대학교】; 경징계(1명); 경고(3명); 통보 (문책_경징계) - ★★처 ◎◎부장 일반적 5급 C <별도조치>; 고발 9. 시 설 공 사안 전 관 리 비 未정산; 안전관리비 21,300천원을 사용한 증빙 자료가 없음에도 대가 전액 지급 【사학기관 재무 ․ 회계 규칙 제4조, 산업안전보건법 제30조, 건설업 산업안전보건관리비 계상 및 사용기준 제8조】 【가야대학교】; 경고(2명); 시정(회수) - 정산(감액)하지 아니한 안전관리비 21,300천 원을 ㈜◇◇토건으로 부터 회수하여 교비 회계에 세입조치하기 바람"
