연번,지적사항,주요내용(요약),처분요구
1,"출장여비 집행 부적정 등 ◦ 사학기관 재무․회계 규칙 제4조에 따르면 법인과 학교의 재무와 회계는 건전하게 운영하여야 하고, 사학 기관 재무·회계 규칙에 대한 특례규칙 제15조 제2호 에는 회계처리는 신뢰할 수 있도록 객관적인 자료와 증거에 의하여 공정하게 처리하여야 하며, 화신사이버 대학교 교직원 여비규정 제11조, 제19조에 따르면 국외여행의 경우에는 예산 범위 내에서 총장이 따로 정하고 실비로 정산하며, 국내에서 본인 차량을 이용한 경우 [별표 1]에 정하는 바에 따라 철도운임 정액으로 지급하도록 되어 있는데도,","- 화신사이버대학교 A은(는) 2018. 7. 30.부터 2018. 8. 3. 까지 국외출장 ) 을 실시하면서 항공운임, 숙박비, 일비 등 출장비 2,251,280원 (USD 2,000) 을 선지급 받았는데도, 출장 이후 2021. 2. 감사일 현재까지 이를 정산하지 않은 사실이 있음. ※ 개산급으로 지급한 출장비에 숙박비가 포함되었는데도, 법인카드로 숙박비 103,330원 추가 결제 【국내여비 운임 지급 부적정에 관한 사항】………② - 화신사이버대학교는 ㄱ학과 조교수 B이(가) 2018. 4. 19. 본인의 차량을 이용하여 실시한 국내출장에 대한 출장비를 지급하면서...",". 【붙임 】 국내출장 운임 지급 부적정 현황 (단위 : 원) 연번 출장건명 출장 시작일 출장 종료일 출장지 출장자 운임 (주유비) 소속 직위 성명 1 - 2018.4.19 2018.4.19 대구 - - - 60,000 2 - 2018.6.8 2018.6.8 대구 - - - 52,000 3 - 2019.3.21 2019.3.21 대구 - - - 42,900 4 - 2019.3.29 2019.3.29 대구 - - - 26,000 5 - 2019.4.4 2019.4.4 안성 - - - 54,000 6 - 2019.12.5 2019.12.5 대전 - - - 54,000 46,000 7 - 2020.6.25 2020.6.26 대전 - - - 75,000 8 - 2020.11.16 2020.11.16 대구 - - - 22,000 9 - 2020.11.12 2020.11.13 원주 - - - 70,000 72,000 합 계 573,900 감사결과 처분서 기관명 : 화신사이버대학교"
2,"일반경쟁 입찰대상 수의계약 체결 ◦ 사학기관 재무·회계 규칙 제35조 제1항 및 제2항에 따르면 예정가격이 국가를 당사자로 하는 계약에 관한 법률 시행령 제26조 제1항 제5호 가목의 규정에 의한 금액 (건설공사 2억원, 전문공사 1억원, 기타공사 8천만원, 물품 구매 및 용역 2천만원) 을 초과하는 공사·제조·구매·용역 계약의 체결에 있어서는 일반경쟁에 부쳐야 한다고 되어 있는데도, - 화신사이버대학교는 2018. 9. 1. 일반경쟁 입찰대상인 ‘전산장비 유지보수 계약 (계약금액 : 31,800천원) ’을 ◯◯와(과) 수의계약으로 체결하는 등","- 화신사이버대학교는 2018. 9. 1. 일반경쟁 입찰대상인 ‘전산장비 유지보수 계약 (계약금액 : 31,800천원) ’을 ◯◯와(과) 수의계약으로 체결하는 등【붙임】“일반경쟁 입찰대상 수의계약 체결 현황”과 같이 2018. 9.부터 2020. 1.까지 일반경쟁 입찰대상 4건 (계약금액 합계 : 130,334천원) 을 수의계약으로 체결한",".; 관련자 주의 (2명) 【붙임 】 일반경쟁 입찰대상 수의계약 체결 현황 (단위 : 천원) 연번 계약명 계약일 계약금액 계약상대자 (대표자) 1 전산장비 유지보수 2018.9.1. 31,800 - 2 청소용역 2018.12.31. 33,900 - 3 2019학년도 2학기 학생용 교재 제작 2019.8.14. 29,750 - 4 청소용역 2020.1.1. 34,884 - 합 계 130,334 감사결과 처분서 기관명 : 화신사이버대학교"
3,"물품관리 부적정 ◦ 사학기관 재무·회계 규칙 제49조 및 제50조 제2항, 제3항에 따르면 물품관리자, 물품출납원 및 물품사용자는 선량한 관리자로서의 주의와 의무를 다하여야 하고, 물품출납원은 물품관리자의 명령이 없이는 물품을 출납하지 못하며 출납명령은 각 해당 수급부에 결재날인하여야 하고, 화신 사이버대학교 비품 관리규정 제8조, 제11조 및 제15조에 따르면 비품의 사용 중 도난, 망실, 파손되었을 때와 자연적 으로 마모, 부패, 노후 및 기타사유로 사용이 불가능한 경우에는 불용처분요청서에 경위서를 첨부하여 사무처에 제출하여야 하고, 관리 중인 비품이 고의 또는 중대한 과실에 의해 도난, 망실 파손된 경우에는 그와 동등한 물품으로 사유발생일로부터 1개월 이내에 변상하여야 하며, 물품의 차용, 대여, 수선 및 기타 사유로 부득이 외부로 반출할 때에는 반출·반입허가신청서를 제출하여 반출허가를 받도록 되어 있는데도, - 화신사이버대학교는 2016. 3. 31. 학교자산으로 취득한 테블릿PC 1점을 출납명령 절차 없이 미상일에 C에게 출납하고 2021. 2. 감사일 현재까지 반입 등의 조치를 취하지 않는 등","- 화신사이버대학교는 2016. 3. 31. 학교자산으로 취득한 테블릿PC 1점을 출납명령 절차 없이 미상일에 C에게 출납하고 2021. 2. 감사일 현재까지 반입 등의 조치를 취하지 않는 등【붙임】“비품 무단 반출 현황”과 같이 2016년부터 2017년까지 학교자산으로 취득한 위 테블릿 PC와 업무용 노트북 총 19점 (취득금액 : 23,837,370원) 을 출납명령 절차 없이 미상일에 위 C 등 17명에게 출납 ◦ 기관주의 ◦ 관련자 경고 (6명) ◦ 통보 - 물품은 관련 규정에 따라 철저히 관리 하고, C 등 6명이 임의폐기한 물품은 관련규정에 따라 변상 등의...",". 【붙임 】 비품 무단 반출 현황 (단위 : 원) 연 번 비품 구매 현황 비품 관리 현황 비고 구입일 품명 규격 취득금액 반출일 반출자 소속 직위 이름 1 2016.3.31. 태블릿pc - 1,377,870 미상일 - - - 임의폐기 2 2017.2.9. 태블릿pc - 1,692,000 미상일 - - - 임의폐기 3 2017.2.9. 태블릿pc - 1,903,500 미상일 - - - 임의폐기 4 2017.2.9. 업무용 노트북 - 1,179,000 미상일 - - - 임의폐기 5 2017.2.9. 업무용 노트북 - 1,179,000 미상일 - - - 6 2017.2.9. 업무용 노트북 - 1,179,000 미상일 - - - 임의폐기 7 2017.2.9. 업무용 노트북 - 1,179,000 미상일 - - - 8 2017.2.9. 업무용 노트북 - 1,179,000 미상일 - - - 9 2017.2.9. 업무용 노트북 - 1,179,000 미상일 - - - 10 2017.2.9. 업무용 노트북 - 1,179,000 미상일 - - - 11 2017.2.9. 업무용 노트북 - 1,179,000 미상일 - - - 임의폐기 12 2017.2.9. 업무용 노트북 - 1,179,000 미상일 - - - 13 2017.2.9. 업무용 노트북 - 1,179,000 미상일 - - - 14 2017.2.9. 업무용 노트북 - 1,179,000 미상일 - - - 15 2017.2.9. 업무용 노트북 - 1,179,000 미상일 - - - 임의폐기 16 2017.2.9. 업무용 노트북 - 1,179,000 미상일 - - - 17 2017.2.9. 업무용 노트북 - 1,179,000 미상일 - - - 18 2017.2.9. 업무용 노트북 - 1,179,000 미상일 - - - 19 2017.2.9. 업무용 노트북 - 1,179,000 미상일 - - - 합계(4품목 19점) 23,837,370 17명 ※ 동 비품은 당초 A 등 17명에게 지급할 목적으로 구입"
