연번,지적사항,주요내용(요약),처분요구
1,"교육용 재산 수익금 법인회계 세입 처리 등 ◦ 사립학교법 제29조 제1항 및 제6항에 따르면 학교 법인의 회계는 그가 설치·경영하는 학교에 속하는 회계와 법인의 업무에 속하는 회계로 구분하고, 교비 회계에 속하는 수입이나 재산은 다른 회계로 전출ㆍ대여 하거나 목적 외로 부정하게 사용할 수 없다고 되어 있으며, 사립학교법 시행령 제13조 제1항 제3호 및 제8의2호에 따르면 학교시설의 사용료 및 이용료, 학교가 학교교육에 사용할 목적으로 받은 기부금은 교비회계의 수입으로 하고, 법인세법 제24조 및 소득 세법 제34조에 따르면 기부금 중 사립학교나 비영리 교육재단에 학교의 시설비․교육비․장학금․연구비로 지출하는 기부금은 ‘법정기부금 (코드10) ’, 학교법인 등의 고유목적에 사용되는 기부금은 ‘지정기부금 (코드40) ’ 이라고 되어 있는데도, - 한서대학교는 2016. 9. 29.","- 한서대학교는 2016. 9. 29. ○ 과 조종예비자원 양성을 위한 실무 협약* (Professional Pilot Program, 이하 ‘PPP’) 을 체결하고, 2016. 10. 7. 대학 부속기관인 비행교육원 내 PPP 총괄본부를 구성·운영하여 오다가 효율적인 교육과정 진행을 이유로 2016. 12. ‘한서대학교 PPP 사업’ 업무를 대행하기 위한 별도법인 ((주) ○○ **) 을 설립한 후 2018. 12. 26. 별도회계 운영을 통해 발생한 PPP교육생 교육비 수익금 200,000천원을 학교법인 함주 학원에 기부금으로 납부하는 등 【 붙임 】 “교육용 재...",". 【붙임】 교육용 재산 수익금 법인회계 세입 현황 (단위 : 천원) 일자 적요 계정명 금액 비고 (영수증 코드) 2018. 12. 26. 기업기부금(PPP) <PPP교육생 교육비 수익 재원> 일반기부금 200,000 10 2019. 7. 16. 기업기부금(PPP) <PPP교육생 교육비 수익 재원> 일반기부금 50,000 10 2019. 12. 27. 기업기부금(PPP) <PPP교육생 교육비 수익 재원> 일반기부금 170,000 40 합 계 420,000 감사결과 처분서 기관명 : 학교법인 함주학원"
2,"법인 수익사업 관리 등 부당 ◦ 사립학교법 제27조에 따라 준용되는 민법 제61조에 따르면 이사는 선량한 관리자의 주의로 그 직무를 행 하여야 하고, 사립학교법 제19조 제4항에 따르면 감사는 학교법인의 재산 상황과 회계 또는 이사회의 운영과 그 업무에 관한 사항을 감사한 결과 부정하거나 불비한 점을 발견하였을 때 이사회와 관할청에 보고 하도록 되어 있으며, 사학기관 재무․회계 규칙 제 4조 및 제6조에 따르면 법인과 학교의 재무와 회계는 건전하게 운영하여야 하고, 법인과 학교의 모든 수입은 각각 세입세출예산에 편입하여야 하며, 이를 직접 사용 하지 못한다고 되어 있으며, 사학기관 재무·회계 규칙에 대한 특례규칙 제15조 제1항 제2호에 따르면 회계처리는 신뢰할 수 있도록 객관적인 자료와 증거에 의하여 공정 하게 처리하여야 한다고 되어 있고, 사립학교법 제 16조 제1항 제1호 및 제7호에 따르면 학교법인의 예산ㆍ 결산ㆍ차입금 및 재산의 취득ㆍ처분과 관리에 관한 사항, 수익사업에 관한 사항은 이사회에서 심의·의결 하도록 되어 있는데도, - 학교법인 함주학원은 2017. 4. 26. 이사회 심의·의결 없이 A로부터 자금 148,467,839원을 차입하여 ‘법인사업용 항공기(cessna 1대)’를 구입*하고, 객관적인 근거없이 A의 지시에 따라 위 항공기를 ‘◁◁ 비행학교 (미국 LA 소재) ’에 관리를 위임하고 2021. 2. 감사일 현재까지 위 항공기로부터 수익이 전혀 발생하지 않음에도 아무런 조치를 취하지 않은 사실이 있고, ◦ 6번에 포함조치 (임 원 취 임 승 인 취 소 )(3명) ◦경고(1명) ◦통보 - 법인사업용으로 구 입한 항공기(cessna 1대)를 수익용으로 활용하거나 수익용 으로 활용이 불가 능할 경우 매각하여 법인회계에 세입 조치하기 바람 연 번 지 적 사 항 처 분 * 회계처리를 법인일반회계 계정과목 ‘가수금 및 가수금지출’로 처리하여, 감사일 현재까지 차입금 반영과 법인 자산 등재가 이뤄지고 있지 않음(항공기는 2017. 5. 학교법인 명의로 소유) - A는 2017. 6. 19. 이사회 심의 의결 없이 B에게 ‘수익 사업 준비’를 명목으로 수익사업체 (□□ * ) 명의로 계좌 (** (****-**-******) 를 개설하도록 지시하고, 2017. 8. 10. A 본인 소유 건물 (서울 ㄱ △△외과) 의 매각대금 일부 합계 113, 887,688원을 위 계좌로 입금한 후, 2018. 2. 23. 113,000, 000원을 ‘노후 항공기 매입 비용 선수금’ 명목으로 한서 대학교 교비회계으로 송금하는 등","- 학교법인 함주학원은 2017. 4. 26. 이사회 심의·의결 없이 A로부터 자금 148,467,839원을 차입하여 ‘법인사업용 항공기(cessna 1대)’를 구입*하고, 객관적인 근거없이 A의 지시에 따라 위 항공기를 ‘◁◁ 비행학교 (미국 LA 소재) ’에 관리를 위임하고 2021. 2. 감사일 현재까지 위 항공기로부터 수익이 전혀 발생하지 않음에도 아무런 조치를 취하지 않은 사실이 있고, ◦ 6번에 포함조치 (임 원 취 임 승 인 취 소 )(3명) ◦경고(1명) ◦통보 - 법인사업용으로 구 입한 항공기(cessna 1대)를 수익용으로 활용하거나 수익용 으로 활...",". 【참고】 부외계좌 입․출금 내역 <계좌 : *****-**-******, 예금주 : □□ > (단위 : 원) 일자 입금 출금 잔액 적요 2017.6.19. 0 0 0 신규 2017.8.10. 113,887,688 0 113,887,688 A 개인자금 2017.12.9 37,754 0 113,925,442 결산이자 2017.12.9 0 5,280 113,920,162 법인세 2017.12.9 0 520 113,919,642 지방세 2018.2.23 0 113,000,000 919,642 한서대학교로 송금 2018.5.31 230,000,000 230,919,642 이사 A 개인자금 2018.5.31 211,044,821 19,874,821 한서대학교로 송금 2019.6.30 19,874,821 0 A에게 잔액 반환 합계 343,925,442 343,925,442 707,367,039 ※ 법인사업자 개시 후 2년 이상 부가가치세 관련 영업실적이 없어 2019. 6. 30. ▷▷세무서에서 □□를 직권 폐업처리 【붙임】 이사회 미의결․미심의 부외계좌 개설 및 집행 현황 <개설계좌 : *****-**-******, 예금주 : □□ > (단위 : 원) 일자 입금 출금 잔액 적요 2017.6.19. 0 0 0 신규 2017.8.10. 113,887,688 0 113,887,688 A 개인자금 2018.2.23 0 113,000,000 887,687 한서대학교로 송금 2018.5.31 230,000,000 230,887,687 A개인자금 2018.5.31 211,044,821 19,874,821 한서대학교로 송금 합계 343,887,688 324,044,821 19,874,821 * ※ 법인사업자 개시 후 2년 이상 부가가치세 관련 영업실적이 없어 2019. 6. 30. ▷▷세무서에서 □□를 직권 폐업처리 * 집행 잔액 19,874,821원은 2019. 6. 30. A에게 반환 감사결과 처분서 기관명 : 학교법인 함주학원"
3,"수익용 기본재산(유가증권) 임의 처분 ◦ 사립학교법 제16조 제1항 제1호 및 제28조에 따르면 학교법인의 예산·결산·차입금 및 재산의 취득·처분과 관리에 관한 사항은 이사회에서 심의·의결하고, 학교 법인이 그 기본","- 학교법인 함주학원은 2020. 1. 13. 이사회 심의·의결 및 교육부 신고 없이 수익용 기본재산인 유가증권 [(주) ◁◁장학 650주 3,250천원] 을 매각하여 법인회계에 세입 처리한",.; 경고(2명) 감사결과 처분서 기관명 : 학교법인 함주학원
4,"수익용 기본재산 현황 보고 및 공시 부적정 ◦ 사학기관 재무․회계 규칙 제4조에 따르면 법인과 학 교의 재무와 회계는 건전하게 운영하여야 하고, 사 립학교법 제31조 제1항 및 사립학교법 시행령 제 14조 제1항에 따르면 학교법인은 매 회계연도 종료 후 3 월이내에 결산을 관할청에 보고하고 공시하여야 하며, 교육관련기관의 정보공개에 관한 특례법 제1조 및 제6조에 따르면 교육관련기관은 그 보유·관리하는 정 보를 국민의 알권리를 보장하고 학술 및 정책연구를 진 흥함과 아울러 학교교육에 대한 참여와 교육행정의 효 율성 및 투명성을 높이기 위하여 예 결산 내역 등 학 교 및 법인의 회계에 관한 사항을 공시하여야 한다고 되어 있는데도, - 학교법인 함주학원은 2010. 4. 1. 기준 수익용 기본재산 현황을 사학진흥재단에 보고하면서 교육용 기본재산 토지인 ‘경기도 ㄴ 외 3필지’를 수익용 기본재산(토지) 으로 보고하는 등","- 학교법인 함주학원은 2010. 4. 1. 기준 수익용 기본재산 현황을 사학진흥재단에 보고하면서 교육용 기본재산 토지인 ‘경기도 ㄴ 외 3필지’를 수익용 기본재산(토지) 으로 보고하는 등 【 붙임 】 “기본재산 현황 오류 신고 내역”과 같이 2010년부터 2020년까지 오류 데이터가 포함된 기본재산 현황을 사학진흥재단에 보고하고, 동 자료를 대학알리미 홈페이지( www. academyinfo. go. kr )에 등록하여 공시한",".; 경고(4명); 시정 - 교육용기본재산인 ‘경 기 도ㄴ 외 3필 지 ’를 수 익 용 기 본 재 산 에 서 제 외 하 여 사학진흥 재단에 수 정 보고 하 고 , 공 시 정 보 또 한 수정하기 바람 <별도조치>; 통보 (고등교육정책실, 교 육 안전 정보 국 , 사학 진흥재단) 【붙임】 기본재산 현황 오류 신고 내역 <토지> 소재지 지번 지목 면 적 (㎡) 오류신고 사항 및 해당연도 경기도 ㄴ - 대 119 <교육용기본재산(토지)를 수익용기본재산(토지)으로 신고> 2010년, 2011년, 2012년, 2013년, 2014년, 2016년 <교육용기본재산(토지)와 수익용기본재산(토지) 중복 신고> 2017년, 2018년, 2019년, 2020년 “ - 답 139 “ - 전 119 “ - 대 661 ※ 2009.2.13. 기부를 통해 교육용기본재산(토지)으로 취득 <유가증권> 증권명 주식수 주당가액 오류신고 사항 및 해당연도 ㈜◇◇ 54,000 10,000 <교육용기본재산(유가증권)을 수익용기본재산(유가증권)으로 신고> 2010년, 2011년, 2012년, 2013년, 2014년 ※ 2008.2.29. 주식 양도(학교법인→한서대) 감사결과 처분서 기관명 : 학교법인 함주학원, 한서대학교"
5,"미국 ♡♡어학교육원 매입 부당 ◦ 사립학교법 제16조 및 제28조 제1항에 따르면 학교 법인의 예산 결산 차입금 및 재산의 취득 처분과 관리에 관한 사항은 이사회에서 심의 의결하고, 학교 법인이 그 기본재산을 매도 증여 교환 또는 용도변경 하거나 담보로 제공하려는 경우 또는 의무를 부담 하거나 권리를 포기하려는 경우에는 관할청의 허가를 받아야 한다고 되어 있으며, 사학기관 재무 회계 규칙 제43조에 따르면 학교에 속하는 교육용 기본재산과 학교용 보통재산의 운용 책임자는 학교의 장이 되고, ‘2008년 교육부 종합감사’에서 이사회 심의 의결 및 관할청 허가 없는 해외 부동산 취득과 관련하여 신분상 처분 (경고)을 받은 바 있는데도, - 학교법인 함주학원과 한서대학교는 2003. 3. 3. 미국 현지 부동산 ‘ㄷ (교육시설, 어학교육원)’ 을 취득하면서 은행대출 (모기지 475,000$)에 대하여 이사회 심의․의결 및 교육부 허가도 받지 않는 등","- 학교법인 함주학원과 한서대학교는 2003. 3. 3. 미국 현지 부동산 ‘ㄷ (교육시설, 어학교육원)’ 을 취득하면서 은행대출 (모기지 475,000$)에 대하여 이사회 심의․의결 및 교육부 허가도 받지 않는 등 【 붙임 】 “해외 부동산 매입 부당 현황”과 같이 2003. 3. 3.부터 2009. 2. 27.까지 위 어학 교육원 건물(ㄷ) 등 부동산 7건을 취득하면서 은행대출 (모기지, 총 3,112,000＄)에 대하여 교육부의 허가를 받지 않거나 (5건) 재산취득 시 이사회 심의․의결 (3건) 을 받지 않은 사실이 있음. 특히, 2008년 교육부 종합감사에서...",". 【 학 교 법 인함 주 학 원 】; 경고(2명) 【한서대학교】; 6번에 포함조치 (중징계(해임))(1명); 경고(2명) 【붙임】 해외 부동산 취득 이사회 심의 의결 및 교육부 허가 미실시 현황 연번 미국 소재지 건물용도 취득일 총취득 금액 (USD) 모기지 금액 (USD) 이사회 심의 의결일 교육부 허가일 비고 1 - 교육시설 (♧♧교육원) 2003. 03.03 950,000 475,000 미실시 미실시 2008 교육부 종감 지적 2 - 제1기숙사 2006. 12.12 764,426 482,000 미실시 미실시 2008 교육부 종감 지적 3 - 기숙사 및 수익용 (☆☆기숙사) 2008. 08.19 1,950,000 1,170,000 2008. 08.21 미실시 4 - 제2기숙사 2008. 08.20 319,454 - 2008. 08.21 미대상 5 - 교육시설 (디자인동) 2009. 02.27 1,780,000 735,000 2009. 02.19 미실시 6 - 주차장 2009. 02.27 520,683 250,000 2009. 02.19 미실시 7 - 제3기숙사 2009. 06.05 299,800 - 미실시 미대상 합 계 6,584,363 3,112,000 【참고】 해외 부동산 매입 현황 ◉ 한서대학교 ( 단위 : USD, 원화 ) 연 번 미국 소재지 건물용도 취득일 구 입 액 비 고 (모기지 상환일) 최초 송금액 (USD) 모기지 상환금액 (USD) 총구입 금액 (원화) 1 - 제1기숙사 2006.12.12 282,426 482,000 993,753,800 2010.03.31 2 - 제2기숙사 2008.08.20 319,454 - 399,317,500 3 - 제3기숙사 2009.06.05 299,800 - 377,787,036 4 - 교육시설 (디자인동) 2009.02.27 1,045,000 735,000 2,424,353,565 2018.11.01 5 - 주차장 2009.02.27 270,683 250,000 675,006,800 2012.05.12 합 계 2,217,363 1,467,000 4,870,218,701 ◉ 학교법인 함주학원 ( 단위 : USD) 연 번 미국 소재지 건물용도 취득일 최초 송금액 (USD) 모기지 상환금액 (USD) 총구입 금액 (USD) 비 고 (모기지 상환일) 1 - 교육시설 (♧♧교육원) 2003.03.03 475,000 (증여) 475,000 950,000 2019.07.04 2 - 기숙사 및 수익용 2008.08.19 780,000 308,928 1,950,000 2020.02.29.기준 모기지잔액 861,072 합 계 1,255,000 783,928 2,900,000 ※ 2016. 2. 29. ♧♧교육원(ㄷ) 건물은 학교법인에서 학교로 자산전출 감사결과 처분서 기관명 : 학교법인 함주학원, 한서대학교"
