연번,지적사항,주요내용(요약),처분요구
1,"교육용기본재산 관리 부적정 ◦ ｢ 사학기관 재무·회계 규칙 ｣ 제4조에 따르면 법인과 학교의 재무와 회계는 건전하게 운영하여야 하고, ｢ 종합부동산세법 ｣ 제6조 제1항에 따르면 ｢ 지방세특례 제한법 ｣ 또는 ｢ 조세특례제한법 ｣ 에 의한 재산세의 비과세· 과세면제 또는 경감에 관한 규정은 종합부동산세를 부과하는 경우에 준용하며, ｢ 지방세특례제한법 ｣ 제41조에 따르면 고등교육법에 따른 학교 등이 과세기준일 현재 해당 사업에 직접 사용하는 부동산에 대해서는 재산세를 면제하되, 해당 재산이 그 목적에 직접 사용 되지 않을 경우에는 면제하지 아니한다고 되어 있는데도, - 학교법인 중암학원은 2012. 8. 16. 학교용지로 활용 하기 위해 매입한 경북 칠곡군 ㄱ(8,915㎡) 소재 토지를 당초 구입 목적으로 활용하지 않아 2018년도 재산세 43,570원을 납부하는 등","- 학교법인 중암학원은 2012. 8. 16. 학교용지로 활용 하기 위해 매입한 경북 칠곡군 ㄱ(8,915㎡) 소재 토지를 당초 구입 목적으로 활용하지 않아 2018년도 재산세 43,570원을 납부하는 등【붙임】“교육용기본 재산 재산세 등 납부 현황”과 같이 2018년부터 2021년까지 위 토지 등 교육용기본재산 토지 41개 필지 및 건물 6개동을 ’21. 11. 12. 감사일 현재까지 당초 구입 목적으로 활용하지 않아 재산세 합계 59,637,500원 (토지분 10,947,310원 및 건물분 48,690,190원) 및 종합부동산세 46,097,000원을 납부한","기관경고; 통보 - 미활용 교육용기본 재산 토지 41필지 (222,353㎡) 및 건 물 4개동(10,903㎡) 을 교육용으로 활용 하거나 활용이 불 가능할 경우 매각 하여 교비회계에 세입 조치하고, 종합 부동산세법 상 합산 배제 사원용주택 등에 포함되지 않아 관련 재산세 등을 교비 회계에서 납부하고 있는 대구시 수성구 ㄴ 소 재A 관 사 (177㎡ )의 재산세 등에 대한 교비회계 절감 등 개선 방안을 마련 하기 바람 <별도조치>; 통보(전 문 대 학 정 책 과 ) 【붙임】 교육용기본재산 재산세 등 납부 현황 토지 (단 위 : 원 ) 연 번 소재지 지번 지목 면적 (㎡) 취득일 연도별 재산세 납부액 2018 2019 2020 2021 계 1 칠곡군 ㄷ 산22-3 임야 8,915 ‘12.08.16 43,570 47,020 90,590 2 경북 ㄹ 63-7 학교 1,060 ‘19.11.18. ㅂ으로 합필 321 321 642 3 63-8 학교 11,364 3,437 3,441 6,878 4 63-9 학교 752 227 228 455 5 63-10 학교 2,691 814 815 1,629 6 63-11 학교 4,781 1,446 1,447 2,893 7 65 학교 2,475 748 749 1,497 8 66 답 681 ‘11.12.29 206 206 1,146 1,172 2,730 9 산26-1 임야 114 ‘08.01.10 34 35 192 196 457 10 산27-1 임야 3,638 ‘06.12.27 1,100 1,101 6,126 6,260 14,587 11 산27-3 임야 639 ‘06.12.27 193 193 1,076 1,100 2,562 12 산29-4 임야 32 ‘08.04.30 10 10 54 55 129 13 산29-5 임야 45 ‘08.02.05 14 14 76 77 181 소계 8,550 8,560 8,670 8,860 34,640 14 경기도 ㅁ 232-21 임야 385 ‘17.03.10 9,282 4,947 14,229 15 232-46 임야 16 ‘18.05.14 386 206 306 336 1,234 16 232-47 임야 9 ‘18.05.28 217 116 172 189 694 17 232-48 임야 1,462 ‘18.03.29 35,246 18,787 27,942 30,685 112,660 18 232-50 임야 565 ‘18.03.29 13,621 7,260 10,798 11,858 43,537 19 232-51 임야 584 ‘17.03.10 14,079 7,504 11,161 12,257 45,001 20 232-52 임야 232 ‘18.03.29 5,593 2,981 4,434 4,869 17,877 21 232-53 임야 159 ‘18.05.28 3,833 2,043 3,039 3,337 12,252 22 232-54 임야 797 ‘17.03.10 19,214 10,241 15,232 16,728 61,415 23 234-6 임야 443 ‘19.05.10 5,693 8,467 9,298 23,458 24 234-7 임야 293 ‘11.02.25 7,064 3,765 5,600 6,150 22,579 25 234-8 임야 38 ‘19.05.10 488 726 798 2,012 26 234-9 임야 9,262 ‘11.02.25 223,288 119,017 177,017 194,393 713,715 27 산64-1 임야 1,405 ‘19.05.10 18,054 18,054 28 산64-5 임야 9,788 ‘11.02.25 235,969 125,776 187,070 205,434 754,249 29 산64-7 임야 11,725 ‘19.05.10 150,666 150,666 30 산64-10 임야 97,607 ‘11.02.25 2,353,109 1,254,248 1,865,478 2,048,613 7,521,448 31 산64-11 임야 24,626 ‘19.05.10 316,444 316,444 32 산64-13 임야 7,400 ‘19.05.10 95,090 141,430 155,314 391,834 33 산64-14 임야 22 ‘19.05.10 283 420 462 1,165 34 산64-18 임야 2,444 ‘11.02.25 58,920 31,405 46,710 51,296 188,331 35 산64-20 임야 1,846 ‘19.05.10 23,721 23,721 36 산64-21 임야 4,766 ‘19.08.21 61,243 91,088 100,031 252,362 37 산64-24 임야 2,211 ‘19.05.10 28,411 28,411 38 산64-25 임야 3,306 ‘19.05.10 42,482 42,482 39 산64-26 임야 3,561 ‘19.05.10 45,759 45,759 40 산64-32 임야 22 ‘18.03.29 530 283 420 462 1,695 41 산64-33 임야 192 ‘17.05.14 4,629 2,467 3,670 4,030 14,796 소계 2,984,980 2,379,380 2,601,180 2,856,540 10,822,080 재산세 합계 3,037,100 2,434,960 2,609,850 2,865,400 10,947,310 종합부동산세 8,185,710 16,541,080 21,370,210 - 46,097,000 총 계 222,353 11,222,810 18,976,040 23,980,060 2,865,400 57,044,310 건물 (단 위 : 원 ) 연 번 소재지 지번 내역 면적 (㎡) 취득일 연도별 재산세 납부액 2018 2019 2020 2021 계 1 경산시 ㄹ 63 창업보육센터 4,612 ‘08.12.08 746,280 861,590 829,360 787,220 3,224,450 2 63 행복기숙사 6,115 ‘18.04.27 1,068,130 7,298,060 7,682,880 7,755,520 23,804,590 3 경기도 ㅅ 1558 109동 2003호 136 ‘14.02.10 725,440 749,820 739,560 807,280 3,022,100 4 서울시 ㅇ 1688-6 1301호 40 ‘12.08.16 687,930 654,160 670,150 687,460 2,699,700 5 대구시 ㅈ 113 105동 4703호* (A 관사) 177 ‘11.01.26 2,803,440 3,293,940 4,341,450 4,949,660 15,388,490 6 대구시 ㅊ 464 101동 1002호 (구, A 관사) 181 ‘96.10.20 550,860 매각 매각 매각 550,860 합 계 11,261 6,582,080 12,857,570 14,263,400 14,987,140 48,690,190 ※ 총 납부 지방세(2018 ～ 2021) 105,734,500원 * 종합부동산세법 제8조 2항 제2호 및 같은법 시행령 제4조 제1항 제1호 규정에 따라 국민주택 규모이하(전용 84㎡ 이하) 기준 초과로 합산배제 사원용 주택에 미포함됨 감사결과 처분서 기관명 : 대경대학교"
2,"유학생 교육비 등 관리 부당 ◦ 사학기관 재무 ‧ 회계 규칙 제4조, 제6조, 제21조 및 제29조에 따르면 법인 및 학교의 재무와 회계는 건전하게 운영하여야 하고, 법인과 학교의 모든 수입은 각각 세입세출예산에 편입하여야 하며, 이를 직접 사용하지 못하고, 학교에 속하는 회계의 세출예산은 목적 외에 사용하지 못하며, 수입원이 수납한 수납금은 수납한 날에 금융회사에 예입하여야 한다고 되어 있고, 사학기관 재무·회계 규칙에 대한 특례규칙 제15조에 따르면 회계처리는 신뢰할 수 있도록 객관적인 자료와 증거에 의하여 공정하게 처리하여야 하고, 대경대 학교 글로벌어학센터 규정 제13조에 따르면 어학센 터의 운영 경비는 교비예산과 교육원 운영수입 및 기타 수입금으로 한다고 되어 있으며, 대경대학교· ♧♧대학교 공동학위과정 운영에 관한 교류협약서 (2017.6.19.) 에 따르면 대경대학교에서의 공동학위과정 참여학생들이 한국어과정을 수강하는 경우 그에 대한 수업료를 대경대학교에 납부해야 한다고 되어 있는데도,","- 대경대학교 ○처는 2017. 1. 9. 베트남 유학생 A가 일자 미상일에 현금으로 납부한 한국어교육비 1,700,000원을 교비회계 계좌가 아닌 금고에 보관하고 있다가 C의 개인명의 계좌 (○○ 351-XXXX-XXXX-XX) 에 입금한 다음 50일이 경과한 2017. 2. 28. 교비회계에 세입 처리하는 등 【붙임1】“유학생 교육비 등 개인명의 (C) 계좌 관리 【①, ② 관련】 ◦ 경징계(1명) ◦ 경고(2명) 【① 관련】 ◦ 경고(2명) ◦ 통보 - 부외계좌 (전 C 개인 명의 통장) 에 보관 하고 있는 유학생 교육비 1,700,000원 을 관련 회계에 세입...","연 번 지 적 사 항 처 분 ※ I는 베트남 학생들의 경제적 사정 및 개도국 우호 차원에서 수업 료를 받지 않았다고 진술하나, ‘18. 8.부터 ’18. 11.까지 실시한 한국어 과정 수업료 합계 73,100,000원을 징수하여 교비회계 세입 처리 하였다는 점을 고려할 때, 수업료 징수 규정에도 불구하고 별도 의 의사결정 근거 없이 특정기간 수강생의 수업료만 임의 면제 하였다는 주장은 신빙성이 낮음 * ’21. 11. 감사일 현재; 처는 위 수업료 112,200천원을 보관하고 있지 않으며, 미보관 경위에 대해 별도로 소명하지 않음 【 붙임 1 】 유학생 교육비 등 개인명의 (C) 계좌 관리 현황 (단위: 원) 순번 개인명의 통장 수납 교비회계 전출 현황 지연 일수 일자 입금자 수납액 일자 전출액 1 2017 09 A 1,700,000 1,700,000 2017 28 50 2 2017 11 - 10,880,000 10,880,000 2017 28 48 3 2017 13 - 17,170,000 17,170,000 2017 28 46 4 2017 24 - 1,700,000 1,700,000 2017 28 35 5 2017 07 - 22,800,600 22,800,600 2017 28 21 6 2017 14 - 20,060,000 20,060,000 2017 28 14 7 2017 22 - 9,020,000 9,020,000 2017 28 6 8 2017 24 - 5,440,000 5,440,000 2017 28 4 9 2017 27 - 20,101,000 20,101,000 2017 28 1 10 2017 08 - 40,990,000 40,990,000 2017 14 6 11 2017 09 - 340,000 340,000 2017 14 5 12 2017 16 - 14,280,000 14,280,000 2017 05 20 13 2017 29 - 26,820,000 26,820,000 2017 05 7 14 2017 11 - 38,205,000 38,205,000 2017 12 32 15 2017 19 - 900,000 900,000 2017 12 24 16 2017 03 - 39,866,000 39,866,000 2017 13 10 17 2017 06 - 1,700,000 1,700,000 2017 13 7 18 2017 21 - 1,700,000 1,700,000 2017 22 63 19 2017 29 - 2,040,000 2,040,000 2017 22 55 20 2017 31 - 1,190,000 1,190,000 2017 22 53 21 2017 03 - 1,700,000 1,700,000 2017 22 50 22 2017 30 - 72,001,000 72,001,000 2017 22 23 23 2017 27 - 69,485,000 69,485,000 2017 30 3 24 2018 06 - 50,720,000 50,720,000 2018 26 20 25 2018 07 D 1,700,000 - - 미전출 합계 331명 472,508,600 470,808,600 【 붙임 2 】 유학생 교육비 등 개인명의 (E ) 계좌 관리 현황 (단위: 원) 순 번 개인명의 통장 수납 송금 현황 일자 건수 입금자 수남액 일자 송금액 송금처 사용 내역 1 ’18.01.19. 2 F 등 2명 (인도) 390,000 ’18.01.19. 385,000 인터넷쇼핑몰 (G) 침구구매 2 ’18.02.14. 1 - 1,350,000 ’18.02.14. 1,332,800 대경대학교 등록금 차액환불 17,000 3 ’18.02.26. 1 - 1,330,000 ’18.02.26. 1,332,800 대경대학교 등록금 4 ’18.03.14. 1 - 160,000 ’18.03.15. 160,000 기업은행 해외송금 5 ’18.05.18. 2 - 220,000 ’18.05.18. 224,450 DB손해보험 보험금 6 ’18.05.21. 1 - 150,000 ’18.05.24. 122,920 DB손해보험 보험금 차액환불 27,000 7 ’18.05.31. 1 - 490,000 ’18.05.31. 500,000 대경대학교 등록업무 8 ’18.08.27. 2 - 466,130 ’18.08.30. 932,260 DB손해보험 보험금 9 ’18.08.28. 1 - 235,890 ’18.08.30. DB손해보험 10 ’18.08.31. 1 - 230,240 ’18.08.30. DB손해보험 11 ’18.11.06. 1 - 370,000 ’18.11.06 374,000 온라인 쇼핑몰 단체티 구매 12 ’18.12.22. 1 - 120,000 ’19.01.17. 118,200 DB손해보험 보험금 13 ’19.02.11. 1 - 150,000 ’19.02.11. 151,230 DB손해보험 보험금 14 ’19.02.26. 9 - 720,000 ’19.02.27. 719,240 DB손해보험 보험금 15 ’19.03.05. 1 - 150,000 ’19.03.05. 118,480 DB손해보험 보험금 차액환불 30,000 16 ’19.03.11. 1 - 80,000 ’19.03.11. 80,090 DB손해보험 보험금 17 ’19.03.14. 10 - 1,550,000 ’19.03.14. 1,567,720 DB손해보험 보험금 18 ’19.03.15. 1 - 1,680,000 ’19.03.15. 1,680,000 대경대학교 행복기숙사 기숙사비 19 ’19.03.20. 10 - 1,530,000 ’19.03.22. 1,530,180 DB손해보험 보험금 20 ’19.03.27. 10 - 1,500,000 ’19.03.29. 1,499,930 DB손해보험 보험금 21 ’19.03.29. 1 - 250,000 ’19.03.29. 232,000 인터넷쇼핑몰 (미상) 냉장고구입 차액환불 18,000 22 ’19.04.05. 11 - 1,650,000 ’19.04.05. 1,649,750 DB손해보험 보험금 23 ’19.04.11. 6 - 900,000 ’19.04.12. 899,850 DB손해보험 보험금 ※ 차액 77,160원은 E가 자비로 부담 순 번 개인명의 통장 수납 송금 현황 일자 건수 입금자 수남액 일자 송금액 송금처 사용 내역 24 ’19.04.25. 15 - 2,250,000 ’19.04.25. 3,298,000 DB손해보험 보험금 25 ’19.04.29. 4 - 600,000 ’19.04.30. DB손해보험 보험금 26 ’19.04.30 3 - 450,000 ’19.04.30. DB손해보험 보험금 27 ’19.05.10. 10 - 1,500,000 ’19.05.10. 1,499,070 DB손해보험 보험금 28 ’19.05.21. 4 - 600,000 ’19.05.23. 599,770 DB손해보험 보험금 29 ’19.05.23. 3 - 450,000 ’19.05.23. 449,970 DB손해보험 보험금 30 ’19.05.29. 3 - 450,000 ’19.05.29. 450,000 DB손해보험 보험금 31 ’19.05.31. 1 - 180,000 ’19.06.05. 149,920 DB손해보험 보험금 차액환불 30,000 32 ’19.06.11. 1 - 210,000 ’19.06.11. 210,000 대경대학교 보험금 33 ’19.06.20. 1 - 207,840 ’19.06.28. 1,884,700 DB손해보험 보험금 34 ’19.06.22. 1 - 220,040 ’19.06.28. DB손해보험 보험금 35 ’19.06.23. 1 - 252,550 ’19.06.28. DB손해보험 보험금 36 ’19.06.24. 1 - 207,840 ’19.06.28. DB손해보험 보험금 37 ’19.06.25. 2 - 457,720 ’19.06.28. DB손해보험 보험금 38 ’19.06.27. 1 - 249,140 ’19.06.28. DB손해보험 보험금 39 ’19.06.28. 1 - 289,570 ’19.06.28. DB손해보험 보험금 40 ’19.07.10. 1 - 207,840 ’19.07.12. 707,600 DB손해보험 보험금 41 ’19.07.11. 2 - 499,880 ’19.07.12. DB손해보험 보험금 42 ’19.06.21. 2 - 330,000 ’19.06.21. 299,980 DB손해보험 보험금 차액환불 30,000 43 ’19.06.28. 5 - 750,000 ’19.06.28. 749,970 DB손해보험 보험금 44 ’19.07.10. 1 - 100,000 ’19.07.10. 149,990 DB손해보험 보험금 45 ’19.07.26. 1 - 150,000 ’19.07.26. 149,990 DB손해보험 보험금 46 ’19.08.29. 20 - 28,289,000 ’18.08.29. 28,264,320 대경대학교 등록금 차액환불 24,680 47 ’19.08.29. 11 - 1,650,000 ’19.09.01. 1,949,980 DB손해보험 보험금 48 ’19.08.30. 2 - 300,000 ’19.09.01. DB손해보험 보험금 49 ’19.09.05. 5 - 750,000 ’19.09.09. 1,200,000 DB손해보험 보험금 50 ‘19.09.06. 2 - 300,000 ’19.09.09. DB손해보험 보험금 51 ’19.09.09. 1 - 150,000 ’19.09.09. DB손해보험 보험금 52 ’19.09.28. 5 - 284,530 ’19.09.30. 284,530 DB손해보험 보험금 합 계 186 58,008,210 58,085,370 【 붙임 3 】 한국어과정 수업료 임의 처분 현황 (단위 : 원) 연번 국적 학번 성명 수업 기간 수업료 1 베트남 - H ’17-가을학기(’17.8.21.~’17.11.3.) 1,700,000 ’17-겨울학기(’17.11.6.~’17.12.29.) 2 베트남 - - ’17-가을학기(’17.8.21.~’17.11.3.) 1,700,000 ’17-겨울학기(’17.11.6.~’17.12.29.) 3 베트남 - - ’17-가을학기(’17.8.21.~’17.11.3.) 1,700,000 ’17-겨울학기(’17.11.6.~’17.12.29.) 4 베트남 - - ’17-가을학기(’17.8.21.~’17.11.3.) 1,700,000 ’17-겨울학기(’17.11.6.~’17.12.29.) 5 베트남 - - ’17-가을학기(’17.8.21.~’17.11.3.) 1,700,000 ’17-겨울학기(’17.11.6.~’17.12.29.) 6 베트남 - - ’17-가을학기(’17.8.21.~’17.11.3.) 1,700,000 ’17-겨울학기(’17.11.6.~’17.12.29.) 7 베트남 - - ’17-가을학기(’17.8.21.~’17.11.3.) 1,700,000 ’17-겨울학기(’17.11.6.~’17.12.29.) 8 베트남 - - ’17-가을학기(’17.8.21.~’17.11.3.) 1,700,000 ’17-겨울학기(’17.11.6.~’17.12.29.) 9 베트남 - - ’17-가을학기(’17.8.21.~’17.11.3.) 1,700,000 ’17-겨울학기(’17.11.6.~’17.12.29.) 10 베트남 - - ’17-가을학기(’17.8.21.~’17.11.3.) 1,700,000 ’17-겨울학기(’17.11.6.~’17.12.29.) 11 베트남 - - ’17-가을학기(’17.8.21.~’17.11.3.) 1,700,000 ’17-겨울학기(’17.11.6.~’17.12.29.) 중략 67 베트남 - - ’18-봄학기(’18.3.26.~’18.5.31.) 850,000 68 베트남 - - ’18-봄학기(’18.3.26.~’18.5.31.) 850,000 69 베트남 - - ’18-봄학기(’18.3.26.~’18.5.31.) 850,000 70 베트남 - - ’18-봄학기(’18.3.26.~’18.5.31.) 850,000 71 베트남 - - ’18-봄학기(’18.3.26.~’18.5.31.) 850,000 72 베트남 - - ’18-봄학기(’18.3.26.~’18.5.31.) 850,000 73 베트남 - - ’18-봄학기(’18.3.26.~’18.5.31.) 850,000 74 베트남 - - ’18-봄학기(’18.3.26.~’18.5.31.) 850,000 75 베트남 - - ’18-봄학기(’18.3.26.~’18.5.31.) 850,000 76 베트남 - - ’18-봄학기(’18.3.26.~’18.5.31.) 850,000 합 계 112,200,000 감사결과 처분서 기관명 : 대경대학교"
3,"산학협력중점교원 재임용 부적정 ◦ 사립학교법 제53조의2 제7항에 따르면 교원인사 위원회가 교원의 재임용 여부를 심의할 때에는 학생 교육, 학문연구, 학생지도, 산학연협력에 관한 평가 등 객관적인 사유로서 학칙에서 정하는 사유에 근거 하여야 하고, 대경대학교 산학협력 중점 전임교원에 관한 규정 제23조에 따르면 재임용은 업적평가 합산 총점 500점 이상이어야 한다고 되어 있는데도, - 대경대학교는 2020. 3. 1. 업적평가 총점이 22점 (1,000점 만점) 으로 재임용 대상이 아닌 □학과 J(K 의 6촌) 을 산학 협력중점교원으로 재임용하는 등","- 대경대학교는 2020. 3. 1. 업적평가 총점이 22점 (1,000점 만점) 으로 재임용 대상이 아닌 □학과 J(K 의 6촌) 을 산학 협력중점교원으로 재임용하는 등【붙임】“기준 (업적 평가 500점) 미달자 재임용 현황”과 같이 2020년부터 2021년까지 매년 업적평가 총점이 500점에 미달하여 재임용 대상이 아닌 위 J를 산학협력중점교원으로 총 2차례에 걸쳐 재임용한",경고(8명) 【붙임】 기준 (업적평가 500점) 미달자 재임용 현황 연 번 소속 (직급) 성명 계약 기간 교원업적평가 재임용 심의 (일자) 재임용 일자 교육 활동 (강의 평가) 학생 지도 학생 유치 산학 협력 학생 취업 공과 평가 교수 특별 성과 업적 총점 1 □학과 (조교수) J ‘19.3.1.~ ‘20.2.29. - - - - 22 2019학년도 교원인사 위원회 (‘19.12.2.) ‘20.3.1. 2 △학부 (조교수) ‘20.3.1.~ ’21.2.28. - 56.9 30 - - - 22.5 109.4 2020학년도 교원인사 위원회 (‘20.12.28.) ‘21.3.1. 감사결과 처분서 기관명 : 대경대학교
4,"국외출장 여비 부당 수령 등 ◦ 사학기관 재무·회계 규칙 제4조 및 제21조에 따르면 학교의 재무와 회계는 건전하게 운영하여야 하고, 학교에 속하는 회계의 세출예산은 이를 목적외에 사용하지 못하며, 사학기관 재무·회계 규칙에 대한 특례규칙 제15조 제2호에 따르면 회계처리는 신뢰할 수 있도록 객관적인 자료와 증거에 의하여 공정하게 하여야 하고, 대경대학교 교직원 복무 규정 제26조에 따르면 교직원이 학교 용무로 해외에 출장할 경우와 해외여행을 할 경우에는 총장의 허가를 받아야 하며 그 목적을 수행하는 즉시 귀국하여야 하고, 대경 대학교 교직원 여비 규정 에 따르면 여비는 교직원이 공무로 여행할 때에 지급하며, 여행일수는 공무로 소요되는 일수에 의한다고 되어 있고, 학교법인 중암 학원 K 예우에 관한 규정 에 따르면 설립자가 공무로 출장하는 경우에는 총장에 준한 여비를 지급한다고 되어 있는데도,","- 대경대학교 □학과 J (K의 6촌) 은 2018. 4. 21.부터 4. 25. 까지 총 5일간 해외출장 (출장지 : △△, 출장목적 : 해외취업 지원역량 강화) 을 실시하면서 출장 종료 후 즉시 귀국하지 않고 총장의 허가 없이 총 8일간 (’18. 4. 26. ~ 5. 3.) △△ 에서 체류하면서 현지 식당, 골프장, 한의원 등에서 사적으로 사용한 카드 영수증 총 20건을 출장 증빙서류로 【① 관련】 ◦ 경징계(1명) 【② 관련】 ◦ 경징계(1명) <별도조치> ◦ 고발 【①, ② 관련】 ◦ 경고(4명) ◦ 시정(회수) - 부당하게 집행한 출장여비 등 합계 9,54...","※ A는 위 해외여행 경비 지급을 위한 정산서 등 출장 복명서 2건에 대하여 최종 결재 (2018. 10. 31, 12. 27.) 【붙임1】 국외출장 여비 부당 수령 현황 (단위 : 원) 연번 일자 여비 신청 내역 업체명 수령액(원) 비고 1 ’ 18.4.26. 식대 - 34,785 2 ’ 18.4.26. 다과 - 25,253 3 ’ 18.4.26. 식대 - 177,790 4 ’ 18.4.26. 다과 - 8,226 5 ’ 18.4.27. 식대 - 20,561 6 ’ 18.4.28. 식대 - 57,975 7 ’ 18.4.28. 식대 - 15,460 8 ’ 18.4.28. 식대 - 11,208 9 ’ 18.4.28. 다과 - 31,992 10 ’ 18.4.29. 다과 - 432,380 골프장 11 ’ 18.4.29. 다과 - 35,542 12 ’ 18.4.30. 병원비 - 61,840 한의원 13 ’ 18.4.30. 다과 - 42,263 14 ’ 18.4.30. 다과 - 15,537 15 ’ 18.4.30. 교통비 (주유비) - 20,102 16 ’ 18.4.30. 숙박 - 220,305 17 ’ 18.5.1. 다과 - 40,759 18 ’ 18.5.2. 숙박 - 120,588 19 ’ 18.5.2. 다과 - 42,515 20 ’ 18.5.2. 식대 - 287,942 소계 (’18.4.26 ~ 5.3, 8일간) 1,703,023 21 ’ 18.7.28. 식대 - 43,237 22 ’ 18.7.28. 간담회 - 116,288 23 ’ 18.7.28. 식대 - 34,584 24 ’ 18.7.28. 다과비 - 26,035 25 미상 교통비 (항공료) - 853,596 ‘18.7.31.~8.3. 현지 여행 (동행인 항공료 포함) 26 미상 교통비 (항공료) - 47,160 연번 일자 여비 신청 내역 업체명 수령액(원) 비고 27 ’ 18.8.4. 식대 - 69,325 28 ’ 18.8.4. 다과비 - 14,799 29 ’ 18.8.4. 식대 - 107,577 30 ’ 18.8.5. 식대 - 38,899 31 ’ 18.8.5. 다과비 - 55,020 골프장 32 ’ 18.8.5. 숙박비 - 141,480 33 ’ 18.8.5. 다과비 - 11,786 34 ’ 18.8.5. 간담회 - 141,456 의류점 35 ’ 18.8.5. 식대 - 51,162 36 ’ 18.8.6. 식대 - 42,304 37 ’ 18.8.6. 다과비 - 18,824 38 ’ 18.8.6. 다과비 - 6,445 39 ’ 18.8.6. 식대 - 19,650 40 ’ 18.8.6. 숙박비 - 141,480 41 ’ 18.8.7. 식대 - 39,502 42 ’ 18.8.7. 다과비 - 60,256 43 ’ 18.8.8. 식대 - 21,344 44 ’ 18.8.8. 간담회 - 56,592 스파/ 헬스클럽 45 ’ 18.8.8. 다과비 - 8,842 46 ’ 18.8.9. 간담회 - 187,775 유흥업소 47 ’ 18.8.9. 다과비 - 13,283 48 ’ 18.8.9. 숙박비 - 141,480 49 ’ 18.8.9. 식대 - 18,895 50 ’ 18.8.9. 식대 - 16,427 51 ’ 18.8.9. 다과비 - 35,541 52 ’ 18.8.9. 다과비 - 9,301 53 ’ 18.8.10. 다과비 - 21,303 골프장 54 ’ 18.8.10. 식대 - 27,815 55 ’ 18.8.10. 식대 - 23,344 소계 (’18.7.28 ~ 8.10, 14일간) 2,662,807 합계 (총 22일간) 4,365,830 【붙임2】 K 사적 해외여행 경비 교비회계 집행 현황 (단위 : 원) 연 번 집행일 계정과목 세출예산 목적 여행 장소 (기간) 경비 내역 지급처 집행액 1 ’18.11.20. 여비교통비 교직원의 국내외 출장여비 및 교통비 ▷▷ (’18.7.28. ~ 8.19.) 항공료 ㈜◁◁ 3,891,100 2 ’19.2.28. 여비교통비 교직원의 국내외 출장여비 및 교통비 △△, ▽▽ (’18.10.1. ~ 10.7.) 항공료 ㈜◁◁ 1,192,700 일정 변경 수수료 ◇◇ 99,900 합계 5,183,700 감사결과 처분서 기관명 : 대경대학교"
