연번,지적사항,주요내용(요약),처분요구
1,학교법인의 임원 결격사유 미확인 ◦,- 학교법인 영진교육재단은 2017. 7. 11. 교육부에 임원 취임 승인 신청 서류를 제출하면서 임원의 결격사유 (피성년후견인 등) 를 확인하지 않았음에도 임원의 결격 사유는 규정에 저촉되지 아니함을 확인하였다는 각서를 제출하여 교육부의 승인을 받아 이사로 취임시키는 등 【붙임】“결격사유 미확인 임원 취임 현황”과 같이 2017. 6월부터 2020. 4월까지 위 A 등 총 12명의 임원에 대해 교육부에 임원취임 승인 신청 서류를 제출하면서 임원의 결격사유 (피성년후견인 등) 를 확인하지 않았음 에도 임원의 결격사유는 규정에 저촉되지 아니함을 확인하였다는 각서를 제출...,관련자 경고 (4명); 통보 - 임원의 결격사유 유무를 관련 규정에 따라 확인하기 바람 【 붙임 】 결격사유 미확인 임원 취임 현황 연번 연도 직 성명 임기 결격사유 조회여부 이사회 선임일 교육부 승인일 비고 1 2017 - - 2017.07.17.～2021.07.16. × 제632차 (2017.06.29.) 2017.07.17. 2 2018 - - 2018.01.31.～2020.01.30. × 제634차 (2017.12.07.) 2018.01.31. 3 2018 - - 2018.03.22.～2022.03.21. × 제637차 (2018.03.08.) 2018.03.22. 4 2018 - - 2018.04.23.～2020.04.22. × 제638차 (2018.03.29.) 2018.04.19. 5 2020 - - 2020.01.29.～202…
2,수익용 기본재산 발생소득 관리 부적정 ◦,"- 학교법인 영진교육재단은 2018년 수익용 기본재산에서 발생한 소득이 199,590천원으로 100분의 80 이상 기준액 159,672천원에 148,371천원 부족한 5%(11,301천원)만 교비 회계로 전출하는 등【붙임】“수익용 기본재산 발생 소득 대학운영경비 충당 현황”과 같이 2018년부터 2019년까지 수익용 기본재산에서 발생한 소득의 5%에서 32.5%까지만 대학운영 경비로 충당함으로써 2년간 합계 228,739천원을 부족하게 교비회계로 전출한","기관경고; 통보 - 수익용기본재산에서 생 긴 소 득 의 100분 의 80이 상 을 대 학 운 영 에 필요한 경비로 충당 하 는 방 안 을 강 구 하 기 바람 【 붙임 】 수익용 기본재산 발생소득 대학운영경비 충당 현황 (단위: 천원) 구분 연도 수익용 기본재산 발생소득액(a) 기준액 * (80%) 대학운영경비 기준액 대비 충당 부족 금액 충당금액(b) 충당비율(c=b/a) 2016 249,694 199,755 201,000 80.5% 충당 2017 234,774 187,819 195,000 83.1% 충당 2018 199,590 159,672 11,301 5% 148,371 2019 169,210 135,368 55,000 32.5% 80,368 * 제세공과금 및 법정부담금 제외 감사결과 처분서 기관명 : 학교법인 영진교육재단"
3,예산안 제출 및 심의 ･ 확정 기한 미준수 ◦,"- 학교법인 영진교육재단은 2017회계연도 법인회계 예 산안을 법정 기한을 17일 도과하여 2017. 1. 26. 이사회에 제출하는 등【붙임】“법인회계 예산안 이사회 제출 및 심의·확정 현황”과 같이 학교법인 영진교육 재단은 2017회계연도부터 2019회계연도까지 법정 기한을 짧게는 17일, 길게는 21일 도과하여 예산안을 이사회에 제출 및 심의·확정한","기관경고 【 붙임 】 법인회계 예산안 이사회 제출 및 심의·확정 현황 (단위: 일) 회계 회계연도 이사회 제출 현황 이사회 심의·확정 현황 제출기한 제출일 도과일수 확정기한 확정일 도과일수 법인회계 2017 2017.01.09. 2017.01.26. 17 2017.01.19. 2017.02.08. 20 2018 2018.01.09. 2018.01.29. 20 2018.01.19. 2018.02.08. 20 2019 2019.01.09. 2019.01.30. 21 2019.01.19. 2019.02.08. 20 감사결과 처분서 기관명 : 학교법인 영진교육재단, 영진사이버대학교"
4,규정에 없는 수당 등 지급 부적정 ◦,"- 학교법인 영진교육재단은 2019. 8. 23. B에게 규정에 없는 ‘휴가비’ 수당 100,000원을 지급하는 등 【붙임1】 【① 관련】 ㅇ 관련자 경고 (2명) 【② 관련】 ㅇ 관련자 경고 (3명) 【①, ② 관련】 ㅇ 시정(회수) - 규정에 없이 지급한 수당 등 합계 820,000원을 관련자 들로부터 회수 하여 관련회계에 세입조치하기 바람 연 번 지 적 사 항 처 분 “규정에 없는 휴가비 지급 현황”과 같이 2019. 8월부터 2020. 7월까지 위 B 등 2명에게 규정에 없는 휴가비 수당 합계 300,000원을 지급한 사실이 있음 【업무수당 지급에 관한 사항】...","【 붙임1 】 규정에 없는 휴가비 지급 현황 (단위: 원) 연번 지급대상 수당명 지급일 지급총액 소속 직급 성명 1 - - - 휴가비 2019.08.23. 100,000 2 - - - 휴가비 2020.07.24. 100,000 3 - - - 휴가비 2020.07.24. 100,000 계 300,000 【 붙임2 】 업무수당 부적정 지급 현황 (단위: 원) 연번 지급대상 업무수당명 지급일 월지급액 지급총액 소속 직급 성명 1 - - - - 2018.01.25. 150,000 150,000 2 - - - - 2018.01.25. 150,000 150,000 3 - - - - 2018.01.25. 150,000 150,000 4 - - - - 2018.01.25. 70,000 70,000 소계 520,000 감사결과 처분서 기관명 : 영진사이버대…"
5,장학금 지급 부적정 ◦,"- 영진사이버대학교는 2020. 3. 5. D에게 ‘재단가족 장학금’ 을 지급하면서 납입금의 반액이 아닌 전액 (1,260,000원) 을 장학금으로 지급한",관련자 경고 (2명); 통보 - 향 후 장 학금 은 관 련 규정에 맞게 지급 하기 바람 감사결과 처분서 기관명 : 영진사이버대학교
6,일반경쟁입찰 대상 수의계약 체결 ◦,"- 영진사이버대학교는 2017. 7. 31. 일반경쟁 입찰대상인 ‘ㄱ 광고 (계약금액 33,000천원)’ 용역을 ○○와(과) 수의 계약으로 체결하는 등【붙임】“일반경쟁 입찰대상 수의계약 체결 현황”과 같이 2017. 7. 31.부터 2020. 6. 30.까지 위 ‘ㄱ 광고’ 등 총 7건(계약금액 합계 239,448천원)을 일반경쟁에 부치지 않고 수의계약으로 체결한","ㅇ 관련자 경고 (3명) 【 붙임 】 일반경쟁 입찰대상 수의계약 체결 현황 (단위: 천원) 연번 계약일자 계약건명 계약금액 계약업체 ( 대표자 ) 비고 1 2017.07.31. - 33,000 - 2 2018.07.20. - 42,900 - 3 2019.07.22. - 42,900 - 4 2019.08.06. - 25,740 - 5 2019.11.11. - 25,608 - 6 2020.06.30. - 42,900 - 7 2020.06.30. - 26,400 - 합계(7건) 239,448"
