연번,지적사항,주요내용(요약),처분요구
16,(월) ∼ 10.,(월) ∼ 10.,원문 본문 OCR 필요
20,"(금), (5일간)","(금), (5일간) ◦ 감사인원 : 4명 (공인회계사 2명 포함) 2. 감사 결과 1. 법인 이사회 운영 부적정 ◦ 법인회계 및 교비회계의 결산심의를 안건 으로 하는 경우에만 학교법인의 감사에게 이사회 회의소집을 통보하는 등 이사회 업무 소홀 【사립학교법 제19조 및 제27조】 【학교법인 세기학원】 ◦ 주의 - 4명 2. 교육용기본재산 미활용 ◦ 차명토지 2필지에 대하여 취득일로부터 3년이 지나도록 교육용으로 활용하지 않아 취득세 2,396,620원을 교비회계 에서 납부 ◦ 차명토지 2필지에 대하여 학교법인 명의로 소유권 이전 등기를 이행하지 않고 2017. 10....","(금), (5일간); 감사인원 : 4명 (공인회계사 2명 포함) 2. 감사 결과 1. 법인 이사회 운영 부적정; 법인회계 및 교비회계의 결산심의를 안건 으로 하는 경우에만 학교법인의 감사에게 이사회 회의소집을 통보하는 등 이사회 업무 소홀 【사립학교법 제19조 및 제27조】 【학교법인 세기학원】; 주의 - 4명 2. 교육용기본재산 미활용; 차명토지 2필지에 대하여 취득일로부터 3년이 지나도록 교육용으로 활용하지 않아 취득세 2,396,620원을 교비회계 에서 납부; 차명토지 2필지에 대하여 학교법인 명의로 소유권 이전 등기를 이행하지 않고 2017. 10. 감사일 현재까지 교육용으로 활용하지 않아 2013년도부터 2017년도 까지 등기부상 소유자에게 부과된 재산세 합계 358,150원을 교비회계에서 납부 【사학기관 재무 ․ 회계 규칙 제4조…"
