연번,지적사항,주요내용(요약),처분요구
1,"A 개인 의료비 법인회계 집행 ◦ ｢ 사학기관 재무 ․ 회계규칙 ｣ 제4조 및 제21조에 따르면, 법인의 재무와 회계는 건전하게 운영하여야 하며 국가의 정책과 사회의 공공기관으로서의 의무와 그 설립목적에 반하여서는 아니되고, 법인의 업무에 속하는 회계의 세출예산은 목적 외에 이를 사용하지 못한다라고 되어 있는데도, - 학교법인 공산학원은 2017. 3. 24. A이(가)","- 학교법인 공산학원은 2017. 3. 24. A이(가) ○○ 병원에서 개인적으로 진료받은 의료비 (진료비 및 약값) 162천원을 법인회계에서 집행하는 등 【붙임1】 “A 개인 의료비 법인회계 집행 현황”과 같이 2017. 3.부터 2020. 9. 감사일 현재까지 위 A이(가) ○○병원 등 병원 4곳 에서 개인적으로 진료받은 의료비 (진료비 및 약값) 를 총 61회 (97건) 에 걸쳐 합계 22,578천원을 법인회계에서 집행한 사실이 있으며, - 또한, 2017. 3. 30. 위 A 1인만 이용 가능한 개인 케어 서비스를 제공하는 □□ * 에 연회비 3,630천원을...","․ 특히, 위 금액을 교직원 건강 검진 관련 비용지출로 오인하면서 집행하고 있고, 동 기간 동안 케어서비스 이용실적이 전무한 사실도 인지하지 못하고 있음; 관련자 경고 (1명); 관련자 통보(문책) (4명); 시정(회수) - 부적정하게 집행 한 의료비 합계 22,578,000원을 A 등 관련자로 부터 회수하여 법인회계에 세입 조치하기 바람; 통보 - 부적정하게 집행 하고 있는 A의 개인 케어서비스 를 해지하고 회 계를 건전하게 운영하기 바람 <별도조치>; 고발 연 번 지 적 사 항 처분 * (계약기간) 2012. 4. ～ 2022. 3. / (회원) 법인기명 1인(A) / 입회비 108,225천원 / 연회비 계약당시 2,925천원(원가 상승 등으로 매년 조정) 【붙임1】 A 개인 의료비 법인회계 집행 현황 (단위 : 천원) 연번 진료일자 진…"
2,"법인차량 관리 부적정 ◦ 사학기관 재무 회계규칙 제4조, 제21조 및 제32조에 따르면 법인과 학교의 재무와 회계는 건전하게 운영 하여야 하고, 법인의 업무에 속하는 회계의 세출예산은 목적 외에 이를 사용하지 못하며, 지출은 지출명령이 있는 것에 한하여 지출원이 행한다고 되어 있으며, 사학기관재무·회계 규칙에 대한 특례규칙 제15조 제2항에 따르면 회계처리는 신뢰할 수 있도록 객관적인 자료와 증거에 의하여 공정하게 처리하여야 하는데도, - 학교법인 공산학원은 2017. 7.부터 2020. 9. 감사일 현재까지 법인 소속 리스차량 2대를 배차신청서, 차량 운행일지 등을 비치·작성하지 않고 운행한 사실이 있으며, ※ 2017. 6월까지는 차량운행일지를 작성하였으나, 그 이후엔 인사이동에 따른 인수인계 누락으로 미작성 - 또한, 2017. 8. 28. 위 법인 소속 리스차량 2대를 사용 하고 2017년도 7월분 주유비를 지급하면서 차량운행 내역 등 확인 없이 신용카드회사 이용내역서만 첨부 하여 589,000원을 법인회계에서 집행하는 등","- 학교법인 공산학원은 2017. 7.부터 2020. 9. 감사일 현재까지 법인 소속 리스차량 2대를 배차신청서, 차량 운행일지 등을 비치·작성하지 않고 운행한 사실이 있으며, ※ 2017. 6월까지는 차량운행일지를 작성하였으나, 그 이후엔 인사이동에 따른 인수인계 누락으로 미작성 - 또한, 2017. 8. 28. 위 법인 소속 리스차량 2대를 사용 하고 2017년도 7월분 주유비를 지급하면서 차량운행 내역 등 확인 없이 신용카드회사 이용내역서만 첨부 하여 589,000원을 법인회계에서 집행하는 등 【붙임】 “차량운행내역 미확인 주유비 지급 현황”과 같이 2017....","관련자 경고 (4명); 통보 - 법인 소속 차량의 적정한 차량 운행 및 관리 방안을 마련하여 운영하기 바람 【붙임】 차량 운행내역 미확인 주유비 지급 현황 연번 지출일자 지출내역 합계 사용량(ℓ) 금액(원) 1 2017. 08. 28. 차량주유비(7월분) 414.191 589,000 2 2017. 09. 27. 차량주유비(8월분) 342.976 483,000 3 2017. 10. 27. 차량주유비(9월분) 372.862 537,000 4 2017. 11. 27. 차량주유비(10월분) 163.401 240,000 5 2017. 12. 27. 차량주유비(11월분) 484.262 722,000 6 2018. 01. 29. 차량주유비(12월분) 578.192 868,000 7 2018. 02. 27. 차량주유비(1월분) 520.394 787,000…"
3,사학연금 법인부담금 등록금회계 집행 부적정 ◦,"- 동아방송예술대학교는 2019회계연도에 비등록금회계 에서 사학연금 법인부담금을 집행할 여력이 있었음 에도 (임의적립금 149,776천원) 이에 대한 고려 없이 사학 연금 법인부담금 648,280천원을 등록금회계에서 집행한","【학교법인 공산학원】; 관련자 경고 (1명) 【 동 아 방 송 예 술 대 학 교 】; 관련자 경고 (4명) 【참고】 사학연금 법인부담금 등록금회계 집행 현황 (단위 : 천원) 회계 연도 예산 결산 법인회계 법정부담 전입금 사학연금법인부담금 납부 비등록금회계 운영 사학연금법인부담금 실제 납부 비등록금회계 운영 납부 총액 등록금 회계 비 등 록 금 회계 기타 이월금 임 의 적 립 납부 총액 등록금 회계 비 등 록 금 회계 기타 이월금 임의적립 2019 684,765 663,765 21,000 - 149,776 669,280 648,280 21,000 400,357 - 21,000 감사결과 처분서 기관명 : 동아방송예술대학교"
4,"법인카드 사적 사용 ◦ ｢ 사립학교법 시행령 ｣ 제13조 제2항에 따르면 교비회계의 세출은 학교운영에 필요한 인건비 및 물건비, 학교교육에 직접 필요한 시설․설비를 위한 경비 및 기타 학교교육에 직접 필요한 경비 등으로 되어 있고, ｢ 사학기관 재무․ 회계 규칙 ｣ 제4조 및 제21조에 따르면 학교의 재무와 회계는 건전하게 운영하여야 하며, 학교에 속하는 회계의 세출예산은 이를 목적외에 사용하지 못한다고 되어 있는데도, - 동아방송예술대학교 B은(는) 2017. 3. 2. 경기도 평택시 소재 제과점에서 사적으로 구입한 빵 구매비용 22,350원 을 법인카드로 결제하고 교직원 기숙사 식당 운영에 필요한 식자재 구매금액에 포함하여 교비회계 기타 운영비에서 집행하는 등","- 동아방송예술대학교 B은(는) 2017. 3. 2. 경기도 평택시 소재 제과점에서 사적으로 구입한 빵 구매비용 22,350원 을 법인카드로 결제하고 교직원 기숙사 식당 운영에 필요한 식자재 구매금액에 포함하여 교비회계 기타 운영비에서 집행하는 등 【붙임】“법인카드 사적사용 현황”과 같이 위 B 등 5명은 2017. 3.부터 2020. 7.까지 사적으로 구입한 물품, 식품 등 구매비용 합계 9,075,101원을 법인카드로 결제하고 교직원 기숙사 식당 운영에 필요한 식자재 구매금액에 포함하여 교비 회계 기타운영비에서 집행한","관련자 경고 (2명); 관련자 통보(문책) (5명); 시정(회수) - 법인카드 사적 사용금액 합계 9,075,101원을 당사자 로부터 회수하여 교비회계에 세입 조치 하기 바람 <별도조치>; 고발 【 붙임 】 법인카드 사적사용 현황 ( 단위 : 원 ) 연번 사용자 카드 사용일 사용 시간 금액 구매품목 상호 (가맹점명) 소재지 계정과목 소속 직급 성명 1 - - 03-02 12:30 22,350 - - 경기도 평택시 기타운영비 2 - - 03-03 11:07 8,220 - - 경기도 안성시 기타운영비 3 - - 03-03 11:45 8,200 - - 경기도 안성시 기타운영비 4 - - 03-08 13:46 32,000 - - 서울시 강남구 기타운영비 5 - - 03-15 13:28 36,570 - - 경기도 안성시 기타운영비 6 - - 03-2…"
5,"추가경정예산 편성 전 회계 집행 ◦ 사학기관 재무․회계 규칙 제18조 및 제20조에 따르면 이사장 및 학교의 장은 예산확정 후 생긴 사유로 인하여 이미 성립된 예산에 변경을 가할 필요가 있는 때에는 추가경정예산을 편성할 수 있고, 이 규칙에 의한 절차에 따라 성립된 예산이 아니면 이를 집행하지 못하며 추가 경정예산의 절차를 밟지 아니하고는 기정 예산을 초과 하여 집행하지 못한다고 되어 있는데도, - 동아방송예술대학교는 2017회계연도 제1회 추가경정 예산 편성 (2017.8.24.) 전에 교내장학금 716,670천원을 집행 하는 등","- 동아방송예술대학교는 2017회계연도 제1회 추가경정 예산 편성 (2017.8.24.) 전에 교내장학금 716,670천원을 집행 하는 등 【붙임】“교비회계 추가경정예산 편성 전 예산 집행 현황”과 같이 2017회계연도부터 2020회계연도까지 추가경정예산 편성 전에 18개 세출예산과목에서 합계 27,479,213천원을 집행한","관련자 주의 (6명) 【 붙임 】 교비회계 추가경정예산 편성 전 예산 집행 현황 ( 단위 : 천원 ) 회계연도 예산과목 당초 예산액 추경편성 전 집행액 추경편성일 ( 이사회 의결일 ) 2017 교내장학금 2,620,719 716,670 제1회 추경 2017.8.24. 교외장학금 1 3,629,622 잡손실 60,001 42,306 집기비품 19,461 116,805 교외장학금 3,847,188 3,560,041 제2회 추경 2018.02.06 잡손실 60,001 67,688 기타투자자산지출 80,000 111,000 소계 (7개 계정과목) 6,687,371 8,244,132 2018 교외장학금 1 3,839,866 제1회 추경 2018.8.23 임대보증금 환급 1 14,999 교외장학금 4,164,833 3,437,316 제2회 추경 201…"
