연번,지적사항,주요내용(요약),처분요구
31,까지도 기자재가 납품이 되지 않았음에도 적절한 조치를 하지 않아 감사에서 지적된 후인 2023. 6.,까지도 기자재가 납품이 되지 않았음에도 적절한 조치를 하지 않아 감사에서 지적된 후인 2023. 6.,시정
22,에 납품이 된 점 등을 고려하면,"에 납품이 된 점 등을 고려하면 ○사업단의 주장은 받아들이기 어렵다. G (조교수) 의 경우 진술한 바와 같이 ○사업단에서 납품되지 않은 기자재 (5건) 의 선검수를 제안하고 납품지연사유서 작성을 요청한 점은 인정되나, ○사업단의 과제책임자로서 구매요구한 기자재 (5건) 에 대하여 납품지연사유서에 명시된 2023. 5.","에 납품이 된 점 등을 고려하면; 사업단의 주장은 받아들이기 어렵다. G (조교수) 의 경우 진술한 바와 같이; 사업단에서 납품되지 않은 기자재 (5건) 의 선검수를 제안하고 납품지연사유서 작성을 요청한 점은 인정되나,; 사업단의 과제책임자로서 구매요구한 기자재 (5건) 에 대하여 납품지연사유서에 명시된 2023. 5."
31,까지도 납품이 되지 않았음에도 적절한 조치를 하지 않아 감사에서 지적된 후인 2023. 6.,까지도 납품이 되지 않았음에도 적절한 조치를 하지 않아 감사에서 지적된 후인 2023. 6.,시정
22,"에 납품이 된 점은 사실이다. 5. 징계요구 양정 ◇학부 G (조교수) 는 6건의 기자재를 구매 요구한 과제 (연구) 책임자로서 기자재가 납품되지 않았음에도 사업단에서 추진한 기자재 (5건) 의 검수조서 작성에 필요한 기자재 사진을 계약업체 (▷▷) 에서 받아 사업단에 제공하고 개인 연구과제로 구매 요구한 기자재 (1건) 에 대하여 허위 검수조서를 작성한 점, 2023. 5.","에 납품이 된 점은 사실이다. 5. 징계요구 양정 ◇학부 G (조교수) 는 6건의 기자재를 구매 요구한 과제 (연구) 책임자로서 기자재가 납품되지 않았음에도 사업단에서 추진한 기자재 (5건) 의 검수조서 작성에 필요한 기자재 사진을 계약업체 (▷▷) 에서 받아 사업단에 제공하고 개인 연구과제로 구매 요구한 기자재 (1건) 에 대하여 허위 검수조서를 작성한 점, 2023. 5.",원문 본문 OCR 필요
31,"까지도 기자재가 납품이 되지 않았음에도 적절한 조치를 하지 않은 점 등을 종합적으로 고려할 때, G (조교수) 의 이러한 행위는 ｢ 사립학교법｣ 제55조에 따라 준용되는 ｢ 국가공무원법｣ 제56조를 위반한 것으로 ｢ 사립학교법｣ 제61조 제1항의 징계사유에 해당하므로, ｢ 사립학교 교원 징계규칙｣ 제2조에 따라 준용되는 ｢ 교육공무원 징계양정 등에 관한 규칙｣ [별표] “징계기준”에 따라 경징계 처분하는 것이 타당하다고 판단된다.","까지도 기자재가 납품이 되지 않았음에도 적절한 조치를 하지 않은 점 등을 종합적으로 고려할 때, G (조교수) 의 이러한 행위는 ｢ 사립학교법｣ 제55조에 따라 준용되는 ｢ 국가공무원법｣ 제56조를 위반한 것으로 ｢ 사립학교법｣ 제61조 제1항의 징계사유에 해당하므로, ｢ 사립학교 교원 징계규칙｣ 제2조에 따라 준용되는 ｢ 교육공무원 징계양정 등에 관한 규칙｣ [별표] “징계기준”에 따라 경징계 처분하는 것이 타당하다고 판단된다. ○사업단의 사업팀장 I는 사업단의 행정업무를 총괄한 자로 사업단의 검수 조서를 작성한 직원들 (K, J) 이 임용된 지 1년 전후의 계약직...","까지도 기자재가 납품이 되지 않았음에도 적절한 조치를 하지 않은 점 등을 종합적으로 고려할 때, G (조교수) 의 이러한 행위는 ｢ 사립학교법｣ 제55조에 따라 준용되는 ｢ 국가공무원법｣ 제56조를 위반한 것으로 ｢ 사립학교법｣ 제61조 제1항의 징계사유에 해당하므로, ｢ 사립학교 교원 징계규칙｣ 제2조에 따라 준용되는 ｢ 교육공무원 징계양정 등에 관한 규칙｣ [별표] “징계기준”에 따라 경징계 처분하는 것이 타당하다고 판단된다.; 사업단의 사업팀장 I는 사업단의 행정업무를 총괄한 자로 사업단의 검수 조서를 작성한 직원들 (K, J) 이 임용된 지 1년 전후의 계약직이라는 점을 고려하면 기자재가 계약기간 내에 납품되지 않았을 경우 계약기간 연장 또는 차기년도 이월 등의 정당한 절차대로 처리하는 방안을 검토하는 위치에 있었음에도 검수조서를 허…"
31,"까지도 납품이 되지 않았음에도 적절한 조치를 하지 않은 점 등을 종합적으로 고려할 때,","까지도 납품이 되지 않았음에도 적절한 조치를 하지 않은 점 등을 종합적으로 고려할 때, ○사업단 사업팀장 I의 이러한 행위는 ｢ 울산대학교 일반직원 복무 규정｣ 제3조 제1항을 위배한 것으로 ｢ 울산공업학원 직원 징계위원회 규정｣ 제5조 제1항의 징계사유에 해당하므로, ｢ 같은 규정｣ 제13조 “징계양정”에 따라 경징계 처분하는 것이 타당하다고 판단된다. 또한, ○사업단의 사무원 K와 J는 사업단의 행정업무를 지원하고 있으며, 기자재가 납품되지 않았음을 알고 있으면서도 업체에서 받은 기자재 사진을 UWIN 시스템에 등록하고 허위 검수조서를 작성한 점, 2023. 5.","까지도 납품이 되지 않았음에도 적절한 조치를 하지 않은 점 등을 종합적으로 고려할 때,; 사업단 사업팀장 I의 이러한 행위는 ｢ 울산대학교 일반직원 복무 규정｣ 제3조 제1항을 위배한 것으로 ｢ 울산공업학원 직원 징계위원회 규정｣ 제5조 제1항의 징계사유에 해당하므로, ｢ 같은 규정｣ 제13조 “징계양정”에 따라 경징계 처분하는 것이 타당하다고 판단된다. 또한,; 사업단의 사무원 K와 J는 사업단의 행정업무를 지원하고 있으며, 기자재가 납품되지 않았음을 알고 있으면서도 업체에서 받은 기자재 사진을 UWIN 시스템에 등록하고 허위 검수조서를 작성한 점, 2023. 5."
31,"까지도 납품이 되지 않았음에도 적절한 조치를 하지 않은 점 등을 종합적으로 고려할 때 사무원 K와 J의 행위는 ｢ 울산대학교 기간제근로자 취업규칙｣ 제7조를 위배한 것으로 ｢ 같은 규정｣ 제50조의 징계사유에 해당하므로, ｢ 같은 규정｣ 제51조 “징계양정”에 따라 문책 (경징계) 처분하는 것이 타당하다고 판단된다. 6. 조치할 사항 울산대학교 총장은 ① 기자재 검수업무를 부당하게 처리한 ◇학부 G (조교수) 에 대해 ｢ 사립학교법｣ 제64조에 따라 ‘경징계’, 前","까지도 납품이 되지 않았음에도 적절한 조치를 하지 않은 점 등을 종합적으로 고려할 때 사무원 K와 J의 행위는 ｢ 울산대학교 기간제근로자 취업규칙｣ 제7조를 위배한 것으로 ｢ 같은 규정｣ 제50조의 징계사유에 해당하므로, ｢ 같은 규정｣ 제51조 “징계양정”에 따라 문책 (경징계) 처분하는 것이 타당하다고 판단된다. 6. 조치할 사항 울산대학교 총장은 ① 기자재 검수업무를 부당하게 처리한 ◇학부 G (조교수) 에 대해 ｢ 사립학교법｣ 제64조에 따라 ‘경징계’, 前 ○사업단 사업팀장 I는 ｢ 사립학교법｣ 제70조의5에 따라 ‘경징계’ 하시고, (징계) ② 기자재 검수...","까지도 납품이 되지 않았음에도 적절한 조치를 하지 않은 점 등을 종합적으로 고려할 때 사무원 K와 J의 행위는 ｢ 울산대학교 기간제근로자 취업규칙｣ 제7조를 위배한 것으로 ｢ 같은 규정｣ 제50조의 징계사유에 해당하므로, ｢ 같은 규정｣ 제51조 “징계양정”에 따라 문책 (경징계) 처분하는 것이 타당하다고 판단된다. 6. 조치할 사항 울산대학교 총장은 ① 기자재 검수업무를 부당하게 처리한 ◇학부 G (조교수) 에 대해 ｢ 사립학교법｣ 제64조에 따라 ‘경징계’, 前; 사업단 사업팀장 I는 ｢ 사립학교법｣ 제70조의5에 따라 ‘경징계’ 하시고, (징계) ② 기자재 검수업무를 부당하게 처리한; 사업단의 사무원 K와 J는 ｢ 울산대학교 기간제근로자 취업규칙｣ 제50조 등 관련 규정에 따라 ‘문책 (징계) ’ 하시고, (문책) ③ 기자재 검수 업무…"
1,"울산대병원 ♡팀 - - - 87,932 - 2 “ - - - 50,686 - 3 “ - - - 127,548 - 4 “ - - - 44,731 - 5 “ - - - 107,175 - 6 “ - - - 119,314 - 소계(♡팀) 6건 537,386","울산대병원 ♡팀 - - - 87,932 - 2 “ - - - 50,686 - 3 “ - - - 127,548 - 4 “ - - - 44,731 - 5 “ - - - 107,175 - 6 “ - - - 119,314 - 소계(♡팀) 6건 537,386",원문 본문 OCR 필요
7,"울산대병원 ♤팀 - - - 27,500 - 8 “ - - - 76,000 - 9 “ - - - 27,450 - 10 “ - - - 37,200 - 11 “ - - - 332,000 - 12 “ - - - 52,000 - 13 “ - - - 21,450 - 14 “ - - - 22,000 - 15 “ - - - 87,000 - 16 “ - - - 230,000 - 17 “ - - - 157,850 - 18 “ - - - 49,000 - 19 “ - - - 58,000 - 20 “ - - - 21,340 - 21 “ - - - 79,000 - 22 “ - - - 59,400 - 23 “ - - - 99,000 - 연번 계약부서 계약일 계약기간 계약건명 계약금액 계약상대자","울산대병원 ♤팀 - - - 27,500 - 8 “ - - - 76,000 - 9 “ - - - 27,450 - 10 “ - - - 37,200 - 11 “ - - - 332,000 - 12 “ - - - 52,000 - 13 “ - - - 21,450 - 14 “ - - - 22,000 - 15 “ - - - 87,000 - 16 “ - - - 230,000 - 17 “ - - - 157,850 - 18 “ - - - 49,000 - 19 “ - - - 58,000 - 20 “ - - - 21,340 - 21 “ - - - 79,000 - 22 “ - - - 59,4...",원문 본문 OCR 필요
24,"울산대병원 ♤팀 - - - 45,000 - 25 “ - - - 23,000 - 26 “ - - - 28,000 - 27 “ - - - 32,000 - 28 “ - - - 61,500 - 29 “ - - - 27,450 - 30 “ - - - 70,750 - 31 “ - - - 31,300 - 32 “ - - - 42,000 - 33 “ - - - 45,100 - 34 “ - - - 56,000 - 35 “ - - - 185,000 - 36 “ - - - 27,450 - 37 “ - - - 31,500 - 38 “ - - - 29,700 - 39 “ - - - 70,750 - 40 “ - - - 54,500 - 41 “ - - - 31,300 - 42 “ - - - 28,250 - 43 “ - - - 54,500 - 44 “ - - - 80,300 - 45 “ - - - 48,070 - 46 “ - - - 29,348 - 47 “ - - - 98,000 - 48 “ - - - 32,450 - 49 “ - - - 32,000 - 50 “ - - - 31,500 - 연번 계약부서 계약일 계약기간 계약건명 계약금액 계약상대자","울산대병원 ♤팀 - - - 45,000 - 25 “ - - - 23,000 - 26 “ - - - 28,000 - 27 “ - - - 32,000 - 28 “ - - - 61,500 - 29 “ - - - 27,450 - 30 “ - - - 70,750 - 31 “ - - - 31,300 - 32 “ - - - 42,000 - 33 “ - - - 45,100 - 34 “ - - - 56,000 - 35 “ - - - 185,000 - 36 “ - - - 27,450 - 37 “ - - - 31,500 - 38 “ - - - 29,700 - 39 “ - - - 70,7...","울산대병원 ♤팀 - - - 45,000 - 25 “ - - - 23,000 - 26 “ - - - 28,000 - 27 “ - - - 32,000 - 28 “ - - - 61,500 - 29 “ - - - 27,450 - 30 “ - - - 70,750 - 31 “ - - - 31,300 - 32 “ - - - 42,000 - 33 “ - - - 45,100 - 34 “ - - - 56,000 - 35 “ - - - 185,000 - 36 “ - - - 27,450 - 37 “ - - - 31,500 - 38 “ - - - 29,700 - 39 “ - - - 70,750 - 40 “ - - - 54,500 - 41 “ - - - 31,300 - 42 “ - - - 28,250 - 43 “ - - - 54,500 - 44 “ - - - 80,…"
51,"울산대병원 ♤팀 - - - 31,300 - 52 “ - - - 33,000 - 53 “ - - - 27,300 - 54 “ - - - 33,000 - 55 “ - - - 25,300 - 56 “ - - - 22,000 - 57 “ - - - 49,500 - 소계(♤팀) 51건 2,984,308 합 계 57건 3,521,694 교 육 부 통보 제 목 의학연구비 지급 부적정 소 관 기 관 울산대병원 조 치 기 관 울산대학교 내 용 1. 업무개요 울산대병원은 ｢ 인사관리 규정｣ 에 따라 이사장의 승인을 받아 병원장이 직원을 임면하고 있고, 2018.","울산대병원 ♤팀 - - - 31,300 - 52 “ - - - 33,000 - 53 “ - - - 27,300 - 54 “ - - - 33,000 - 55 “ - - - 25,300 - 56 “ - - - 22,000 - 57 “ - - - 49,500 - 소계(♤팀) 51건 2,984,308 합 계 57건 3,521,694 교 육 부 통보 제 목 의학연구비 지급 부적정 소 관 기 관 울산대병원 조 치 기 관 울산대학교 내 용 1. 업무개요 울산대병원은 ｢ 인사관리 규정｣ 에 따라 이사장의 승인을 받아 병원장이 직원을 임면하고 있고, 2018.",통보
12,부터 2020.,부터 2020.,원문 본문 OCR 필요
6,까지 [표 1]과 같이 행정직 X를 이사장 승인을 받아 울산대병원 ㅈ 으로 업무를 수행하게 하였다.,"까지 [표 1]과 같이 행정직 X를 이사장 승인을 받아 울산대병원 ㅈ 으로 업무를 수행하게 하였다. 【표 1】행정부원장 임용 현황 소 속 직 성 명 근무 기간 울산대학교병원 ㅈ X 2018. 12. 1. ∼ 2020. 6. 30. 2. 관계법령 및 판단기준 ｢ 사학기관 재무·회계 규칙｣ 제4조 및 ｢ 사학기관 재무·회계 규칙에 대한 특례 규칙｣ 제15조의2에 따르면 학교의 재무와 회계는 건전하게 운영하여야 하고, 회계 처리는 신뢰할 수 있도록 객관적인 자료와 증거에 의하여 공정하게 처리해야 하며, ｢ 울산대병원 의사직 근태 규정｣ 제2조 및 제11조에 따르면 이 규정...","까지 [표 1]과 같이 행정직 X를 이사장 승인을 받아 울산대병원 ㅈ 으로 업무를 수행하게 하였다. 【표 1】행정부원장 임용 현황 소 속 직 성 명 근무 기간 울산대학교병원 ㅈ X 2018. 12. 1. ∼ 2020. 6. 30. 2. 관계법령 및 판단기준 ｢ 사학기관 재무·회계 규칙｣ 제4조 및 ｢ 사학기관 재무·회계 규칙에 대한 특례 규칙｣ 제15조의2에 따르면 학교의 재무와 회계는 건전하게 운영하여야 하고, 회계 처리는 신뢰할 수 있도록 객관적인 자료와 증거에 의하여 공정하게 처리해야 하며, ｢ 울산대병원 의사직 근태 규정｣ 제2조 및 제11조에 따르면 이 규정은 병원에 재직 중인 의사직 교원 및 임상 교원을 대상으로 국내 연구 공가, 해외 연구 공가 등의 학회 활동과 의학연구 등의 학술활동에 필요한 의학연구비를 지급한다고 되어 있다.…"
6,"까지 의사직 교원 및 임상교원이 아닌 행정직으로 임용된 X에게 매월 의학연구비 합계 14,749,980원을 지급하였다.","까지 의사직 교원 및 임상교원이 아닌 행정직으로 임용된 X에게 매월 의학연구비 합계 14,749,980원을 지급하였다. 【표 2】X 의학연구비 지급 현황 (단위 : 원) 구 분 2018연도 2019연도 2020연도 계 의학연구비 - - - 14,749,980 ※ 자료 : 울산대병원 제출자료 재구성(세부내역 붙임) 4. 관계기관 의견 울산대병원은 감사결과를 인정하면서, X의 보직 임면기간인 2018.",경고
6,"까지 지급된 의학연구비는 의사직 근태규정에 의거한 학회 활동과 의학 연구 등의 학술에 필요한 의학연구비로 지급한 목적이 아니고, ◐◐부원장의 임금 수준을 현 ◈◈부원장의 처우와 동일하게 산정하기 위해 지급한 내용이나, 앞으로는 내부 기준 및 지침 마련과 규정에 기반한 행정 업무 검토 및 절차가 이루어질 수 있도록 노력하겠다는 의견을 제출하였다. 또한 2018. 12. 1. 임용된 X에게 지급되는 의학연구비는 진료부 의사직(전문의)에게 지급되는 수당이며, ◐◐부원장은 지급 대상이 아님을 확인하였다. 5. 조치할 사항 울산대학교총장은 병원 자체 규정을 위반하여 지급대상자가 아닌 X에게 의학연구비를 지급한 울산대병원장 R 등 4명과 의학연구비를 수령한 X 등 총 5명에 대한 신분상 조치 및 회수 (14,749,980원) 등 관련 규정에 따라 적의 조치하시기 바랍니다. (통보)","까지 지급된 의학연구비는 의사직 근태규정에 의거한 학회 활동과 의학 연구 등의 학술에 필요한 의학연구비로 지급한 목적이 아니고, ◐◐부원장의 임금 수준을 현 ◈◈부원장의 처우와 동일하게 산정하기 위해 지급한 내용이나, 앞으로는 내부 기준 및 지침 마련과 규정에 기반한 행정 업무 검토 및 절차가 이루어질 수 있도록 노력하겠다는 의견을 제출하였다. 또한 2018. 12. 1. 임용된 X에게 지급되는 의학연구비는 진료부 의사직(전문의)에게 지급되는 수당이며, ◐◐부원장은 지급 대상이 아님을 확인하였다. 5. 조치할 사항 울산대학교총장은 병원 자체 규정을 위반하여 지급대상자...","까지 지급된 의학연구비는 의사직 근태규정에 의거한 학회 활동과 의학 연구 등의 학술에 필요한 의학연구비로 지급한 목적이 아니고, ◐◐부원장의 임금 수준을 현 ◈◈부원장의 처우와 동일하게 산정하기 위해 지급한 내용이나, 앞으로는 내부 기준 및 지침 마련과 규정에 기반한 행정 업무 검토 및 절차가 이루어질 수 있도록 노력하겠다는 의견을 제출하였다. 또한 2018. 12. 1. 임용된 X에게 지급되는 의학연구비는 진료부 의사직(전문의)에게 지급되는 수당이며, ◐◐부원장은 지급 대상이 아님을 확인하였다. 5. 조치할 사항 울산대학교총장은 병원 자체 규정을 위반하여 지급대상자가 아닌 X에게 의학연구비를 지급한 울산대병원장 R 등 4명과 의학연구비를 수령한 X 등 총 5명에 대한 신분상 조치 및 회수 (14,749,980원) 등 관련 규정에 따라 적의…"
3,부터 2023.,부터 2023.,원문 본문 OCR 필요
6,"까지 [표 1]과 같이 5차례에 걸쳐 교직원 부양가족 총 463명에게 합계 170,990,000원의 건강 검진비를 교비회계 (복리후생비, 비등록금회계) 로 지원하였다.","까지 [표 1]과 같이 5차례에 걸쳐 교직원 부양가족 총 463명에게 합계 170,990,000원의 건강 검진비를 교비회계 (복리후생비, 비등록금회계) 로 지원하였다. 【표 1】교직원 부양가족 건강검진비 지원 현황 (단위 : 명, 원) 연번 집 행 일 배우자 배우자 부모 부 모 자 녀 계 인원 지 원 액 인원 지 원 액 인원 지 원 액 인원 지 원 액 인원 지 원 액 1 2021.02.10. 117 40,550,000 1 350,000 17 5,550,000 10 3,300,000 145 49,750,000 2 2021.02.16. 2 700,000 - - 1 350...","까지 [표 1]과 같이 5차례에 걸쳐 교직원 부양가족 총 463명에게 합계 170,990,000원의 건강 검진비를 교비회계 (복리후생비, 비등록금회계) 로 지원하였다. 【표 1】교직원 부양가족 건강검진비 지원 현황 (단위 : 명, 원) 연번 집 행 일 배우자 배우자 부모 부 모 자 녀 계 인원 지 원 액 인원 지 원 액 인원 지 원 액 인원 지 원 액 인원 지 원 액 1 2021.02.10. 117 40,550,000 1 350,000 17 5,550,000 10 3,300,000 145 49,750,000 2 2021.02.16. 2 700,000 - - 1 350,000 - - 3 1,050,000 3 2022.02.22. - - - - 1 380,000 - - 1 380,000 4 2022.02.24. 131 49,030,000 5 1…"
28,"과 2020. 3. 10. 2차례에 걸쳐 200만원 미만 연구물품 구매 (연구책임자의 직접구매) 시 납품사진 등을 포함한 증빙자료를 제출하도록 안내하였고, ｢ 울산대학교 연구비구매지침｣ (`23. 4. 1.~) 제7조 제3호에 따르면 연구비로 물품 등을 직접 구매할 경우 증빙서류 (영수증, 납품 사진, 견적서, 거래명세서, 사업자등록증 및 통장사본 등) 를 첨부하여 연구관리부서로 제출 하여야 한다고 되어 있다. 따라서, 울산대학교 연구책임자들은 관계 법령과 각종 규정 등을 준수하여 책임과 의무를 다하여야 하고, 연구비로 물품 등을 구매할 경우 영수증 및 납품 사진 등을 증빙서류로 첨부하여 제출하여야 한다. 3. 감사결과 확인된 문제점 그런데도, 울산대학교 연구책임자 56명은 2020.","과 2020. 3. 10. 2차례에 걸쳐 200만원 미만 연구물품 구매 (연구책임자의 직접구매) 시 납품사진 등을 포함한 증빙자료를 제출하도록 안내하였고, ｢ 울산대학교 연구비구매지침｣ (`23. 4. 1.~) 제7조 제3호에 따르면 연구비로 물품 등을 직접 구매할 경우 증빙서류 (영수증, 납품 사진, 견적서, 거래명세서, 사업자등록증 및 통장사본 등) 를 첨부하여 연구관리부서로 제출 하여야 한다고 되어 있다. 따라서, 울산대학교 연구책임자들은 관계 법령과 각종 규정 등을 준수하여 책임과 의무를 다하여야 하고, 연구비로 물품 등을 구매할 경우 영수증 및 납품 사진 등...",원문 본문 OCR 필요
2,부터 2023.,부터 2023.,원문 본문 OCR 필요
4,"까지 91개의 국가연구개발사업 등 연구과제를 수행하면서, [표 2]와 같이 총 719건의 물품에 대한 증빙자료로 실제 납품한 물품을 직접 확인하여 촬영한 사진이 아닌 업체에서 제공한 사진파일 등을 연구물품 구매의 증빙서류로 첨부하거나, 이미 다른 연구물품 구매의 증빙서류로 첨부한 사진과 동일한 사진을 다시 첨부하는 등의 방법으로 증빙서류를 제출하였다.","까지 91개의 국가연구개발사업 등 연구과제를 수행하면서, [표 2]와 같이 총 719건의 물품에 대한 증빙자료로 실제 납품한 물품을 직접 확인하여 촬영한 사진이 아닌 업체에서 제공한 사진파일 등을 연구물품 구매의 증빙서류로 첨부하거나, 이미 다른 연구물품 구매의 증빙서류로 첨부한 사진과 동일한 사진을 다시 첨부하는 등의 방법으로 증빙서류를 제출하였다. 【표 2】연구물품 구매 부적정 증빙서류 제출 현황 (단위 : 원) 연번 소 속 직 성 명 국가연구 과제 교외연구 과제 계 건수 결제금액 건수 결제금액 건수 결제금액 1 - 교 수 AO 168 329,753,820 0 0...","까지 91개의 국가연구개발사업 등 연구과제를 수행하면서, [표 2]와 같이 총 719건의 물품에 대한 증빙자료로 실제 납품한 물품을 직접 확인하여 촬영한 사진이 아닌 업체에서 제공한 사진파일 등을 연구물품 구매의 증빙서류로 첨부하거나, 이미 다른 연구물품 구매의 증빙서류로 첨부한 사진과 동일한 사진을 다시 첨부하는 등의 방법으로 증빙서류를 제출하였다. 【표 2】연구물품 구매 부적정 증빙서류 제출 현황 (단위 : 원) 연번 소 속 직 성 명 국가연구 과제 교외연구 과제 계 건수 결제금액 건수 결제금액 건수 결제금액 1 - 교 수 AO 168 329,753,820 0 0 168 329,753,820 2 - 교 수 AP 88 169,240,500 0 0 88 169,240,500 3 - 부교수 AQ 66 121,017,700 1 1,870,000…"
12,부터 2023.,부터 2023.,원문 본문 OCR 필요
4,"까지 총 58차례에 걸쳐 동 시간대 2개 이상 연구과제의 연구비 카드를 나누어서 결제한 뒤, 회의 참석자의 일부 또는 전부가 각 연구 과제 회의에 별도로 참석한 것으로 ‘회의비 사용 내역서’를 작성하여 울산대학교 산학협력단에 제출하였다.","까지 총 58차례에 걸쳐 동 시간대 2개 이상 연구과제의 연구비 카드를 나누어서 결제한 뒤, 회의 참석자의 일부 또는 전부가 각 연구 과제 회의에 별도로 참석한 것으로 ‘회의비 사용 내역서’를 작성하여 울산대학교 산학협력단에 제출하였다. 【표 1】집행기준 초과 회의비 집행 현황 (단위 : 원) ※ 자료 : 울산대학교 제출자료 재구성 연번 과제 구분 연구책임자 총 건수 회의 수 회의록 연인원 집행액 (a) 중복인원 제외(b) 정당집행액 (c=b×30천원) 초과집행액 (d=a-c)",원문 본문 OCR 필요
1,"국가 CR 1 2 20 568,000 18 540,000 28,000","국가 CR 1 2 20 568,000 18 540,000 28,000",원문 본문 OCR 필요
2,CS,CS,원문 본문 OCR 필요
3,"국가 교외 CT 7 14 86 2,277,800 63 1,890,000 387,800","국가 교외 CT 7 14 86 2,277,800 63 1,890,000 387,800",원문 본문 OCR 필요
4,"국가 CU 2 4 25 660,000 13 390,000 270,000","국가 CU 2 4 25 660,000 13 390,000 270,000",원문 본문 OCR 필요
5,"국가 CV 3 10 85 2,374,000 70 2,100,000 274,000","국가 CV 3 10 85 2,374,000 70 2,100,000 274,000",원문 본문 OCR 필요
6,"국가 CW 2 4 20 520,000 15 450,000 70,000","국가 CW 2 4 20 520,000 15 450,000 70,000",원문 본문 OCR 필요
7,"국가 교외 CX 1 2 24 682,000 19 570,000 112,000","국가 교외 CX 1 2 24 682,000 19 570,000 112,000",원문 본문 OCR 필요
8,"국가 CY 1 2 10 245,000 6 180,000 65,000","국가 CY 1 2 10 245,000 6 180,000 65,000",원문 본문 OCR 필요
9,"국가 CZ 3 6 24 675,500 15 450,000 225,500","국가 CZ 3 6 24 675,500 15 450,000 225,500",원문 본문 OCR 필요
10,"국가 DA 1 2 20 560,000 12 360,000 200,000","국가 DA 1 2 20 560,000 12 360,000 200,000",원문 본문 OCR 필요
11,BV,BV,원문 본문 OCR 필요
12,"국가 DB 1 2 19 554,000 15 450,000 104,000","국가 DB 1 2 19 554,000 15 450,000 104,000",원문 본문 OCR 필요
13,DC,DC,원문 본문 OCR 필요
14,"국가 교외 DD 1 2 36 1,112,000 26 780,000 332,000","국가 교외 DD 1 2 36 1,112,000 26 780,000 332,000",원문 본문 OCR 필요
15,DE,DE,원문 본문 OCR 필요
16,"국가 BK 1 2 27 793,000 19 570,000 223,000","국가 BK 1 2 27 793,000 19 570,000 223,000",원문 본문 OCR 필요
17,"국가 DF 3 6 69 1,988,000 38 1,140,000 848,000","국가 DF 3 6 69 1,988,000 38 1,140,000 848,000",원문 본문 OCR 필요
18,"국가 DG 6 12 65 1,872,220 56 1,680,000 192,220","국가 DG 6 12 65 1,872,220 56 1,680,000 192,220",원문 본문 OCR 필요
19,"국가 교외 DH 2 4 14 403,000 9 270,000 133,000","국가 교외 DH 2 4 14 403,000 9 270,000 133,000",원문 본문 OCR 필요
20,"국가 L 2 4 20 568,900 18 540,000 28,900","국가 L 2 4 20 568,900 18 540,000 28,900",원문 본문 OCR 필요
21,"국가 DI 1 2 9 208,000 6 180,000 28,000","국가 DI 1 2 9 208,000 6 180,000 28,000",원문 본문 OCR 필요
22,국가 교외 BA 10 20 133 3.679.000 90 2.700.000 979.000,국가 교외 BA 10 20 133 3.679.000 90 2.700.000 979.000,원문 본문 OCR 필요
23,"국가 DJ 5 10 60 1,799,000 38 1,140,000 659,000","국가 DJ 5 10 60 1,799,000 38 1,140,000 659,000",원문 본문 OCR 필요
24,"국가 DK 2 4 22 621,000 16 480,000 141,000 교외과제포함 소 계 24명 55 114 788 22,160,420 562 16,860,000 5,300,420","국가 DK 2 4 22 621,000 16 480,000 141,000 교외과제포함 소 계 24명 55 114 788 22,160,420 562 16,860,000 5,300,420",원문 본문 OCR 필요
